Date,0033A,0139A,0141A,0573B,1231B,3614B,3ACKH,3BHMSQ,3CNCEQ1,3FTLAQ,3MRNKQ,3PNAA.,3SHOY,3UAIRQ,4622B,5933B,5938B,5952B,6583B,7448B,9975B,A,AA,AA.3,AABA,AAL,AAL.1,AAP,AAPL,ABBV,ABC,ABI.3,ABMD,ABS.1,ABT,ACAS,ACN,ACS,ACV.1,ACY.1,ADBE,ADCT,ADI,ADM,ADNT,ADP,ADS,ADSK,ADT.4,AEE,AEP,AES,AET,AFL,AFS,AGC.1,AGN,AGN.2,AHM.1,AIG,AIT.1,AIV,AIZ,AJG,AKAM,AKS,AL.1,ALB,ALGN,ALK,ALL,ALLE,ALTR.1,ALXN,AM.1,AMAT,AMBC,AMCC,AMD,AME,AMG,AMGN,AMH.1,AMP,AMP.2,AMT,AMT.1,AMX.2,AMZN,AN,AN.2,ANDV,ANDW,ANET,ANF,ANRZQ,ANSS,ANTM,ANV.1,AON,AOS,APA,APC,APCC.,APD,APH,APOL,APTV,APY,AR.2,ARC.3,ARE,ARG,ARNC,AS.,ASC.1,ASH,ASIX,ASN,ASND.1,ASO.1,AT.2,ATGE,ATI,ATI.1,ATO,ATUS,ATVI,AVATQ,AVB,AVGO,AVP,AVY,AW,AWE.2,AWK,AXP,AYE,AYI,AZA.1,AZO,BA,BAC,BAC.Z.,BAC2,BAX,BAY.3,BBBY,BBI.2,BBT,BBVA1,BBY,BC,BCO,BCR,BDK,BDX,BEAM,BEN,BEV,BF.B,BFI.,BFO.2,BGEN,BGG,BHF,BHGE,BHI,BIG,BIIB,BIVV,BJS.1,BK,BKB.2,BKNG,BLK,BLL,BLS,BLY,BMC,BMG.1,BMS,BMY,BNL.1,BNSSA,BOAT.,BR,BR.2,BRCM,BRK.B,BRK3,BRL,BRNO20,BSC.1,BSET,BSX,BT.2,BTU,BUD.2,BV.2,BVSN,BWA,BWY.1,BX1,BXLT,BXP,C,C.3,C2,CA,CAG,CAH,CAL,CAM,CAR,CARS,CAT,CB,CB.1,CBB.1,CBE,CBH.1,CBL.1,CBOE,CBRE,CBS,CBS.1,CBS.2,CCB.2,CCEP,CCI,CCK,CCL,CCTYQ,CDNS,CE,CE.2,CEG,CELG,CEM.2,CEPH,CERN,CF,CF.6,CFC.3,CFG,CFL.1,CFN,CHA.3,CHD,CHIR.1,CHK,CHRS.1,CHRW,CHTR,CI,CIC.3,CIEN,CIN2,CINF,CIT,CIT.1,CKL,CL,CLF,CLX,CMA,CMB.1,CMCSA,CME,CMG,CMI,CMS,CMVT,CMX.1,CNA,CNC,CNDT,CNO,CNP,CNP2,CNW,CNX,CNXT.1,COC1,COF,COG,COL,COMS,COO,COP,COST,COTY,COV,CPB,CPGX,CPN,CPQ.2,CPRI,CPRT,CPWR.1,CR,CRM,CRR.3,CSCO,CSE.3,CSR.1,CSRA,CSX,CTAS,CTB,CTCO.1,CTL,CTLE.,CTSH,CTX.2,CTXS,CUE.1,CVET,CVG,CVGYQ,CVH,CVN.3,CVS,CVX,CXO,CYM.1,CYR.1,CZR,D,D2,DAL,DAN,DD,DDS,DE,DEC.1,DELL,DF,DFS,DG,DGN.,DGX,DHI,DHR,DI.,DIGI.1,DIS,DISCA,DISH,DJ,DLPH,DLR,DLTR,DLX,DNA,DNB,DNR,DO,DOV,DOW2,DPS,DRE,DRI,DTE,DTV.2,DUK,DUK6,DUK8,DVA,DVN,DWD,DWDP,DXC,DYN,E.2,EA,EBAY,EC.2,ECH.1,ECL,ECO.2,ED,EDS.,EFU.1,EFX,EHC,EIX,EL,EMC,EME,EMN,EMR,ENDP,ENRNQ,EOG,EOP,EP,EP2,EQ.2,EQIX,EQR,EQT,ES,ESRX,ESS,ESV,ESY.1,ETFC,ETN,ETR,ETS,EVHC,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBF,FBHS,FBNIQ,FBO,FCN.1,FCPT,FCX,FDC,FDO,FDX,FE,FFB,FFIV,FG.1,FHN,FII,FIS,FISV,FITB,FJ,FJCC,FL,FLIR,FLMIQ,FLR,FLS,FLT,FLTWQ,FMC,FMCC,FMY.1,FNB.,FNMA,FOSL,FRC,FRO.1,FRT,FRX,FSH.2,FSLR,FTI,FTI.1,FTNT,FTR,FTV,FWLT,G.1,GAPTQ,GAS.2,GCO,GD,GDT,GDW,GE,GEB.1,GEN.3,GENZ,GFS.A,GGP,GHC,GHC.1,GIC.3,GIDL,GILD,GIS,GLBC,GLD.2,GLK.1,GLW,GM,GME,GNN,GNW,GOLD,GOOGL,GOSHA,GP.1,GPC,GPN,GPS,GPU.,GQ.1,GR,GRA,GRMN,GRN.1,GS,GT,GTE.1,GTW,GWF.,GWOW,GWW,H.2,HAL,HAR,HAS,HBAN,HBC1,HBC2,HBI,HBJ,HBOC.1,HCA,HCBK,HCP,HCR,HD,HDLM,HES,HFC,HFS.,HIA.1,HIG,HII,HLT,HM,HMA,HOG,HOLX,HON,HON.Z,HOT,HP,HPC,HPE,HPQ,HRB,HRL,HRS,HSH,HSIC,HSP,HST,HSY,HTMXQ,HUM,I.1,IAC,IBM,ICE,IDXX,IFF,IGT.1,IHRTQ,IK,IKN,ILMN,IMNX,IMS,INCLF,INCY,INFO,INGR.,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,ITT,ITT.1,ITW,IVZ,JAVA,JBGS,JBHT,JBL,JCI,JCP,JEC,JEF,JH,JHF,JKHY,JNJ,JNPR,JNS,JNY,JOSEA,JOY,JP.1,JPM,JPM.Z,JWN,K,KATE,KBH,KDP,KEY,KEYS,KG,KHC,KIM,KLAC,KMB,KMG.1,KMI,KMX,KO,KODK,KR,KRB,KRFT,KRI,KSE,KSS,KSU,KWP,L,LB,LCE,LDG,LDOS,LEG,LEHMQ,LEN,LH,LI.3,LIFE.3,LIN,LINB,LIT.1,LKQ,LLL,LLTC,LLX.,LLY,LM,LMT,LNC,LNT,LO,LOR.2,LOTS.,LOW,LPX,LRCX,LSI.1,LU,LUB,LUV,LVLT,LW,LXK,LYB,M,MA,MAA,MAC,MAI.1,MAR,MAS,MAT,MAY.2,MBI,MCA.1,MCAWA,MCD,MCHP,MCIC.,MCIP,MCK,MCO,MD.1,MDLZ,MDP,MDR,MDT,MEA.1,MEC2,MEDI,MEE,MEL.3,MERQ,MET,MFE,MGI,MGM,MHC.1,MHK,MHS,MI.1,MII.3,MIL.2,MIR.1,MJN,MKC,MKG,ML.3,MLM,MMC,MMI.3,MMM,MNK,MNR.1,MNST,MO,MOB.2,MOLX,MON,MOS,MPC,MRK,MRO,MROX.CM,MS,MSCI,MSFT,MSI,MST.,MTB,MTD,MTG,MTL.3,MTW,MU,MUR,MWI,MWV,MWW,MXIM,MXS,MYG.1,MYL,MZIAQ,NAV,NAVI,NBL,NBR,NC,NCC,NCE.1,NCLH,NCR,NDAQ,NE,NEC,NEE,NEM,NEU,NFB,NFLX,NFX,NGH.2,NGVT,NI,NI2,NKE,NKTR,NL,NLC.2,NLSN,NMK,NOC,NOV,NOVL,NRG,NRT.3,NRTLQ,NSC,NSI.1,NSM.2,NTAP,NTRS,NUE,NVDA,NVLS.1,NVT,NWL,NWSA,NXTL,NYN,NYT,NYX,O,OAT.,OC,ODP,OI,OK.2,OKE,OMC,OMX,ONE.1,ORCL,ORLY,ORX,OXY,PAC.2,PALM,PAS,PAYX,PBCT,PBG,PBI,PBY,PCAR,PCG,PCH,PCI.3,PCL,PCLB.1,PCP,PCS,PCS.1,PD.1,PDCO,PDG,PDQ.2,PEG,PEL.1,PEP,PETM,PFE,PFG,PG,PGL.1,PGN3,PGR,PH,PHA.1,PHB.1,PHL.1,PHM,PKG,PKI,PLD,PLL.1,PM,PMCS,PMI.2,PNC,PNR,PNU.1,PNW,POM,PPG,PPL,PRDCQ,PRGO,PRSP,PRU,PSA,PSFT.,PSX,PT.1,PTC,PTV,PVH,PVN,PVN.2,PVT.,PWER,PWJ.,PWR,PXD,PYPL,PZE.1,PZSM.CM,Q.2,QCOM,QCP,QEP,QLGC,QRVO,R,RACM.CM,RAD,RAI,RAL.,RATL,RBD,RBK,RCL,RDC,RDPL,RE,REG,REGN,RF,RHI,RHT,RIG,RJF,RL,RLGY,RLM.1,RMD,RML.1,ROH,ROK,ROL,ROP,ROST,RRC,RRD,RSG,RSHCQ,RTN,RYAN,RYC.,RYI,S,S.1,SAF,SAI.1,SANM,SAPE,SBAC,SBL.2,SBUX,SCG,SCHW,SCI,SE.7,SEBL,SEE,SEG.2,SFA.1,SFS.1,SFX.2,SGICQ,SGP,SHLDQ,SHW,SIAL,SIG,SII,SITC,SIVB,SJM,SK.1,SKLNQ,SKY.1,SLB,SLG,SLR,SMI.1,SMS.2,SNA,SNC.1,SNDK,SNI,SNPS,SNT.1,SNV,SO,SO7,SOTR,SPC.2,SPG,SPGI,SPLS,SPP.3,SPW.2,SPXC,SQD.1,SRCL,SRE,SRR,SSP,STD2,STI,STJ,STO.3,STR,STT,STX,STZ,SUB.2,SUN.1,SUNEQ,SVU,SWK,SWKS,SWN,SWY,SXCL,SYF,SYK,SYMC,SYN.1,SYY,T,T.2,TA.1,TAP,TCOMA,TDC,TDG,TDM.,TE,TEK.1,TEL,TEN,TER,TEX,TFCFA,TFX,TGNA,TGT,THC,THY,TIC.1,TIE,TIF,TIN,TJX,TKA.,TKR,TLAB,TMC,TMK,TMO,TNB,TOS.1,TPR,TRCO,TRIP,TROW,TRV,TRW.1,TSCO,TSG.2,TSN,TSS,TT.2,TTWO,TUP,TWC,TWTR,TWX,TWX.1,TX.2,TXN,TXT,TXU2,TYC,UAA,UAL,UCC.2,UCL,UCM.2,UDR,UH,UHS,UIS,ULTA,UMG.Z,UN,UNH,UNM,UNP,UPC.,UPR.1,UPS,URBN,URI,USB,USB.1,USBC.,USG,USH.1,USHC,USS.2,UST.1,UTX,V,VAR,VAT,VC,VFC,VIAB,VIAV,VLO,VMC,VNO,VO.3,VREX,VRSK,VRSN,VRTS.1,VRTX,VSM,VTR,VTSS,VZ,WAB,WAI.1,WAMUQ,WANG,WAT,WB.1,WB.3,WBA,WCG,WDC,WEC,WEC3,WELL,WEN.2,WETT,WFC,WFC.Z,WFM,WFT,WHR,WINMQ,WINN,WLA,WLBAQ,WLL.1,WLP.1,WLTW,WM,WMB,WMT,WMX,WOR,WPX,WRK,WU,WWY,WY,WYE,WYND,WYNN,X,XEC,XEL,XL,XLNX,XOM,XRAY,XRX,XTO,XYL,YNR.1,YRCW,YUM,YUMC,ZBH,ZE,ZION,ZRN,ZTS
1990-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.669,,,,,,,,,,,,,,,8.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1851,,,,,,,,,,,,,,,,,225.1339,,,,,,,,,,,11.8934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5452,,,14.4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9393,,,,,,,,,,,,,,4.9528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.926,,,,,,,,,,70.613,,8.722999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0852,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7647,,,,,,,,,,,,,,,5.8391,,,,,,,,,,,,,,,,,,,,,,,,,,8.5671,,75.8321,,,,,,,,,,,,,,,,,,,,,,,20.3846,,,,,,,,,,,8.4484,,,,,,,,,,,,,,,,13.9958,,,,,5.0364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1664,,,,,,,,,,,,,,,,,,,19.084,,,3.7164,,,,,,,,,,,,,,,,,,,,,,,121.6587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4905,,,,,7.2234,,,,,,,,,,,,,,,,,,,,,,,13.2869,,,,,13.9485,,76.3138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1999,,,,,,,,,,,,,,,158.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5986,
1990-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3324,,,,,,,,,,,12.3253,,6.9337,,8.0655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1572,,,,,,,,,,,,,8.7277,,,,254.049,,,,,,,,,,,12.4798,,,,,,,,,,,,6.8414,,,,,,,,,,,,,,,,,,2.4352,8.0013,,12.1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0638,,,,,,,,,,,,,,,,,,,,,,,6.2988,,,,,,,,,,,,,,,,,,,,,10.4352,,,,,,,,,,,,,,,,,,,,,,,,,4.8274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7084,,,,,,,,,,,,,,5.5994,,,,,,,7.9838,,,,,,,,,,,,,,,,,,5.8781,,,,,,,,,,3.7764,,,,,,,,,,64.6245,,8.5675,,,,,,,,,,,,,,,22.7338,,,,,,,,,,,,,,,281.0256,,,,,,,,,,,,,,,,5.6096,,,,,,,,,,,,98.3865,6.6658,,,,,,,,,,,,,,,,,,,11.6844,,5.1036,11.4453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7021,,,,,5.34,,,,,5.5243,,,,,5.8511,,,,,5.1239,,,,,,,,,,2.8807,,,,,,,,,,,,,,,,8.3923,,71.9355,,,,,,,,,,,,,6.2429999999999986,,,,,,,,,,19.9091,,4.8053,,,,,,,,,9.1264,,,,,,,,,,,,,,,,14.4788,,,,7.1087,4.6983,3.9003,,,,,,,,,,,,,,,,,,,,6.3089,,,,,,,,,,,4.5808,,,,,,,,,8.5583,,,,,,,5.52,,,,,,5.8985,,,6.684,,,,,,,,,,,,,,,,,,,,,,,,5.0743,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9338,,,,,,,,,2.9523,,,,,,,9.0828,,,,,,,,,,,5.379,,,,,,,,,,,,,9.0835,,,,6.6246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3411,,,,,,,,,,,,,,,,,,,19.0511,,,4.2273,,,,,,,,,,,,,,,,,,,,,,,116.4728,,,,5.8228,,,4.8505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6516,,,,,6.7018,,,,,13.067,,,,,,,,,,,,,,,,,,13.0135,5.9513,,,,15.1791,,92.5265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6904,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6538,,,,,30.2828,,,,,,,,,,,,,,,149.9297,,7.9852,,,,,,,,,,,,,,,,,,,,,,,,,,5.3235,
1990-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1646,,,,3.828,,,,,,,,,,,14.5966,,6.9987,,6.8388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9672,,,,,,,,,,,,7.6218,,,,,,,,6.9776,,,,8.6084,,,,,,,,,5.3222,,,,,,,,,,,,,,,,,,,,,,,,,,38.9913,,,,,5.8632,,,,,,,,6.3805,,,4.8180000000000005,212.2217,,,,,,,,,,,10.4794,,,,,,,,,,,,5.0848,,,,,,,,,,,,,,,,,,2.1293,11.418,,12.9011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3986,,,,,,,,,,,,,,,,,,,,,,,6.1783,,,,,,8.4687,,,,,,,,,,5.3347,,,,,10.0073,,,,,,,,,,,,,,,,,,,,,,,,8.2944,4.8298,,,,,,,,,,,,,5.8479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3242,,,,,,,,,,,,,,,,,,,5.5218,,,,,,,,,,,,,,5.4778,,,,,,,7.5825,,,,,,,,,,,,,,,,,,6.0585,,,,,,,,,,3.4863,,,,,,,,,,62.0272,,8.2648,,,,,,,,,,,,,,,21.154,,,,,,,,,,,,,,,251.876,,,,,,,,8.2287,,,,,,,,5.6324,,,,,,,,,,,,101.6356,4.0248,,6.6038,,,,,,,,,6.7987,,,,4.6386,,,,11.3649,,4.8859,11.6822,,,,,,,,,,,,,,,,8.1524,,,,,,,,,,,0.9851,,,,,,,,,,,4.9821,,,,,5.2938,6.1013,,,,6.1129,,,,,5.9438,,,,,5.8045,,,,,,,,,,3.3133,,,,,,4.4085,,,,,,,,,,8.031,,69.3421,,,,,,,,,,,,,5.9589,,,,,,,,,,19.9943,,4.4038,,,1329.3557,,,,,,8.045,,,,,,,,,,,,,,,,14.0966,,,,7.2549,5.6231,3.8369,,,,,,,,,,,,,,,,,,,,6.5227,,,,,,,,,,,4.8319,,,,,,,,,7.5212,,,,,,,7.6519,7.9932,,,,,6.0547,,,6.0585,,,,,6.5773,,,,,,,,,,,,,,,,,,,5.9938,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1939,,,,,8.424,1.6006,,,2.5816,,,,,,,9.4133,,,,,,,,,,,5.0426,,,,,,,,,,,,,9.1839,,,,7.1872,,,,,,,,,,,,,,,,,,,,,,,,,,,4.873,,9.0489,,,,,,,,,,,,,,,,,,,18.5018,,,3.7312,,,,,,,,,,,,,,,,,,,,,,,130.7022,,,,5.0511,,,4.5997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1257,,,,44.1301,,,,,8.2908,,,,,13.2742,,,,,,,,4.167,,,,,,,,,,12.4644,5.7737,,,,12.9265,,64.4591,,,,,,,,,,,,,,,,,27.7733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0853,7.2456,,,,,,,,,,,,,,,,,,,,,,,,,62.2942,,7.2262,,,,,30.8594,,,,,,,,,,,,,,,93.281,,7.4202,,,,,,,,,,,,,,,,,,,,,,,,,,5.606,
1991-03-31,,,,,,,,,,,,,,,,,,,,,,,7.7392,,,,,,8.2666,,,,3.235,,6.22,,,,,,6.2756,7.723,5.7207,12.4383,,6.7187,,7.1258,,,9.7677,,,,,,,,,,,,,,,,,,,13.4369,,,,,,3.4671,,,6.1971,6.2191,,6.1808,,,,,,,,,,,3.9609,,,,,,,,8.5043,5.8882,6.5881,,7.5182,,,,,,,,7.2387,,7.0052,,9.0865,,,,,,,,,7.2399,,,,,,12.5364,8.8054,,,,,11.9567,,,,14.7742,,,,5.6553,,,,,,82.9267,9.8683,,5.4327,,5.29,,,8.62,,,,5.0857,6.0223,,,5.1963,285.4814,,,,,,,,,6.0965,4.3878,11.8348,,7.2053,6.209,,4.6081,,,,,,,6.0512,,,6.597,,,,,,,,,,,,,,,2.2387,13.0762,,13.475,,,,3.7049,,,,5.7512,,,,,,,,,14.1008,,6.7672,47.1951,,5.6221,,,6.983,,,,1.9801,,,,,,,,9.8637,,,,,,,,,6.1842,,,,8.9919,8.3874,8.9525,8.0448,,,26.0819,,,,8.9913,4.8579,,,,,,34.9178,,8.008,,,,,,,6.3149,,10.7092,,,,8.412,,,,,,,7.4313,,,6.2047,,,,11.8618,10.7143,6.0512,,13.6197,,,,,,,,3.6487,,,47.5865,9.8123,,,,,9.9911,,,,6.8138,4.3180000000000005,2.6207,,,,,,,,,8.7946,,,7.31,,,9.8129,,,,11.8699,,,,,5.773,,,,,20.8237,,7.9478,,,,4.5229,,,,,,,,,,9.3837,,13.6043,,,6.5988,,9.1078,,4.7282,,,5.4991,,16.7215,,,5.2839,,,,,5.8011,6.9529999999999985,,,,,,6.6272,16.7038,6.0741,,,,,6.0296,,,24.9077,,8.3561,,,,5.1843,8.5734,,,19.5373,,,8.0887,,,,,,,,6.2972,,,,53.7857,,,18.8856,5.6613,,4.8259,7.1981,,,,,,,,,3.4707,,,,,,,,5.5133,,63.3029,,8.0318,13.0155,,,8.3631,,,,,,9.834,,,3.1468,,18.4969,,,,5.7978,,,,,7.9439,,8.0105,,9.4038,,251.1076,,,7.0962,,,,,7.6804,,,,4.4152,9.0946,,5.2646,5.9065,,,,,,,,,,,,86.4592,5.6729,9.4095,6.4901,,,,,,40.3009,,11.1453,6.3691,7.8652,,,4.7195,4.7646,,5.1426,4.9165,17.0651,4.6537,13.1919,,,,,6.903,,,,3.7669,,,5.5107,,,,8.7913,,3.031,,6.922999999999999,,,,6.3889999999999985,,7.0641,1.1631,,,5.5075,,,,,,5.8527,,5.2007,,8.5742,,,4.7323,6.4223,,6.3996,,7.0926,7.1807,,,,5.6285,3.7275,,,,5.2059,11.4666,8.9468,4.8236,,,,,,,2.9046,9.5915,,,,11.2626,4.9387,87.9985,,,9.8305,,,5.6848,,,8.2963,8.3816,69.1005,,6.9438,,8.0916,,,,,6.2991,,,,6.1932,5.7511,6.9873,,,,29.7877,,,,25.9619,15.6436,4.5121,,,1664.7679999999998,22.1725,,,,,5.3964,,,,,,5.7611,4.9991,,,,8.5208,29.8203,,,,13.6809,,,,7.1119,7.4608,3.7995,,,,,,,,,,7.3778,,,,,,,,,10.8638,6.3367,,,4.0485,,5.5008,,,,11.613,,4.8524,,,,6.408,,,,,8.8292,,,,,,,6.7776,7.2643,7.6342,5.3619,11.7108,,6.499,5.267,,5.9689999999999985,4.4859,2.739,,5.312,5.1278,8.2442,,,,,,4.932,5.0113,9.1801,41.0853,10.8488,,,,,,17.1086,,5.3929,,6.5898,,,8.8816,5.6253,,4.8982,,,4.1419,5.5236,,,,,11.4351,,,,8.8757,,,,9.8298,,,9.5897,,127.2133,,,5.4866,1.6985,10.2044,,2.7527,,4.4005,3.717,,,6.6789999999999985,9.9336,,,2.6723,,8.0839,,10.6024,,,,4.9773,,,,,,,6.9559,,13.6988,,4.7525,,9.7554,,,,6.769,,,,2.5829,,,,,,,,,6.6323,,9.2402,,5.1927,9.9964,,,,,,,,,5.0027,,15.7339,,,,,,,,,,,,,,,,,9.8664,,18.7868,,,3.6301,4.6512,4.9489,,6.3537,,,,,,6.9037,,,,,,,,,5.823,,11.7709,,133.9401,4.0262,7.0327,,5.3155,11.7101,,4.9766,,,,,,,,,,,9.87,,4.9452,,,,,,,,,5.502000000000002,,8.5167,6.2773,,5.2116,,,13.5342,,,,4.647,,,,,2.0449,,,,,,,9.6645,,,,,4.1408,,,,5.5409,,,,4.8733,8.3065,,,6.0785,,6.3341,,,8.3295,,,,50.1422,5.7691,,,113.1667,7.5647,,5.7856,,,13.773,,,,10.2571,,,,4.5808,,,,,4.6149,9.6373,,5.2407,8.6615,11.5827,5.8873,3.5497,,,11.9123,10.1891,137.7487,,7.7978,6.716,7.0359,,6.6436,6.1025,,,,,,,,,,23.2799,5.0367,,,,,,,,,7.4035,2.768,,,,,,8.8708,,,34.6893,6.2027,4.4513,,,,22.8101,,12.9879,,,,,,,,,6.0558,,16.927,,,6.0412,,5.1823,4.8221,,8.0294,,,,7.7464,,,,,,,,,,,4.9347,,,,,,,,56.4749,,6.9085,7.6102,,,,32.8237,,,,7.0520000000000005,3.5654,,,7.5906,7.4908,,,,,8.3252,141.4751,6.5712,7.3241,,,,10.4977,,5.928,,,,,12.6559,,8.2156,13.8522,,5.0823,,,,10.5867,,,,6.46,,5.2453,
