1993-05-31,0.48169384355908795,0.35832866584057127,0.04962384891241542,0.21127990061808805,-0.31108437630792074,-0.03271689650917976,0.6542578571318598,-1.0102420666638747
1993-06-30,0.5515285707550036,0.3456539527253462,0.006080204912400772,0.2290121325136793,-0.36827503034076686,-0.11404974414974083,0.5798563488672612,-1.0640883596058188
1993-07-31,0.6174437378417996,0.25121905731996397,-0.010537091816249206,0.24203619882174549,-0.32291281853649434,-0.09233275710428707,0.6034693628839305,-1.0703422436366403
1993-08-31,0.627734891769691,0.3062889202920349,-0.005269075358661779,0.2004371289036828,-0.3419240870230968,-0.05648480543002754,0.6571333000367642,-1.2265504834497318
1993-09-30,0.6437185442045249,0.3044183173481008,-0.00722093191090889,0.27080755235592724,-0.37545836223810536,-0.10819952945036636,0.708335091511066,-1.20842761560791
1993-10-31,0.7259828102407457,0.3076388579035104,-0.00466190962461166,0.19441835874234326,-0.37689898397371213,-0.004298312957488282,0.7660797948518951,-1.21134423899242
1993-11-30,0.6878469744737084,0.28790175181163,-0.09268741602740041,0.23492080401740634,-0.37496284838710303,0.04269914604259786,0.7402415572865214,-1.1507033542617167
1993-12-31,0.7181774303230861,0.22699106051265805,-0.12444391213145006,0.24014913135792182,-0.4359639112065597,0.07691549021380781,0.7305993788051958,-1.2228015818674813
1994-01-31,0.6683582340795604,0.1939213048851189,-0.09948890148607015,0.28337907235925897,-0.4545750846839497,0.08831305259345618,0.6925139906468935,-1.218157171315281
1994-02-28,0.6360057608441936,0.13577772437793406,-0.19237041792693574,0.3162610181299537,-0.3643343755492091,0.25623279563125345,0.655013667818287,-1.2206322052264609
1994-03-31,0.650801398559969,0.02506887651788664,-0.23524756271618913,0.2429325806466775,-0.3037663116306041,0.269670918242786,0.74622286180124,-1.1951066074471464
1994-04-30,0.658785313692863,0.017553943911210568,-0.24640182199867341,0.3198827439840976,-0.2736683776000639,0.2243983589438266,0.8438109656134964,-1.314163872340907
1994-05-31,0.6355957741910286,-0.003161498564101417,-0.27344611965154203,0.30956854982875376,-0.19525685687239763,0.29605749360649003,0.8765191049591539,-1.316538686111305
1994-06-30,0.6850422394136201,-0.011459218945830435,-0.21213438629258263,0.3338826834935679,-0.20862412070767414,0.3830220554624394,0.8246121651764169,-1.361529328651046
1994-07-31,0.770889246849088,0.026483501902617168,-0.23252013736762686,0.37370288210970504,-0.20287960867414956,0.3736264408050709,0.8406838878865897,-1.3438499375280928
1994-08-31,0.7586081464817254,0.04510495596121822,-0.26484208564572376,0.32142796280986424,-0.18938585830560428,0.39865835366631025,0.9311724416656376,-1.404137583693705
1994-09-30,0.8503576302005593,0.04948065991623235,-0.2573802775865557,0.4050929746800736,-0.2570193107799026,0.4124738416117002,0.931925028691588,-1.4286768556915108
1994-10-31,0.8752314912336988,-0.0013071758103356812,-0.1829180284365572,0.44852159485673804,-0.2712390792688261,0.5216897882755909,0.9607934552092174,-1.435161125614635
1994-11-30,0.8793349977689987,0.04690258825557625,-0.15654401805173196,0.46907003967107064,-0.2876011047950493,0.5448653626368023,0.9693783958748764,-1.4845102265486898
1994-12-31,0.9240788793154051,0.017795563900632944,-0.11431374038702449,0.5285777952928093,-0.24720826667920787,0.5874433371348033,0.9492997069997351,-1.5279670778669605
1995-01-31,0.8645252255982966,0.07895173549156084,-0.1304948026092287,0.47597895175050703,-0.21898470477027368,0.5350642844247078,0.9754831632723959,-1.4989448409317252
1995-02-28,0.8462826439593906,0.099467554522808,-0.11881685404510633,0.4856061753517122,-0.13959424783433316,0.5350232429723465,1.0228153309401478,-1.542096508687256
1995-03-31,0.8445731633727522,0.03841775825805499,-0.06886425213190234,0.5303053466797596,-0.1361260500905458,0.5907605189315086,0.994198947529422,-1.5572588810128787
1995-04-30,0.8345751709619683,0.1166341832382039,-0.03408949280075274,0.49150785665439617,-0.11701814265977822,0.5561278825830515,1.0318766784519242,-1.5546343864855945
1995-05-31,0.790665333965018,0.16764065177863696,0.01791917063606041,0.5004568856749082,-0.14360646366887903,0.5785785509155806,1.0296430476917187,-1.5405061985040505
1995-06-30,0.8330921944122707,0.14079717493650323,0.08080267305288552,0.5254171637440173,-0.18508729610537789,0.5741315884977525,1.0436707416853888,-1.5771171293232569
1995-07-31,0.873870863833108,0.14962352658810635,0.08088256923063225,0.5351323181078067,-0.2606083555671071,0.5710563970963257,1.1261629181249382,-1.6754243476489377
1995-08-31,0.8725498083312838,0.19296318476869595,0.1635727431643545,0.6142474962377578,-0.36016921203224594,0.5498233777252446,1.1145559232377535,-1.6950021503819332
1995-09-30,0.8874501634798768,0.2221926586098844,0.14131437305689187,0.7128641153344109,-0.3342794890782178,0.52439313811975,1.0181427835161538,-1.6764341916085077
1995-10-31,0.8883139370761771,0.18439757987927535,0.11133882963884234,0.729990453944833,-0.396804146053672,0.4710973018441885,0.9910702109518924,-1.680000665786901
1995-11-30,1.0069146758704013,0.17328480968561966,0.16172644792998842,0.8929055440235482,-0.4050706645910107,0.49495217113256545,0.9724608158220085,-1.7278884434242208
1995-12-31,1.019792293734327,0.1773101343326996,0.1901597449086445,0.9070385585222953,-0.38472711843857077,0.463259896998598,0.8989260517936957,-1.693538895276735
1996-01-31,1.0609320737575707,0.21018159324308872,0.12971800312252435,0.8482786001871664,-0.3941090139404592,0.4518584467307403,0.9601716978417105,-1.7191113355141665
1996-02-29,1.0979977570750934,0.15673369549156985,0.12129099674227184,0.8538818737374599,-0.47007336228489555,0.4465865026946365,0.9625209521812362,-1.788516409426017
1996-03-31,1.1156460901232563,0.21707361551142323,0.2169168836062585,0.9117509473404465,-0.4425777571136365,0.505869357136927,0.9156655606578397,-1.8329876491465642
1996-04-30,1.0767967061811419,0.2125225024232747,0.1654013230760223,0.9223306411764415,-0.32751536216593913,0.5340226565998001,0.8428576377707903,-2.042279990841312
1996-05-31,1.0682816488470266,0.27677994637787684,0.17236845247808708,0.8613998511671237,-0.36986032455728535,0.5164839715309376,0.7880730916237141,-2.071882979823795
1996-06-30,1.0794379145502178,0.1916152698501874,0.09655039916988561,0.9288204904110801,-0.45052601985462704,0.47000288294467896,0.8504780665567642,-2.0152370649174642
1996-07-31,1.13458304147934,0.07665997642944739,0.03469508206321653,0.855315970985843,-0.48541350123128235,0.4699425554005483,0.8960451095155646,-2.015645541408938
1996-08-31,1.096312722967797,0.11943791905533174,0.020438865434669107,0.8461469024685202,-0.4657253896953028,0.46317747359433575,0.8540588043725272,-2.162402715529373
1996-09-30,0.9949121902535549,0.14435329749502018,0.04122898551031984,0.7450344755677739,-0.46070469462105806,0.5047491581157629,0.9084053102317808,-2.147964158750848
1996-10-31,1.0147965250363136,0.12279175428068467,0.08491252944728289,0.729257375458704,-0.5061255180163111,0.5731108148771283,0.9795129130375182,-2.1184845075749172
1996-11-30,1.0380317864686097,0.19088745181727823,0.14474156441894948,0.7560438610855804,-0.4314959538256674,0.6449856605462863,0.8819234149441938,-2.1118456304624615
1996-12-31,1.172196030647167,0.14183029871509856,0.1965304773947837,0.814072208690352,-0.2964783068593264,0.6599996239866611,0.9892478497835568,-2.0170239080092176
1997-01-31,1.1438728074263087,0.1441165413487443,0.10193730016546132,0.720018538195024,-0.3517842705901435,0.673689503944682,0.9809624565918131,-2.1559429510226913
1997-02-28,1.1423899325381246,0.07917272260518504,0.0719860394373083,0.6790135684632013,-0.3206349272862604,0.8386780903117006,1.0025718112726678,-2.0634576918868253
1997-03-31,1.2134543501049342,0.08666654784887395,0.001688706528275019,0.7438233904419477,-0.3060632576055321,0.8801235971617173,1.0993100887540852,-2.1452375407024324
1997-04-30,1.3250155354890643,0.15249492060967818,-0.06623118206500433,0.6924652777296741,-0.37750554142353066,0.7764028042968252,1.0848388975187646,-2.1769308927691706
1997-05-31,1.2631400273510283,0.2086116115589357,0.006490206651222796,0.6373369054340474,-0.3684469857315742,0.8128418626061868,1.0716306169474972,-2.121961121948484
1997-06-30,1.3523550890311449,0.21701310770306104,0.040919028481036124,0.7847481120249241,-0.3973781698639631,0.7550297157527603,1.0006051992233616,-2.135702954329747
1997-07-31,1.382540278625831,0.21937970558361242,0.012930791329380131,0.7704032830401508,-0.4065516611039147,0.7280806053250136,1.0051697902413674,-2.2296747289005356
1997-08-31,1.3116275726299729,0.17405986481185443,0.06655753785447283,0.7303745686230722,-0.3852040688424858,0.737799026975106,1.0198369608198117,-2.2912665243707995
1997-09-30,1.3302752371270552,0.24834535134657132,0.08605090147824646,0.766723300784378,-0.3847267837014573,0.7389179265906842,0.8438947965781003,-2.2832131760370995
1997-10-31,1.425898910335226,0.1815742079326168,0.09836480126103797,0.786688717332629,-0.4434557126654669,0.65359510316862,0.7939259216409917,-2.3794902737733676
1997-11-30,1.5443690429528636,0.150032348844103,0.061542215090302554,0.8657892131320948,-0.4878635817190873,0.5202658843029997,0.7384640576561001,-2.384783672672542
1997-12-31,1.6484451677996232,0.1938110637283007,0.1161290107051215,0.9450368060170556,-0.5025793964926353,0.4759718633204235,0.6873176425788317,-2.3341673591135588
1998-01-31,1.6050731698446639,0.15071658601372995,0.10399517518841817,1.0203282786753802,-0.5797137357368859,0.40243619667540276,0.6089044113223977,-2.392642386251672
1998-02-28,1.6089138844797621,0.2029526976296988,0.14680551008080134,0.9601022548393301,-0.5883987601005527,0.3859057577495483,0.6035040577652826,-2.397984710891401
1998-03-31,1.5622849676358617,0.22751344100207238,0.200457967229959,0.9982170472668815,-0.5950341951001721,0.3346128536683779,0.5624327812035133,-2.3407642376377646
1998-04-30,1.5968749277382002,0.24256701587855323,0.1866119893142083,0.9717567802166258,-0.577491329529217,0.3051029997574364,0.5852866914075627,-2.339657437556027
1998-05-31,1.6272563119813674,0.2430338461330782,0.1934570182094404,0.9083891905187846,-0.5839855329925437,0.2813014021513469,0.5956476677509728,-2.302156168669537
1998-06-30,1.6875405076448715,0.2076463674834289,0.33952764662665125,0.962477419073082,-0.6673594804794715,0.26429457984164373,0.615199726805371,-2.2695688981961624
1998-07-31,1.6366627361123482,0.1975440003151554,0.2905284686260018,0.7578638490440261,-0.7844412512096024,0.2463640833380053,0.5409433308965753,-2.348031896906807
1998-08-31,1.7459925600466812,0.2543704254016773,0.31263573325293903,0.9948797598315648,-0.881295346492132,0.26773571543673,0.5186935157869589,-2.3796167704125675
1998-09-30,1.655974229976494,0.2202230410528726,0.3579993450561132,0.8913380535079032,-0.7083435783256469,0.2950900568383803,0.434944373105298,-2.5979498939118013
1998-10-31,1.7232495509435166,0.2784310820267193,0.4130535098400643,0.7869912562536536,-0.7231214000993602,0.2497224380300228,0.4997927054175516,-2.6909904954665875
1998-11-30,1.751522532756809,0.2889371685517088,0.4670794389141111,0.8753317356331661,-0.8121040787794819,0.33058259133101797,0.43753303101178875,-2.611466391238524
1998-12-31,1.7714513512605294,0.2702155773683633,0.4701202154574189,0.8539383768565538,-0.9706636321617814,0.3415721991230303,0.22378375064080946,-2.7894015971564565
1999-01-31,1.7323997300482463,0.22150443809331466,0.48815289751954993,0.7259555241398766,-1.0228736750186846,0.2672189560567938,0.11075830521784524,-2.977270276174094
1999-02-28,1.8832442302625907,0.2588480998329492,0.48222624869286257,0.8064378045025137,-0.9840072247652606,0.2524691325743036,0.09403011655913784,-2.9125542081639684
1999-03-31,1.923037941848977,0.21738277107622805,0.46269943620180287,0.6132695715630078,-0.9593729056667597,0.2213375112050896,0.02683559615605524,-2.889602216530516
1999-04-30,1.9561224863970699,0.2322207601138252,0.40046258297577153,0.4869881333803383,-0.8033446290010355,0.2947450540775062,0.03375514762990439,-2.876149405774075
1999-05-31,2.028620833018812,0.21406500975568188,0.43623723353756394,0.5893561338876214,-0.7916576906740256,0.3023786247842065,0.1348468010515752,-2.855484335657511
1999-06-30,1.977499304025962,0.15509382489157109,0.36826684305454793,0.6363381383759613,-0.7914344275361469,0.23246320964640987,0.0092619209542113,-2.981238361794377
1999-07-31,1.943252603432421,0.20340060151946793,0.4795281374985747,0.9513022740488352,-0.8114890030359656,0.23312658889986937,-0.030301328456258436,-2.901104371393673
1999-08-31,1.9292000430666247,0.2172430900563479,0.4871560284745733,0.9981685967619267,-0.8382973279314391,0.1850718292755208,-0.1251588663844837,-2.9410745626236148
1999-09-30,2.1322811756664364,0.2815069359318577,0.5715359583770518,1.071347278773192,-0.7572237507049043,0.13699175117641282,-0.17992157471106085,-2.856983429836945
1999-10-31,2.1055594498770036,0.3226519845246145,0.5609171833562809,1.0407045395788608,-0.8281555741345074,0.022351868944118447,-0.31326692716008164,-3.0552675611043836
1999-11-30,2.1196437316156858,0.19125120605412416,0.6061381569229025,0.9193123893610009,-0.7812734256138221,-0.041762479787220474,-0.42568723734439007,-3.1389039464655237
1999-12-31,2.079896074117767,0.287023152207466,0.6034366188716305,0.7720740365245196,-0.7863110263708167,-0.10762767919676908,-0.6889760439044225,-3.4466192791203434
2000-01-31,2.0704883241830276,0.3162340384636373,0.7006245397506465,0.9220925551134566,-0.8318428542191462,-0.14584639908255825,-0.8385177605613293,-3.414838045145252
2000-02-29,2.117389815654519,0.09678984825385639,0.5452217840556559,0.8771685122059925,-0.921858476673512,-0.2631405728616494,-1.2814123379613367,-3.8227125595448332
2000-03-31,2.181358349522223,0.11045261246822102,0.6811046192926375,1.0598474101922908,-0.7877040752026807,-0.1491091743515185,-1.0299768410437964,-3.5527361660887014
2000-04-30,2.2492322365750197,0.08800654734018099,0.648599214590514,1.2057003657238083,-0.8740448984749576,-0.060351827895015364,-0.993047380868291,-3.5959449634333978
2000-05-31,2.5003115324124936,0.15163694117258275,0.8193032651304673,1.4431581511185005,-0.8018517614795672,-0.031009133004263667,-0.8292358264815722,-3.486007664054878
2000-06-30,2.49217455151542,0.06027241523523219,0.8187967587417855,1.41615669772148,-0.8850335668482796,-0.058088336284757514,-1.036403180982866,-3.535399552711308
2000-07-31,2.477276690165377,0.06081260677372613,0.8254664541084133,1.1940201110487485,-0.8812483900357853,-0.15836415745802257,-0.9963723110318582,-3.558005652314244
2000-08-31,2.387881347091313,0.11835345653974993,0.6870463066934878,1.115956795470269,-1.0449888517987012,-0.3113887758607795,-1.1861081605460033,-3.7676066045563017
2000-09-30,2.4456888760395006,0.23283078174910954,0.7220845954407977,1.070512169652274,-1.0188265696532839,-0.26563733380436405,-1.1440308532694399,-3.7501679258968648
2000-10-31,2.5786366747403333,0.24144567590824317,0.7995384624218991,1.159165043835745,-1.0419284482687023,-0.19808514447509118,-0.9758025173347369,-3.7565328275402736
2000-11-30,2.8921881671597225,0.3735335432852188,1.0180714257268666,1.4456335402516352,-0.7767262517194448,-0.05345650471544339,-0.7790808846708326,-3.596545696527762
2000-12-31,3.008726512794857,0.33345055775457455,0.940207013001157,1.5009519897292498,-0.7265501486598909,-0.06433937274928492,-0.8388250717256481,-3.6417312861168556
2001-01-31,2.9757730129526245,0.5391858007236319,0.9133301474630677,1.3652446126997955,-0.812087204514146,-0.017889011293785284,-0.907690133167836,-3.658530468429807
2001-02-28,3.150235904949606,0.5887973690611747,1.0907900055207331,1.1508323675678722,-0.4771832444176145,0.07856471447564184,-0.7393998333771673,-3.9559031220067147
2001-03-31,3.262496634645839,0.6097275624891995,1.172429322762102,1.1606058401543038,-0.2514224650347548,0.2981731876382251,-0.6182058383471059,-4.09367331641972
2001-04-30,3.248363018299199,0.6722241474293951,1.2295658592669805,1.2371329385556153,-0.30866923677186264,0.291159905834098,-0.5760955971615375,-3.8718782515895924
2001-05-31,3.2871371793316855,0.6967463167763468,1.2984180436150545,1.0581097493990788,-0.16557121018987586,0.3027269948860307,-0.5890912260447763,-3.99232090435399
2001-06-30,3.2817951318055996,0.7091945492872767,1.3989725204357053,1.0348154890640013,-0.1656721672810163,0.2894022458456542,-0.5508433306181936,-3.956427441182592
2001-07-31,3.3537573814475614,0.7065558598693449,1.4127879561587535,1.1027383125576036,-0.05781184315429244,0.3748982772991749,-0.4959437490983456,-4.059681813650556
2001-08-31,3.412087659425593,0.7036586901874381,1.3429084690933661,1.0347989186441544,-0.10799761560594845,0.38952610786328745,-0.5635677206277117,-4.1771080181518885
2001-09-30,3.7626017316448115,0.7126070101796564,1.4017447897656052,1.0806204243704265,-0.10154179513904721,0.5109362980753541,-0.7696224511220886,-4.252792144902899
2001-10-31,3.8897842244475,0.8273060815328065,1.519347325016313,1.1102893617961853,0.1372619706800009,0.4624460189382553,-0.7445937218351701,-4.025291891845656
2001-11-30,4.066564548464516,0.9945666934322405,1.441250127952463,1.0794239817620717,0.04584117640887225,0.2934532413141593,-0.668188451792193,-3.6638391535178148
2001-12-31,3.9739901871578676,1.0089493217867893,1.3431290941992127,0.9890297866645592,0.11676492095984042,0.3545906834443443,-0.762675695515828,-3.826101689315447
2002-01-31,3.993170101852172,1.0128357147323879,1.2596075478988393,1.0835836529983427,0.09256320398172257,0.4072422939127621,-0.7833888542667483,-3.790976356124708
2002-02-28,4.0250818105643305,0.9153607443239913,1.3197436040108725,1.158085607712763,0.028495508641194656,0.4212900069074166,-0.7259257429169678,-3.798342926633473
2002-03-31,3.968394711754979,0.8654937237452444,1.3884836763106714,1.132706329176341,0.09308036721267832,0.35896251510980837,-0.7363551260097795,-3.847250321776479
2002-04-30,4.0116059305341185,0.8755687309118757,1.2826534090520088,1.3442477145123368,0.043144166881857904,0.49525229903882706,-0.728029587872994,-3.6676018382366906
2002-05-31,3.984329092416613,0.8982414313870033,1.395192479421611,1.4186739543937432,0.14525512133537477,0.49031691956048473,-0.7270789304947355,-3.669655573875707
2002-06-30,4.023804368166195,0.8899738792020143,1.3922788894806573,1.5124686973705395,0.19418573239642556,0.5620437538759806,-0.7401328594869219,-3.66070051002017
2002-07-31,4.071710466160499,0.9291961534996139,1.395646906488862,1.6405942401218399,0.16748062937509345,0.5689518231254287,-0.7243657371558356,-3.474705924413633
2002-08-31,4.146298806785585,0.9098431516044705,1.3809024736090307,1.6590917992296892,0.18437757121039344,0.4801846212234532,-0.7469077618587456,-3.601498563567789
2002-09-30,4.136161764276617,0.8933739805191102,1.369988788792498,1.6698063455699275,0.12886317243002066,0.5532646798856902,-0.5625050239614551,-3.7924131912225225
2002-10-31,4.320792004093904,0.8425987415544638,1.4417191793731217,1.5684946296349256,0.3228286964709112,0.43896643776055017,-0.660016803697378,-3.44331233769985
2002-11-30,4.404185931728237,0.7537323534310636,1.3869572798877376,1.4241097200280879,0.38368454309882416,0.5426353730361132,-0.8673112261395024,-3.3627289858933853
2002-12-31,4.4434147947579605,0.8136440002499032,1.5747660565056556,1.4530074462706772,0.3266443182122575,0.5602681471312818,-0.7536963344981169,-3.57065996935053
2003-01-31,4.482575069471803,0.6923378117771707,1.4736121233908865,1.4336487684820844,0.3795418865195293,0.612065478045196,-0.8177831822554051,-3.6185397218649396
2003-02-28,4.480513428572837,0.5878897133060531,1.4875793085695606,1.5112129797706697,0.478213212764099,0.6907661768867271,-0.751101267163662,-3.6797327211865616
2003-03-31,4.492449909056572,0.7469469254098806,1.5882783840247274,1.61499473495872,0.4580057219129922,0.6892571418423666,-0.7161096392521917,-3.6559938342398497
2003-04-30,4.413624929378313,0.7660211631878461,1.71263568927046,1.6702456756362998,0.4678309460996334,0.6941126497293608,-0.7098868799265585,-3.6108742464080987
2003-05-31,4.451528279734367,0.7146853532985219,1.6460054830912796,1.4088232258057503,0.53863928170448,0.6627707725542488,-0.8186687626700553,-3.652513511056731
2003-06-30,4.482660400124576,0.7213914825721055,1.716541836804685,1.2525957303057922,0.46880790153184376,0.709316262321585,-0.82519488690383,-3.6216129345908645
2003-07-31,4.4531338334156585,0.7280913639951204,1.6203911346947932,1.2506407682620495,0.3984178782180144,0.7335658769642013,-0.7777526181879347,-3.6649095161296588
2003-08-31,4.452559510490893,0.7454363975231645,1.6147737841128134,1.2559144294562739,0.4259866934197881,0.7346828440977697,-0.7466209717028393,-3.7170626796478743
2003-09-30,4.460226295943079,0.7871817163128355,1.6605360186096165,1.266238464425375,0.3905119433514086,0.7627059859066281,-0.7711335376007645,-3.630335849159032
2003-10-31,4.532024285049571,0.7399821838765749,1.7071455572114635,1.323551404811019,0.38655210136741047,0.6807825193373843,-0.824011360862259,-3.5989920728652507
2003-11-30,4.550542907545026,0.7281216117116517,1.688962375111775,1.3675193221893798,0.41240109328899405,0.6667835484086039,-0.7824969297202716,-3.6076922578500215
2003-12-31,4.413426080976579,0.7428279669055169,1.9095201841454705,1.3817328881837783,0.7146602707188038,0.6949430381489737,-0.6479679089443494,-3.4813963459961124
2004-01-31,4.3940682700718146,0.7466278850251477,1.828020887261687,1.2664444221149802,0.6961135391172044,0.64187406868449,-0.6753574578094682,-3.517149694561079
2004-02-29,4.391574429247565,0.7879408398447827,1.878287122619558,1.3272634425321859,0.7628354915116438,0.6659109483495328,-0.5917239727266245,-3.447370650069588
2004-03-31,4.393662951120055,0.7426722918206615,1.810493123291877,1.4145622456437927,0.7630177795487467,0.7121727919056932,-0.541608137815317,-3.434354663684525
2004-04-30,4.360262705838851,0.7687058575090046,1.8014923327439507,1.4948251841192173,0.7194258378091756,0.6711789952666786,-0.5435422457665943,-3.378780179381356
2004-05-31,4.43520234649976,0.7443493709111989,1.7658565832583109,1.5019343397428748,0.6762873221234684,0.6678943733152877,-0.5667631205870797,-3.3977519155123255
2004-06-30,4.441351782570331,0.7100469250262343,1.7796690038533198,1.4665489710039457,0.676022670404784,0.6792233281191644,-0.5679030503743894,-3.4133281709980894
2004-07-31,4.488356787180795,0.6535511821693126,1.7699801589117707,1.5825007420477823,0.7262570020471335,0.6649588208736406,-0.5032456990842318,-3.466309936274401
2004-08-31,4.509205882392463,0.6611420713788475,1.6636441290251383,1.530884160633292,0.724315455548178,0.702666507673533,-0.5396097120890023,-3.5681915376281674
2004-09-30,4.470616393733209,0.641303794158007,1.715716360367224,1.5610254493655127,0.8214584928503004,0.7605686614387378,-0.5997455679156491,-3.511509615718981
2004-10-31,4.455990102228165,0.5930531437648047,1.6783646310819167,1.5461686215748713,0.8240550820068776,0.7591096801247361,-0.6038713504011989,-3.585777405296243
2004-11-30,4.425257087863096,0.7016419868616889,1.7116826036816342,1.5307982017617385,0.8082231534895932,0.8221410801609637,-0.6540076010996124,-3.6097168421111476
2004-12-31,4.4687137264824806,0.702586362982399,1.6774325301828,1.5337812581380472,0.7665363907572633,0.8176194734942857,-0.6218666911783438,-3.6141476329242046
