Date,eps,sps,prof_mar,roic,ninc,gmar,cfo,cf,sg
2017-08-31,0.0641073720190253,0.18468984201991526,0.120949155508191,0.1328415511227659,0.11011729353382002,0.21034174039748568,0.09286737415209659,0.018047523614718355,0.07981252628816905
2017-09-30,-0.05305466953820677,-0.1734323977364107,-0.07322538335568779,0.025900530276802246,-0.1026544965790687,-0.34355339424695425,-0.1200317729033134,0.016040700485389293,-0.0037635759906076557
2017-10-31,0.044186024705537376,0.05611040768188794,0.1296483496232068,0.06323513129668713,-0.0630328426820853,0.053204178757619916,0.011555229017569255,-0.03148466490130491,0.09120412084277438
2017-11-30,0.025061161929952225,0.009349585954294071,0.01129713849496598,0.14368244746413833,-0.01663986471030971,-0.10132614477489628,0.021461789125964418,-0.02121829863665854,-0.16153181636741049
2017-12-31,-0.04861035719150682,-0.02036757157366748,-0.11189745676552872,0.0921967573673546,0.020666358586869115,-0.2966352118980148,-0.04850066727441761,0.005784836188639939,0.12836733545232595
2018-01-31,-0.036745252396126894,0.15386325541287477,-0.06807313852713813,0.09659417674493323,-0.04365065361785859,-0.02380322085309257,-0.008908527106770247,0.05153564303054235,0.05723649783095161
2018-02-28,-0.05786067537442844,0.2455977393432483,-0.001128514973796216,0.11755890749376838,-0.0456964067538264,0.12579338781955196,0.09260990594307848,0.007034408706358705,-0.03985944785949046
2018-03-31,0.04695779025168508,-0.07290085189734354,0.04942280943914878,-0.0860088120877276,-0.010012680071682918,0.08694526981219516,0.04332536216596023,-0.04091845541013962,0.16679053836853452
2018-04-30,-0.05841951519344459,-0.11104828166422097,0.027412315538301184,-0.05467712630214427,0.021618783235920803,-0.11954233724129103,-0.12831146966671111,0.04620070546495125,0.14760910456247797
2018-05-31,0.05525630514587866,0.14798998433818403,0.07906625719939628,0.10144708482922457,0.0073697126426512756,0.07866781080071118,0.0531294487737549,-0.040803408475281425,0.15707168359760915
2018-06-30,-0.042856108112101464,-0.01691799043179903,0.18700549634045827,0.06752921192362259,-0.03550818153904509,0.12749236227713115,0.024924466494930388,-0.09476050681663628,-0.11081035202283172
2018-07-31,0.028732336717710822,0.026348482232250295,-0.0334667326547148,0.0425961748049599,-0.03176605013435651,0.0007559264370202059,-0.012204918146532571,0.01530210304094648,0.03155620677874914
2018-08-31,0.01592139181456734,0.2275749912505725,0.10087025524071427,0.19049511890846116,0.07843449756920577,0.12877933656300908,0.0817474487062839,0.03652791620714121,0.15587776659278316
2018-09-30,-0.03273450048475848,-0.003323216490921651,-0.04344735721088459,0.07734515123920711,0.046216790989330715,0.05371801876432947,-0.008167291299853078,0.006267997134395222,-0.0661188416135158
2018-10-31,-0.1102058939619788,-0.06086520018587004,0.16957580980133158,-0.06243615980135051,0.001185259056055669,0.007370279173642237,-0.023043115828091168,0.020308085146554477,-0.12151035501063345
2018-11-30,-0.031226787879872906,0.06151896032586715,-0.07887790097827761,-0.01696957311283237,-0.02103608006584053,0.10462256626866616,-0.047481466443430195,0.05865516646126473,-0.10258040854061867
2018-12-31,-0.007233864645432621,0.11470082193271826,0.09509946157491896,0.04293816944186817,0.0019996345771305284,0.19626365200329438,0.03720264753973886,0.01044733760662921,-0.09572309159564203
2019-01-31,,,,,,-0.05847439104098304,,,
2019-02-28,,,,,,0.11570070372618331,,,
