Date,ABT,HON,AEP,BA,BMY,CPB,CAT,CVX,KO,CL,ED,GLW,DE,DTE,D,DWDP,ETN,XOM,F,GD,GE,HAL,HSY,IBM,IP,K,KMB,KR,SPGI,CVS,MRK,ETR,MMM,MSI,NSC,XEL,FE,PPG,SRE,PEP,PFE,EXC,MO,COP,PG,PEG,RTN,ROK,EIX,SO,TXN,UNP,UTX,WY,WHR,XRX,LCE,FBNIQ,3PNAA.,MROX.CM,SQD.1,NCR,USG,GWOW,PZSM.CM,RACM.CM,CUE.1,AMX.2,NL,FJCC,GEB.1,UAL,ACY.1,AVATQ,GCO,0141A,ML.3,CKL,SFX.2,ZE,CBS.1,SPP.3,FBO,CAL,PEL.1,TXU2,BNL.1,RYI,DI.,SPXC,C.3,AS.,AN.2,FL,ANV.1,UCC.2,SNT.1,AR.2,MOB.2,HON.Z,D2,FWLT,ARC.3,RLM.1,CBS.2,NC,CSR.1,WLA,MZIAQ,GTE.1,GAPTQ,OC,BFO.2,UCM.2,NI2,3ACKH,3BHMSQ,CCK,GRA,VO.3,PRDCQ,DOW2,OAT.,TKR,OKE,TX.2,ENRNQ,HM,FMC,SHLDQ,MEA.1,NMK,AL.1,INCLF,RDPL,UN,TRW.1,AAL,HBC1,PHA.1,WINN,CR,S.1,UCL,MAY.2,G.1,T.2,GP.1,DAN,MYG.1,NAV,PGL.1,PD.1,0033A,WWY,UIS,HPC,GM,IR,CBE,WYE,SGP,BRK3,KODK,ITT,CEG,GR,KHC,JCP,BEAM,MWV,AA.3,PBI,BHI,DD,PCG,GT,SHW,TWX.1,PAS,CMI,EMR,SLB,GWF.,MD.1,TMC,VAT,EFU.1,CCB.2,TEK.1,GQ.1,AMP.2,AVP,CSX,MCA.1,SMI.1,AMT.1,C2,DAL,HBJ,BNSSA,BGG,MDP,CLX,GIS,LLX.,SUN.1,NEM,4622B,MCD,HIA.1,HST,CHA.3,PCH,HLT,OMX,LLY,ACV.1,MDR,IK,BAX,BDX,HDLM,9975B,BC,RSHCQ,JNJ,AHM.1,BWY.1,GPC,ECH.1,UH,SKY.1,FLTWQ,HPQ,TNB,LPX,ABI.3,WMB,TKA.,CEM.2,MKG,BCR,BFI.,DEC.1,RAD,KRI,TGNA,IFF,BDK,AXP,CI,JPM,TAP,DIS,DUK,NEE,LNC,BAC,WFC,MHC.1,TIC.1,CNA,CIC.3,FNB.,CMB.1,I.1,YRCW,CNW,PVN.2,CBB.1,FG.1,BAC.Z.,3614B,BT.2,BKB.2,JPM.Z,AGC.1,SPC.2,JP.1,MEL.3,SAF,BUD.2,CB.1,AET,TGT,INTC,WLBAQ,NSM.2,CTX.2,DJ,BMS,TXT,PCI.3,LIT.1,TEN,ATI,GHC.1,TA.1,THC,VFC,HTMXQ,ASC.1,WBA,DNB,AIG,FLR,HRS,PNU.1,WANG,FDX,PCAR,MAI.1,NRTLQ,ADP,SFA.1,GWW,MAS,CTLE.,DGN.,DXC,ADM,WMX,H.2,HSH,MAT,ZRN,WEN.2,BSET,MST.,MCIC.,BAC2,WMT,CTCO.1,SNA,SWK,ROH,BF.B,GIC.3,STO.3,AAPL,USH.1,OXY,R,SPW.2,PZE.1,EC.2,CAG,LB,1231B,VZ,T,PAC.2,NYN,AIT.1,BLS,Q.2,LOW,TDM.,PHM,HES,AMD,LMT,RRD,DIGI.1,HAS,BLL,MXS,BBI.2,SMS.2,KMG.1,KATE,INGR.,RML.1,ABS.1,ANDW,NYT,3SHOY,SVU,RDC,GNN,APD,NUE,PKI,CYR.1,LUB,EP2,NOC,CNP,LINB,TCOMA,TJX,PCLB.1,SYN.1,LOR.2,DOV,BLY,PH,SKLNQ,ESY.1,LDG,GOSHA,TRCO,ITW,DLX,JCI,RBD,FJ,6583B,BEV,MNR.1,DNA,PDQ.2,GPS,JWN,LOTS.,MDT,AMH.1,DDS,HRB,SYY,SCI,NSI.1,3UAIRQ,TIN,RBK,NEU,CHRS.1,FCN.1,WFC.Z,UST.1,THY,CRR.3,CA,MMC,GFS.A,MWI,PDG,CMCSA,SK.1,AVY,PHL.1,CVGYQ,FLMIQ,PLL.1,MCK,HP,IKN,CPQ.2,HD,PNC,7448B,GRN.1,ONE.1,C,STI,NRT.3,CIN2,FFB,RYC.,GDW,WOR,MIL.2,FNMA,AAL.1,ORX,NKE,FBF,CBL.1,CVN.3,ECL,CNP2,KWP,WB.3,NEC,MEC2,KBH,NWL,TMK,WETT,PMI.2,SNC.1,CCTYQ,MII.3,JOSEA,TYC,S,ORCL,MGI,CYM.1,ASH,GAS.2,DUK8,RYAN,JOY,JH,AM.1,STJ,ADSK,SRR,CZR,ECO.2,NLC.2,CTB,3MRNKQ,PBY,5938B,EME,USBC.,SFS.1,CFL.1,AZA.1,BV.2,BOAT.,E.2,PT.1,MRO,BRNO20,X,AEE,NOVL,GLK.1,AMGN,FMCC,AGN.2,KRB,LIN,GIDL,USS.2,JAVA,IPG,MCAWA,BCO,DWD,RAL.,HCA,COST,MAR,PHB.1,WB.1,GOLD,BR.2,CSCO,EMN,KEY,UNM,WAI.1,USHC,ATI.1,MSFT,LUV,UNH,CBS,SIAL,MU,FDC,NCC,GLD.2,DUK6,AT.2,SGICQ,GPU.,BSX,AMAT,BK,LI.3,CAR,L,ETS,DRI,3FTLAQ,TLAB,HBC2,ALL,FCX,WLL.1,MS,USB.1,UMG.Z,M,PPL,CMA,HUM,LSI.1,HIG,ITT.1,COMS,CSE.3,BAY.3,FITB,3CNCEQ1,EMC,MCIP,AON,TUP,MTG,BMG.1,HFS.,SEG.2,DELL,LU,UPR.1,IMS,MBI,GDT,TMO,AZO,FRO.1,EHC,CNO,PTC,ADBE,CAH,SCHW,PVN,CFC.3,EFX,WAMUQ,SAI.1,APA,APC,PGR,OI,HBAN,MIR.1,STT,IHRTQ,KLAC,YUM,HBOC.1,SNV,BBT,CINF,OMC,LEHMQ,BIG,SUB.2,NTRS,MTL.3,SEE,NXTL,AFS,GTW,BEN,ASND.1,COF,BSC.1,NAVI,FMY.1,DG,WM,EDS.,KSS,RF,PVT.,NGH.2,HCR,PAYX,UPC.,BMC,AES,PSFT.,SPLS,CCEP,NCE.1,SWY,DHR,PCS.1,CCL,SLR,USB,CPWR.1,TWX,SOTR,ASO.1,CTL,KSU,AGN,CMS,AFL,APTV,PWJ.,WLP.1,PGN3,ODP,NTAP,BBY,VMC,QCOM,ADCT,AW,COC1,LXK,TOS.1,GLBC,SXCL,BBBY,PNW,ADI,TROW,LEG,EP,CMVT,PTV,XLNX,TER,0573B,CTXS,MOLX,OK.2,AABA,RIG,YNR.1,HOG,CNXT.1,BGEN,TSG.2,VRTS.1,LLTC,ALTR.1,SAPE,SEBL,MXIM,APCC.,A,SBUX,CVG,MEDI,CF.6,NVLS.1,TIF,SANM,VC,MERQ,BRCM,JNS,CIT.1,VIAV,PALM,KSE,DVN,5933B,MCO,DYN,KG,NBR,PWER,NI,EOG,BVSN,HOT,FRX,CHIR.1,CPN,RHI,INTU,MET,SBL.2,AMBC,AYE,SYK,VTSS,KMI,QLGC,AMCC,NE,JBL,5952B,FTR,CTAS,FISV,CE.2,GEN.3,PBG,MWW,ZION,JHF,COL,AWE.2,PMCS,FDO,ZBH,ABC,CIEN,IGT.1,XL,IMNX,EOP,TE,HMA,NVDA,EQR,GENZ,JNY,WAT,PCL,CB,RATL,MI.1,FHN,TT.2,BJS.1,APOL,SPG,NFB,UPS,EA,EBAY,GS,PRU,PFG,0139A,ANTM,MON,TRV,RAI,DGX,AN,AIV,MKC,SYMC,FII,PLD,MHS,ESRX,BIIB,MTB,CMX.1,ETFC,ACS,MYL,VLO,HSP,GILD,STD2,FSH.2,TPR,CIT,LH,LLL,BX1,BBVA1,ASN,TFCFA,XTO,NOV,STZ,DHI,WFT,TSN,VNO,MUR,PSA,CVH,AMP,LEN,PDCO,AMZN,GNW,SSP,VIAB,WFM,EL,VRSN,HAR,BRL,CHK,KIM,BXP,GOOGL,DF,SNDK,LM,EQ.2,JNPR,CBH.1,CNX,WINMQ,RLGY,WYND,CME,WU,SII,CELG,FIS,CBRE,CTSH,BTU,IAC,STR,DTV.2,TEX,SE.7,ESV,AVB,RL,VAR,HCBK,WEC3,CHRW,SITC,ANF,MDLZ,AIZ,SUNEQ,PCP,DFS,GGP,COV,TEL,ACAS,AKAM,JEF,MCHP,ICE,ANDV,TDC,EXPE,NBL,EXPD,NYX,JEC,TIE,POM,MTW,AMT,GME,RRC,GHC,TSS,CAM,HCP,PM,ISRG,SWN,LO,COG,MEE,AKS,SNI,MA,DVA,IVZ,CF,FAST,CRM,PXD,APH,FLS,DPS,NDAQ,WEC,SJM,PBCT,XRAY,WYNN,CEPH,SRCL,LIFE.3,RSG,EQT,MFE,FLIR,SCG,IRM,WELL,DO,HRL,VTR,ES,ORLY,TWC,DNR,FTI.1,ATGE,PCS,WDC,PWR,RHT,CFN,ARG,FSLR,BKNG,ROST,V,LDOS,CLF,MJN,ROP,NRG,URBN,BRK.B,DISCA,CERN,KMX,QEP,FFIV,NFLX,ATUS,NFX,MMI.3,EW,BLK,CMG,ANRZQ,MPC,ACN,MOS,XYL,SO7,PRGO,BWA,DLTR,TRIP,WPX,CCI,FOSL,PSX,ALXN,LRCX,MNST,STX,LYB,PNR,ADT.4,KRFT,PETM,GRMN,ABBV,PVH,REGN,MAC,ZTS,NWSA,NLSN,AME,VRTX,CPRI,ALLE,MHK,ADS,FB,TSCO,KDP,ESS,UAA,AVGO,XEC,AMG,MLM,MNK,UHS,URI,LVLT,RCL,ENDP,SWKS,HSIC,SLG,EQIX,HBI,O,QRVO,JBHT,BXLT,WRK,CPGX,AAP,PYPL,SIG,ATVI,VRSK,HPE,FCPT,SYF,ILMN,CSRA,CHD,WLTW,EXR,FRT,CFG,CXO,AWK,UDR,HOLX,CNC,ULTA,GPN,AYI,ALK,NGVT,DLR,LKQ,AJG,TDG,FBHS,LNT,ALB,FTV,MTD,CHTR,COO,COTY,VSM,ASIX,ADNT,ARNC,AA,QCP,YUMC,LW,MAA,EVHC,CNDT,IDXX,FTI,VREX,BIVV,INCY,CBOE,REG,DISH,SNPS,RJF,ARE,IT,CARS,INFO,RE,ANSS,ALGN,BHGE,JBGS,AOS,DRE,MGM,RMD,PKG,BHF,IQV,SBAC,CDNS,NCLH,DLPH,HII,IPGP,SIVB,NKTR,TTWO,MSCI,NVT,APY,ABMD,PRSP,EVRG,TWTR,HFC,BR,FLT,CPRT,ANET,WCG,ROL,FTNT,KEYS,JKHY,FANG,CE,FRC,TFX,CVET,ATO,WAB
1990-03-31,13.2486,24.6865,35.8601,2.1101,5.9608,25.4046,37.3114,22.0907,31.0193,31.77,31.9481,20.7576,43.611,53.8795,43.9265,,27.758,19.2648,64.0088,17.6941,43.201,4.7549,,23.3545,29.2671,28.3154,20.3977,119.3065,28.4115,17.9386,8.0929,45.1309,13.2268,,7.7999,27.775,,28.3233,,45.6136,14.8315,,43.7087,34.4212,24.7902,36.5115,0.8126,,40.4956,39.007,13.5021,32.642,27.2266,,40.2122,36.0215,41.7171,164.2272,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,,151.9505,0,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,57.5226,44.8447,#N/A Invalid Security,,#N/A Invalid Security,,22.2362,#N/A Invalid Security,#N/A Invalid Security,19.2347,#N/A Invalid Security,18.7098,#N/A Invalid Security,#N/A Invalid Security,39.2535,26.9669,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,,,38.2563,#N/A Invalid Security,19.0696,#N/A Invalid Security,8.3184,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,24.1679,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,51.3468,#N/A Invalid Security,19.403,27.4572,#N/A Invalid Security,23.7882,,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,21.263,,#N/A Invalid Security,,#N/A Invalid Security,33.6996,7.3877,26.9308,#N/A Invalid Security,31.8222,9.3503,48.9961,27.6987,#N/A Invalid Security,46.277,#N/A Invalid Security,28.5455,,,#N/A Invalid Security,,#N/A Invalid Security,#N/A Invalid Security,,26.6296,#N/A Invalid Security,43.7226,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,,#N/A Invalid Security,35.3665,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,0,37.2254,24.8095,,20.154,31.7049,29.5295,26.648,#N/A Invalid Security,31.7248,,40.4342,14.0236,,33.1312,,26.2595,#N/A Invalid Security,50.4526,20.776,26.6759,36.5057,42.5107,7.5984,#N/A Invalid Security,50.9681,,25.3092,11.0245,#N/A Invalid Security,#N/A Invalid Security,29.1948,32.191,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,38.019,26.8387,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,,,20.8656,21.4994,8.8617,0.6011,26.3805,31.3269,#N/A Invalid Security,84.4111,#N/A Invalid Security,47.0932,#N/A Invalid Security,,#N/A Invalid Security,27.9921,,39.9782,8.0194,#N/A Invalid Security,30.0546,,28.8907,34.7099,3.6891,#N/A Invalid Security,25.4143,29.2924,23.7269,#N/A Invalid Security,#N/A Invalid Security,3.395,#N/A Invalid Security,63.6664,#N/A Invalid Security,20.151,17.4672,22.052,27.6875,#N/A Invalid Security,33.6798,,#N/A Invalid Security,41.5711,23.472,#N/A Invalid Security,#N/A Invalid Security,37.3313,34.8348,24.8119,2.6041,,42.9748,,,0.1758,12.2039,32.3202,28.135,3.5039,,,#N/A Invalid Security,#N/A Invalid Security,4.677,#N/A Invalid Security,5.9272,#N/A Invalid Security,#N/A Invalid Security,20.724,28.5513,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,,42.1305,12.8502,15.0833,#N/A Invalid Security,#N/A Invalid Security,25.9341,19.4472,48.421,#N/A Invalid Security,#N/A Invalid Security,,,#N/A Invalid Security,#N/A Invalid Security,41.5244,42.35,42.5874,#N/A Invalid Security,8.283,,13.0527,9.9501,28.5499,#N/A Invalid Security,,40.344,42.5565,#N/A Invalid Security,23.0673,7.1664,#N/A Invalid Security,2.7157,35.7856,,#N/A Invalid Security,,15.4778,29.3899,#N/A Invalid Security,31.8426,30.4701,3.8145,#N/A Invalid Security,0,#N/A Invalid Security,,#N/A Invalid Security,18.0669,#N/A Invalid Security,6.6772,29.3454,29.0867,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,,#N/A Invalid Security,38.6136,46.7729,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,38.2583,18.4278,#N/A Invalid Security,37.1306,,#N/A Invalid Security,,#N/A Invalid Security,29.382,#N/A Invalid Security,15.7355,8.3275,86.4745,36.9754,16.2074,,10.2379,#N/A Invalid Security,,,51.8669,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,1.8959,,#N/A Invalid Security,#N/A Invalid Security,20.636,18.8985,#N/A Invalid Security,31.6702,23.5145,,27.8093,13.4666,,#N/A Invalid Security,1.4226,#N/A Invalid Security,28.5118,44.7,46.087,,31.9615,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,22.0123,59.8032,30.8172,,#N/A Invalid Security,4.1925,5.7906,,21.5408,1.3737,,6.9259,,#N/A Invalid Security,50.7777,#N/A Invalid Security,,#N/A Invalid Security,3.4514,33.4414,,0,#N/A Invalid Security,37.8152,12.1811,30.9564,30.4896,#N/A Invalid Security,#N/A Invalid Security,56.2078,13.2279,11.6621,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,5.9067,#N/A Invalid Security,2.1203,19.8219,#N/A Invalid Security,5.3163,,78.9812,#N/A Invalid Security,27.0042,#N/A Invalid Security,63.5502,,#N/A Invalid Security,32.6288,7.9039,30.7813,#N/A Invalid Security,27.2339,25.4956,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,,9.4645,#N/A Invalid Security,39.5196,17.7166,13.2596,32.992,9.0435,#N/A Invalid Security,93.2834,#N/A Invalid Security,41.9447,12.9546,,#N/A Invalid Security,#N/A Invalid Security,32.124,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,34.002,#N/A Invalid Security,63.4975,12.6956,12.5383,40.4421,#N/A Invalid Security,#N/A Invalid Security,,#N/A Invalid Security,17.8931,,,23.8643,,#N/A Invalid Security,29.0729,#N/A Invalid Security,#N/A Invalid Security,,9.1233,4.523,#N/A Invalid Security,0,0.3139,11.1446,,#N/A Invalid Security,#N/A Invalid Security,12.4093,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,,,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,,#N/A Invalid Security,#N/A Invalid Security,,#N/A Invalid Security,,,15.6564,#N/A Invalid Security,21.6317,74.8312,#N/A Invalid Security,,,0.7102,#N/A Invalid Security,30.1667,7.2949,57.9869,,,,,,,#N/A Invalid Security,#N/A Invalid Security,3.6401,#N/A Invalid Security,1.1192,,,0,#N/A Invalid Security,0,#N/A Invalid Security,4.9759,25.7906,21.6099,,20.746,14.7175,,14.1659,#N/A Invalid Security,#N/A Invalid Security,#N/A Invalid Security,,#N/A Invalid Security,,15.3431,19.718,#N/A Invalid Security,,9.3736,0.2589,,#N/A Invalid Security,3.0787,#N/A Invalid Security,,41.9677,#N/A Invalid Security,,#N/A Invalid Security,#N/A Invalid Security,20.3922,39.2726,10.2439,,#N/A Invalid Security,,#N/A Invalid Security,1.4742,#N/A Invalid Security,#N/A Invalid Security,6.1189,#N/A Invalid Security,11.0207,,,,,#N/A Invalid Security,,#N/A Invalid Security,,,#N/A Invalid Security,,10.7089,,27.6186,,#N/A Invalid Security,,,2.528,0.4668,,7.0829,,#N/A Invalid Security,27.1584,,#N/A Invalid Security,23.3142,31.0115,24.428,,16.6205,#N/A Invalid Security,30.5727,,2.3618,,#N/A Invalid Security,3.3798,14.4744,3.4541,24.1671,,30.0885,#N/A Invalid Security,29.5599,#N/A Invalid Security,,,,,0.9726,#N/A Invalid Security,,#N/A Invalid Security,,#N/A Invalid Security,17.8807,,,,2.8844,,#N/A Invalid Security,,4.1315,9.8888,0,,,,49.7082,#N/A Invalid Security,70.89,29.3244,#N/A Invalid Security,48.4903,#N/A Invalid Security,,#N/A Invalid Security,,,#N/A Invalid Security,40.7271,34.4773,,40.7822,2.831,,,#N/A Invalid Security,#N/A Invalid Security,0.1385,,24.1608,5.4713,,3.3193,,#N/A Invalid Security,,#N/A Invalid Security,,1.9978,,52.8674,3.5875,2.0392,28.054,23.9938,5.7934,,8.9988,12.0321,#N/A Invalid Security,,1.5585,#N/A Invalid Security,,,#N/A Invalid Security,26.7743,#N/A Invalid Security,0,#N/A Invalid Security,#N/A Invalid Security,11.8826,#N/A Invalid Security,,,16.6291,,,,,,#N/A Invalid Security,#N/A Invalid Security,13.737,,,,,,#N/A Invalid Security,,,,15.4715,#N/A Invalid Security,,,,21.2455,,36.8481,,,,,#N/A Invalid Security,,49.0483,,,#N/A Invalid Security,,36.6322,3.9687,,,,,13.2477,,#N/A Invalid Security,,21.3028,7.1177,#N/A Invalid Security,#N/A Invalid Security,,,12.5816,,,#N/A Invalid Security,,5.9726,,,,#N/A Invalid Security,,48.0752,,,,,,,,,,,8.6635,#N/A Invalid Security,12.1573,#N/A Invalid Security,#N/A Invalid Security,,,11.7498,,,,,,,#N/A Invalid Security,,,2.2988,,,,,33.9448,,,,,,,12.8494,#N/A Invalid Security,,,0.8282,,,,#N/A Invalid Security,#N/A Invalid Security,,,,,#N/A Invalid Security,#N/A Invalid Security,,,,,48.3232,,23.1732,52.8672,,17.4585,,,,49.6087,,,,27.6043,,,,,49.6108,23.4874,,,,,,,19.3667,#N/A Invalid Security,,#N/A Invalid Security,,,,,,,49.754,,,,,,,28.5393,#N/A Invalid Security,40.492,#N/A Invalid Security,,,,15.2785,,#N/A Invalid Security,,,,,,,11.6421,,,,,,,,,,,,,39.5372,2.6528,,1.4558,,,0,,,62.0181,10.1347,0.1624,,,,,,,,,,,,,,,3.4642,,,,19.9416,,,32.9154,5.4721,10.6205,,,,,#N/A Invalid Security,,26.667,,,37.2762,,,,2.8115,,46.4725,,,,#N/A Invalid Security,,,22.7285,,,,51.3689,,,21.5802,,,16.2276,,,,,#N/A Invalid Security,,5.2322,,,,,,,#N/A Invalid Security,,,,,,,,,#N/A Invalid Security,,,,,,,,,,13.1426,,,,34.6976,#N/A Invalid Security,,,,,39.6268,,,,,,39.4596,,,,,,,,,,,,,,,,40.5904,,,,,,,,,,,,23.3466,,,,,,,,,,,,,,21.8461,,,,,,,,0.0668,,,,,26.7432,,,,,,,28.0005,,,,,,,,,,,14.8383,,,,,,,,,,,,,,,,53.3912,,,,,,,,,,21.4419,,7.9182,,,,,,8.4072,,,,,0,,,,,,0,,,,27.2635,,,,,,0,,,2.0296,,,,35.499,,40.0557,
1990-06-30,16.3184,26.3805,37.8793,2.0872,6.1441,26.666,39.096,21.7664,25.8214,33.413,31.8398,20.5015,44.2833,53.3811,44.696,,28.3932,18.0564,64.6658,14.2549,43.5691,4.796,14.8375,22.9471,30.3002,27.3463,22.254,115.4881,29.2674,17.9002,10.1021,44.8471,13.1459,,10.6786,29.537,,27.6124,,44.8236,15.6881,,40.6852,33.6007,24.2603,39.6904,0.7707,,41.4119,39.5817,13.8579,32.5085,27.4872,38.8957,42.4237,36.7677,40.4094,168.9766,,,,,153.2451,4.2527,,,,,64.4432,41.902,,,,,22.7861,,,19.049,,18.9562,,,41.5937,23.267,,,,,,39.5537,,20.8205,,26.134,,,,,,,,24.6018,,,,49.0633,,19.0128,29.0397,,21.2239,,,,,,,19.5971,,,49.7443,,33.5468,12.6355,28.6493,,34.8726,9.0376,48.6094,30.3218,,46.2236,,25.6815,,,,,,,,25.6525,,43.8014,,,,,,,35.466,,,,0,35.6813,25.4633,,21.7216,30.8024,27.0019,33.4461,,31.0862,,39.3508,13.2112,,33.724,,28.1989,,51.1823,26.9862,28.33,36.1557,42.8811,7.4358,,51.5047,24.0631,23.1991,11.6422,,,30.0352,31.2259,,,,,,35.0846,27.1464,,,,,,,22.9164,17.745,11.6742,0.728,26.5116,31.5852,,70.8157,,47.1088,,,,24.6457,,41.8669,14.4168,,29.6623,94.4741,30.0295,33.4173,3.8096,,23.3481,29.2721,24.861,,,1.368,,64.159,,24.1188,17.0588,21.5812,28.0807,,34.3409,,,39.298,25.1926,,,37.9791,34.8446,24.3638,1.9806,65.2918,45.3026,,,2.2878,23.8495,33.6213,28.3188,2.9,,,,,0.7821,,4.7771,,,19.0965,25.7789,,,,,,,,,,,,,,,,,44.0718,11.3205,14.5007,,,25.7889,20.729,48.4672,,,,,,,43.026,44.6381,44.6547,,8.1092,,12.9225,7.6427,28.7285,,,39.0871,42.085,,21.6692,6.8373,,2.6882,36.8921,,,,14.1495,31.2098,,24.4381,35.659,5.4401,,0,,,,20.1141,,9.2395,28.6681,27.7015,,,,0.8616,,39.3692,46.1974,,,,21.1956,19.9328,,37.8622,,,,,30.1877,,17.3748,9.6397,86.1896,38.9404,16.8902,,11.5468,,6.588,35.4265,52.6031,,,,1.9385,,,,19.4159,18.9544,,31.5375,23.0285,,28.4891,10.1645,14.5902,,1.3022,,29.0095,44.8809,85.3415,,29.708,,,,20.4667,59.3846,30.3418,,,4.1006,19.1497,,25.4937,1.3196,,6.9933,,,49.5704,,,,3.4075,35.1736,,10.6531,,36.9981,26.08,30.0497,37.6638,,,64.8441,12.6139,11.7858,,,,,5.628,,1.6467,19.8513,,4.6367,,80.7465,,27.878,,63.0587,37.3684,,31.9705,7.7702,29.4436,,23.8909,26.9371,,,,,10.6047,,41.333,16.2481,16.757,31.6896,8.3314,,92.9489,,42.2568,6.0148,,,,30.1336,,,,35.6525,,62.7411,15.7264,12.6354,42.0542,,,,,15.8064,,,17.2246,,,31.2509,,,8.5679,9.0471,4.5249,,0,0,10.333,,,,15.3478,,,,,,,,,,,,,,,,,14.4596,,18.9712,76.192,,,,0.7023,,21.7092,6.5808,57.2657,,,,,,,,,3.2077,,0,,,0.8495,,0,,0.588,25.1507,16.4648,,21.7021,14.2688,,15.6153,,,,,,,12.7999,21.0677,,,8.1407,0,,,2.9804,,,45.2332,,,,,18.5936,40.0044,10.6284,,,,,0.5511,,,6.2265,,10.9828,,,,,,,,,,,,10.1036,,23.2635,,,,,2.0251,0.3482,,7.1069,,,28.6209,,,23.2043,32.0295,23.9393,,15.4687,,25.7501,,1.9969,,,4.3163,11.8756,2.6739,23.2168,,28.4765,,27.3103,,,,,,0.4604,,,,,,21.9094,,,,2.9432,,,,3.4407,7.6877,0.0485,,,3.94,50.3722,,68.732,27.3573,,47.9833,,,,,,,39.1637,34.5995,,41.2624,2.4717,,,,,3.7756,,22.381,9.2916,,3.1054,,,,,,1.7868,,52.8008,3.1071,3.9814,31.5402,24.2351,3.4525,,4.6866,13.546,,,1.552,,,,,22.0934,,0,,,10.5517,,,,16.0231,,,,,,,,17.4645,,,,,,,,,,21.1151,,,,,21.0873,,38.0948,,,,13.5856,,,46.9213,,,,,38.9293,2.8488,,,,,14.3328,,,,19.715,7.1841,,,,,12.3509,,,,,1.253,,,,,,6.8907,,,,,,,,,,,8.0804,,11.4748,,,,,13.308,,0,,,,,,,,4.2515,,,,,33.5541,16.8015,,,,,,15.1013,,,,0.8789,,,,,,,,,,,,,,,,46.7098,,22.8868,46.3706,,16.2085,,,,48.7936,,,,26.763,,,,,51.5015,27.7366,,,,,,,14.551,,,,,,,,,,50.5606,,,,,,,31.3775,,40.9633,,19.2132,,,15.2943,,,,,,,,,11.9183,,,,,,,,,,,,,40.6123,2.2467,,10.1231,,,0,,,33.2233,10.4324,9.2788,,,,,,,,,,,,,,,3.2723,,,,19.0243,,,33.1376,1.9067,9.6272,,,,,,,27.1539,,,38.5276,,,,2.7241,,47.1414,,,,,,,24.6527,,,,52.174,,,25.2077,,,15.4779,,,,,,,15.2457,,,,,,,,,,,,,,,,,,,,,,,,,,16.457,,,,35.6688,,,,,,45.9423,,,,,,38.0521,,,,,,,,,,,,,,,,39.4551,,,,,,,,,,,,19.4717,,,,,,,,,,,,,,21.4853,,,,,,,,0,,,,,24.7827,,,,,,,30.2822,,,,,,,,,,,12.9605,,,,,,,,,,,,,,,,49.6885,,,,,,,,,,18.3846,,11.0472,,,,,,7.6833,,,,,0,,,,,,0,,,,27.36,,,,,,0,,,2.058,,,,35.532,,39.439,
