Date,LOW_eps_fpe,MID_eps_fpe,HIGH_eps_fpe,LOW_sps_fpe,MID_sps_fpe,HIGH_sps_fpe,LOW_prof_mar_fpe,MID_prof_mar_fpe,HIGH_prof_mar_fpe,LOW_lgro_fpe,MID_lgro_fpe,HIGH_lgro_fpe,LOW_roic_fpe,MID_roic_fpe,HIGH_roic_fpe,LOW_ninc_fpe,MID_ninc_fpe,HIGH_ninc_fpe,LOW_gmar_fpe,MID_gmar_fpe,HIGH_gmar_fpe,LOW_cfo_fpe,MID_cfo_fpe,HIGH_cfo_fpe,LOW_cf_fpe,MID_cf_fpe,HIGH_cf_fpe,LOW_sg_fpe,MID_sg_fpe,HIGH_sg_fpe,LOW_mom_fpe,MID_mom_fpe,HIGH_mom_fpe,LOW_cfni_fpe,MID_cfni_fpe,HIGH_cfni_fpe,LOW_art_fpe,MID_art_fpe,HIGH_art_fpe,LOW_ar_fpe,MID_ar_fpe,HIGH_ar_fpe,LOW_goodwill_fpe,MID_goodwill_fpe,HIGH_goodwill_fpe,LOW_leve_fpe,MID_leve_fpe,HIGH_leve_fpe,LOW_tar_fpe,MID_tar_fpe,HIGH_tar_fpe,LOW_rc_fpe,MID_rc_fpe,HIGH_rc_fpe,LOW_inv_turn_fpe,MID_inv_turn_fpe,HIGH_inv_turn_fpe,LOW_spread_fpe,MID_spread_fpe,HIGH_spread_fpe,LOW_quick_fpe,MID_quick_fpe,HIGH_quick_fpe,LOW_a_turn_fpe,MID_a_turn_fpe,HIGH_a_turn_fpe,LOW_eps_fpb,MID_eps_fpb,HIGH_eps_fpb,LOW_sps_fpb,MID_sps_fpb,HIGH_sps_fpb,LOW_prof_mar_fpb,MID_prof_mar_fpb,HIGH_prof_mar_fpb,LOW_lgro_fpb,MID_lgro_fpb,HIGH_lgro_fpb,LOW_roic_fpb,MID_roic_fpb,HIGH_roic_fpb,LOW_ninc_fpb,MID_ninc_fpb,HIGH_ninc_fpb,LOW_gmar_fpb,MID_gmar_fpb,HIGH_gmar_fpb,LOW_cfo_fpb,MID_cfo_fpb,HIGH_cfo_fpb,LOW_cf_fpb,MID_cf_fpb,HIGH_cf_fpb,LOW_sg_fpb,MID_sg_fpb,HIGH_sg_fpb,LOW_mom_fpb,MID_mom_fpb,HIGH_mom_fpb,LOW_cfni_fpb,MID_cfni_fpb,HIGH_cfni_fpb,LOW_art_fpb,MID_art_fpb,HIGH_art_fpb,LOW_ar_fpb,MID_ar_fpb,HIGH_ar_fpb,LOW_goodwill_fpb,MID_goodwill_fpb,HIGH_goodwill_fpb,LOW_leve_fpb,MID_leve_fpb,HIGH_leve_fpb,LOW_tar_fpb,MID_tar_fpb,HIGH_tar_fpb,LOW_rc_fpb,MID_rc_fpb,HIGH_rc_fpb,LOW_inv_turn_fpb,MID_inv_turn_fpb,HIGH_inv_turn_fpb,LOW_spread_fpb,MID_spread_fpb,HIGH_spread_fpb,LOW_quick_fpb,MID_quick_fpb,HIGH_quick_fpb,LOW_a_turn_fpb,MID_a_turn_fpb,HIGH_a_turn_fpb,LOW_eps_pe,MID_eps_pe,HIGH_eps_pe,LOW_sps_pe,MID_sps_pe,HIGH_sps_pe,LOW_prof_mar_pe,MID_prof_mar_pe,HIGH_prof_mar_pe,LOW_lgro_pe,MID_lgro_pe,HIGH_lgro_pe,LOW_roic_pe,MID_roic_pe,HIGH_roic_pe,LOW_ninc_pe,MID_ninc_pe,HIGH_ninc_pe,LOW_gmar_pe,MID_gmar_pe,HIGH_gmar_pe,LOW_cfo_pe,MID_cfo_pe,HIGH_cfo_pe,LOW_cf_pe,MID_cf_pe,HIGH_cf_pe,LOW_sg_pe,MID_sg_pe,HIGH_sg_pe,LOW_mom_pe,MID_mom_pe,HIGH_mom_pe,LOW_cfni_pe,MID_cfni_pe,HIGH_cfni_pe,LOW_art_pe,MID_art_pe,HIGH_art_pe,LOW_ar_pe,MID_ar_pe,HIGH_ar_pe,LOW_goodwill_pe,MID_goodwill_pe,HIGH_goodwill_pe,LOW_leve_pe,MID_leve_pe,HIGH_leve_pe,LOW_tar_pe,MID_tar_pe,HIGH_tar_pe,LOW_rc_pe,MID_rc_pe,HIGH_rc_pe,LOW_inv_turn_pe,MID_inv_turn_pe,HIGH_inv_turn_pe,LOW_spread_pe,MID_spread_pe,HIGH_spread_pe,LOW_quick_pe,MID_quick_pe,HIGH_quick_pe,LOW_a_turn_pe,MID_a_turn_pe,HIGH_a_turn_pe,LOW_eps_pb,MID_eps_pb,HIGH_eps_pb,LOW_sps_pb,MID_sps_pb,HIGH_sps_pb,LOW_prof_mar_pb,MID_prof_mar_pb,HIGH_prof_mar_pb,LOW_lgro_pb,MID_lgro_pb,HIGH_lgro_pb,LOW_roic_pb,MID_roic_pb,HIGH_roic_pb,LOW_ninc_pb,MID_ninc_pb,HIGH_ninc_pb,LOW_gmar_pb,MID_gmar_pb,HIGH_gmar_pb,LOW_cfo_pb,MID_cfo_pb,HIGH_cfo_pb,LOW_cf_pb,MID_cf_pb,HIGH_cf_pb,LOW_sg_pb,MID_sg_pb,HIGH_sg_pb,LOW_mom_pb,MID_mom_pb,HIGH_mom_pb,LOW_cfni_pb,MID_cfni_pb,HIGH_cfni_pb,LOW_art_pb,MID_art_pb,HIGH_art_pb,LOW_ar_pb,MID_ar_pb,HIGH_ar_pb,LOW_goodwill_pb,MID_goodwill_pb,HIGH_goodwill_pb,LOW_leve_pb,MID_leve_pb,HIGH_leve_pb,LOW_tar_pb,MID_tar_pb,HIGH_tar_pb,LOW_rc_pb,MID_rc_pb,HIGH_rc_pb,LOW_inv_turn_pb,MID_inv_turn_pb,HIGH_inv_turn_pb,LOW_spread_pb,MID_spread_pb,HIGH_spread_pb,LOW_quick_pb,MID_quick_pb,HIGH_quick_pb,LOW_a_turn_pb,MID_a_turn_pb,HIGH_a_turn_pb
1990-04-30,0.118515368223535,0.04279014774341349,0.10415422547299515,0.07443741459256245,0.06649588158927827,0.04030641793798582,-0.0023895027360821435,0.20727989714448541,-0.08370523117706959,,,,,,,0.11798453063994108,-0.0183793902716893,-0.03697065785696014,,,,,,,,,,0.08575204585079371,0.03548494673295141,0.009650128945850706,0.04612162298501119,0.0815002334771805,-0.17899097889745147,0.15785667520175503,-0.08426849015174774,0.01791807587544296,,0.05548398431765693,,,0.05548398431765693,,,,,-0.22985499499728038,-0.2181052261130755,0.04669801691323481,,,,,,,,,,,,,-0.08787626056064099,0.09099124247118136,-0.030614052819024868,,0.05548398431765693,,0.118515368223535,0.04279014774341349,0.10415422547299515,0.07443741459256245,0.06649588158927827,0.04030641793798582,-0.0023895027360821435,0.20727989714448541,-0.08370523117706959,,,,,,,0.11798453063994108,-0.0183793902716893,-0.03697065785696014,,,,,,,,,,0.08575204585079371,0.03548494673295141,0.009650128945850706,0.04612162298501119,0.0815002334771805,-0.17899097889745147,0.15785667520175503,-0.08426849015174774,0.01791807587544296,,0.05548398431765693,,,0.05548398431765693,,,,,-0.22985499499728038,-0.2181052261130755,0.04669801691323481,,,,,,,,,,,,,-0.08787626056064099,0.09099124247118136,-0.030614052819024868,,0.05548398431765693,,0.27260287305909014,-0.1636949201677247,0.15910282053390565,-0.06830818853207885,,0.08776413934397455,-0.04511823285914188,-0.01804222815142042,-0.1764207268377862,,,,,,,-0.06830818853207876,,-0.041445288219423206,,,,,,,,,,0.06830818853207879,,0.0462472439740544,-0.027664676505172132,-0.4769674314310195,-0.00010726312248526888,0.3034431205128143,-0.05200660228272609,-0.0297792566261178,,,,,,,,,,-0.30636427962358975,-0.06441427048209855,0.17077415400945958,,,,,,,,,,,,,-0.15092223936715649,-0.17389284481690984,-0.0626819028065677,,,,-0.112963311865033,0.262668132998183,0.08842359513857047,-0.03615257564040745,0.1810741579486172,0.04321808339130833,-0.12262160684847365,-0.18537991083524394,0.06329138896248637,,,,,,,0.031000871251338116,-0.1274783934339572,0.014035767585212543,,,,,,,,,,-0.019894904869284292,0.1916442857317337,-0.007408337419807698,-0.3680635762837416,-0.03188499210143307,-0.0411838683787814,0.02652200390229585,0.34047067464031666,-0.0576778397364195,,,,,,,,,,-0.15830205841723055,0.22897052725111489,0.11606179239368207,,,,,,,,,,,,,-0.22216723746177383,-0.10473552202501678,-0.1632989591599267,,,
1990-05-31,-0.03120186884977195,-0.059490114271210065,-0.010130608460960179,0.1349085168310925,-0.030671626549467375,0.05620052185210978,0.21879965151699193,0.12072577251281846,0.2889506483015902,,,,,,,0.09682263014364226,-0.016085193804328893,0.0563173618959796,,,,,,,,,,0.0017100611016740575,-0.0023547728779146574,0.1667010856529278,0.1575287790447105,-0.0816130554993077,0.023426682989982277,-0.11528823089229034,0.16682666737355423,-0.06220661986269983,,-0.035949155346690506,,,-0.035949155346690506,,,,,-0.03456058083072375,0.09851717499661214,-0.3203722953332748,,,,,,,,,,,,,0.35386137413085417,0.46981085178912535,0.1009432800640753,,-0.03594915534669049,,-0.03120186884977195,-0.059490114271210065,-0.010130608460960179,0.1349085168310925,-0.030671626549467375,0.05620052185210978,0.21879965151699193,0.12072577251281846,0.2889506483015902,,,,,,,0.09682263014364226,-0.016085193804328893,0.0563173618959796,,,,,,,,,,0.0017100611016740575,-0.0023547728779146574,0.1667010856529278,0.1575287790447105,-0.0816130554993077,0.023426682989982277,-0.11528823089229034,0.16682666737355423,-0.06220661986269983,,-0.035949155346690506,,,-0.035949155346690506,,,,,-0.03456058083072375,0.09851717499661214,-0.3203722953332748,,,,,,,,,,,,,0.35386137413085417,0.46981085178912535,0.1009432800640753,,-0.03594915534669049,,-0.3981900322441587,0.22437302016013402,-0.04053845451770662,0.14963490173487298,,0.1597273815023332,0.3179343145390994,0.2513339487545259,0.4611295847696907,,,,,,,0.14963490173487287,,-0.014023575554538955,,,,,,,,,,-0.14963490173487293,,0.24048532685861046,0.17710434108994794,0.025013597865606196,-0.075506601633356,-0.32914704184663446,0.09354540046237123,0.16500465139573184,,,,,,,,,,-0.03396582552716,0.16980118237561198,-0.5325477413747335,,,,,,,,,,,,,0.18933810333557613,0.533517513773443,0.3372674430411636,,,,-0.12127530301612656,0.19581247072152846,-0.0616414336290638,0.11229415268014552,-0.08095153022872129,0.29672127848780305,0.26463652785857583,-0.26383783414750056,0.48797347529569746,,,,,,,-0.10755791185140691,0.15500430034363463,-0.17757941217146633,,,,,,,,,,0.09309394120103735,-0.024188726167192882,0.26636929112161545,-0.2956213490047981,0.20357060562372006,0.14924350069156184,-0.1417390167890505,0.19239199114045263,0.15473611008970894,,,,,,,,,,-0.20056780106287667,-0.1607004344142772,-0.2006039183850703,,,,,,,,,,,,,0.17333250717033027,0.14791504388292537,0.3442912772020959,,,
1990-06-30,0.00534031728263837,-0.10475961548680617,0.057694102139567,-0.01390712174644905,-0.007021875715942985,0.006690685200811542,0.057166576725300636,0.2016878531592517,0.08866918632989938,,,,,,,0.07957980410701594,0.3082008761546521,0.10458130354605816,,,,,,,,,,0.012909161175363134,-0.23990351687798547,0.13425391548747362,-0.11653480571728388,0.15991554483215947,0.10769223214339663,-0.050085258586238815,-0.14894068370844035,0.08198897679840202,,0.1182484899690629,,,0.1182484899690629,,,,,-0.04698502332747731,-0.07287303104137803,-0.33872481279462824,,,,,,,,,,,,,-0.16837711145793768,0.13815877069104993,-0.030534767067483724,,0.11824848996906287,,0.00534031728263837,-0.10475961548680617,0.057694102139567,-0.01390712174644905,-0.007021875715942985,0.006690685200811542,0.057166576725300636,0.2016878531592517,0.08866918632989938,,,,,,,0.07957980410701594,0.3082008761546521,0.10458130354605816,,,,,,,,,,0.012909161175363134,-0.23990351687798547,0.13425391548747362,-0.11653480571728388,0.15991554483215947,0.10769223214339663,-0.050085258586238815,-0.14894068370844035,0.08198897679840202,,0.1182484899690629,,,0.1182484899690629,,,,,-0.04698502332747731,-0.07287303104137803,-0.33872481279462824,,,,,,,,,,,,,-0.16837711145793768,0.13815877069104993,-0.030534767067483724,,0.11824848996906287,,0.16260669081635687,-0.18718333585995953,-0.01015354499828014,-0.02767775910539888,,-0.08732729791771768,0.09439832382489459,-0.060176501814123276,0.2725678465984078,,,,,,,-0.027677759105398856,,0.21510996256002907,,,,,,,,,,0.027677759105398877,,0.15090174121593483,0.10531696514873852,-0.03410647110673599,0.0347980257001277,-0.018841195162295862,-0.17475701952812944,0.16877753572017742,,,,,,,,,,0.12709533361941608,-0.031554439767091075,-0.6053775166057661,,,,,,,,,,,,,-0.12945741720131543,-0.2535278873077917,-0.061551738498474694,,,,-0.016211208577735232,-0.01384929351253384,0.01779220547605867,-0.16164932834551327,-0.28234372300119404,0.18051955041728293,-0.04256540244097698,-0.012063123612171345,0.16039485957723149,,,,,,,0.24739644853756337,0.3315943578024564,-0.20893337587469935,,,,,,,,,,0.014736964596562888,-0.2083922550940177,0.17794697279073546,0.17117005781974712,-0.30241574758874934,0.06857172612929884,0.014272695561421526,0.012968134153308872,-0.14477950145419724,,,,,,,,,,-0.2317389651148792,0.0026008589611842773,-0.28651398736853856,,,,,,,,,,,,,-0.2248075171484168,-0.4389960765829151,-0.1732596478306134,,,
1990-07-31,-0.19856415774965558,-0.1297315598541037,0.05285737293880113,0.04582359511993692,-0.6128346676676303,0.04060217259860209,0.04132419694277167,0.09465249737081678,0.1771841635699595,,,,-0.2757938870117744,0.020217805100636352,-0.08420907130382349,-0.14108784626280224,0.19358243604531186,0.08004031498521232,,,,,,,-0.15940285787404201,0.05151669441778285,0.012828540986856297,-0.2025867776346054,0.16239804913894798,-0.12570623700031552,-0.10535331174890684,-0.24445957985865607,0.10724819594479972,-0.1028263370126813,-0.09197694552987187,0.1167368351764328,-0.09346832044445133,0.07461084172242516,-0.024199231760573824,-0.09346832044445133,0.07461084172242516,-0.024199231760573824,,,,-0.13899526368431037,0.06500137555832702,0.2095884886464755,,,,,,,-0.06887760208358709,-0.0058374830456593306,-0.020696209764258258,,,,-0.0031458182083058724,-0.21322465877252217,0.09678701200588094,-0.1125213753636339,-0.062089502334240924,-0.046669619390253166,-0.19856415774965558,-0.1297315598541037,0.05285737293880113,0.04582359511993692,-0.6128346676676303,0.04060217259860209,0.04132419694277167,0.09465249737081678,0.1771841635699595,,,,-0.2757938870117744,0.020217805100636352,-0.08420907130382349,-0.14108784626280224,0.19358243604531186,0.08004031498521232,,,,,,,-0.15940285787404201,0.05151669441778285,0.012828540986856297,-0.2025867776346054,0.16239804913894798,-0.12570623700031552,-0.10535331174890684,-0.24445957985865607,0.10724819594479972,-0.1028263370126813,-0.09197694552987187,0.1167368351764328,-0.09346832044445133,0.07461084172242516,-0.024199231760573824,-0.09346832044445133,0.07461084172242516,-0.024199231760573824,,,,-0.13899526368431037,0.06500137555832702,0.2095884886464755,,,,,,,-0.06887760208358709,-0.0058374830456593306,-0.020696209764258258,,,,-0.0031458182083058724,-0.21322465877252217,0.09678701200588094,-0.1125213753636339,-0.062089502334240924,-0.046669619390253166,0.02025142956892354,-0.3610977809929341,0.040739344199567845,0.012816870903865489,,0.06722761564849526,0.20329233815589162,0.2588827776750598,0.21726496634619943,,,,-0.14659524326306117,-0.0026858781831486955,-0.05169968063489215,-0.03328455721835571,-0.0026858781831486955,0.17478395876763403,,,,,,,-0.1804901566855802,-0.002685878183148695,0.08551604186854693,-0.13190898976909898,-0.0026858781831487,-0.09136770612192646,0.21827398396740819,0.01458205639612848,0.23225631866929064,-0.3362890176852912,-0.15122971197243332,0.13652190321110538,0.007819295758354088,,0.05408421373070392,0.007819295758354088,,0.05408421373070392,,,,-0.2665855323108203,0.033399086963096965,0.31528124864740636,,,,,,,0.06528127135742774,-0.002685878183148695,0.06397417896756973,,,,-0.14039055071059844,0.04536608063515612,0.15266308851989882,-0.021104418520067787,-0.00268587818314869,0.052337326150442814,0.018012015920810892,-0.10466726062034758,-0.2022476573455591,-0.2063958885068866,0.167871740900741,0.01459531870102273,0.09177136865104564,0.2495975849809075,0.08232831713910395,,,,-0.07908921786192072,-0.12758709872637822,0.04170055683789778,0.14067920698300418,-0.1665690639389015,0.11427832242602894,,,,,,,0.12432453699836853,0.06173102174147685,-0.04170055683789772,-0.31780765714005027,-0.0983072231549271,-0.0007314176410672829,0.329165010514997,0.03487334849607557,0.0411100343337049,-0.26169992266613945,-0.04902149095716099,-0.08292855447519637,0.07248142017679372,0.018142849981458667,0.041700556837897675,0.07248142017679372,0.018142849981458667,0.041700556837897675,,,,0.07538884502128788,0.37560500494334653,-0.31011398962390685,,,,,,,0.16709306074131963,0.025989419219309733,0.041700556837897654,,,,-0.2574976679346374,-0.22017152808509444,0.09683533072110154,0.08623396827551222,-0.023443954415713203,0.04170055683789768
1990-08-31,-0.06905748577941669,-0.017674252870144343,-0.15067467530503453,0.07646696176935217,-0.02357353393349792,-0.05450906790344015,0.0004167151141349304,0.014511797585955567,0.15790683948096998,,,,-0.10030829215786179,-0.02089279628520069,-0.015168082780091133,0.26210294542289897,0.03747081438780204,0.20953942508993686,,,,,,,-0.03713346872851396,-0.036842410475286684,0.09606818225572322,-0.15271402606163217,0.05901388827700998,-0.004178225677967196,0.07285350560231639,0.12283691618644091,0.14546629506760245,-0.29908349303252807,-0.0631448850028616,0.14864785214161905,-0.05379430508687676,-0.036451622005202036,0.09618475690777566,-0.05379430508687676,-0.036451622005202036,0.09618475690777566,,,,-0.3239814160570407,-0.2687232061643972,-0.39388864026623,,,,,,,-0.03574704549623104,-0.06397361859531596,-0.07525907865924512,,,,-0.19799950530537394,-0.13029223472176096,0.10208142510686422,-0.037483907018579815,-0.057406607271675375,-0.0731794195710091,-0.06905748577941669,-0.017674252870144343,-0.15067467530503453,0.07646696176935217,-0.02357353393349792,-0.05450906790344015,0.0004167151141349304,0.014511797585955567,0.15790683948096998,,,,-0.10030829215786179,-0.02089279628520069,-0.015168082780091133,0.26210294542289897,0.03747081438780204,0.20953942508993686,,,,,,,-0.03713346872851396,-0.036842410475286684,0.09606818225572322,-0.15271402606163217,0.05901388827700998,-0.004178225677967196,0.07285350560231639,0.12283691618644091,0.14546629506760245,-0.29908349303252807,-0.0631448850028616,0.14864785214161905,-0.05379430508687676,-0.036451622005202036,0.09618475690777566,-0.05379430508687676,-0.036451622005202036,0.09618475690777566,,,,-0.3239814160570407,-0.2687232061643972,-0.39388864026623,,,,,,,-0.03574704549623104,-0.06397361859531596,-0.07525907865924512,,,,-0.19799950530537394,-0.13029223472176096,0.10208142510686422,-0.037483907018579815,-0.057406607271675375,-0.0731794195710091,-0.10309831670465541,-0.04364321473955067,-0.2633622900345737,0.16764118364914568,,-0.018015054231426072,0.11890722112431121,0.03573187540435209,0.2377317398849818,,,,-0.2330936582190648,0.1819873832134094,-0.16405570768127842,0.17034259357114595,0.1819873832134096,0.28044544068630584,,,,,,,0.07001482600165232,0.18198738321340968,-0.015774636234108803,-0.21271141241303607,0.18198738321340976,0.0823786406166476,0.2658447358661752,0.2507461324671474,0.0075222263622169465,-0.47035237092041216,0.01612052781709107,-0.03398929946016978,-0.22385084360606686,,-0.016861935248463997,-0.22385084360606686,,-0.016861935248463997,,,,-0.3503673358327369,-0.4417755425512749,-0.4163891026457886,,,,,,,-0.19200770190538893,0.18198738321340963,-0.1384075785262387,,,,-0.20842079158049448,-0.3330830521011072,0.14423667279660726,-0.23444312754925126,0.18198738321340943,-0.16305533800571226,-0.06556817618724389,-0.13469653496083464,-0.30239964092640564,-0.018902238725212493,0.026396416855860545,-0.03675688067049196,0.18281410250884528,0.27033545467544406,0.02366027032067943,,,,-0.11315332402574257,-0.14898659671522987,0.014392698270854926,0.26852913932441547,-0.01649691023984739,0.07171975233508247,,,,,,,0.2533741636882876,0.008025690219449,-0.014392698270854907,0.2376473461960777,-0.27280282590115146,-0.08069320777635886,0.3413067462630047,-0.20054723895081955,0.14421874479649474,-0.4094378299019593,0.06677630217814153,0.0050725083018257995,-0.36999986998531265,0.06347828375740949,0.014392698270854895,-0.36999986998531265,0.06347828375740949,0.014392698270854895,,,,-0.4874820858649155,-0.06104798626494295,-0.2064935606712018,,,,,,,-0.2094926436573788,-0.0736404220716733,0.014392698270854877,,,,-0.35252985840799894,-0.23360852611885555,0.13476020511194878,-0.1621553282358231,-0.02827794509194418,0.014392698270854896
1990-09-30,-0.17027546519792405,0.05171604754879791,-0.06785479758819758,0.041767581855919535,-0.22030384632573866,-0.07651649046103744,0.15553839436736105,-0.022481017769167538,0.1805735390577001,,,,-0.03571371220643476,-0.012267942081909058,-0.07135151452577433,0.03691268988031184,0.06865586730612314,-0.0277505247026179,,,,,,,-0.10858130731556484,0.03613724988357302,-0.06824018889898661,0.040573545300020754,0.009277633828894833,-0.07276302136647468,0.3667401728974039,0.30156595511609463,0.3401009228961645,-0.5766196839406761,0.10683255315395362,0.18030662688634744,0.06301916882603596,0.05052083429659734,-0.05497088214837965,0.06301916882603596,0.05052083429659734,-0.05497088214837965,,,,-0.3228987213314128,-0.09245550082146514,0.06332795005471971,,,,,,,0.08771873029040102,0.037837154365111,-0.06615581004967236,,,,-0.027494592718268627,-0.09321922549737185,0.22745754146671204,0.07780650362978417,0.04986920477292013,-0.05050807339299738,-0.17027546519792405,0.05171604754879791,-0.06785479758819758,0.041767581855919535,-0.22030384632573866,-0.07651649046103744,0.15553839436736105,-0.022481017769167538,0.1805735390577001,,,,-0.03571371220643476,-0.012267942081909058,-0.07135151452577433,0.03691268988031184,0.06865586730612314,-0.0277505247026179,,,,,,,-0.10858130731556484,0.03613724988357302,-0.06824018889898661,0.040573545300020754,0.009277633828894833,-0.07276302136647468,0.3667401728974039,0.30156595511609463,0.3401009228961645,-0.5766196839406761,0.10683255315395362,0.18030662688634744,0.06301916882603596,0.05052083429659734,-0.05497088214837965,0.06301916882603596,0.05052083429659734,-0.05497088214837965,,,,-0.3228987213314128,-0.09245550082146514,0.06332795005471971,,,,,,,0.08771873029040102,0.037837154365111,-0.06615581004967236,,,,-0.027494592718268627,-0.09321922549737185,0.22745754146671204,0.07780650362978417,0.04986920477292013,-0.05050807339299738,-0.33682558954407366,0.00946758764601081,0.10845542638492424,0.07670304232071964,,-0.17365790091572467,0.3248709917010973,0.17922427607047434,0.07740172449163636,,,,0.07670304232071966,0.07126059463451771,-0.03449452476137144,0.0553743220310794,0.07126059463451767,0.01889232749245874,,,,,,,-0.09632408183577408,0.07126059463451785,0.03735631743628272,0.09294614380143446,0.07126059463451784,-0.125703185048386,0.6052244973436908,0.19487948532957278,0.1423996247495245,-0.778168836369459,0.20540462110968777,0.17803691140807557,0.12216527814654314,,-0.03193733207833161,0.12216527814654314,,-0.03193733207833161,,,,-0.35948390381789586,-0.11455110352275708,-0.1221219172089131,,,,,,,0.12390577806700936,0.07126059463451775,-0.03600697428757799,,,,0.06111741166912028,0.12960315685948426,0.04799251744013693,0.1183844568007461,0.07126059463451756,-0.0076222842225235656,-0.1369629804766311,9.900371345874106e-05,-0.10441398506941119,-0.09445538924069763,0.04235769597579522,-0.16860587116202455,0.1036557074404384,0.11573058357852889,0.08653604160122975,,,,0.0902937151384727,-0.011559277970263763,0.005639874204710202,-0.011426924297683855,-0.11882169312405165,0.04771483590529824,,,,,,,0.017260330596670037,0.03265559455632137,-0.005639874204710192,0.013845443596081437,0.08494752166963086,-0.22963316234990552,0.5228264104347382,0.2866784400539718,-0.09828235836291638,-0.668104918195753,0.15171917761117085,-0.2471891288258405,0.08494412870848456,-0.028377498483801774,0.005639874204710181,0.08494412870848456,-0.028377498483801774,0.005639874204710181,,,,-0.31784900698757945,-0.13190835833662357,-0.22487460794886385,,,,,,,0.12505063838748395,0.030225503793517194,0.005639874204710182,,,,-0.13974439548854253,-0.14217697578349178,0.2799379586363795,0.11823801752125927,-0.001116262623414769,0.005639874204710186
1990-10-31,0.2132884736495199,0.10183388804434473,0.06042925194617472,0.1124194774935243,0.2621708273172858,-0.010492843786317495,0.055563928530185845,0.1637262345175202,0.2898490611523778,,,,0.03944175607862371,-0.0948665681084806,0.08855037720150052,0.0471497436095453,0.2482993479477601,0.13580231049610184,,,,,,,0.06979612711071859,-0.11878277441632858,0.052957526106769404,-0.0189900065986061,-0.04832220910250924,0.1407894066883753,0.3103648118550263,0.18900400127930642,0.3016587508606521,-0.15757283891298743,0.0630467627176787,-0.05807509685396513,0.08332726112249872,-0.12615146119060416,0.05795684528570562,0.08332726112249872,-0.12615146119060416,0.05795684528570562,,,,-0.07221486959307606,-0.044389460009195615,-0.09732588305279156,,,,,,,0.07531204187197062,-0.08673419723040157,0.03519313709193535,,,,-0.08010940526971509,0.046542813320207835,-0.039934178926615334,0.05848352114084528,-0.08219884239062052,0.02846674680583187,0.2132884736495199,0.10183388804434473,0.06042925194617472,0.1124194774935243,0.2621708273172858,-0.010492843786317495,0.055563928530185845,0.1637262345175202,0.2898490611523778,,,,0.03944175607862371,-0.0948665681084806,0.08855037720150052,0.0471497436095453,0.2482993479477601,0.13580231049610184,,,,,,,0.06979612711071859,-0.11878277441632858,0.052957526106769404,-0.0189900065986061,-0.04832220910250924,0.1407894066883753,0.3103648118550263,0.18900400127930642,0.3016587508606521,-0.15757283891298743,0.0630467627176787,-0.05807509685396513,0.08332726112249872,-0.12615146119060416,0.05795684528570562,0.08332726112249872,-0.12615146119060416,0.05795684528570562,,,,-0.07221486959307606,-0.044389460009195615,-0.09732588305279156,,,,,,,0.07531204187197062,-0.08673419723040157,0.03519313709193535,,,,-0.08010940526971509,0.046542813320207835,-0.039934178926615334,0.05848352114084528,-0.08219884239062052,0.02846674680583187,0.3843008860422174,0.020297516776396993,0.024952579799803535,0.03998674141809943,,-0.0327462566068968,0.08811899562347283,0.4210968011813984,0.17389904064991538,,,,-0.07356122634611975,0.032248326161621016,0.042264242455640366,0.030076313352238152,0.2275169449016884,0.10683701626457687,,,,,,,-0.001444751049827815,0.032248326161621016,0.19806769384441286,-0.07574022478444091,0.19624540089063383,0.2311453055431187,0.35828085221269346,0.31111414435855017,0.15539528795986499,-0.17884607595662907,-0.009517672160183547,0.00211323523864577,-0.06154954230666649,-0.22613109002472112,-0.03193960871698423,-0.06154954230666649,-0.22613109002472112,-0.03193960871698423,,,,-0.13913707902189726,-0.13384647532326496,-0.07300345753279854,,,,,,,-0.044373264538271597,-0.1182268696818517,-0.01935440459082809,,,,-0.09830823022400907,-0.25971573624129235,0.023945610055766516,-0.06458941880864974,-0.0797320843778932,-0.031411446626439576,0.256731053810961,-0.15128409040146118,0.5079061487404695,-0.15582295272198962,0.1224373922626794,0.1650474947306567,0.27255848688053985,0.444340889579184,-0.14503577442596036,,,,0.03766074663773714,-0.10038078141530114,0.0822267848807563,0.07085204208534257,0.07196193814398501,0.08379279211616142,,,,,,,0.04382462662376811,0.1817754331274274,0.025286854449587417,0.021328717686178743,-0.04170892267559584,0.17009414699998932,0.3229496024492898,0.23829238334218925,-0.02830800965974941,-0.1652819623869863,0.07692774795324424,0.07046250066170615,-0.0726497708641124,-0.09234223589167279,0.07413321320129866,-0.0726497708641124,-0.09234223589167279,0.07413321320129866,,,,-0.28128705635063067,0.2867718414493064,0.03431570341227178,,,,,,,-0.03091655484662082,-0.1224052220510583,0.0837337886358827,,,,-0.3389762627580532,-0.3469340406133934,-0.1463899661937168,-0.008596674419563778,-0.11315924462431819,0.10229885362683878
