Date,eps,sps,prof_mar,roic,ninc,cfo,cf,sg,mom,cfni,art,goodwill,leve,inv_turn,quick,a_turn,pe,pb
1991-02-28,1.0,1.0,-0.3435886812267045,0.9870424901055966,-0.3662383739545554,,0.595323244927027,-0.4240065862648239,-0.6636323059002015,0.8844666526868566,0.8533017700301279,,0.288185574193099,0.29053924194762154,-0.2962004736841704,-0.845572643365678,-0.048788887520349225,-0.7480222204093063
1991-03-31,1.0,1.0,-0.49273013606589183,-0.4305859713727988,-0.7921206134967401,,0.3493087610907071,0.09111015367544131,0.1254431126572017,0.09962822688500352,-0.13971611094813322,,0.02210495339540882,-0.5730974248739699,-0.035210341913771946,0.04625738779844765,-0.2675205135624527,-0.35305935356026186
1991-04-30,1.0,0.9349558537481785,0.3781242425971808,0.2950398792356747,0.5959460199651019,,0.033157801947502744,0.5384784561783811,0.5044041448569819,-0.550294574177621,0.230019512453159,,-0.47019698206697685,0.11700853202110502,0.2568280803376844,0.22351264079120767,0.31684725638921524,0.15302965519199754
1991-05-31,1.0,0.9872158366178462,0.3699278347569594,0.4341047404824755,0.29187855187921197,,-0.20909001223861207,0.41131824391453203,0.18526100119203423,-0.31642159572052714,0.5069461964695454,,-0.5604754425139371,-0.34390231786156655,0.4193273143437056,-0.16097158494725278,-0.8274359926226278,0.3752710688062195
1991-06-30,1.0,-0.7885350017285156,-0.2989063451632336,-0.6204671284391521,-0.11871992334458341,,0.3751061757207515,-0.2600576664777669,-0.23702048146761312,0.052560021116280144,-0.7194826591719777,,0.5879265962451644,0.25653922256483785,-0.5263403685311184,0.010003816622010582,-0.7910695274086905,-0.0036334271882425876
1991-07-31,1.0,-0.6245746074593269,0.3065218024647742,0.3937734202473052,0.21760852652674062,,0.3919002713784269,0.2204504887614216,-0.39676544070148095,-0.15499016591280165,-0.2899240791087387,,-0.32134363621590484,-0.0096486800860864,0.4148388313850879,0.1029938787224416,-0.9455957189319038,-0.10278514176962605
1991-08-31,1.0,0.9897052012845017,-0.7719255370165076,-0.6387379686564434,-0.7940473126943286,,0.11569787834691209,-0.41541100579050605,0.3901070214913284,0.7825316492653057,-0.30836379765458266,,0.5028651696024599,-0.08761666063137286,-0.3747594063879889,0.10585715412100972,-0.3320462916306095,0.08348737698648652
1991-09-30,-0.9999999999999998,-0.9968711838844008,0.2975214605291413,-0.29287945637729584,0.34316741063701894,,0.19750776824135877,-0.33484368999449626,-0.4074316641274528,-0.14961497163132842,-0.45890925162628493,,-0.03848213594284628,0.21733524524977232,0.06374518416193217,-0.07909807269044056,-0.6557483403991883,-0.23527580049875663
1991-10-31,1.0,0.1628668966044662,0.10780149096018232,0.24351057825054526,-0.1491917130013427,,0.5324734103554791,0.37358543852137416,0.5055369583906278,-0.12498527854416656,-0.01811400167837372,,-0.24942267579109248,0.07312520482866623,0.1640432613621792,0.22647113723655288,0.5109630445453374,-0.03703620695849659
1991-11-30,1.0,0.9559347441491077,-0.015792716546677542,-0.24287711365412423,0.21589462295567005,,0.09415477497649324,0.027184988470176783,-0.018755702168053657,-0.4235816667237259,0.20640131647308207,,0.10216284710938574,0.21763632119459272,-0.27838072264558383,-0.17302399727373183,-0.9604915903500162,-0.13280053319226456
1991-12-31,1.0,0.886808074852394,0.19939022425376746,0.5060706272466211,0.04109007466529773,,-0.08603468807769434,0.09314214648004823,0.22766873552539232,-0.022936366936661817,0.48087569800909136,,-0.3839562096867676,0.4242247251902426,0.30511381007741833,0.26111417239991747,0.18886586902407504,-0.32850919086617797
1992-01-31,1.0,0.9769135227452705,-0.2525664875067891,-0.2164716504649858,-0.006071963409888839,,-0.16418409257231842,-0.29620544238930707,0.0010918648179606204,0.3743883185991081,-0.17340271328567097,,0.33432653321177325,-0.19407533639630806,-0.31817950946783036,0.10492013896523872,0.418431132210502,-0.43831667433865734
1992-02-29,1.0,0.31619759084963606,-0.24499371088910935,0.10824239750788518,0.3040386129864218,,-0.023784190924668165,-0.3172180359354681,0.29383779918256187,0.222765592313506,-0.12311790640777907,,0.019959373699902194,-0.14813445648947915,-0.06765526514138219,0.44413379763682453,-0.13727118444588815,0.2804361231112769
1992-03-31,0.9999999999999998,-0.47288916415759313,0.23486672036807058,0.20903866128102294,0.38808472687798645,,-0.03780460047802688,-0.037531210744029424,-0.47264931393975407,-0.22467885018112602,0.28398041683862746,,-0.048823882496339746,0.13120965185663688,0.1284698689401501,-0.2170447722887081,-0.63840062579422,0.09935991959908179
1992-04-30,-0.023053001942490114,-0.9987016689805622,-0.2471898621183414,-0.40568019612901157,-0.08774274715003907,,0.03319330922063627,-0.39372865547912256,-0.4175074118573157,0.43925957659506637,0.09366905644922828,,0.4054299474558574,-0.025599359306477634,-0.35570926658396496,-0.35829833668261907,0.15780492375066857,0.32620454285982153
1992-05-31,-0.04083631024638206,-0.9994499145831766,-0.2287154802844196,-0.16678573944222544,-0.5284201758350551,,-0.40117822925155,-0.20888879981630187,-0.642911517095649,-0.012016674858691661,-0.20221586385295723,,-0.18515423412523688,0.03959293194408513,0.21370365061247412,0.37072074303130903,0.8651993591543562,-0.3624690042952523
1992-06-30,0.9966655123980067,-0.007668415388955256,-0.11240149827279551,-0.23770454402790778,-0.9107077692209372,,-0.5756241286606623,-0.5530614196121519,-0.18719266146355903,0.12348250577634948,-0.3578134651162718,,0.039803713624236445,-0.024298282147384734,0.18117094173049939,-0.23547583872777722,-0.2559422224614475,0.3491674450375379
1992-07-31,0.7927728840155909,0.8419858725472926,-0.15931209603230784,0.09476201615957978,-0.016740700753598098,,-0.13343259845200425,0.04951455620384898,0.4544230947875505,0.4710925167325703,-0.02270234958546863,,-0.08206522775080859,-0.04354997634543369,0.025407961934790415,0.4665902278878753,-0.3216587436581096,-0.13308120361784992
1992-08-31,0.17758587036949897,0.09279038516070048,0.022512920366290646,0.088069079854571,-0.17645438360657653,,0.421500671867395,-0.08825178265491423,-0.5415294878948766,-0.01048552837607532,0.16404549193043202,,-0.06462534964045435,0.0014163022191678442,0.0705126646817026,-0.1687417499101986,0.03795379997486254,0.217058684700635
1992-09-30,0.9221982164771829,0.8857549806464924,0.37299592736995035,0.5620537471326985,-0.07034049654288775,,0.23018374869736075,0.45186986906878734,-0.3517808568144142,0.3724815885145525,0.5119543041596823,,-0.390336053527258,0.28231604814740613,0.35076586916872765,0.3677893764114437,-0.4469846833912036,0.3701666395411424
1992-10-31,0.8707248171349444,0.9771520997632148,0.33883743556335355,0.5891068891901323,-0.15160032612772895,,0.2838246843935867,0.42582126576725554,-0.23780592470244116,-0.0258151819582829,0.40683713378979824,,-0.5071532411629994,-0.03437503050702053,0.18021969204655897,0.44901761980431215,-0.6052182589710607,0.14909383017042468
1992-11-30,0.24900386352377243,0.5240495267771602,0.09839205486041674,0.04590859681850438,0.03929071834691655,,-0.12622182466620793,-0.09518671909611104,-0.329647148861436,0.22762493790928948,-0.07704783239114671,,0.010007350982415947,-0.023573475011144096,-0.15973701679234986,0.11317596956977587,-0.4387111684028342,-0.455135911687768
1992-12-31,0.9722012402566421,0.9979778061476903,0.22980678062422663,0.20895165101071442,-0.22093412244892524,,0.06840912010734242,0.04565156288726034,0.4371070485057511,0.03790682700074078,0.138770821649838,,-0.09792003397558698,0.0385002666513932,-0.08292853192114864,0.1889971465496169,-0.889767269877102,0.2022238595023622
1993-01-31,0.9683467958567106,0.8015642244234635,0.08395245512906103,0.07306219602799709,0.3981441688782598,,0.5266438763093363,0.2048692869845974,0.3161026987387519,0.08925838513040478,0.023246101394473685,,-0.10276930065138795,-0.4136809310437115,0.10757235771063274,0.38951817785852616,-0.2762127019868473,0.01863361224068163
1993-02-28,0.9659941486216058,0.4041921310314843,0.15259576073738504,0.11535671904886684,-0.015575830358082061,,0.09992772930072873,-0.062363557829597994,0.28486818523809226,-0.2121676264223619,0.3022013997748893,,0.0651399350989236,0.19461044615640935,-0.374828739699877,-0.33717249477800165,0.4915599712058728,-0.4859745998235752
1993-03-31,-0.1830564287611755,0.6511290476782641,0.2515949150285965,0.463396076205133,0.33666954789033693,,0.04438061155841975,0.12845886200078832,0.21291003837456254,-0.06073998040227463,0.054351099468420046,,-0.06774317183098408,0.04753563873450043,0.20463791923557795,0.07289293910947278,-0.9040022884207363,0.5904307635733239
1993-04-30,-0.8689706768395755,-0.5635865642487751,-0.1868254793118544,0.0016756335116167049,-0.41652550372416397,,0.01509518268782811,-0.3920887938138397,0.26372451736891306,0.04338400604183419,-0.014974124858998647,,-0.10411836186644297,-0.0997146031126661,-0.18098231339497708,0.1564401675576092,-0.010659544670089734,0.18526472954900974
1993-05-31,0.9999881057822592,0.9006557998445972,0.12882375004624705,0.06522767099044277,-0.03903210545136457,,0.26023684909043066,0.19158404839482374,0.13270452147719186,0.473431165965216,0.1810094787910126,,-0.37437012234177136,-0.3157791027253005,-0.060921386498783224,0.38106573938905747,0.27929693021171226,-0.4141202678544656
1993-06-30,0.9488747717385771,0.9911349758143942,-0.020323812082992568,-0.05304915747579453,0.269698730119405,,0.16835656744310715,-0.04717407054998289,0.20328202229021658,0.2981722064178028,0.09666011818831384,,0.08554798079348694,-0.017419626846808912,-0.09303173254095222,0.13876237737855165,-0.7089507962881935,0.549266538280025
1993-07-31,0.740590792289514,0.555341096052638,0.09957395702540793,-0.10541255012958639,0.11499787341777898,,0.010207711963621097,-0.3209012437774573,0.25631445415353765,0.5095942171076251,0.08863947309527037,,0.28534358339727006,0.14784425986631272,-0.3766117874703674,-0.1071595766744906,-0.12681235547471553,0.6515762093540675
1993-08-31,0.8618869287733001,0.7130248006800295,0.02598830754056364,0.23737380943538958,0.1687695673420911,,0.016277072598123568,-0.024891657473912317,0.27241725942327477,-0.2699557525126105,0.1870204413377662,,-0.0009307469183411424,-0.339754951794209,-0.14794157525358967,-0.22050406041636525,-0.09905437742005001,0.2114816438889508
1993-09-30,0.8700251261302924,0.7243404051176566,0.28370221146759533,0.1775191635702983,0.23431903202802404,,0.22524419254451658,-0.03986339835978143,0.2890320881777172,0.2746921475220514,-0.21678352236692158,,0.01585991149096742,0.09607235499699676,-0.0369212600370835,0.04410155026964671,-0.46993021691010284,0.24076188206356253
1993-10-31,-0.9508484981313896,-0.7749769377205089,-0.37513408905336876,-0.5167192046861837,-0.09617037065757272,,0.22746167253511612,-0.0218955270614374,-0.4482687951824209,0.015676057508491163,-0.18987219870406125,,0.10641618213213865,0.2702112381822333,0.06564364527148399,-0.03578315638008695,0.4021263755872398,-0.9233645851044824
1993-11-30,-0.8739924362338632,-0.9904722038729061,-0.432781983492458,-0.2775194392212471,0.32188275725537063,,0.30892257148116475,0.1909237232878628,-0.4598205996456424,-0.2869319176491367,-0.12380735906986223,,-0.10623344564798215,0.13152310134604026,0.19168028677399232,0.18654730884323775,0.9487245888287259,-0.3367558403278658
1993-12-31,-0.7373801932344957,-0.4438564029846399,0.3910167238171468,0.031735625962217656,-0.06851031220739497,,0.15559767782093176,-0.29187571822308644,0.03859537722588516,-0.17949163789862246,-0.1729633388762364,,0.14585389972621662,-0.44301118052134447,-0.3991563222830172,0.06436355174670659,-0.10119025616995513,-0.6472094149618777
1994-01-31,0.3871139737562505,0.7653884601766102,-0.01960411023721374,0.23309447067428715,0.0009454883963504521,,0.3177327179128962,0.2565810435527443,-0.0886377361184153,-0.34419924283525344,-0.1319355732416676,,-0.24212191368172992,-0.4035324666790305,0.23543463420282737,0.11152572658484684,-0.757792633962785,0.43563603556223185
1994-02-28,0.6161635924350733,0.9077997330707263,0.46603804843224106,0.22053711270140672,0.32156800196549545,,0.3095647835355008,0.3268228452175407,-0.07972151368071802,-0.2098078374621115,0.2263809551582451,,-0.6561101426758326,-0.10172012987176865,0.665193202855484,0.6765213423311062,-0.5643546090037098,-0.04504557651809424
1994-03-31,-0.039724897905575124,-0.4915603478137063,-0.22997673214091832,0.01797621979036633,-0.2726173611446664,,-0.03405490314388619,-0.6020044082173335,-0.43563812071152413,0.20213442345240742,0.1406292279914282,,0.12666275701757806,-0.21946436984199222,-0.2330143355381959,-0.2333297583001364,0.3870427283845636,0.42469331952597106
1994-04-30,-0.9987049554920602,-0.9963853032491025,-0.15554062981071307,-0.3149150867393398,0.36536835600203305,,-0.37137349531940256,0.10609017643015907,-0.019359514333935412,0.012164538971943206,-0.40336713441945166,,0.27560062794315,0.12207415005697494,-0.012546635632511115,-0.1468044068852553,0.38914017567463277,-0.28644370774810896
1994-05-31,-0.493040193139536,-0.6064042136066871,-0.38527820626855164,-0.2802203592704891,-0.011600339200345137,,-0.28578717593637376,-0.5303890584871246,-0.2687679963401626,0.10611387087087208,-0.1417813088585083,,0.3743422815077431,-0.07597268510803694,-0.2625158621178926,-0.36592604301624804,0.7826637701337703,0.5274990938671117
1994-06-30,0.011121588846831783,0.14654207973098665,0.0700839353767645,0.17956083518611243,0.48961910317919083,,0.05194854356630549,0.19830413376513867,0.017610050330265286,0.13475806021893144,0.07715891991042405,,0.13668376418664588,0.1414303462169328,-0.20252003451709918,8.584576071993977e-06,-0.09174753783451176,0.3728168254767122
1994-07-31,-0.79380906112502,-0.41859697107743693,-0.47196812898947027,-0.32887095691395946,0.027421922535321296,,0.24349703258393474,-0.3163299973553127,0.2976181348907421,-0.14209701063295319,-0.49958544464041443,,0.005100851920635691,-0.3696894481354413,-0.03171088662935583,-0.08389002179825952,-0.0642570161419294,-0.4395207349257117
1994-08-31,-0.04294474700771712,0.2594283108156226,-0.1065911046999097,0.4155005210930043,0.14330339071009626,,0.2277688050155373,0.2595349403349009,0.002519417008517329,-0.15455371707677001,-0.13197851775390276,,-0.46535744488880104,-0.4693659246679558,0.27162603160899707,0.582040606278011,-0.526819000650436,-0.965483307287797
1994-09-30,-0.8492902817251511,-0.5080588684873718,-0.21059722654477503,-0.07475828316969313,-0.48062406724759443,,0.21140751733354177,-0.24365982661274319,-0.4175625144991528,-0.3303415283065247,-0.24825726877531185,,-0.005342265754041607,-0.0873175645252131,-0.06763466319303998,0.0808720552487255,0.3603052787656716,-0.24872978524480546
1994-10-31,-0.29824979555864556,-0.17286484402903549,0.1131511390492396,0.41580125292731596,0.5679733807239876,-0.9999999999999998,0.14833460857608904,0.3632779625190048,-0.17264577067011197,-0.10938021150339344,0.216659509084768,,-0.47121925399607406,0.12613349947276362,0.6277381216091824,0.5986720988635063,-0.36483436798346114,-0.18356506430042616
1994-11-30,0.33178331132975036,0.1838366217409747,0.2631061229417919,0.4993929126359606,0.4009072852844633,-0.9999999999999999,0.1163468589300617,0.39469555359709485,-0.22475151215553252,-0.47356859913558313,0.42709552768912085,,-0.577484369893518,0.1459680191643104,0.6092284347785557,0.3387461266189292,-0.7687619273235435,-0.35926838813858075
1994-12-31,0.08077908161127334,0.031100966098517726,0.2819876608533526,0.2264860578565846,0.3091790261193987,0.9999999999999999,-0.06818717339898167,0.533021960753539,0.6190551415416112,-0.17066734670522896,0.05185442698479047,,-0.10864132408687634,-0.0893611040392539,-0.03913930883474827,0.33851673724937276,-0.04938709916966113,0.055677490648463966
1995-01-31,-0.18422593857038455,-0.09998749488498301,-0.20110364373091452,-0.31907418415621414,-0.33692192359357187,0.13879774992080857,-0.13875439312172425,-0.2463783261678889,-0.7227326549877365,0.3255373998956556,-0.20008013780609193,,0.46341172846574413,0.03088796358344487,-0.46129695632699913,-0.682813773426324,0.16261980488993008,-0.2276606404121158
1995-02-28,-0.2441935967603988,0.14615538113822293,0.44960149969252333,0.5852809175207747,0.06696052329452902,-0.24919959771540523,0.2618126966288939,0.3805234436698968,0.14214104990820803,-0.17008501670997064,0.35839721424792115,,-0.48392995912547504,-0.09242161649981467,0.6205403132763022,0.29137016575118085,-0.7603660473508839,-0.32981127285569006
1995-03-31,0.19449370106225009,0.4361122522766693,0.38328943617356465,0.24556241841631177,0.5491138090916504,0.32455431283730257,0.013859392144992879,0.5559260950105824,-0.010550476473734454,-0.1718390610534022,0.22633919768276844,,-0.1180041687501942,-0.44996665987749157,0.12791144374399954,0.22548259186508993,0.3863836699870557,0.9079286200361137
1995-04-30,0.5042791431292506,0.06586327172216669,0.10128361471570638,0.01126272980809429,0.4952576134575165,-0.11378102667422373,-0.09279136197131867,0.16544170262980545,0.16437285447041236,-0.1536757898432975,0.07997642562988129,,-0.013743706627110153,-0.07027374531056942,0.08126975427333408,0.26972703335296194,-0.6805234301068708,-0.3526962910370834
1995-05-31,0.2700485411073778,0.42721932473466057,0.09160304400968716,0.4588646917859448,0.10504980290234829,0.4150276257564825,0.022731803927127817,0.6166327927997064,0.05183487309877814,0.047383108319591735,0.2928327204830825,,-0.3094274332761325,-0.35513641397638684,0.13585037402749006,0.5239865227691025,-0.04299004202164898,0.22532663440817885
1995-06-30,0.4924190586205751,0.4640008349649686,0.16294734111990927,0.6242767297611297,0.20444252651689962,0.00042326462972668737,0.18668944670687632,0.5702909916075393,0.6954287693527257,0.31440268281196276,0.24065589448125357,,-0.4344717701306292,-0.2649838211295395,0.2091928075247744,0.5125300872731209,-0.5081391804767263,0.18339606642336664
1995-07-31,0.40275380063193716,0.3497471801685737,0.09111075304596707,0.3967491054981714,0.6209391376462384,-0.15153066870598195,-0.06522046206382404,0.5315668549568817,0.35612324808509865,0.20512338976455266,-0.09036634414752354,,-0.020815431423455207,-0.09700834906591688,-0.13622269469473575,0.22478281506195597,-0.3849763933562247,0.40716852106548035
1995-08-31,0.3289849007502964,0.5505171192843724,0.17475851873451853,0.4374771568233202,0.18370222334389058,0.1072886392550237,0.10355649126477706,0.37637245749702114,0.2794572575773408,0.2598273023998608,0.3775417376664765,,-0.23082787164357674,0.05398143774818475,0.18534315889617958,0.33324385883616503,-0.35940375413777187,-0.11784397795807898
1995-09-30,0.1750967651432338,0.29761970204524185,0.12796341853950086,0.24454878007439645,-0.12569576570784416,0.448903791582535,-0.21570649785458956,0.17668005394530512,0.08345716781145353,0.28568509995044755,0.3632257233010482,,-0.01067640168988356,0.12599459524653853,0.15657403732313946,0.1939558391598291,-0.6212940220318337,-0.15048918461978142
1995-10-31,-0.21133604177453885,0.3224234101114033,0.10078614889558207,0.1918104895813001,0.2811312747746267,0.21860640367347564,0.27995093151664263,0.20983333538952342,0.1614811525784959,0.18899747519337803,0.17998807100715244,,-0.019535545659989485,0.16273271709698692,-0.07837534436038146,0.15107834416934088,-0.5739375366282934,-0.05910132613507762
1995-11-30,-0.5382193556903409,-0.21807270512728383,-0.2880785462461297,-0.3867403848510847,-0.19270433804599535,-0.15514422809258402,-0.2343297860391467,-0.43986086501528276,-0.38099016497954563,-0.082319914777818,-0.23499684286117226,,0.10581634190396527,0.15479792425461353,0.2007626730370796,-0.10816677808290828,0.6108272806127052,-0.487285885497464
1995-12-31,-0.5970771433830454,-0.38021219075704576,-0.2027931519732931,-0.4304923852295972,0.035161054677248255,-0.29046966018322945,-0.061489866874305285,-0.37922903686379483,0.27505951493878067,0.16789225405148628,-0.18183092937417683,,0.4514333751740113,0.04491459732002473,-0.3599793490211982,-0.25418526290154664,-0.15903825195162782,0.08027595150850031
1996-01-31,-0.28344354762503143,-0.3033560307154595,-0.32553804819490745,-0.3043236214840377,-0.5434788724227411,-0.06935132433611937,-0.3261951295070329,-0.3240852126312597,-0.1782277037547508,0.10251301898560605,-0.08897843477695136,,0.07353912759609059,0.02129161226877341,-0.1397430011680414,0.0024912179148698834,0.49304405428094905,0.3689518557050595
1996-02-29,-0.20721574223813916,0.14250541255854107,0.3401405323977855,0.18969847793303266,0.4881468479333225,0.08412392152984857,-0.18006372868695816,-0.03873242410423274,0.1525034584876689,-0.05640032440620175,-0.2553718277407828,,-0.2728543952942872,-0.263596367611905,0.05887393889265447,0.49393013934852636,-0.4764252833402505,-0.9280169726757963
1996-03-31,-0.01475772043063257,-0.029991120129709056,0.09916006636112298,-0.07347250062750728,0.04567515988439727,0.0660635923675234,0.08355097977852864,-0.11801459953899052,-0.5254030449103884,-0.2107157456103725,-0.2639272488518804,,-0.10257810532619661,0.0992783856412253,0.31763847418388635,-0.18861697264892252,0.36539823570834157,0.2095004180832326
1996-04-30,0.10083174952059601,0.2446650103407063,0.018865937945663012,0.40193630820010723,0.24855592594095705,0.33828135249274055,0.038758995653252734,0.01958278392989653,-0.1102197968249522,0.006252833407861461,0.05116991847560124,,-0.42598694611688287,-0.30104727712652096,0.15096164249656685,0.4594842012937524,-0.8931367100016713,-0.6860165812859117
1996-05-31,-0.27412693229904145,-0.2487654512357265,-0.2325603923770111,-0.3090477058176894,-0.6022535596882176,-0.12447734917359925,0.14893867349127343,-0.2460681276603451,0.43703574563309566,-0.31433986592090657,-0.29996805119949727,,0.21722471541065502,-0.1873656133775798,0.0442200371309149,0.005053636324541953,0.4576577635094865,0.8696194656902212
1996-06-30,-0.2772247771317096,-0.08808056437557528,0.20492302097105958,0.05649844485745403,0.2159646885670698,0.05910987950480902,-0.0998629321098631,0.13611407452997074,0.4322400149326026,0.13546889748414406,-0.29286572932940047,,0.09220216281210446,0.18614835371561844,0.0048842427909652954,-0.05762108855849477,0.04536092892384111,-0.30323112345212044
1996-07-31,0.07671550363759003,-0.023367254781115582,0.31757069406417837,-0.12007751086978144,0.1963424767734795,-0.08942275392641466,0.3859141115320489,0.16685305516879154,0.08342296058086615,0.23204914003477764,-0.23662870981748904,,0.31950890066856125,0.250627708846248,-0.21371746062139033,-0.2050019798488277,0.14803375501592939,-0.4129872412093102
1996-08-31,0.08738452404442347,0.08722906933758813,0.0038589352362925202,0.09094286780668477,-0.3684241938650411,0.28164865229764113,-0.17988344203099088,-0.14124663216446773,0.0932047640530449,-0.08019540072016952,0.3069052401159445,,-0.0822732882085217,-0.16529511745007835,-0.04646808749650309,0.16686940749772777,-0.23750349009255253,-0.0864802667098784
1996-09-30,0.48161890097929394,0.588826446496851,0.1532428374303345,0.5883610391057434,-0.2117597983720162,0.5486197417465769,0.20803095003354272,0.058101332278706744,-0.1792231969517075,0.2042657927603034,0.389100663375893,,-0.5618572608490398,-0.2633081361636571,0.20618961875199754,0.5543852624664891,-0.1383077055349953,-0.5847863468910959
1996-10-31,0.13461193656743417,0.03752206268794905,0.21898974648332517,0.14745049468911534,0.4140286791043724,0.2304216668832979,0.022263341058351954,0.30077497642712697,0.3806017561607763,-0.18729045612634773,-0.04028314100681408,,0.029072186061468504,-0.059545385559623534,0.013306779907588108,-0.01667111960891798,0.25151241505208066,0.614571598339382
1996-11-30,0.33328271162206063,0.12880877082292186,-0.26049877266611027,-0.14915339934962452,-0.5845670925538379,0.2131491796247441,0.4104564190749909,-0.3945300095483606,-0.509615357321679,0.031695126323082926,0.023870630971484886,,-0.16200714314085463,-0.2655122163975489,0.15470091831535673,-0.053391857849948494,-0.04115293599740651,-0.0470011593661862
1996-12-31,-0.14107812321516422,-0.3665840528974673,-0.14355344244872564,-0.3692371254600227,-0.061753531619185606,0.11612912499707857,-0.10313735674939829,-0.03162546660498581,0.05900307298138107,-0.11669641508599536,-0.11745380287260161,,0.4740876771816905,0.07403443724128117,-0.32031081325174315,-0.5147484841538194,0.2541232622217933,-0.4681898566552018
1997-01-31,0.24273049332546126,0.05542519799626626,-0.07291786987380625,-0.16219186181366016,-0.23295920904211612,0.25760955240093025,-0.009453514715783568,-0.3925199669327218,0.1794862723603766,-0.026763627504313853,-0.2472650280541948,,-0.2550422270342796,-0.250405794110344,0.27812775450699123,-0.026323678147748802,0.42891828711650265,-0.6546097160236477
1997-02-28,-0.08369485887703272,-0.4527527131605029,-0.1582176409919482,-0.2685123867940308,-0.21798464918117147,-0.25361854936000694,0.13483522593347413,-0.1838309083543115,0.041332402743928756,0.20847650232737822,-0.018827088662316447,,0.4304787213433735,0.11971203999809264,-0.47325484812799556,-0.17558997612060914,-0.19696116405399608,-0.09596387463086332
1997-03-31,0.16703679014498124,-0.21707692578180438,-0.25268164347617383,-0.32971521685178606,-0.2633123245642452,-0.173669177570752,-0.24556142607660442,-0.453070646864982,0.33251220644416485,-0.17280660213936969,0.2544287273090473,,-0.0015232836260101088,-0.04591440083157484,-0.14127598961310592,-0.22666006021965593,0.28150796215907253,0.7973096214921095
1997-04-30,-0.25722023198202365,-0.007427380692679952,-0.041656159010519875,0.2140563396775318,0.08695206076582307,0.013932943013044844,-0.3715064356676454,0.0846147449307298,0.1320780840114757,0.04090831934165104,0.02453406203825266,,0.17704850062936023,0.04447119593511044,-0.23954884759141473,-0.0013663844305796481,0.568873624204963,0.0707747926187984
1997-05-31,0.4803088066384811,0.49147628861527337,0.25916670143003734,0.3991006746785052,0.16460514530454862,-0.07870137660297462,-0.2581901530102644,0.15220375117248616,-0.3633183628313872,-0.11409736090616596,0.0805546683242238,,-0.3220859084505156,-0.10552159434903828,0.16863458162927938,0.33920465213547757,-0.32678071673229414,0.03494289712685766
1997-06-30,0.020944567790355303,-0.2175577225681035,-0.31635402276017216,-0.00789028155761779,-0.07973866813574025,-0.08590451476229612,0.021746772371145303,-0.09842329004872175,0.05562350394170164,-0.1602482919329116,-0.25897021788525443,,0.4473803245572526,-0.22227613616805406,-0.5325466670225449,0.20056329486965527,-0.7764201379526013,0.03017431921556706
