Date,eps,eps,sps,sps,prof_mar,prof_mar,roic,roic,ninc,ninc,cf,cf,sg,sg,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2003/6/30,-0.037913365,-0.01494392,-0.015195043,0.083870282,-0.083493426,-0.184944152,-0.094807036,0.008059076,0.107127101,0.111863568,-0.052510326,0.122275178,0.062399261,0.10382111,-0.038588958,-0.226654259,-0.10980895,0.071073855,-0.02352289,0.158988268,-0.166244097,0.016083442,0.109893302,-0.012604405,0.230448257,0.159133682
2003/7/31,-0.094233079,0.014932296,0.016837969,-0.01101733,0.116769161,0.197982578,0.099813067,0.019308567,0.038836573,-0.020681254,0.024300224,0.082759142,-0.264661492,0.00035014,-0.236830079,-0.09128267,0.02251292,-0.02758616,0.070143119,-0.051520516,-0.212057537,0.000965921,0.195791409,-0.062254939,0.046115396,-0.009922178
2003/8/29,0.112644142,-0.048652468,0.099905234,-0.037000495,-0.154545981,-0.20180511,-0.063260838,-0.195104387,-0.050672266,0.110800628,-0.073503486,0.016179082,0.436126664,-0.024089466,0.213262927,-0.006628884,0.058097381,-0.11544681,0.176293391,-0.079696725,0.230746857,-0.199209172,-0.133489444,0.050927738,0.099310132,0.087771508
2003/9/30,0.055597807,0.138556146,-0.047591611,-0.005825816,0.013371878,0.205431887,-0.106633789,0.160461308,0.015252102,0.049688807,-0.057330813,-0.096743363,0.008302516,0.120233345,0.062358497,-0.172324229,0.042544944,-0.157610087,-0.217262007,-0.098155238,0.115078222,0.127787923,-0.068874848,-0.301137572,-0.333474106,-0.062391711
2003/10/31,-0.059028441,-0.057042579,-0.06123012,-0.112786523,-0.170718145,-0.009337556,0.03098093,-0.116368358,0.079978775,0.145320927,0.007801237,0.067850776,-0.171680977,-0.013502655,0.111054805,0.170904807,-0.072373388,0.053639283,0.006754551,0.016539936,-0.033646901,-0.088911428,0.067227391,0.159159611,-0.120585183,-0.017228876
2003/11/28,0.115390925,-0.088910358,-0.007973032,-0.026214313,-0.252400468,-0.186295436,0.03210506,-0.122217666,0.051579372,-0.065388433,0.013357932,0.103051786,-0.100410089,-0.11015581,0.165068735,0.228397299,0.024080354,0.022255788,0.059631445,-0.037299874,-0.109236763,-0.076816582,0.099106816,0.078021769,0.066819307,0.046650666
2003/12/31,0.073573554,-0.260497352,0.1267286,-0.063020623,-0.095200074,0.058956751,-0.079424387,-0.004020459,0.005473052,-0.102867045,0.003990352,0.019911203,0.239829367,-0.040498111,-0.172739259,-0.282501257,0.070553865,0.161461847,-0.299747471,-0.174693395,0.030735798,0.223481997,-0.125827983,-0.279698013,-0.050782896,-0.064581872
2004/1/30,-0.076180469,0.017486121,-0.01969593,-0.157685713,0.05068891,-0.164850465,-0.091625239,-0.053960266,0.085937813,0.015745105,0.235230876,-0.12371565,0.102591703,0.165706392,0.029586078,-0.035618536,0.109831054,0.081511693,-0.055652325,-0.259306051,-0.055630561,-0.068783653,0.060950261,0.107909476,-0.246277285,-0.137558704
2004/2/27,0.174411829,0.041237114,0.028506701,0.138610525,0.013906658,-0.11869769,-0.139413643,0.031782656,0.105276406,-0.106206348,0.001038605,0.073061572,-0.016359982,-0.021068841,-0.013084256,-0.17488812,-0.020925989,-0.023044578,0.154231448,0.100611304,-0.087313168,0.145715442,0.179406505,-0.172585823,-0.015925597,0.15920435
2004/3/31,0.090424006,0.074563254,0.037254388,0.042681226,-0.009572215,0.120299283,0.155482721,0.184391895,0.115892859,-0.038981632,0.013434202,0.25094278,-0.073643801,0.031806888,0.068234995,-0.006785402,0.049090543,0.007986301,-0.114960329,0.102857021,-0.040199336,-0.085559676,0.108213924,-0.261821926,0.007606044,0.222095921
2004/4/30,0.138428183,0.109771441,0.171477198,0.237571494,-0.099042494,0.183877678,0.1106917,0.130909841,-0.141062599,0.078733437,0.030713544,-0.219950287,0.016350983,0.019730204,-0.151667691,-0.125679391,0.258769557,-0.161507956,0.167492223,0.001718733,-0.117386302,-0.049184098,-0.268820078,-0.275845559,0.26164588,0.207809721
2004/5/31,-0.10429057,0.064980211,-0.097819623,0.105182877,0.249305478,0.187921549,-0.015651693,-0.089622482,0.109269256,-0.008397142,-0.077710068,0.184669341,-0.070563169,0.197574332,-0.180437252,0.026123271,-0.065867076,0.100119238,-0.150700058,-0.070247092,-0.021430683,-0.099154685,0.008085561,0.165307929,-0.161324685,-0.044117132
2004/6/30,0.084625586,-0.019341458,-0.004430154,-0.233804084,-0.149845101,-0.156751342,-0.04153747,-0.174230159,0.083784605,-0.015256405,0.108309873,-0.192724616,0.083676295,-0.021663807,0.429220518,0.18835377,0.147756493,-0.042159844,-0.021771497,0.000762526,0.094970806,0.102408829,-0.158352523,0.007256467,0.148056139,-0.050441772
2004/7/30,0.007430905,-0.059672393,-0.07494991,-0.029130601,0.173726102,0.105226514,-0.106525649,0.060508319,0.050719695,0.009406596,-0.028765472,0.045728457,-0.029213782,-0.324832107,-0.042215893,0.085535707,-0.015018115,0.016703144,-0.046992937,0.127214697,0.082837207,0.219592451,-0.19204644,-0.216673092,-0.301196153,0.147946207
2004/8/31,-0.127883314,-0.001087936,-0.147628793,0.088929724,0.064721041,0.295804528,-0.08709666,0.105595156,0.037146198,-0.095118978,0.071023888,0.011582329,-0.243900957,-0.103617465,-0.323491311,0.378903656,-0.109907371,0.046304392,-0.379768785,0.087992142,0.179364802,0.140599742,0.132656303,-0.150154526,-0.328697708,0.001407442
2004/9/30,0.387067048,-0.014517742,0.238307617,0.057461975,-0.054791037,0.020566055,0.149814689,-0.03920973,0.073056167,0.036364815,0.06910956,0.090384191,0.404430108,0.087057964,0.191769787,0.071105374,0.021968907,-0.028970736,-0.056008944,-0.096713336,-0.172121,-0.154441171,0.163921782,-0.023121656,0.042784007,0.08374834
2004/10/29,0.265869968,0.075429684,-0.070860967,-0.118278441,0.113129081,-0.138383712,-0.157626773,-0.037796981,0.081221299,-0.140057562,0.006113865,0.215868284,0.06169391,-0.056585653,-0.17124191,-0.368461409,-0.302051315,0.011955473,0.09239698,0.073094945,0.107288565,-0.1394134,-0.01029977,-0.010033836,0.048393872,0.013149411
2004/11/30,0.058842819,-0.066073512,0.135208865,0.024821636,-0.211041236,-0.057129886,0.000475977,-0.071964903,0.206783249,0.160055353,-0.023899402,0.192411867,0.211095158,-0.042351246,-0.004998044,0.193652402,-0.008225038,-0.010675401,0.048949458,-0.112289704,-0.146178534,0.063159235,0.005893848,-0.123697248,0.320300609,0.057137531
2004/12/31,-0.131264822,0.117729242,-0.205120996,0.033170106,-0.261451853,-0.058160921,0.148098145,0.103925777,-0.159423895,0.00886523,-0.006677502,-0.007575525,-0.170018852,0.084034041,-0.372016781,-0.128872751,0.054313722,-0.003469899,-0.093250905,-0.031823485,0.115753501,-0.111954017,0.055525021,0.161830676,0.081755119,-0.021036228
2005/1/31,0.216477867,-0.049867218,0.421133127,0.122968185,0.006813392,0.260164028,0.08665047,0.087690569,0.189493477,0.044902659,0.010277715,-0.111344523,0.428100922,0.039313227,0.278704392,0.186272195,-0.085406483,0.016891411,0.106667611,-0.022204059,-0.026588278,0.067813932,-0.260139437,-0.120692608,0.127100082,0.240518763
2005/2/28,0.157146085,0.053866553,0.302328818,-0.040335447,-0.053827201,0.261085456,0.160114495,-0.01986759,0.141522967,0.145915018,0.037383459,-0.145832938,0.34512051,-0.134913365,0.148404575,0.213273271,-0.093097968,-0.057807272,-0.115757026,0.044509202,-0.223630124,0.143300835,0.037239472,-0.051450062,0.238574814,0.056916604
2005/3/31,0.080520003,-0.085878332,-0.127343036,0.003177905,-0.071083034,0.181640784,-0.050061416,-0.006042938,-0.06327017,-0.073435322,-0.174467147,-0.065169427,-0.002347049,-0.180177343,0.01420671,-0.099062294,-0.1188467,-0.091820797,0.071620645,0.135809141,-0.039832926,0.102823488,-0.186062073,-0.172105936,-0.065095026,0.151722545
2005/4/29,0.101717515,0.012298671,-0.141377549,0.07585144,0.396242963,0.055036914,-0.007579158,-0.006982551,0.018620334,-0.107430785,-0.009735204,-0.071889462,0.141476217,0.044413957,-0.117100614,-0.206348023,0.00725953,0.000919319,0.034092072,-0.145917275,-0.035902738,0.129709191,-0.161939962,0.006541884,-0.211864399,-0.053453151
2005/5/31,0.030753912,0.137056811,-0.059427319,0.153506322,-0.129470551,0.015242634,-0.02032363,0.11456927,0.054688648,-0.050759648,-0.128018036,0.113299589,-0.09305634,0.078853188,0.05272821,-0.08747788,0.065280464,0.167136076,0.121268744,0.241355194,-0.034623829,-0.285636714,0.100564666,0.035478859,0.066715302,0.098429034
2005/6/30,0.118592516,0.172813267,0.078267626,0.026688669,0.008635182,0.105158555,-0.005499327,0.105489817,0.058437041,-0.082152779,0.106729054,-0.05716785,0.153439868,0.001682242,0.219555787,0.299019356,0.163121979,0.041258884,-0.138703777,0.096055377,0.047419564,0.144191299,-0.037494237,-0.201749938,-0.079207352,0.150007745
2005/7/29,0.112179309,0.083879118,0.239396436,-0.011393316,-0.092478654,0.082788731,0.2623454,0.018370163,0.066615553,0.114612837,0.029859862,0.02195378,0.178599557,0.008379131,0.076547904,-0.097441884,-0.006392553,0.074260343,0.055907731,-0.125132594,-0.097375637,-0.086642811,0.230906373,0.119335181,0.282196804,-0.098502638
2005/8/31,-0.004728979,0.120538934,0.112715227,0.088267274,0.008377438,-0.063545862,0.035169606,0.015180812,0.072174294,0.076100988,0.428360654,-0.049384316,0.094884005,0.122655112,0.232810207,0.193705752,0.125749128,0.023538565,-0.184103681,-0.159781932,-0.211281791,-0.058907491,-0.078733795,-0.015102317,0.096696715,-0.024090925
2005/9/30,-0.082619249,0.019010688,0.020598385,-0.0388135,-0.088092838,-0.292019483,-0.026430466,-0.084528705,0.094132156,0.101288207,0.042567058,-0.093009983,0.077013548,0.292438341,0.433765607,0.01809581,0.080817537,-0.073155051,-0.132058962,-0.114508323,-0.02716266,-0.049170967,0.046326977,0.292966964,-0.127654436,-0.074779998
2005/10/31,0.031928137,0.251255133,0.000565893,0.309164564,0.111114054,0.22448214,-0.088859387,0.166586394,-0.13862987,-0.080157043,0.008494408,0.18055171,0.065823792,0.226831941,-0.164680175,-0.078888355,-0.027685712,0.096348969,0.100068025,0.257386625,-0.004940688,-0.107211163,-0.057163727,-0.300321378,-0.270734933,0.26459538
2005/11/30,0.04786315,0.213690556,0.103120216,-0.013367144,0.004979502,-0.060318512,0.152160738,0.154829838,0.197481298,0.046481842,0.089975317,0.029177918,-0.049472146,0.112246509,-0.138846187,0.219039213,0.012030786,0.006973882,-0.06228317,0.104335839,-0.016488414,-0.165872149,0.324833016,0.237522387,0.025271468,0.06916004
2005/12/30,-0.053077752,-0.167967436,-0.050316531,-0.041632035,0.065287919,-0.029016406,0.000456956,-0.143090638,0.255700616,-0.052741516,0.089103546,0.081569999,0.106310837,0.011778794,0.200623167,0.075184315,-0.001354859,0.228643284,0.031002991,-0.022615923,-0.035041109,0.066841137,0.132707877,-0.165391004,0.059139184,0.007742683
2006/1/31,0.028556844,0.020645955,0.016322019,-0.222838971,0.069295504,-0.081227531,0.300966508,-0.163772535,0.133547178,0.203210465,-0.086782271,0.14475577,0.173580408,0.305783127,0.333380847,0.214344711,0.003461106,-0.053338584,-0.019339757,-0.089782396,-0.004089605,-0.036890486,0.137461474,0.257493633,0.155656776,-0.103878896
2006/2/28,-0.056329803,0.164033538,-0.28625717,-0.1490796,-0.089032776,0.082767972,-0.300955872,-0.021641181,-0.091712829,-0.075437851,-0.004113372,0.178738132,-0.266643412,-0.283551438,-0.346400365,-0.213419847,0.12145226,-0.033214497,0.065845164,-0.131135163,0.05852482,0.039417934,-0.046744913,0.022603952,-0.1999821,-0.136414457
2006/3/31,0.172497053,0.194814633,0.179953165,-0.102555537,0.063333058,-0.204975161,0.264462841,0.003916074,0.015448674,-0.073810792,0.161458318,0.160608625,0.079653024,0.110069492,0.351001123,0.200241426,0.008078097,-0.030072695,0.005333889,0.084228899,-0.190479572,0.034876396,0.129800168,-0.051526056,0.341366275,0.031873901
2006/4/28,0.169805252,-0.004972748,0.049051585,-0.004925145,0.302709178,0.123685613,0.031571625,-0.011909535,0.034442631,0.060402885,0.140341775,0.093136514,0.218779124,-0.037596101,0.262840121,-0.200901497,0.093372147,-0.067350468,-0.079133174,0.024534748,-0.037908888,-0.084650055,0.095433317,-0.040658346,-0.181783636,0.041008731
2006/5/31,-0.101631488,-0.171789019,-0.212270253,0.057621157,-0.028106056,-0.123126595,-0.115440848,-0.147713387,0.086299614,-0.046749058,0.11324183,0.242728246,0.011801416,-0.233685952,-0.058474022,-0.219610373,0.122514816,-0.029241851,0.027407548,0.180694834,-0.034320118,0.292159576,-0.008902541,-0.390010588,0.022817264,0.17059107
2006/6/30,-0.102237923,0.146122875,-0.22251523,0.200161228,0.069812216,0.022075169,-0.004631627,0.190467663,0.037348243,-0.059830183,-0.013235637,-0.076595034,0.050873014,0.01161385,0.34154493,-0.131300478,0.254788078,-0.109666558,-0.047160373,0.146384187,-0.060810572,0.053517527,-0.154674691,-0.103834402,-0.006817108,0.194563502
2006/7/31,-0.159441743,-0.059315197,-0.118983703,0.094074149,0.047280451,0.125684424,-0.049036477,-0.056680107,-0.008525341,0.009286807,0.05285572,0.0905068,0.081502262,-0.086696928,0.01728328,-0.102433231,-0.009417924,0.110755041,-0.055933927,-0.075957595,0.091780537,0.090748792,-0.154082702,-0.171880681,-0.21555205,-0.10028342
2006/8/31,0.104474765,-0.074135193,-0.293932261,-0.007135886,-0.034510295,-0.109704507,-0.179330778,-0.071278157,0.012274452,0.055099578,-0.021155706,-0.179527951,-0.201156943,0.081807507,-0.374061417,-0.357413007,0.271369958,-0.019596954,-0.100327684,0.09050384,0.104941324,-0.065163585,-0.133821582,0.181178447,-0.148780203,-0.087813024
2006/9/29,-0.043781231,0.07102841,-0.041778017,0.203659507,0.072781353,-0.099311185,-0.072976462,0.100867683,-0.1520585,-0.141931935,-0.160320215,-0.092478572,-0.076513491,0.088431102,-0.184144249,-0.007771707,-0.226129218,0.123993491,0.050128908,0.111344413,0.129258299,-0.121942864,-0.181982988,-0.056018819,0.011548601,0.040947013
2006/10/31,0.160635482,0.002699842,0.11562273,0.023150789,0.018323395,0.06449784,-0.046566628,0.119112876,0.148540118,0.036451184,-0.07553874,-0.019381273,0.183862768,-0.113899495,-0.049039778,0.038335623,-0.051069437,0.096592898,0.010805131,0.043603412,0.122106945,-0.060025846,0.004071434,-0.100235951,-0.014731486,-0.041123575
2006/11/30,0.174111162,-0.025398049,0.261848523,-0.069817582,0.040213779,-0.06480978,0.185016318,-0.00709416,0.025922618,0.052871839,0.060850099,0.058398633,-0.010681258,0.029254768,-0.220288281,-0.245552888,-0.015099803,-0.103675108,-0.06599342,-0.053420665,0.016619626,0.094443743,-0.109568051,0.109706363,0.153677856,-0.210441552
2006/12/29,-0.237859507,-0.204557767,-0.382592063,-0.19320492,-0.037868977,-0.00459454,-0.340016509,-0.160325132,0.115729626,-0.017695723,-0.161848428,0.085149964,-0.089392784,-0.060016429,0.142258011,0.115263386,-0.058250569,0.069294894,0.076071268,0.022318545,0.094013481,0.116398468,-0.168228073,-0.138549382,-0.218803095,-0.022760716
2007/1/31,0.228608225,-0.189345737,0.131687272,-0.132165114,-0.127362073,-0.01287401,0.092620031,-0.116248145,0.142038213,0.09555117,-0.005419421,-0.229171261,-0.0136874,-0.096444072,-0.135048968,0.087341868,-0.019888467,0.049851659,-0.038335826,0.095589652,0.001349553,0.154410575,0.009995468,-0.169058862,0.189130324,0.038607941
2007/2/28,-0.058072389,0.235539435,-0.127309011,0.076010771,-0.00163233,0.045686547,0.09943978,-0.090947654,0.083445935,-0.084254588,0.117883219,0.022485727,-0.081840034,-0.078736134,-0.086584326,-0.153894635,0.03653726,-0.019948246,-0.057345121,-0.025110429,-0.229216813,-0.035540876,0.018932318,0.040079223,0.018608884,0.203371883
2007/3/30,0.239639286,-0.124635314,0.078086517,0.128376894,0.198519767,-0.054905358,0.197253852,-0.254090268,0.046713528,-0.075265158,-0.008530602,0.120706345,0.005222926,-0.04609894,-0.07205173,0.161520115,0.006846819,0.109600216,-0.093600203,0.259483472,-0.233773015,0.052773002,0.096891253,-0.111735795,0.133843019,0.125212303
2007/4/30,0.249355287,0.160236792,0.120405363,0.152735466,-0.014219721,0.029561917,0.100757553,0.001638275,0.089704699,0.015583907,-0.106051029,0.060238481,0.127006322,0.069421503,-0.023920597,0.019864938,-0.167957721,-0.019145168,-0.11297137,-0.04546198,0.029352961,-0.010828352,0.082075541,0.191561143,-0.07961353,0.097143269
2007/5/31,0.324177526,-0.138076554,0.170153137,-0.169123041,0.025523025,0.058541202,0.121112583,0.032032441,-0.160735359,0.016452167,-0.08004716,0.035526907,0.077730692,0.033791899,0.222787791,0.165903881,0.091817422,-0.058365697,0.046336852,-0.079535127,-0.11215903,0.030827788,-0.061560159,-0.149687751,0.050000132,-0.022355602
2007/6/29,0.262452129,-0.136164493,0.059546498,0.006327356,0.000686997,-0.16641658,-0.07338218,0.031055796,0.19000979,-0.071306954,-0.212273386,0.024106361,0.069862942,-0.009457514,0.174008819,0.137517992,-0.035309782,-0.099497688,-0.081713433,-0.092992817,-0.085764238,-0.235809332,0.195612456,0.056067071,-0.044986575,0.100232615
2007/7/31,0.248597104,0.278325182,0.129666243,0.293440171,0.142960108,-0.050268955,0.094945146,0.080541236,0.079962123,-0.200361545,0.097103504,0.232330509,0.249822494,0.17191423,0.311830892,0.046569382,0.248451997,0.016710091,-0.047127188,-0.108452593,-0.06608455,-0.180767292,0.068795451,0.001641179,0.065082791,0.033814424
2007/8/31,0.058190026,-0.090693338,-0.017836502,0.044702084,0.25514081,0.090783489,0.040165364,0.02905199,-0.028878563,-0.078695628,-0.007736287,-0.014084663,-0.034072106,0.149121075,0.048970385,0.007340585,0.23081831,0.00763236,0.153283864,0.170321093,-0.103138981,0.03569653,-0.108580951,-0.053892845,-0.032816202,0.009200146
2007/9/28,0.303032313,0.192573911,0.266134659,0.209569066,0.191074178,0.114446979,0.178389171,0.092183934,0.128838114,0.049732325,0.00127816,0.058121402,0.26344223,0.235371791,0.350151526,0.362089969,0.04014299,0.138904512,-0.135692677,-0.09013212,-0.041683324,0.012530054,0.071478635,0.026461479,-0.241961343,-0.062326357
2007/10/31,0.136170625,0.160176459,0.112429272,0.089902447,0.257416004,0.11895256,0.100346239,0.141472767,0.055488612,0.116625355,0.095517274,-0.017794724,0.039899601,0.14816276,0.212661082,0.00517393,0.068267032,-0.047929969,-0.042452074,-0.029539285,-0.000388046,-0.139923176,-0.08477801,-0.005330588,0.197068972,-0.034673333
2007/11/30,-0.042556706,0.163296729,-0.118715078,0.019201062,0.177311049,0.236141801,0.153465633,0.266009217,-0.026855969,0.087865429,0.112873293,-0.034259695,-0.015754638,0.082786597,0.32866639,0.277682607,0.096582872,-0.058502382,-0.093577746,-0.19498911,-0.107876293,-0.110391525,0.055669442,-0.137406248,-0.13633965,0.128359711
2007/12/31,0.323465006,0.285697445,0.112395324,0.049308006,0.081667787,0.122830544,0.091366109,0.346139357,-0.022868651,-0.075380809,-0.070230494,0.102953923,0.079711802,0.151291935,0.486114646,0.350210165,-0.058400375,-0.026992169,-0.108207903,0.033886411,0.007699155,-0.217039541,0.152049089,-0.001552556,-0.047355528,0.102665176
2008/1/31,-0.363942284,-0.304906083,-0.156925674,-0.195077567,-0.254698999,-0.162559747,-0.280066576,-0.196200826,0.013905646,-0.297305268,0.01409252,-0.014492523,-0.20603821,-0.255673267,-0.626899114,-0.394235205,-0.107368353,-0.083798071,0.222426825,0.110395064,0.18754846,0.094443799,-0.156910664,-0.112078403,-0.069165116,0.026177094
2008/2/29,0.376191024,0.12425984,0.170139534,0.097732799,0.215977266,0.24614994,0.317469101,0.000146111,0.045825195,0.238193591,-0.15629654,0.130564648,0.128777561,0.19086444,0.366248117,0.198931695,0.125856824,0.15298588,-0.07530123,-0.216299579,-0.199577601,-0.08546235,0.232596602,0.064074757,0.059869901,-0.110520993
2008/3/31,-0.027632091,0.055373488,-0.124346513,0.065875376,0.288846037,0.082904248,0.00499453,0.120048961,0.008696683,-0.039560674,0.17609372,0.112892827,-0.066130531,-0.019233976,0.11901241,0.022123123,-0.046391482,0.102557207,-0.007144534,0.219236085,-0.001225827,0.245730272,-0.004839156,-0.042210158,-0.120584758,0.148730725
2008/4/30,-0.024092311,0.199337709,0.087468874,0.114472775,0.013957883,0.074489678,-0.054058082,0.008193735,0.034821049,0.059669016,0.195053648,-0.097179749,0.15942995,0.140573913,0.066268269,-0.154863029,0.019277505,0.066890493,0.076440731,0.111592703,0.086389376,-0.070557317,-0.003440868,0.140472069,-0.027927094,0.000494194
2008/5/30,0.329788525,0.175281994,0.166011687,0.066121607,0.156455053,0.065632008,0.341374598,0.185113923,0.235571679,0.089351492,0.002282851,0.177077868,0.188921408,0.138358525,0.071821716,0.169168951,0.093829836,-0.026229384,-0.112996084,-0.340199976,-0.17681454,-0.141134997,0.203735265,0.042608861,0.2779249,0.05272812
2008/6/30,0.218266046,0.267973602,0.036968959,0.261177176,0.12927933,0.106022171,0.204966753,0.291424161,0.111542315,0.115300651,0.031862756,0.128082176,0.194871233,0.370840127,0.476759453,0.541716037,0.094097969,-0.044555863,-0.034902129,-0.189729611,-0.147465538,-0.096924372,0.199894091,-0.158906692,0.112616294,0.018366152
2008/7/31,-0.420910084,0.073069841,-0.40147538,0.036888029,-0.072518647,0.230565804,-0.264012312,0.053641879,-0.095160935,-0.134240835,0.087321486,-0.066934855,-0.305546175,-0.10913723,-0.33459201,-0.198589294,-0.078906926,-0.13108375,0.036247967,-0.076653234,0.110701176,-0.103216547,-0.116397145,0.004017487,-0.199270321,0.044646619
2008/8/29,-0.134506017,-0.0564027,-0.167622562,-0.048031555,0.138360854,0.018171285,0.078074602,-0.062820914,-0.014141151,-0.099609504,0.089432314,0.001456828,-0.101195157,-0.168923818,-0.137317089,-0.043141282,0.181442649,-0.046691782,-0.146779675,0.264983187,-0.025056676,-0.216792009,-0.04876511,-0.07949487,0.132564655,0.175278353
2008/9/30,-0.164866224,-0.197337256,-0.145094473,-0.243673041,0.114025624,0.075699602,-0.05594459,0.190604242,-0.064170768,-0.197492281,-0.107020315,-0.10401984,-0.023936945,-0.212311238,0.110790458,-0.137788401,0.044902952,-0.029483616,0.137855805,0.079787222,0.10282852,0.129282593,-0.225857257,-0.248733214,0.007049193,0.02495752
2008/10/31,-0.034367336,0.174454309,-0.107077421,0.29146814,0.051867154,0.03878371,0.167202988,0.248672904,-0.246600008,0.04118901,0.128110495,0.098116983,0.070886392,0.244735318,0.012833265,0.258489152,-0.116599511,-0.0726865,0.059393767,-0.032199007,-0.00348901,-0.166858453,-0.001063222,0.017415228,0.063327348,0.119362709
2008/11/28,0.06515674,0.050913158,0.283810873,0.101426139,0.274080725,0.25701869,0.127428873,0.28028214,0.032748682,0.146921072,0.015539933,0.216777836,0.376143254,0.173746353,0.266439585,0.233614118,-0.035748668,0.147428194,-0.084812515,-0.061309506,-0.142793919,-0.027159767,0.03645464,-0.216526235,0.138571718,0.141638991
2008/12/31,-0.178376509,-0.07504429,0.085650505,0.087164897,-0.036745703,0.275823691,-0.156830868,-0.004499012,0.044660854,0.208807043,-0.022379491,0.14483753,-0.0435386,0.019200041,-0.149967483,-0.146724341,0.143160999,-0.046575805,-0.049105749,0.086813095,-0.233078772,-0.048563267,-0.192478376,0.095921271,0.159135745,0.141867586
2009/1/30,0.298091795,0.053712143,0.254760968,0.224168447,0.029799321,0.02538856,0.121111554,0.036356111,0.117601696,-0.024434356,-0.036354162,0.358177466,0.09181033,0.086570719,-0.243384876,-0.084720035,-0.099782028,-0.003335021,0.030552326,-0.137589338,0.047979609,-0.101672408,0.007382031,0.074667796,0.310487483,0.162938695
2009/2/27,0.158244625,0.041885407,0.283633028,0.26222675,0.041333602,0.292714979,0.236526532,0.142320576,0.125202353,-0.124293426,-0.029789596,0.460190641,0.237272921,0.116759865,0.060068051,0.194208741,-0.236962963,0.146957884,0.112450539,0.180935919,-0.044180884,-0.26812359,0.01696092,0.109565655,0.162367332,0.192853076
2009/3/31,-0.157691082,-0.244196194,-0.232775343,-0.289833922,-0.028300797,-0.220127879,0.003321775,-0.215781046,-0.118542834,-0.007900752,0.000508243,-0.274338601,-0.237484853,-0.2838955,-0.341605662,-0.196997348,-0.053480254,0.01171897,-0.00871007,0.047518698,-0.151936786,-0.094145798,0.046890117,-0.028349793,-0.137639572,-0.022136882
2009/4/30,0.026374686,-0.066132988,-0.1541505,0.168423053,-0.169028425,-0.147139556,-0.295003077,-0.144138733,-0.080670624,-0.044614237,-0.020526347,-0.013024819,-0.019238195,-0.160425841,-0.722397155,-0.602206069,0.049484885,0.083817028,-0.154152323,0.021709267,0.091831259,0.311829728,0.109274827,-0.051664355,-0.10752212,-0.020389596
2009/5/29,0.125351131,-0.028782222,0.058417938,-0.045337342,-0.183660222,0.120900912,-0.06171776,-0.104847168,0.010475494,-0.107822344,0.033814876,-0.120327267,0.016664424,0.039564545,-0.341789158,-0.290035669,0.141021653,0.026346881,-0.117845244,-0.1765711,-0.24142745,0.083017225,0.158943295,-0.103369169,-0.095593794,-0.268520915
2009/6/30,-0.085616861,0.029752995,-0.117761084,-0.008417809,0.006578735,-0.096875107,0.103519448,0.274858894,-0.100924695,0.015811549,0.066641325,0.21576928,-0.106976279,0.018708817,-0.023960102,0.031874546,-0.061183861,0.039856582,-0.058673659,-0.012491902,0.019370082,-0.138912968,-0.109644596,-0.018843904,-0.07437314,0.194190707
2009/7/31,-0.054992612,-0.003277978,-0.082332162,0.19521056,-0.018457807,-0.038037147,-0.245610328,-0.079107078,0.020032869,-0.182230595,0.087612158,0.029364307,0.002290955,-0.221397748,0.072330785,0.033118906,-0.152268185,0.070652173,-0.067783439,0.034094656,0.040273625,0.132824871,-0.010242168,0.042160215,-0.047961681,-0.050812427
2009/8/31,-0.108475095,-0.17221308,-0.103905016,-0.069668983,-0.146336455,-0.217887201,-0.162061743,-0.09853271,-0.077490369,-0.093965534,0.025503411,-0.383347859,0.187190152,0.022342111,0.004781901,-0.24364558,0.08389955,-0.021476489,-0.071392882,0.035513484,-0.201506771,0.24148778,0.051220846,-0.003529291,-0.186682034,-0.177163037
2009/9/30,0.040235486,-0.00510841,-0.000223302,0.329063056,-0.072848062,-0.145206148,-0.215511631,-0.136668154,-0.179650297,-0.190955325,-0.109038625,0.095218795,-0.144341766,0.064305174,0.083854414,0.101635635,0.102004984,0.094791285,-0.075892509,0.037881117,-0.032189812,0.038231721,0.057281796,0.022430356,-0.067541145,0.036451569
2009/10/30,0.070150526,0.154631773,0.165816955,-0.195396302,0.080929117,0.34281894,0.227632569,0.167780195,0.050126738,-0.07269756,0.147577863,0.04790217,-0.232277203,0.231522478,-0.315919883,-0.17691383,-0.04605458,-0.066695966,0.097844309,0.139611988,0.061911414,-0.07455423,-0.059954081,-0.182832453,0.28302732,0.197461926
2009/11/30,0.089355387,0.180327096,0.056263153,0.138635547,-0.103793077,0.134290358,-0.043421536,0.326283068,0.03217687,0.028657793,0.064451873,-0.068375709,-0.233328348,0.17677168,0.043073705,0.254223491,-0.16652225,0.025350725,-0.107058388,-0.126390076,-0.074035784,0.105633537,0.156356566,0.026904854,-0.181108127,-0.031901312
2009/12/31,-0.024888782,0.010461289,-0.081431045,-0.148139222,0.097905943,-0.101247291,-0.037261125,-0.183545271,-0.028526928,0.045408895,0.043051287,0.170772221,0.031069525,-0.140073075,0.176470511,-0.066103411,0.075553674,-0.034257713,0.055063122,-0.116890136,0.14600189,-0.027672538,0.075462246,0.021115339,-0.037366968,0.07412069
