Date,pe,pe,pb,pb,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2000/10/31,-0.082217574,-0.177185949,-0.121897722,0.024883032,0.009120524,0.016154143,0.072452982,-8.41E-05,0.094311869,0.178739504,0.072712817,0.250190048,-0.26069392,-0.293763229,0.038186311,0.071968739
2000/11/30,-0.056828798,-0.423223046,-0.08161027,-0.033424111,0.236314462,-0.003598226,0.128528137,-0.00250164,0.219934553,-0.017400255,0.218451032,0.337398472,-0.447519305,-0.335508992,0.017763297,-0.099554432
2000/12/31,-0.019913332,-0.103881034,0.03008359,0.000770027,0.22805891,-0.089722084,0.066416517,0.064160422,0.091300204,-0.03603639,0.1482658,-0.001483253,0.026399192,0.025754798,-0.004737897,0.015295508
2001/1/31,0.015235745,-0.325290358,0.048494698,-0.11700645,-0.688896775,-0.60860926,-0.007110087,-0.074136905,-0.165635632,0.178742082,-0.214651115,-0.093641424,0.192623591,0.049927721,0.081577955,0.170271507
2001/2/28,-0.031572914,-0.529726031,0.039878553,0.026370116,0.4237088,0.499917753,0.031354638,0.122629222,0.22144777,-0.030033237,0.290764189,0.349834347,-0.586886264,-0.50079255,0.053503687,-0.020962884
2001/3/31,-0.015564605,-0.521208919,-0.078330389,-0.026579496,0.386721238,0.121907246,-0.050301371,0.062238416,0.05648606,-0.033786345,0.226297208,0.080976873,-0.551999509,-0.187672757,-0.088756724,-0.012142637
2001/4/30,-0.002008165,0.001499325,-0.021868445,-0.168521399,-0.363609917,-0.458219653,0.086670672,0.081159142,-0.01853955,0.043459072,-0.166748444,-0.248788779,0.44354506,0.220175425,0.021747307,0.10554866
2001/5/31,-0.028658161,-0.171173984,0.027886327,0.047096782,0.386780376,0.186144316,0.04938497,-0.062753363,-0.033898118,0.146985793,0.16768635,0.156125502,-0.497827514,-0.243086736,-0.064131336,-0.010998291
2001/6/30,0.04431674,0.170618756,0.047067364,0.049266895,0.076384344,0.092124746,0.086292099,-0.042270444,0.105854792,0.035585333,-0.08692631,0.060704228,-0.024090923,-0.001849517,0.106859444,0.011891994
2001/7/31,-0.162811584,-0.249508546,-0.055009085,0.004371305,0.07364514,0.271261586,0.064196692,-0.033156225,0.021758341,-0.095181552,0.138372144,0.213091374,-0.077192226,-0.398122335,0.209558839,0.053202796
2001/8/31,0.048360629,-0.18765962,-0.021797816,0.067944369,0.487135813,0.404631969,0.090981311,-0.051096656,-0.115561473,-0.011855608,0.10790211,0.255094972,-0.342214279,-0.259252995,0.0318843,0.099024475
2001/9/30,0.089175574,0.08387209,-0.042167477,0.165153945,0.452545275,0.244136644,-0.0064713,-0.036879743,0.025442208,-0.091302727,0.136086229,0.218252345,-0.284297275,-0.305287964,-0.121564915,0.051890085
2001/10/31,-0.010648513,0.030806775,-0.03967002,-0.014003989,-0.365764077,0.042701311,0.211230656,-0.100767646,-0.141246896,0.091102554,-0.231757417,-0.03485033,0.414273474,0.555063619,-0.036867914,0.034854208
2001/11/30,-0.043469661,0.257286496,0.006405839,-0.034587392,-0.436495038,-0.184577799,0.064679868,-0.069201374,0.056734988,-0.029206468,-0.217651772,-0.227974214,0.190660373,0.240677003,0.201187484,0.030689636
2001/12/31,-0.09080037,-0.046586881,-0.090671555,-0.052401999,-0.050289516,-0.233727411,0.012322442,0.149174994,0.04159279,0.061339255,0.037032387,-0.061885222,-0.025464434,-0.089034232,0.161264005,-0.051351446
2002/1/31,-0.024802789,-0.098780373,-0.143980488,-0.021654465,0.163761226,0.009235788,0.072660587,-0.034369672,0.095214196,0.088930781,-0.130186694,-0.024026063,-0.085086047,-0.060940272,0.116599614,0.180460594
2002/2/28,-0.01135677,-0.529197337,-0.231063528,-0.006277164,0.195369657,-0.164988055,0.037576787,0.277821804,0.141706891,-0.007925065,0.141288653,0.220724543,-0.410672795,-0.487035303,0.024637782,0.016961786
2002/3/31,-0.06061353,-0.070711337,-0.00354117,-0.130128718,-0.391672489,-0.499195592,-0.021158875,0.074959056,0.118039685,-0.051643032,-0.031675936,-0.080448709,0.052772302,0.291804386,0.011750696,-0.122556699
2002/4/30,-0.141267583,-0.281726812,-0.044652267,-0.064455814,0.137501463,0.10979101,-0.033011133,0.052999578,0.100115407,0.176441986,0.026922567,0.158542536,-0.265034766,-0.315104551,0.097270118,0.180995593
2002/5/31,0.030835102,0.04482209,0.001219064,0.075731729,0.100441492,-0.025854361,0.05605496,0.055055225,0.116628404,0.105029719,0.148917471,0.192688917,-0.180224995,-0.163580805,0.13611126,0.034253783
2002/6/30,-0.089401304,-0.04052551,-0.00838103,0.035668555,0.414739591,0.186777606,0.028449522,-0.108014652,0.129408507,0.018481652,0.065410622,0.056494205,-0.321939371,-0.182523933,0.064665677,0.144835388
2002/7/31,0.021880496,-0.02697447,0.213768646,0.066102073,0.31512305,-0.046231609,0.079138935,0.126725658,0.028632935,-0.066097344,-0.02220128,0.020674291,0.106609727,0.052301164,-0.039593029,-0.012743614
2002/8/31,0.019706547,-0.079933982,-0.133118466,0.083975132,-0.181637634,0.009297243,-0.054119402,0.092466204,-0.054081431,-0.010328688,0.126649443,-0.146694139,-0.063950663,-0.079990263,-0.159420748,-0.021891525
2002/9/30,-0.043095069,-0.09876879,0.140453232,0.137933264,0.542418435,0.305548727,-0.163680339,0.065339059,0.111749915,0.117353136,0.019602436,0.094911157,-0.250776599,-0.24622713,0.195491566,0.197652443
2002/10/31,0.068926726,0.201339617,0.150627049,-0.059717738,-0.158672783,-0.191537319,-0.043917014,-0.118099072,-0.030326079,-0.041828183,-0.098304167,-0.153960274,0.409298965,0.240092077,-0.113530796,0.021322672
2002/11/30,-0.000145724,-0.008762894,-0.128593879,0.050187066,-0.574569766,-0.541582968,0.11789228,-0.015119606,-0.049256388,-0.051504675,-0.091734459,-0.173462301,0.405865291,0.259551339,-0.0589322,-0.160893812
2002/12/31,-0.029773554,-0.081087457,-0.280442554,0.034492221,0.152733716,0.117329441,-0.043934104,0.190551015,0.104737087,-0.117524775,0.242203728,0.16974254,-0.413689894,-0.271037636,-0.088338011,0.038768436
2003/1/31,-0.051368405,-0.016543111,-0.152636361,0.057469045,0.120246971,0.067941883,0.058372095,0.070988998,-0.03994291,-0.054961461,0.086806089,0.025924557,0.135446684,0.029281899,-0.25413417,0.018055627
2003/2/28,-0.054395437,0.114590738,0.089250529,-0.001785419,0.313220904,0.192053262,-0.042046273,0.020423846,-0.118653236,-0.066747128,0.022415918,-0.086784791,0.240418706,0.228814108,-0.05815845,-0.029594714
2003/3/31,0.001344444,0.153377218,-0.019244044,0.073069527,0.007866594,0.067390037,-0.094282561,-0.297372485,-0.072460063,0.112749809,0.248810246,-0.104382152,-0.204374263,0.031053378,-0.093390715,0.187723994
2003/4/30,0.120506713,-0.049071676,-0.024236428,-0.022057712,-0.105053524,-0.039351434,-0.002498242,0.069097272,-0.227581693,0.108777663,-0.041057513,-0.120451003,0.064377425,0.076124987,-0.158412738,-0.10987448
2003/5/31,-0.027597225,-0.149042256,-0.114997082,-0.021671821,0.175069104,-0.047843253,0.111594753,0.197207578,-0.097789494,-0.099669298,-0.23282099,0.067905113,0.149423172,0.030199043,0.169873771,-0.134101848
2003/6/30,0.0617553,0.102213325,-0.008845966,-0.043576935,-0.242852895,0.065876812,0.075398265,0.040759756,0.218668124,-0.01971047,-0.217396171,0.080454983,-0.160965258,-0.073088349,0.300655906,0.05525161
2003/7/31,0.199753376,0.14184981,-0.028834191,-0.061014119,-0.258366381,-0.17181532,0.002508671,0.065347339,-0.010992992,0.089701257,-0.012430948,-0.237677926,0.136829353,0.097181448,0.119934165,-0.088851106
2003/8/31,-0.002045597,0.111110893,0.030924407,-0.043693573,0.143658693,0.122970011,-0.04315612,0.053258178,-0.037172397,0.050508702,-0.160145576,-0.146213919,0.17276082,0.176872396,0.258280164,0.317326084
2003/9/30,-0.125571766,0.032702562,0.034246144,0.070095891,-0.048809595,-0.07874924,-0.15581844,0.085157492,0.068524503,-0.303121842,0.243964212,0.124330191,-0.314098832,-0.131520131,-0.344258081,-0.144601035
2003/10/31,0.196780873,0.047168559,0.242281958,-0.16183897,0.30224126,-0.09656246,0.056816219,-0.006321853,-0.072270747,0.114871373,-0.219665943,-0.150348291,0.32353129,0.071218401,0.10487039,0.006905261
2003/11/30,-0.046713047,-0.135162222,0.079214545,-0.103478663,0.345237611,-0.115093659,-0.019307528,-0.08454715,0.033722412,0.183844791,-0.189049,0.103250853,0.112372236,-0.049563935,0.225374662,0.164468811
2003/12/31,-0.02031111,-0.210054842,-0.142933927,0.112000194,-0.268328232,-0.189328801,0.177245591,0.100432088,-0.103078261,-0.121408909,0.164863779,0.068517674,-0.317671079,-0.111211944,0.006572875,-0.240758528
2004/1/31,0.007543153,0.056177358,-0.019932971,-0.084555091,0.00187503,0.07653547,-0.011901513,0.065467679,-0.072957949,-0.344812924,-0.122023003,-0.154660851,0.282523106,-0.069380189,-0.032623416,-0.182332945
2004/2/29,-0.142412167,-0.188754427,-0.219650321,-0.015852031,-0.199049312,-0.129543881,0.025814556,0.054613749,0.010572908,0.236447316,0.019664569,0.123997895,-0.256827827,-0.118001561,0.126088191,0.327468011
2004/3/31,0.02116522,-0.065618522,-0.23201144,-0.003793797,0.057869942,0.16560393,-0.210480472,0.141292728,0.034304854,0.09457536,0.003376903,0.045152483,-0.37787384,-0.214177555,0.229622059,0.088507704
2004/4/30,-0.161622126,-0.127497093,-0.34511492,0.004681614,-0.219151452,0.030701092,-0.006649019,0.181273521,0.12535121,-0.052314859,-0.019391873,0.102135471,-0.392923636,-0.322404602,0.225867921,0.045502529
2004/5/31,0.177187017,0.29814897,0.217189793,0.025325497,0.023519834,-0.021375551,0.074081558,0.008546921,-0.031719595,0.127462404,-0.108990205,-0.142403896,0.227522493,0.32623259,0.122321856,-0.056172004
2004/6/30,0.159500002,-0.155447614,0.180129787,-0.108174554,0.405940704,0.163787158,0.011726329,-0.069988643,0.139715818,-0.152452005,0.020289106,0.053195838,-0.004700843,-0.15260469,0.264766826,-0.039379574
2004/7/31,-0.016252863,-0.220062556,-0.063002641,0.116575422,0.019778704,0.110716129,0.016248272,-0.044472707,0.027674615,-0.035065299,0.205078802,0.109978192,-0.354414822,-0.073597385,-0.12140062,-0.078146789
2004/8/31,0.019207198,-0.371776063,-0.140619324,0.004135555,0.28182032,0.050403217,0.026500471,0.092630657,0.058511264,-0.273861915,0.245669841,0.112659819,-0.421888848,0.097622763,-0.210316253,-0.142266396
2004/9/30,0.163147534,-0.093173975,-0.038770722,-0.056307225,-0.052478773,0.107740832,-0.063558767,-0.133861426,-0.25657596,0.010438404,-0.245227565,-0.086864476,0.18002361,0.113491154,0.209035099,0.021803719
2004/10/31,-0.168399155,0.179884662,-0.028758114,0.007138193,-0.375376524,-0.188357985,0.165651357,-0.107305995,-0.166245927,0.159007394,-0.267031959,-0.256300086,0.263153402,0.078953168,-0.025491756,0.167826482
2004/11/30,0.023491834,0.101949049,0.060985265,-0.080739783,0.169647328,0.073531061,0.044259008,0.013622393,-0.069384241,-0.015486247,-0.146503647,-0.09669625,-0.073402438,-0.04684887,0.321440934,0.023799688
2004/12/31,-0.070243281,-0.085129803,-0.230266991,0.066772285,-0.303744219,-0.072628112,0.021678069,-0.047115469,0.032975404,-0.055292148,-0.045524092,0.079447927,0.324308344,-0.009904786,0.017585119,0.074289059
2005/1/31,0.024136159,-0.324645056,0.035417546,-0.108504394,0.271197523,0.047853148,0.010284781,0.004497364,-0.016354193,0.073761354,0.134294779,0.095522969,-0.41913518,-0.121161907,0.083074777,0.119169306
2005/2/28,0.210239955,-0.371183262,0.128912288,-0.173534579,0.292296358,0.122482411,-0.087700828,0.057174875,0.001588458,-0.079537079,-0.000342041,0.112839155,-0.175714116,-0.032438431,0.125495342,-0.078100235
2005/3/31,-0.058862616,-0.037636315,-0.067049176,-0.041960183,0.157015102,-0.045928222,-0.135297014,0.096600552,-0.000942307,0.123431313,-0.118533513,0.006376057,-0.218458902,-0.053090606,0.096475739,0.072599224
2005/4/30,-0.146583072,-0.075967552,0.022421923,0.072813678,-0.177511324,-0.107350438,0.002340122,0.015764316,0.037851189,-0.107533752,0.051575929,0.194921033,-0.022365156,-0.18903347,-0.233658309,-0.159969796
2005/5/31,0.075899631,0.127672338,-0.039587158,-0.038863206,-0.187910209,-0.079530375,0.170985761,0.088999897,0.014194111,0.102798297,-0.105364069,-0.26980185,0.075554144,0.009299683,0.174254547,0.031617355
2005/6/30,-0.014147502,-0.227016164,0.028003039,-0.062059208,0.307626012,0.248464631,0.067305769,0.09929885,0.136680914,-0.011230086,0.24101208,0.079442015,-0.197688448,-0.1506485,0.134338521,0.049139504
2005/7/31,0.170544406,-0.075673431,0.108647668,-0.099485521,0.033546816,-0.132839999,0.071762266,-0.047972485,-0.081332639,0.058611782,-0.118274068,-0.087135922,0.236464127,0.171518712,-0.103373084,0.079111206
2005/8/31,-0.030624982,-0.02321911,-0.040532256,0.058994251,0.08522158,0.238981825,0.000758725,0.051230909,-0.175981975,-0.181643617,-0.160395244,0.003781273,0.063479022,0.079355855,-0.020540681,-0.07666889
2005/9/30,0.198637602,0.015418819,0.070252734,0.048470624,0.082890845,0.419713334,-0.060021704,0.115880865,-0.088363405,-0.116070771,-0.072764052,-0.111806499,0.324653255,0.195452723,-0.002445688,-0.119526263
2005/10/31,-0.200834159,-0.109255936,-0.151437225,0.155647465,-0.138082797,-0.06787039,0.068131151,0.13493304,0.128329731,0.061038362,-0.03731209,-0.159551046,-0.17349059,-0.100182408,-0.044267422,0.199560857
2005/11/30,0.064921826,0.25658195,-0.083038891,0.21536668,0.105563061,-0.002057915,-0.000809443,0.064727144,0.032891042,0.023211837,-0.035294284,-0.053117179,0.320048915,0.233388216,-0.002596442,0.097277346
2005/12/31,0.115901363,-0.123713812,-0.067635943,-0.024245752,0.127398858,0.160400903,0.277668101,0.096103895,0.031307433,0.041189599,-0.028264259,0.130019475,-0.089857925,-0.02193461,0.160912793,-0.103822027
2006/1/31,0.133070315,-0.007356006,-0.139729256,-0.124444055,0.351706116,0.323236778,-0.076411016,0.04867027,-0.009630501,-0.055202688,-0.004999876,-0.012018901,0.447028111,0.069075161,-0.021124979,0.11576392
2006/2/28,-0.003721681,-0.063919952,-0.048628801,-0.138483219,-0.135634909,-0.249413326,-0.016758825,0.103140172,-0.115688724,0.086589221,-0.013817344,-0.084760258,0.056742215,-0.01127659,-0.088471409,-0.147799173
2006/3/31,0.002503166,-0.071255818,0.054677669,0.057801488,0.255917582,0.295853522,-0.021610549,0.006627742,0.073081818,-0.115429708,-0.111821597,-0.043187907,0.147736707,-0.054466524,0.095584229,0.150060395
2006/4/30,-0.030822865,-0.013771799,-0.198916946,-0.104971803,-0.313729712,0.030028808,-0.090276175,0.157166449,0.026713234,-0.046205462,0.06630241,0.01122303,-0.286155171,0.133417531,-0.041747136,-0.099264521
2006/5/31,0.096707475,-0.261485627,-0.202040583,-0.113877544,-0.186362022,-0.160199693,-0.008128393,-0.009206808,0.215667019,0.039499893,0.070588477,0.179337364,-0.37544358,-0.232710953,0.131877415,0.003184749
2006/6/30,-0.187173017,0.155557036,-0.217270229,0.126716869,0.037590044,0.125806309,-0.019074801,0.301991276,0.272145012,-0.057884484,0.150584746,-0.078877869,-0.300277135,-0.033471348,0.010619973,0.087277452
2006/7/31,-0.014196245,-0.171385795,-0.127226995,0.008657147,-0.12264691,-0.091659957,0.080575491,0.049259481,-0.035283057,-0.041698266,0.099935816,-0.068732109,-0.353554578,-0.013984089,-0.225448615,-0.196939535
2006/8/31,0.233617354,0.045964492,0.060166843,0.105221424,-0.517678054,-0.42010447,0.138430516,-0.116014458,0.094369166,-0.086108139,-0.051789668,0.023899459,0.214038757,0.062608928,0.233837324,0.00756288
2006/9/30,-0.037403701,0.080409352,0.020747397,0.059573222,0.031122981,-0.216558297,0.080878682,-0.019108139,0.106065006,0.042422048,0.033637673,-0.027660854,-0.017948386,-0.06135506,0.096121958,0.034228845
2006/10/31,-0.248121127,0.168910039,0.052370894,-0.011378546,0.127976302,-0.047228608,0.023155569,0.064708619,-0.065258387,0.03857424,0.181209383,-0.141983255,-0.300578554,0.108334763,-0.108530334,-0.012622555
2006/11/30,0.328011687,-0.015445401,0.071364429,0.026261557,-0.07285367,-0.306964512,-0.004248738,-0.008391493,0.182377883,-0.073404869,0.026129337,0.064402457,0.072666152,0.01497223,0.014508769,-0.057637158
2006/12/31,-0.246772727,0.069341097,0.097935945,0.006706497,0.095266242,0.101890647,0.061314889,-0.045935669,-0.016918662,0.073814264,0.141205864,-0.027066599,-0.049682861,-0.162050401,-0.232148502,0.132131378
2007/1/31,0.255122002,0.032878348,0.260097076,-0.008188856,0.234207998,-0.100571304,0.090361872,0.022037908,0.047725356,0.067435756,0.097759559,-0.046758255,-0.142474183,0.063287523,0.186180904,-0.007680231
2007/2/28,-0.143966632,-0.132787578,-0.051666447,-0.182114391,-0.07434568,-0.104172898,-0.01196151,0.008427297,-0.065325612,-0.051075094,-0.083856719,0.041069145,-0.086129641,0.010698851,0.156651056,-0.019605665
2007/3/31,0.01189443,-0.146015872,0.28123272,-0.140236073,0.335111854,-0.073160359,0.167852978,0.057200838,-0.056292576,-0.093774039,-0.036131935,0.015373199,-0.027746834,-0.040228451,0.017119762,0.013429786
2007/4/30,-0.063035101,-0.04314297,0.206913927,0.131934809,0.081631941,-0.026503646,-0.042427991,0.032752682,0.015238052,-0.101620412,0.039231265,0.108995244,0.2595855,0.13330968,-0.127728449,-0.00079212
2007/5/31,0.021189757,0.017300885,0.070723188,-0.057357972,0.081794818,0.227384497,0.041069992,0.006827945,0.02799028,0.06844766,0.024299821,-0.140147204,0.000456133,-0.097642175,-0.063955884,-0.00879068
2007/6/30,0.138644036,0.13677833,-0.03028963,-0.180391813,0.1508843,0.105262364,-0.052578526,-0.033839473,-0.015373635,-0.10137663,-0.172197233,-0.065216026,0.15849706,0.171951247,0.060937543,-0.110699062
2007/7/31,-0.107181981,0.055247282,-0.02208612,-0.027614302,0.122960568,0.14928788,0.152283898,0.116831403,-0.207915163,-0.081860234,-0.155265449,-0.047679917,0.083578584,0.031648237,-0.105387427,-0.074924973
2007/8/31,0.056549431,-0.02133248,-0.042196323,-0.167116796,0.064526781,0.023304688,0.12369777,0.144037532,-0.363647931,0.138101525,-0.005016376,-0.197945505,0.111668848,-0.020189436,-0.195598378,0.072009182
2007/9/30,0.109282245,-0.002795365,0.03854557,0.136366422,0.246867027,0.364401778,0.080674403,0.13464047,-0.153693006,-0.154965904,0.093668603,-0.003934084,-0.044595211,0.10353827,-0.395513048,-0.102003897
2007/10/31,0.020898924,-0.056766163,0.0946729,-0.101079427,0.215372504,0.10794434,0.015844552,0.129160663,0.035100429,-0.042714088,0.063171177,-0.078007464,0.048736822,0.008457444,0.030972998,-0.025230217
2007/11/30,-0.047216004,-0.117953078,0.000358889,-0.108301614,0.351799974,-0.046546807,0.011570318,0.067668042,-0.112128921,-0.059557706,-0.188901199,0.113586115,-0.06935425,-0.075080117,-0.055435425,-0.041970011
2007/12/31,-0.008703278,0.086965054,0.075181792,-0.009860005,0.502432594,0.406459668,-0.018277122,0.036963291,-0.078769313,-0.064107124,-0.065584852,-0.068432498,-0.158895016,0.170957925,-0.01926812,-0.11199683
2008/1/31,-0.021832763,-0.226462389,-0.023644663,0.01948999,-0.551109916,-0.395421127,-0.100517613,-0.05000229,0.114094424,0.231202336,-0.03187376,0.02532987,-0.025220213,-0.166253729,0.025423354,0.173009543
2008/2/29,0.073504721,-0.159466984,-0.072594016,-0.053747253,0.385027589,-0.015953392,0.122824349,-0.027185337,-0.277967726,-0.155563938,-0.197625686,0.15671609,0.100543052,-0.010705336,-0.006578441,-0.158473191
2008/3/31,-0.053638778,0.120789902,0.039059014,0.031740933,0.316507731,-0.079828076,0.007204286,0.085130993,0.201046454,-0.049617959,0.055188674,0.133575775,0.025721635,0.055967829,0.077733036,-0.029123896
2008/4/30,0.127733154,-0.077004432,-0.007414782,0.028176019,-0.040855479,0.004562365,0.12013798,-0.148647961,0.170620221,-0.140672021,0.071805527,-0.049613451,-0.022941318,0.23376542,0.105044946,-0.029500655
2008/5/31,-0.093620254,0.158702098,0.170696663,-0.021921857,0.20711197,-0.178671274,0.044464881,0.017515531,-0.295171229,-0.094034183,-0.091108112,-0.200443862,-0.045631524,0.194496359,0.161116702,0.094171959
2008/6/30,-0.091074567,0.149315606,0.253783678,0.120201129,0.497978387,0.478440791,0.033274715,0.035772982,-0.216711317,0.0408498,-0.052847489,0.046173091,-0.109571989,-0.042464754,0.137251052,-0.130761608
2008/7/31,0.019560257,-0.190852123,-0.269501269,0.1100932,-0.129308672,-0.295966269,-0.14648455,-0.062958966,-0.074152336,0.012520951,-0.208760411,0.245195472,0.012686834,-0.133517928,-0.120458868,0.03733687
2008/8/31,-0.007359275,-0.202451937,-0.170480087,-0.009956121,-0.064466189,-0.44877378,0.093126976,-0.043826787,0.206914993,0.12803368,-0.024479485,-0.006452709,-0.115855418,-0.06793242,0.141348332,0.11750437
2008/9/30,0.057216648,-0.049671257,-0.086190135,0.024077849,0.097285843,-0.009703191,0.044316018,0.008852885,0.077641561,0.029684669,0.030315538,0.210348879,-0.205212999,-0.096916405,-0.06681754,-0.014339962
2008/10/31,-0.144411626,0.117240485,0.014563297,-0.116860599,0.076940981,0.196623191,-0.132161244,0.078841168,-0.103098388,0.012578911,-0.038188806,-0.039736348,0.055119424,-0.081520592,-0.103985319,0.040192164
2008/11/30,0.113729114,-0.129286494,0.161766117,-0.021736043,0.294748761,0.177577813,0.113093921,0.13491426,0.01512155,-0.053284981,0.04404009,-0.173412044,-0.148559991,-0.062345479,0.009896195,0.053162025
2008/12/31,-0.173870393,-0.055447552,-0.19387999,0.038351977,-0.285916728,-0.015091577,0.064383923,-0.136064609,0.156754797,-0.021489728,-0.254911283,0.02844725,-0.044405799,0.004296938,0.168171147,0.097218485
2009/1/31,-0.028092221,-0.063611258,0.069812491,0.026512763,-0.152423523,-0.074477066,-0.073413847,-0.177021609,0.121128143,-0.069093003,0.022908508,0.162956486,-0.051932022,0.083328801,0.333882312,-0.005278278
2009/2/28,0.109389925,0.210559052,0.209281101,-0.038531298,0.337804842,0.032341349,-0.157823179,-0.110700215,0.193059973,0.251464027,-0.019332362,-0.141542713,0.014785276,-0.013287169,0.188031283,0.132089485
2009/3/31,0.064830858,-0.097807616,-0.01897219,0.038645897,-0.277969343,-0.231642343,-0.026518518,0.015918898,0.051656431,0.216483501,-0.20102696,-0.036834564,0.215334659,-0.05464825,-0.032997505,0.028336226
2009/4/30,0.17011137,-0.255918452,-0.109753099,0.008536072,-0.642339564,-0.691884849,0.085389191,0.171776033,0.159063673,0.06092469,0.162690196,-0.047930052,0.158644614,-0.010922156,0.061650567,0.108817299
2009/5/31,-0.120139579,-0.372485381,-0.053326915,-0.167236722,-0.393227612,-0.162563217,0.140340834,-0.048676273,-0.265090534,-0.105794929,-0.209852002,-0.076922449,0.00075263,0.068171645,-0.210475382,-0.268358871
2009/6/30,0.002176828,0.176991863,-0.138588748,-0.055926935,0.101743162,-0.181900781,-0.063858666,-0.091743805,0.066199352,-0.202052068,-0.07426134,0.023339494,-0.067983376,0.075988854,-0.067769473,0.082687709
2009/7/31,0.090498196,-0.025271356,-0.081652369,-0.201387756,-0.007039251,0.201987286,-0.022052993,0.008512977,0.037284,-0.038099488,0.089193554,-0.087767609,0.101938185,0.08355226,0.116418819,0.014112348
2009/8/31,-0.064929183,-0.164507386,-0.1683183,0.04303452,-0.16921188,-0.008248072,0.025708011,0.044657152,-0.010472587,0.186200497,0.004691989,-0.117295904,0.152174363,0.009717104,-0.215146489,0.056433274
2009/9/30,-0.09779677,0.134603036,0.047866755,-0.255390779,0.08643084,0.041936709,0.010367324,0.233675879,-0.112872208,-0.03384809,0.135859684,-0.196304177,0.198748804,0.216111195,0.005797722,-0.046535333
2009/10/31,-0.0455943,0.045413525,-0.050352788,0.085929476,-0.217201581,-0.192368636,0.035098544,0.261270041,0.206381159,0.01247622,-0.013933747,0.090091535,-0.403700488,0.021152384,0.24868795,0.069679134
2009/11/30,0.062689202,0.139067608,0.081352562,-0.131704599,0.079183818,0.184614009,0.004699615,-0.173255571,-0.19122589,-0.179625162,0.161987763,-0.133250489,-0.024705463,0.080742536,-0.21487104,-0.136329049
2009/12/31,0.02218577,-0.027154682,0.177797237,0.084602115,0.03219072,-0.130842018,-0.053006383,0.024240253,-0.228791363,0.046768118,-0.086286487,0.023271323,0.118392055,0.184144266,0.030979815,-0.035960379
2010/1/31,-0.053093323,-0.196441603,-0.307977996,0.009194084,-0.201484161,-0.11917911,0.028679803,-0.048625138,0.289644586,0.007460527,-0.007638126,0.024195198,-0.009130394,-0.149119233,0.051660039,0.153852729
2010/2/28,0.108143132,-0.015015286,0.10217312,-0.094900467,0.166377969,0.15962374,0.026703835,-0.131652442,0.134832279,0.117141973,0.001867195,-0.052623137,0.158747315,-0.02854679,0.151762684,0.034622006
2010/3/31,0.058724224,-0.04148146,0.031695871,-0.015387814,0.037444128,0.086595687,0.055866161,0.133815056,0.025784781,0.057541,-0.027287855,-0.028027513,0.118486566,-0.034399604,0.002401783,0.016202193
2010/4/30,0.082023648,0.07981017,0.077410956,-0.031396827,-0.000548323,-0.01621371,0.186489984,0.04456974,0.001104474,0.108222317,0.250088029,-0.073097254,-0.148815377,0.002656334,-0.177418281,0.097239228
2010/5/31,0.037949024,0.007210837,0.012055294,-0.000877827,-0.069256302,0.177883743,0.014363879,0.05148136,0.022869965,0.012004599,0.086393966,0.072160476,0.049232845,-0.151545918,-0.068297558,0.240192118
2010/6/30,-0.045848024,-0.13372934,-0.005203178,0.129869312,-0.090045524,-0.190408459,-0.101857853,-0.027531701,-0.156822727,-0.039109049,-0.003640827,0.16987542,-0.207338524,0.088397747,-0.109075765,-0.123140122
2010/7/31,0.017547334,-0.031789542,0.190934058,0.103365183,0.049198052,-0.022976675,0.07603999,-0.139539415,0.101439995,-0.096839943,0.184015741,0.025108104,0.059469105,0.069984372,-0.067805032,-0.092709131
2010/8/31,0.081135689,0.016518669,0.128486803,0.035246734,0.164669497,0.114477734,-0.036829956,0.006690897,-0.117158655,0.032432423,0.178570578,0.096257736,-0.045473881,-0.151037868,-0.20665199,0.003492177
2010/9/30,-0.124316345,0.050992319,-0.09673076,-0.095513941,-0.277375804,-0.109768003,0.093323112,-0.05243448,0.158036217,-0.12056811,-0.27658181,-0.196689185,0.180739314,0.18189978,0.319912067,0.009923579
2010/10/31,0.001320387,0.033474373,0.053563396,0.053440705,0.007332875,0.107969596,-0.1762604,-0.137928086,0.027692848,-0.034247672,0.061630175,-0.05076275,0.063133699,0.121839997,-0.018630308,-0.072204461
2010/11/30,0.077100324,0.078244224,0.245029512,-0.032183745,-0.005751001,0.090766673,0.097071993,-0.174824347,0.103421074,0.001054546,-0.011549146,-0.17944015,-0.033483204,0.057385696,0.090758565,0.225254284
2010/12/31,-0.104281143,-0.20645371,-0.252331559,-0.093709983,-0.509878014,-0.185845395,0.099641037,0.127465975,-0.05656639,-0.157460772,-0.226079494,0.064759135,0.167779519,0.020454598,0.024222913,-0.239526509
2011/1/31,-0.292514631,-0.23450953,0.029511512,-0.088926471,-0.141229912,-0.157182144,-0.100235427,0.068427439,-0.104846924,-0.085000742,0.128962835,-0.13134497,0.231533333,0.082351449,-0.01248245,-0.154948964
2011/2/28,0.014456018,-0.138735004,0.049582564,-0.045497279,0.172028102,0.042209801,0.092589222,-0.033821505,0.087500233,0.256817245,-0.114638956,-0.001599952,0.038510327,-0.036387272,0.338939182,-0.058704114
