Date,pe,pe,pb,pb,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2011/3/31,0.057224113,-0.138549687,0.112807613,0.186497175,0.165270548,-0.189987952,0.092650419,-0.1454634,-0.000109118,0.013954694,-0.011380058,0.109883237,-0.072867252,-0.082015786,0.105615316,0.167566183
2011/4/29,-0.003728049,-0.065779358,0.029986529,-0.00100071,-0.188664677,-0.143050505,-0.102262113,0.001967723,-0.043060841,-0.061446638,0.003227874,0.134474303,-0.083260574,-0.039609433,0.169853188,0.032197453
2011/5/31,-0.09046436,0.121720566,0.106104667,0.146551704,-0.010624443,-0.125542334,0.084304509,-0.037511253,0.163080009,-0.122745427,0.141388648,0.075640276,-0.140352764,-0.054811173,0.141728441,0.132169543
2011/6/30,-0.014935369,-0.027209633,0.0119386,0.007968896,-0.017496978,0.079446411,-0.227486155,-0.074603224,-0.004958169,0.143433138,-0.030105257,-0.041807483,-0.139033474,-0.058869245,0.016238518,0.12260882
2011/7/29,0.062982922,0.083540384,0.153962886,-0.008014404,0.074272057,0.18096255,0.08621395,-0.019698338,-0.034312276,0.124037516,0.079394505,0.152246058,-0.139127802,-0.011291844,0.118777668,-0.017061476
2011/8/31,-0.238806818,0.063576096,0.111983969,-0.036299941,0.442820795,0.265405698,-0.064772596,0.038611975,-0.010971934,0.166853914,0.033356344,0.175150313,-0.04252944,-0.052496679,0.083408281,0.178570884
2011/9/30,0.00332442,-0.014586589,0.167449267,0.178545501,0.426939512,0.390699697,-0.116255862,0.010140243,0.13805435,0.085373517,0.097460655,-0.091872936,0.072330685,-0.004939895,-0.023270759,0.128965795
2011/10/31,-0.001174387,-0.083222171,-0.181164438,-0.244092637,-0.413992036,-0.440525199,-0.117295044,-0.10628902,-0.05746644,-0.08319192,-0.088913884,-0.211245568,0.061905421,0.18976369,0.052809678,-0.060944772
2011/11/30,0.09680625,-0.070397007,0.075843921,0.104192531,0.218170885,0.109469359,-0.187828981,-0.004792265,-0.046619315,0.149020041,0.055040163,-0.028580295,-0.056764698,-0.139322173,-0.050040544,0.043175255
2011/12/30,0.017950621,-0.174839752,-0.012026503,-0.002628279,0.322827155,0.055981446,0.011783387,-0.194703286,0.09523113,0.170554414,0.144005964,0.228654687,-0.029929519,-0.018120727,-0.045576169,0.033582745
2012/1/31,0.090511192,0.141905305,-0.094987503,-0.078215503,-0.504321571,-0.325632436,0.020367034,0.065568087,-0.01813896,-0.067937461,0.017093666,-0.198446888,0.141317023,0.149536897,-0.02898075,-0.069155529
2012/2/29,0.05448989,0.193851927,0.073118227,0.000731102,0.059954523,-0.154815422,-0.028952202,0.2007577,0.055578691,-0.048486955,-0.068881294,-0.206780335,-0.036443904,0.124885487,-0.163749825,-0.114133864
2012/3/30,-0.052615722,0.07693353,0.062705974,0.007653643,0.184626562,0.19686006,-0.166449944,0.067764147,0.089944965,0.155106208,-0.020082597,0.011087585,0.117209749,0.135872861,-0.003334691,0.028797891
2012/4/30,-0.162235406,0.007069632,0.033742774,0.068807877,-0.037562936,0.084551335,-0.077059057,0.032459442,0.109015778,0.02419808,0.086573137,0.193410106,-0.133525182,-0.094043413,-0.050637141,-0.059970166
2012/5/31,-0.031530561,-0.040867595,0.027525877,0.032875976,0.001333616,0.102593938,0.02677702,-0.025773661,0.105065904,-0.072729104,0.257060744,0.156092729,-0.15609788,-0.080118777,0.002809672,0.105648101
2012/6/29,-0.016983357,0.005819746,-0.020151419,-0.021787996,-0.064024549,-0.055419246,0.140308601,-0.046857179,0.042725997,-0.016498833,-0.028925162,0.128370379,0.040777983,-0.048454511,-0.118548372,-0.04332597
2012/7/31,0.025376138,-0.131746935,0.07497404,-0.226152145,0.039010421,-0.068548697,-0.044050494,-0.105089204,-0.01690314,-0.116437564,0.105842231,0.016679719,0.034415467,-0.048992277,-0.161023085,-0.115924585
2012/8/31,-0.110714883,0.063151271,-0.064056774,-0.092539884,-0.007287327,-0.083970808,0.008116186,0.124307834,0.091907717,-0.084337251,-0.149776935,-0.126037799,0.083887701,-0.037176584,-0.137852014,0.197647956
2012/9/28,-0.124103619,-0.100571716,-0.059813446,-0.144026626,-0.050134965,0.070638317,-0.012039413,0.077339615,-0.002246762,-0.145763266,0.062447585,-0.090664718,0.005512911,-0.053885042,-0.198659883,-0.110161488
2012/10/31,0.028957508,-0.128599992,-0.004185687,-0.036344585,0.040851269,0.044260162,-0.049548993,-0.014797023,-0.054880246,0.058899202,0.046584435,0.120474798,-0.04539938,-0.121278537,-0.046296378,-0.129950576
2012/11/30,-0.300521013,0.093545395,0.021571701,0.09508974,0.159323122,-0.187876948,0.00826765,-0.025858432,0.120171089,0.051112135,-0.16937602,-0.089082986,0.128633787,0.070033636,0.112731747,0.231784025
2012/12/31,0.040023912,0.087368817,-0.187788896,-0.146619326,-0.073213135,-0.064394595,0.128267515,-0.010409186,-0.092940737,-0.263820519,-0.03931324,-0.111906332,0.03984497,0.228406934,-0.13464814,-0.104029133
2013/1/31,0.167075695,-0.017908788,-0.020317656,-0.062200056,0.02294757,0.123078873,-0.080508002,-0.004361077,-0.048374149,-0.100177459,0.046571597,-0.008171632,-0.0747534,0.123493141,0.125634031,-0.046656726
2013/2/28,0.118702947,-0.088638698,0.018426559,0.033514295,0.179360003,-0.116845769,-0.079345912,-0.107640797,0.02921439,-0.087346981,0.035898409,0.096429866,-0.010757111,-0.085730823,0.09301358,0.002846901
2013/3/29,0.144045672,-0.002961448,-0.045921945,0.039093185,0.070878387,0.121408713,-0.06813167,-0.192291361,-0.064866346,0.015310234,0.047357216,0.11847692,-0.118983431,-0.170504847,0.050986402,0.058661371
2013/4/30,-0.059346413,0.008269173,0.030530517,0.050896345,0.092806909,-0.170817137,0.102086488,0.041368216,0.031195215,0.120167733,0.063241932,0.041720833,-0.105119757,-0.062786394,-0.019984393,-0.030948366
2013/5/31,0.220192039,-0.173733576,-0.096309133,-0.00788923,0.086284221,0.257523597,0.06265867,-0.185704817,0.061978309,0.028488237,-0.134322281,-0.275766989,0.038124033,0.165772633,0.01713189,0.048054804
2013/6/28,0.265967211,-0.076551541,-0.040292142,-0.015367656,0.095260327,-0.138664702,0.026976828,-0.166921903,-0.012656313,-0.016678181,-0.03885193,-0.119172119,-0.019884139,0.041089709,-0.198777025,0.024712846
2013/7/31,-0.204651614,0.072285333,-0.016639698,0.108416204,0.052951101,0.102531557,-0.092619163,0.083102196,0.050629564,0.039683164,-0.121959126,0.002345304,-0.115164641,0.035355988,0.047816349,0.072568758
2013/8/30,0.03434291,-0.028060984,-0.027515254,0.118174924,-0.105565331,0.153806031,-0.03416064,-0.044433851,0.097373384,0.056389553,0.046438654,-0.019214764,0.032710452,0.075895902,-0.010693108,0.055959076
2013/9/30,-0.253766091,0.365337611,0.003013444,-0.001892307,0.123049675,0.19515129,0.09129247,0.223800076,-0.068448968,0.005783717,-0.178354196,-0.028930378,0.265189374,0.086673131,-0.007157228,0.048550412
2013/10/31,-0.134343814,-0.00784019,0.032072632,0.032680395,0.003960361,0.006510261,-0.178786424,-0.037497265,-0.015081712,-0.018352371,-0.083268025,-0.062323359,-0.053593312,-0.077713196,0.05127397,0.13088656
2013/11/29,0.063020438,0.164775594,0.019888086,-0.045110375,0.025967683,0.113571823,-0.14616113,-0.076517273,0.179708782,-0.146722633,-0.214879092,-0.225370682,-0.12754596,-0.029314301,0.152728985,0.079500632
2013/12/31,0.148758674,-0.007412495,-0.047893322,0.24740995,0.144441138,0.08041029,-0.031515224,-0.08283836,-0.236376376,0.016975785,-0.045569138,0.00481151,0.142941546,0.135224085,-0.181267195,0.003431475
2014/1/31,0.037026989,0.195527653,-0.107087541,0.125995004,0.071118858,0.203233183,0.014180192,-0.041819348,-0.080469649,-0.071691906,0.008097072,0.038720359,0.060721388,0.188272206,-0.073562814,-0.042995166
2014/2/28,-0.043357614,-0.022923912,-0.119893424,0.093040147,0.034843855,0.217152585,0.006282906,-0.006335866,0.009841094,0.044745236,-0.091563643,-0.087337136,0.085942805,0.211157448,-0.059593569,0.089684149
2014/3/31,-0.01892598,-0.068850138,-0.138341607,-0.256765587,-0.107228635,-0.383983184,0.11152948,-0.04594578,0.1234456,-0.012475706,-0.013137123,-0.041315661,-0.110533993,-0.205393933,-0.084706306,-0.029781868
2014/4/30,0.057254784,-0.084544005,-0.117553123,0.030320197,-0.160774966,-0.170997483,0.206602357,0.075313685,-0.052870576,-0.08704518,0.251556609,0.346962884,-0.34698968,-0.127292194,0.19866551,-0.107723659
2014/5/30,0.059583075,0.193559851,0.064970505,0.003305327,0.032746303,0.027564971,0.034528016,-0.101168016,-0.164821926,-0.10241584,0.120485117,-0.079935241,0.161196931,0.101385456,-0.096739291,0.075296182
2014/6/30,0.181862813,-0.020196508,-0.090930041,-0.058082122,0.012314503,0.014464569,-0.014482485,0.10637274,-0.027869933,-0.179844539,-0.035991721,0.077297999,0.070489618,0.002275621,-0.224234969,-0.26506393
2014/7/31,-0.186254435,0.007600898,0.040619782,0.035688258,-0.184191025,-0.196873041,0.13329922,-0.022401475,0.037056296,0.075274591,0.116303441,-0.198928594,-0.109363778,0.258070544,0.136350924,0.162833268
2014/8/29,0.141182906,-0.072148145,-0.139448588,0.175428123,0.005054537,0.05278127,-0.06670397,-0.227431144,-0.008265247,0.07710533,-0.231760269,-0.026261422,0.17288991,-0.020831164,0.172117406,0.257622115
2014/9/30,-0.064668077,-0.054374654,0.017441218,0.170649677,-0.073546379,0.017654692,0.017842832,-0.014342705,-0.068991413,0.049379341,-0.074766581,-0.077868928,0.222936288,0.118380233,0.0118542,-0.024953425
2014/10/31,-0.168888463,0.06693217,0.056146329,0.033722946,-0.082613058,-0.073955572,0.086292843,0.068398933,0.185250297,0.066249299,0.097606076,0.099908066,0.059701704,-0.017661809,0.136394707,0.07961714
2014/11/28,0.032536812,-0.00631515,-0.035770024,0.03180459,0.312019789,0.321668355,0.04758514,-0.104407082,0.054025879,0.117787932,0.019412815,0.05435524,-0.111691438,-0.026731832,0.131938219,0.21272544
2014/12/31,0.047359713,0.032427761,-0.137554198,0.005695715,0.20394902,0.079601316,-0.06133012,0.20687707,0.122072972,0.056924606,-0.171459434,0.092189192,0.013635334,-0.102396884,-0.014484135,-0.009200555
2015/1/30,-0.006413392,0.209315869,0.029460275,0.084552201,0.392211753,0.160865434,0.117909142,0.288554276,0.043305689,0.058124401,-0.020415446,0.095890931,0.044736906,-0.12522018,0.201238609,0.125365146
2015/2/27,0.004894703,-0.031681056,-0.032276763,0.019723372,-0.161981293,-0.150700507,-0.178447872,0.069204488,0.060991354,0.047104955,-0.148986338,-0.216396751,0.146508094,0.101018342,0.156979874,-0.000655857
2015/3/31,0.154506946,-0.063801377,-0.103195012,0.030837912,0.386622801,0.211563946,-0.008434164,-0.278557581,0.088953489,0.082651193,-0.060934131,0.102197595,0.012335406,-0.083663785,0.194132932,0.04792169
2015/4/30,0.013368674,0.001208283,0.088283917,0.041733629,-0.679161076,-0.507518003,0.140686907,-0.008366873,-0.105100605,-0.208814631,-0.043492482,0.021096922,-0.158523584,-0.008802212,-0.176377057,-0.260170612
2015/5/29,-0.003815554,-0.01523369,-0.004943617,-0.021319792,0.496827882,0.270961713,-0.241330645,-0.089349334,3.82E-05,-0.038367235,-0.02726931,0.045920358,0.102134576,0.03496797,0.106655819,-0.011742902
2015/6/30,-0.00730535,-0.025128967,0.037896077,-0.034659177,0.321453762,0.108420034,-0.177044861,0.025193125,0.1235825,-0.038585546,0.013426054,-0.163167084,0.004830675,-0.045216199,0.040034405,-0.009697837
2015/7/31,-0.141970504,0.161386123,-0.011362892,0.053397782,0.132901984,0.104360593,-0.113560869,-0.092251731,0.055012362,0.050790534,-0.034617847,0.090678846,0.12647808,-0.099299025,0.105779564,0.086877241
2015/8/31,-0.001260947,0.012495141,0.080563667,-0.016180945,0.103518886,-0.003941301,0.081536743,-0.00426425,0.046477849,0.064087368,-0.205610625,0.011892632,-0.007655157,0.149229352,0.063579166,0.070646027
2015/9/30,-0.169469634,0.019794482,-0.065339724,0.0330259,0.377339086,0.206367631,-0.053491659,-0.030963533,-0.056800935,0.026314345,-0.223576798,0.041411695,-0.015912036,-0.029737356,0.144808047,0.065351138
2015/10/30,-0.002876214,0.136288401,0.060230345,0.054637296,-0.118646836,0.109669204,0.062454523,0.100992759,-0.101796264,0.031955426,-0.016920535,0.018311916,0.325049117,0.150493662,-0.051543192,-0.115187059
2015/11/30,0.02276613,0.01114511,0.003742646,-0.012068464,0.168457865,0.046576789,-0.014170255,0.019009887,0.141352809,-0.037575484,-0.215163622,-0.122080946,0.116599039,0.183657992,0.004816351,-0.111400727
2015/12/31,-0.207874434,0.071024963,0.068564911,0.050453755,0.398680243,0.260462981,-0.014440702,0.070345906,0.061012875,0.072664527,-0.037853161,0.037757857,-0.095651883,0.049409493,0.197512591,0.090629493
2016/1/29,0.10814471,-0.165835214,0.054215138,0.062755576,0.048193838,0.029485227,0.061391624,-0.096929355,0.012429741,0.100396124,0.053388812,0.106595363,0.077194853,-0.117655846,0.075511677,0.088598753
2016/2/29,-0.260072113,-0.085465253,-0.097564318,0.041493969,0.109355075,-0.03479581,-0.08762755,0.011292444,-0.033049792,0.107127725,-0.096984407,0.160447286,-0.103724556,-0.09217624,0.177804399,0.145579381
2016/3/31,0.329784635,-0.014978009,-0.010222212,-0.040443993,-0.338079409,-0.100625133,0.079764092,0.068155957,-0.259426682,0.00799205,0.07758369,0.126612665,0.083209633,0.023807396,-0.199538239,-0.052863607
2016/4/29,0.317305986,0.050077734,-0.023178805,-0.156390883,-0.121607102,-0.176418952,0.087731094,0.040757844,-0.171899421,0.043375084,0.068161121,-0.099886087,0.081953799,-0.003693599,-0.32206768,-0.177030531
2016/5/31,-0.092682595,0.12227979,0.038263598,-0.111951669,0.003205358,0.268658916,-0.158873226,0.077334264,-0.077637164,0.006381754,-0.020005807,-0.040071332,0.060727077,0.027380367,-0.090400057,-0.163234069
2016/6/30,0.115539732,-0.077567619,0.054534267,-0.014833482,0.256637064,0.451376568,0.090615585,0.074792935,-0.086342738,0.009093717,0.138951054,0.129224808,-0.074065559,-0.11376106,0.05208023,0.153977062
2016/7/29,-0.101095004,0.03998547,-0.060225015,0.076590833,-0.158193077,-0.244262657,-0.090441254,0.074775797,0.137092187,-0.015264449,0.077056857,-0.105477876,-0.001847155,0.287828864,0.114179417,-0.029097604
2016/8/31,-0.098369966,0.013839325,-0.01716985,0.025624304,-0.282960959,-0.242507822,0.048755723,-0.135094818,-0.143269667,-0.078074198,-0.190358084,-0.24031373,0.120661656,0.075467554,-0.069036197,-0.050473035
2016/9/30,0.135708062,-0.033927401,0.035441434,0.107706631,0.136873816,0.24005813,0.143685102,0.051947258,-0.326191947,-0.199667454,0.053552187,-0.064521803,0.15184913,0.154774511,-0.205903516,-0.228149202
2016/10/31,-0.111940637,-0.035257821,-0.006849695,-0.094163757,-0.309510506,-0.15583581,-0.132494841,0.08856189,-0.048673946,0.085859211,-0.287811425,-0.121646577,-0.138210272,0.025609617,-0.045222244,-0.037466533
2016/11/30,0.038659916,-0.107337521,-0.13520677,-0.03448067,0.240676342,0.145364497,0.095114595,0.084282746,0.115383588,0.192319778,-0.13775761,-0.105658975,0.133977862,-0.091368095,-0.078671573,0.093369815
2016/12/30,0.058502609,-0.0693717,0.014614574,-0.227435303,-0.14437323,0.07107245,-0.251952215,-0.072567209,-0.105823067,0.01486618,-0.071544677,-0.200740293,0.053046637,-0.004245824,-0.148035195,-0.171400677
2017/1/31,-0.018237069,0.170609038,-0.043747512,0.085660475,-0.081065125,-0.011265516,0.12848805,-0.001300221,-0.099842659,-0.065636135,-0.012742972,0.039036266,-0.075682196,0.163312127,-0.014748602,-0.067111855
2017/2/28,-0.112649906,-0.059787119,0.02649794,0.123780633,-0.012925584,-0.000712085,-0.417622976,-0.18020107,0.128095747,-0.079364199,-0.016013252,-0.083610938,-0.203775589,0.085563329,0.004698995,0.071298283
2017/3/31,0.018233573,-0.026257294,-0.173779,0.064906498,-0.079887455,-0.002362738,0.017698147,0.027499914,-0.240851897,-0.047407194,0.055909186,0.069613333,0.092761752,0.128423926,0.029323223,0.114494165
2017/4/28,-0.050438687,-0.238600896,0.203569155,0.008734807,-0.06488421,-0.01054332,-0.122534709,-0.092650201,0.033079803,-0.181807011,0.059828079,0.073482415,-0.09664042,0.025945975,-0.062554435,0.046065318
2017/5/31,0.033628524,-0.073215288,0.002396325,0.0765057,0.110271425,0.365550117,-0.007558503,-0.100365585,0.038956233,-0.165186109,0.042859036,-0.048557306,-0.304199558,0.318270756,-0.001556536,0.054560216
2017/6/30,-0.056967549,-0.11696238,-0.137777784,-0.002274245,-0.2153973,-0.241798366,-0.104440325,-0.000927952,-0.218402417,-0.031248753,0.000975292,-0.163066358,0.009976751,-0.083163348,-0.083647179,0.018358623
2017/7/31,0.097940751,0.080872912,-0.023156101,0.144036781,0.156637558,0.147956362,-0.028522466,0.064951756,-0.16084948,0.019280932,0.011713238,-0.035760577,-0.111438332,0.197008897,-0.139940851,-0.0629437
2017/8/31,0.038509243,0.014227697,0.087271044,0.013283495,0.470733431,0.459847462,-0.2176649,-0.026515399,-0.077208821,0.077373392,0.021007261,0.022217476,0.120100394,0.086689288,0.014675348,0.069178208
2017/9/29,-0.207371039,-0.153305655,-0.000936337,-0.0108541,-0.30601873,-0.202444356,0.019657521,-0.025378862,0.087089252,0.047193226,-0.095179505,-0.054705482,-0.071237257,0.016294778,0.111172801,0.02816796
2017/10/31,0.015073274,0.106368555,0.007062598,-0.034087245,0.222847362,0.49229711,-0.109586439,0.066256931,-0.120000732,-0.068621238,0.004060866,-0.16402018,-0.007301126,0.059161855,-0.132872489,-0.020724563
2017/11/30,-0.23700711,-0.023657219,0.13068367,0.0401839,-0.135046111,-0.11289761,0.032954815,-0.059916073,0.407191453,0.120080847,0.022389614,-0.016238302,-0.179455717,-0.148880527,0.390720718,0.120504505
2017/12/29,-0.117990794,0.079791562,-0.041721044,0.00243751,-0.135814286,-0.177884903,0.063890841,0.166142802,0.135001836,0.151811421,0.124680264,-0.080614922,-0.089959621,0.012888761,0.192026149,0.188924919
2018/1/31,-0.101747363,-0.101788704,-0.00395011,0.003118286,0.084935424,0.103772844,-0.002633606,0.080221328,-0.025604118,-0.032935952,-0.168661892,-0.064400864,0.091667461,0.147817125,0.203977053,0.099167802
2018/2/28,-0.024665663,-0.187005484,0.027572911,-0.002381653,-0.066507939,0.026706603,0.016053433,0.184941312,-0.134407769,-0.004837783,-0.200890795,-0.079695581,0.277884072,0.082213574,-0.053803795,0.011127103
2018/3/30,0.068781477,0.111739761,-0.277507653,-0.047817792,0.230200798,0.015299865,-0.099885304,-0.048647488,0.000326384,-0.045905089,0.002718822,0.123109161,0.110171435,-0.074304519,-0.071331471,0.00692885
2018/4/30,-0.339857048,0.038687279,-0.15312864,-0.206191174,-0.204462194,-0.08240968,-0.031755143,-0.00543077,-0.058778558,0.063777212,-0.051897191,-0.142384049,-0.189507459,-0.187804911,0.084477945,0.146860034
2018/5/31,0.097067562,0.149758979,-0.041870983,-0.034803761,0.049760953,0.272059383,-0.071528341,0.258425581,0.139344055,0.067095188,-0.006198748,-0.094708856,0.177278195,0.302115748,0.034846321,0.049583827
2018/6/29,-0.090118824,0.101074846,0.012014738,0.028224928,-0.264543804,0.015905295,-0.009882139,0.072225445,0.035853167,-0.087497757,-0.029901585,0.202481049,-0.241985765,0.134202474,0.171697644,-0.090854849
2018/7/31,-0.086233873,-0.082123394,-0.225249386,-0.075306452,-0.11183347,-0.231684212,0.049400037,-0.104420368,-0.015989083,0.049412175,-0.093360403,-0.02949431,0.05652369,-0.250993497,-0.102721896,0.03717082
2018/8/31,0.105900362,0.04851237,-0.227085748,0.258413889,0.16549219,0.281923253,-0.013656106,-0.129824347,0.12375963,-0.059716227,-0.196122914,-0.001543545,0.229028512,0.14071318,0.278080868,0.187624315
2018/9/28,-0.16894738,-0.012336988,0.084724042,0.201800764,0.046336122,0.133619668,0.025251842,-0.081596924,0.083532712,0.074561869,0.017849286,0.13781481,-0.123584028,-0.204256324,0.105523276,0.127489486
2018/10/31,0.011633733,-0.122146596,0.107167238,0.124822163,0.15429295,-0.264302666,-0.050701093,-0.063529047,0.080326149,-0.057682496,0.109610473,0.108159019,-0.302072872,-0.033481131,-0.023435431,0.071067758
2018/11/30,-0.187924062,-0.074450726,-0.001439003,0.031287056,0.038266453,-0.116752731,-0.13314506,-0.074113848,0.019791112,-0.047391628,0.082748344,0.108584265,0.002161563,-0.038172768,0.026344887,-0.135139906
2018/12/31,0.023071397,-0.113838948,-0.213337927,0.111200079,0.271436568,0.077527154,-0.10513146,-0.109413026,0.135931869,0.123314534,-0.023056406,0.135881377,-0.123148652,0.184238386,-0.02867839,-0.127939485
