Date,eps,eps,sps,sps,prof_mar,prof_mar,roic,roic,ninc,ninc,cf,cf,sg,sg,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2003/6/30,0.048099913,-0.067960269,0.03747562,0.057431972,0.132256801,-0.18122628,0.013871884,-0.028578385,0.046079176,0.165625268,0.033317665,0.134170074,0.107022171,0.086038022,0.068906926,-0.184091495,-0.089787488,0.050303444,-0.034785612,0.160615076,-0.189753465,0.066526517,0.112898331,-0.053855409,0.207172486,0.244540187
2003/7/31,-0.105967198,-0.097405815,-0.089343952,-0.011950837,-0.060413327,0.217949389,0.046709624,0.235378406,-0.087395069,0.002793563,-0.003488416,0.022203569,-0.085832123,-0.149070583,-0.074677934,-0.2764032,-0.066759923,-0.035798727,0.129557105,-0.080233546,-0.159631723,-0.13266624,0.154617638,-0.027947746,-0.054480015,0.097698384
2003/8/31,0.129466654,-0.051473721,0.15910454,0.137872422,-0.030654313,-0.166333415,0.032832182,-0.183017245,0.132960052,0.095807677,0.123551293,0.029898259,0.194698606,0.303033683,-0.141885544,0.072629814,0.044520848,-0.112425566,0.113003568,0.045176627,0.06861584,-0.239557655,-0.017782368,0.052525413,0.144457875,0.162829074
2003/9/30,0.11774674,0.128990592,-0.006898693,0.000242908,0.14310393,0.147802249,0.107100736,0.022896493,0.030464946,0.066195825,-0.03893711,-0.035739306,-0.024642586,0.063485734,0.002022982,-0.069129106,0.045266223,-0.15062764,-0.221940575,-0.177084841,0.074972366,0.308310904,0.111665728,-0.307587678,-0.107619585,-0.218434843
2003/10/31,-0.023640173,-0.023873772,-0.111932313,0.037067498,0.120663565,0.015631317,0.018348028,-0.178813664,0.030795404,0.226792972,0.172861775,0.144752262,-0.097167869,0.052662411,0.074947442,-0.085290829,0.011090836,0.029553487,-0.059618362,0.023653722,-0.120986637,0.016614562,-0.088933484,0.204547921,-0.082625933,0.029045802
2003/11/30,0.159050793,-0.116070593,0.269235664,0.02938905,-0.017540967,-0.216146541,0.028456858,-0.163080841,-0.00293515,0.041478196,0.016007534,-0.066406499,0.007555396,-0.078498983,0.069034108,0.150411211,-0.139669101,0.008582061,-0.058626605,0.117937987,-0.133439596,-0.026872269,0.218470484,0.102407321,0.184017142,0.08730644
2003/12/31,0.12081037,-0.291862488,0.022385838,-0.138491051,-0.064802809,0.043212003,-0.062232825,-0.05216477,0.155113853,-0.122755989,0.071762313,-0.110688739,0.224129029,-0.066393872,-0.156711095,-0.279243547,-0.055676206,0.20669158,-0.343853647,0.000634334,0.006225579,0.193811053,-0.16500292,-0.297840929,-0.12574809,-0.031347876
2004/1/31,0.026555882,-0.116097565,0.141970062,-0.230048431,-0.170127652,-0.106981608,0.042106175,-0.154093157,0.084140479,0.034723694,-0.042078396,-0.021112889,0.257839994,0.079629443,-0.010245868,-0.003914253,0.066007131,0.108987104,-0.127938306,-0.24674022,-0.091557652,-0.157014408,0.188159877,0.12686502,-0.179881343,-0.186259602
2004/2/29,0.142977859,0.029713685,-0.005504691,0.066156469,-0.346117909,0.133826872,0.0052977,0.046790423,-0.121909751,0.073943352,-0.134668929,-0.052915537,0.153780841,-0.167966933,0.089843236,-0.243533325,0.051351112,-0.058046887,0.16338335,0.157989942,-0.043639481,0.145561772,0.11143064,-0.161396787,0.051198939,0.129729159
2004/3/31,0.072944073,-0.05687794,0.11688366,-0.104752908,0.016743379,0.056522682,0.125994472,0.129498352,0.110382159,0.053674825,0.121391628,0.046677932,0.059034061,-0.127809794,0.120551341,0.023451669,0.10846887,0.031250344,0.00820326,0.109606707,-0.076004919,0.129645241,0.177979691,-0.449054627,0.115655797,0.2515546
2004/4/30,0.104583756,-0.126234557,0.152308816,-0.053950153,-0.142610419,0.109328165,0.062193516,0.093230464,0.039273577,-0.053220202,0.102646758,-0.122588107,0.109547227,-0.177080269,-0.161757559,-0.152198105,0.16069275,-0.110499826,-0.18230325,0.111772966,-0.172048763,0.163383861,-0.113198955,-0.335363275,0.253550678,0.180159656
2004/5/31,-0.028980799,0.17534098,-0.019371306,0.228542142,0.047755653,0.182900546,-0.04200918,-0.068083473,0.106552409,0.02015624,-0.098015384,-0.0125436,0.134837136,0.2500882,0.0539102,-0.036631317,-0.01506927,0.109051173,0.081903682,0.061290515,-0.004628511,-0.146604977,-0.125435015,0.282864001,-0.021915986,-0.075584852
2004/6/30,0.164453128,-0.101296913,0.011542646,-0.306046946,-0.178228168,-0.186918288,-0.080748774,-0.086364247,-0.021575741,0.000221909,0.104662737,-0.038178171,-0.002214241,0.008411329,0.287229959,0.275556758,-0.001426226,-0.013002802,-0.162511559,-0.047212446,0.018845842,0.11462891,-0.102075557,-0.169798352,0.070179788,0.09520399
2004/7/31,-0.041309048,-0.093556963,-0.027187018,-0.085725797,0.230790305,0.14550785,-0.123468501,-0.031744164,0.01234206,0.046258282,-0.028929216,0.019598931,-0.003737091,-0.363209762,-0.050893933,0.076296953,-0.023957466,-0.080676948,-0.117967944,0.023700405,0.087780156,0.222315493,-0.101919685,-0.194615477,-0.305245579,-0.009718235
2004/8/31,-0.265268425,-0.137015212,-0.269743982,-0.02727838,0.152569237,0.384921561,-0.10940917,0.02815134,-0.010068581,-0.062839928,0.018432031,-0.043254945,-0.180883787,-0.165033625,-0.415728784,0.277489103,-0.003367562,-0.016731074,-0.042124403,-0.152340181,0.171551679,0.280806406,0.078262657,-0.094031947,-0.367295769,-0.11216521
2004/9/30,0.312215929,0.022342194,0.239199334,0.005952815,0.000315007,-0.016145338,0.075343328,-0.029228019,0.008775004,0.069286191,-0.09743739,0.011409573,0.128698151,0.118152129,0.114086429,0.033011265,0.013074635,-0.000237061,-0.048276896,-0.03590104,-0.256262014,-0.131590112,0.213390484,0.042593981,-0.011675626,0.183930601
2004/10/31,0.272873894,0.016967294,-0.079792725,-0.069655835,-0.105445007,-0.1026446,-0.104187771,-0.058534508,-0.042902785,-0.145211911,-0.0173423,0.218542011,-0.105686718,0.084155764,0.02707109,-0.468842244,-0.070678823,0.069803989,0.051028618,0.028126166,0.146353292,-0.178587245,-0.134226501,0.08617365,0.010587607,0.030310006
2004/11/30,0.032001928,-0.120627113,0.060744277,0.091981082,-0.072034898,-0.045687878,0.036686199,-0.058915798,0.231710783,0.161595728,0.204983201,0.183525228,0.080052879,-0.021733561,0.171258283,0.227619197,0.13110201,-0.064463166,-0.081927134,0.030396419,-0.165210702,0.034951177,-0.062766487,-0.14746574,0.234824881,0.170537366
2004/12/31,0.051679191,0.163230286,-0.080868908,0.067034118,0.094636962,-0.282337178,0.156167716,0.037710444,-0.120517547,-0.105635623,-0.088805546,-0.015751151,0.003599668,0.011164432,-0.145479501,-0.055848336,0.120866394,-0.029091796,0.031608628,-0.099987121,0.00970288,0.017928044,0.0152594,0.130185234,0.089156597,-0.036373581
2005/1/31,0.154377946,0.012130778,0.069283758,0.175952772,-0.050022521,0.273598313,0.020806388,0.098160332,0.261271379,-0.095286935,0.077192315,0.001312388,0.189664534,-0.066481344,0.24998338,0.208217538,0.094086274,-0.081063292,0.009091732,0.100642073,0.043200777,0.09564578,-0.113491039,-0.148290894,0.250656815,0.122801362
2005/2/28,0.207616563,0.036483526,-0.045183221,0.203225464,0.044543389,0.277249849,-0.041961534,0.047609077,0.093189872,0.112779141,-0.04396921,0.001457709,0.078836502,0.061964895,0.108177015,0.209622438,0.000454897,-0.045811054,-0.122479829,-0.061703592,-0.018648406,0.064441014,0.0434582,-0.12068512,0.117492958,0.032715032
2005/3/31,-0.0004002,-0.11980229,0.023180842,-0.080241053,-0.014971304,0.128380862,-0.057921178,-0.01963668,-0.0429271,-0.10329741,-0.060514525,-0.136995292,-0.179811541,-0.08848556,0.187881562,-0.069248944,-0.182818259,-0.000457974,0.187289724,0.062342141,0.018092497,-0.081671628,-0.018031537,-0.024874893,0.263895637,0.018476077
2005/4/30,0.000145503,0.011551067,-0.098444617,-0.161264144,0.198274333,0.040730203,-0.093665329,-0.014819659,-0.070674269,-0.010192446,0.161968816,-0.003802464,0.029671277,0.051384024,-0.121018747,-0.114264759,0.238153754,-0.106291294,-0.224282719,-0.042589023,0.112185458,0.036629417,-0.019553625,-0.00316826,-0.200863374,-0.108992454
2005/5/31,-0.00968158,0.120081599,0.294591777,0.148055112,0.002499511,-0.062654053,0.071115808,0.121095878,0.069759903,-0.032689661,-0.036948811,0.164002239,0.042269658,-0.017520048,0.07148651,-0.118325949,-0.043436781,0.078540703,0.106005014,0.116233301,-0.198820484,-0.198878462,0.21525028,-0.152220463,0.183317455,0.068657471
2005/6/30,0.171859582,-0.050360103,0.014550585,-0.159156022,-0.031858355,0.037037232,-0.028027852,0.039636366,0.155765105,-0.020241877,0.005867552,-0.055639589,0.114369937,-0.01046156,0.600531212,0.175474163,0.118856376,0.172490824,0.051747563,0.068487647,-0.058976923,0.225933101,0.125833564,-0.173632555,0.142990182,0.027195486
2005/7/31,-0.0248084,0.036860783,-0.082067571,0.051879591,-0.034944975,0.004015801,-0.078944507,0.228693732,0.021859744,0.133803513,-0.070219834,0.002964122,-0.010667701,0.034019657,0.074024476,0.025385045,-0.125582175,-0.006603736,0.10513457,0.070591282,0.079687568,-0.065306639,-0.159642377,0.029483124,0.039143932,0.17724384
2005/8/31,0.212452744,0.077339021,0.152227633,-0.003710828,-0.021404649,0.017768419,0.092692198,0.03649713,0.119162036,0.066550183,0.070988035,0.206780583,0.038931558,-0.068408953,-0.076383291,0.031095826,-0.020884413,0.093868432,-0.320841362,-0.060959015,-0.071211447,-0.159909102,0.188502447,0.133067651,0.078895059,-0.081274556
2005/9/30,0.14344432,0.078368093,0.054849601,0.006770448,-0.141850886,-0.226618853,-0.043061552,-0.06436571,-0.07379451,0.198201157,0.026829317,0.110575693,-0.085764846,0.419697443,0.444098137,0.198750317,0.040894426,0.029952118,-0.005014425,-0.052425775,-0.063580706,-0.068707556,0.100150654,0.247745187,0.002971301,-0.219315531
2005/10/31,0.281307928,0.080080878,0.16229806,0.17388053,0.054533881,0.24391547,0.138594251,-0.048099006,0.124348119,0.038759596,-0.032170786,0.074914383,0.006940739,0.124206477,-0.074942519,-0.098433697,-0.041370073,0.077221384,0.162961368,0.0318066,-0.300453251,-0.194129249,0.073890687,-0.239072979,0.126175738,0.057401351
2005/11/30,0.025632907,0.207811107,-0.023001513,0.041646203,0.283862616,-0.119904481,0.058585579,0.151329138,0.024013462,-0.013536299,0.101959444,0.017843262,-0.158039944,0.086834809,-0.077369497,-0.004435425,0.04554064,-0.156617081,0.075533825,0.02462561,0.032885749,-0.014661927,0.035995013,0.211548505,0.008305503,0.032780156
2005/12/31,-0.102819902,-0.095373229,0.045552352,-0.010044956,0.000706184,0.00160997,-0.106965051,0.00167349,0.072592137,0.113095136,0.094532256,0.104746115,-0.022257523,0.141922214,0.059692181,0.178113882,0.045898163,-0.034371297,0.010090366,-0.054339285,0.010671989,0.114605808,0.21816422,-0.164038172,0.117565644,7.74E-05
2006/1/31,-0.011822807,-0.026021241,-0.058494723,-0.185572799,-0.124685946,-0.083494959,-0.084161439,-0.010604325,0.058421227,0.191154102,-0.125411983,0.128343823,0.175070427,0.229965713,0.117838366,0.237929134,0.117943958,-0.036924588,0.022311199,-0.141110937,0.019318112,-0.039582615,0.068473551,0.210995362,0.127014133,-0.102543881
2006/2/28,0.08662784,0.104000495,-0.098466953,-0.295240025,0.084570809,0.04424599,0.008730186,-0.246218541,-0.005516756,-0.065107277,-0.014707447,0.196835692,-0.208250942,-0.223964244,-0.198412184,-0.083828381,0.083102489,-0.031976827,-0.07759586,-0.005759882,0.009494342,-0.00898657,-0.000749992,0.04472357,-0.235213577,-0.145236352
2006/3/31,0.121305676,0.112019958,0.121478955,-0.114810904,0.093444956,-0.222660661,0.127767604,0.021216881,0.036529915,-0.096746018,0.091261877,0.152846396,0.087239533,0.087972985,-0.180515102,0.358589794,-0.123238381,0.000409872,0.128623602,-0.055898921,-0.145651732,-0.028550939,-0.11903579,-0.042986868,0.256358456,-0.007572265
2006/4/30,0.009200592,-0.013019228,-0.102421143,0.076526654,0.046592754,0.12737757,-0.136794188,0.164469063,0.052219842,0.073111865,-0.118378165,0.184863502,0.105375351,-0.100690417,-0.243527728,-0.083095917,-0.059046839,-0.130928296,-0.102790906,-0.030183382,0.198912953,-0.021890354,-0.023241094,-0.031768482,-0.216795417,0.039265808
2006/5/31,0.034549365,-0.103140028,0.030537067,0.062865198,-0.180928671,-0.120513119,0.110013157,-0.06896915,-0.043320103,-0.030948045,-0.001458181,0.104092164,-0.003418217,-0.158820878,-0.120679066,-0.019970581,0.031456983,-0.114836206,0.065571785,0.091843813,0.072215135,0.173398963,-0.329435522,-0.282248889,0.162067265,0.211342867
2006/6/30,0.129277271,0.082356402,-0.04405871,0.087423413,-0.123748548,-0.054068868,0.032033844,0.207396796,0.010825913,-0.150534169,0.107066102,0.038392748,0.087923074,-0.11855989,0.212688198,0.074677742,-0.122617886,-0.014416868,0.16517231,0.004467807,-0.038951564,0.073850686,-0.01748067,-0.092110604,0.199914634,0.132948495
2006/7/31,-0.033270533,-0.045363387,-0.272499272,0.191817601,0.355807335,0.100433659,-0.046672955,0.083274885,0.109713378,0.017029225,-0.021670734,-0.177246406,0.087159387,0.001063734,0.076566921,-0.121216702,0.107307471,0.119906847,-0.134306504,-0.001902622,0.179720487,-0.014331898,-0.044566979,-0.083311296,-0.102537283,-0.151254649
2006/8/31,0.067304595,-0.059126783,0.10248344,-0.096027888,-0.23511771,-0.060020928,-0.091321696,-0.143274873,-0.112212412,0.06406656,-0.088076347,0.048020754,-0.068066458,0.002618846,-0.186755146,-0.461252411,-0.019570422,0.002467488,-0.039541856,-0.111891069,-0.013469715,-0.046056081,-0.002246541,0.160577743,0.098784066,-0.116672277
2006/9/30,-0.002513482,0.019278023,0.056556784,0.167802979,0.175169621,-0.083399815,0.027080335,-0.007442076,-0.070464646,-0.167471166,-0.15665707,0.080813245,0.122853956,0.013516543,-0.157917659,-0.028429091,0.007693006,0.051469932,0.218877161,0.022272674,-0.071281246,-0.029254307,0.045227868,-0.244547399,-0.034373561,0.209638626
2006/10/31,-0.133004003,0.070859635,-0.164109976,0.073310775,0.123733608,0.054675631,-0.210749754,0.193409308,0.153690168,0.043597881,0.074036062,0.050338895,-0.073517042,-0.031772538,-0.027759168,0.121899894,0.038414953,0.056157438,-0.041855191,0.036522674,0.135268068,-0.051621617,-0.104293368,-0.244578212,-0.324383261,0.278003694
2006/11/30,-0.075349319,0.108572521,0.005122713,-0.063186039,-0.158480564,-0.110746171,-0.015669597,0.039692077,0.012854204,0.032313068,-0.020421542,0.107547247,-0.096751705,0.128715622,-0.192104498,-0.219042599,-0.040137618,0.027752388,-0.000867584,-0.054340695,0.132099378,0.027314068,-0.002694862,0.029083292,-0.054482033,-0.03297258
2006/12/31,-0.08490094,-0.256064651,-0.187975986,-0.195593936,0.194967541,-0.028081257,-0.094686665,-0.23576111,0.073794854,0.041266077,0.095566123,-0.144047921,0.041602939,-0.160994777,0.112469048,0.170652464,0.090977444,0.112401825,0.061610218,0.076866738,-0.071557925,0.190403164,-0.001823981,-0.030817847,-0.057578791,-0.172675234
2007/1/31,-0.057350945,-0.066172465,0.032160943,-0.026330924,-0.086282036,-0.014368192,0.211363978,-0.104426247,0.022113495,0.035842576,-0.124246793,-0.075386464,0.005146131,-0.108059101,-0.254580408,0.126923657,0.048494258,0.119717927,-0.042494339,0.086934368,-0.176223119,0.141014848,-0.068749612,-0.166183677,0.398893333,0.115588877
2007/2/28,0.156211961,0.035710672,0.133781686,-0.146182956,-0.031666027,0.051963543,0.042767758,-0.069658651,0.0201693,0.084843905,-0.019757288,0.191883801,-0.148827938,-0.051778969,-0.156350639,-0.008201628,0.012399481,0.137095653,-0.054214841,-0.043721424,-0.02328723,-0.214366874,0.005508168,0.133536479,0.200460659,0.018938853
2007/3/31,0.018620444,0.088155015,0.125661117,0.114156205,-0.019449637,0.160862345,0.025175618,-0.150436308,0.026401115,0.020249752,-0.013413406,0.170482562,-0.164268186,0.106492542,0.164724821,0.142341506,0.129582501,0.161386754,-0.075439935,-0.006642235,-0.040695255,-0.044906847,-0.197387304,0.023825806,0.26324351,0.023963187
2007/4/30,0.09424111,0.075166935,0.096769656,0.030385977,-0.000219108,-0.039437106,0.201351758,-0.07860763,0.0589367,0.086175372,-0.03726472,0.008323394,-0.016686127,0.118422644,-0.092290359,-0.088663578,0.01752139,0.035345483,0.057936889,-0.0404493,0.049745522,0.042228949,0.0737848,0.124915447,-0.009626711,0.04410807
2007/5/31,0.12003589,0.04676342,0.017307653,-0.044795311,0.223291851,0.049832099,0.049363899,0.040738208,0.083296728,-0.162650532,-0.055613759,0.129782847,-0.176925897,0.097931748,0.19253972,0.212150478,0.123586218,-0.028306028,0.011979824,0.042997165,-0.137501574,0.069533384,0.111327307,-0.214056935,-0.004723852,0.09860878
2007/6/30,0.068299987,0.109055259,0.195114267,0.034995182,0.093352331,-0.125345286,0.192258004,-0.038227858,-0.029001787,0.13807027,-0.056424511,0.081322603,-0.113370215,0.174604265,0.047806705,0.232055825,-0.161222688,0.017508692,-0.011916168,-0.086444837,-0.23793406,-0.198584549,0.300493863,0.124441623,0.063382877,0.045384433
2007/7/31,0.347110943,0.410281939,0.329425443,0.187826112,-0.096358664,0.185638599,0.241964516,0.091851049,0.09095368,-0.064471681,0.086996547,0.039938295,0.25558299,0.308557404,0.352448321,0.267369022,0.023049816,0.158728306,-0.146230602,-0.043163708,-0.227076344,-0.162193477,0.263758934,0.096990679,0.023693815,-0.000731799
2007/8/31,-0.125209599,0.046515508,-0.038494512,0.10126209,0.168852441,0.197343528,-0.03573116,-0.090571008,0.030283416,0.013254048,-0.024454776,-0.01791192,0.061830728,0.172651374,0.012057676,0.14489471,0.078478429,0.193331385,0.126015202,0.161033771,-0.012558529,-0.082530075,-0.096590234,0.155617689,0.057400201,-0.024341724
2007/9/30,0.227031547,0.289140409,0.254412481,0.340125909,0.087495685,0.25692972,0.220280629,0.063243509,-0.142085064,0.109024103,0.147649244,-0.144943855,0.301142395,0.27768492,0.440784129,0.316064179,-0.067739467,0.153593208,-0.133281681,-0.125967283,-0.014705568,0.031062653,-0.005245017,0.11623395,-0.10467698,-0.121598479
2007/10/31,0.116885787,0.157455552,0.063467347,0.075501391,0.23491644,0.22862319,0.187757938,-0.058874278,0.194648483,0.007855913,0.020591158,0.068347728,0.168965946,0.142997107,0.12179361,0.136643629,-0.052131446,-0.022476879,0.080613358,0.024293025,0.000628692,-0.134744591,-0.205928311,0.091361134,0.126040093,-0.068444513
2007/11/30,0.02553894,0.147490317,-0.211877994,0.113356067,0.085961936,0.214241721,0.182024499,0.096884235,0.122450607,0.114665537,-0.004433728,0.075509949,-0.169234741,0.182018074,-0.048310578,0.32008602,-0.234558614,0.030197946,0.078891192,-0.212199198,0.077980358,-0.254301909,-0.051874486,0.084683098,-0.04476945,0.075612583
2007/12/31,0.303032109,0.307553207,0.195593909,0.111641085,0.052268417,0.134796726,0.119798995,0.071844985,0.03744146,0.050856164,0.001467697,0.061748222,0.149225633,0.199981308,0.269208573,0.488855092,-0.023605969,-0.026576109,0.020277387,-0.164518885,-0.015059788,-0.236253243,-0.020923401,0.024875799,0.148060624,0.031826394
2008/1/31,-0.090950032,-0.278304517,-0.005420802,-0.173823486,-0.374911684,-0.048346641,-0.264614608,-0.041155807,-0.389209549,-0.059777374,0.135722261,-0.092462695,-0.08215738,-0.326216681,-0.582887092,-0.439470184,0.026444004,-0.087947469,0.167298664,0.220103629,-0.054022775,0.267813814,0.141981923,-0.100149878,-0.138116441,-0.195561959
2008/2/29,0.351734929,0.171277615,0.268374326,0.159847398,0.361913575,0.229961199,0.155516422,0.141684725,0.224900191,0.062251161,0.130416583,0.105423319,0.153729163,0.292866647,0.309725637,0.180984901,0.224915394,0.11668627,-0.079316855,-0.083455249,-0.039767598,-0.081414695,0.075085612,-0.042572952,-0.124210221,0.204330916
2008/3/31,0.034219415,0.00714997,-0.034488739,-0.003614185,0.266779999,0.336852056,0.049059792,0.00078722,-0.017579342,0.026262431,0.206638582,0.057452334,-0.007660341,-0.009269654,0.175575756,0.21357746,0.230982859,-0.060102359,-0.056390732,0.235697101,0.114908457,0.091921492,-0.032181423,-0.024689302,0.011736755,0.007174129
2008/4/30,0.097320662,0.079317813,0.077798506,0.055465735,0.058580274,0.043740566,-0.028307909,-0.026300031,0.11957156,-0.029763908,-0.019175531,-0.056556069,0.145334416,0.22346256,0.187070205,0.058660352,0.174469826,0.03304847,0.101832891,0.117009757,0.061315707,-0.112957344,-0.016677898,0.177092562,0.014707457,0.075538015
2008/5/31,0.354429731,0.160127093,0.169121495,0.079665817,0.151058585,0.028935421,0.221438028,0.093564113,0.293946182,-0.019497226,-0.074484437,0.174777178,0.204546696,0.137915544,0.166413458,0.11138557,0.039454473,0.005150283,-0.108321684,-0.24881764,-0.164744705,-0.319599166,0.171896952,0.090385315,0.187738246,0.233219397
2008/6/30,0.307012219,0.248051613,0.197854764,0.139183148,0.073625626,0.253900536,0.121779116,0.192399504,0.213654735,0.02367974,0.165058214,0.052930101,0.317857015,0.121136562,0.432863344,0.453600268,0.065972285,-0.013398129,-0.104646638,-0.095003202,-0.037936536,-0.171820508,0.075029435,0.042164416,-0.013346487,0.252229492
2008/7/31,-0.143288749,-0.01015567,-0.136836745,-0.028610307,0.033038006,0.209637907,0.029364857,0.012591265,-0.266630482,0.204159153,0.073736955,-0.077384818,-0.335695054,0.135075795,-0.578609721,-0.048683866,-0.184776761,-0.100410737,0.009319042,-0.023099281,0.042698654,-0.099287048,0.175934306,-0.1462041,0.03552708,-0.131079477
2008/8/31,-0.184343026,0.032216355,-0.226885345,0.114157449,-0.094791531,0.153251062,0.026174366,-0.024172696,-0.128549845,0.297429151,0.08440263,0.015666522,-0.265048233,0.458279298,-0.320743476,-0.111576148,-0.04111498,0.040387694,0.212983155,0.124591448,0.165768321,-0.125874106,-0.13943696,-0.084324244,0.143336626,0.07856075
2008/9/30,-0.268431048,-0.035262924,-0.223797188,-0.015238808,0.005875971,0.214224831,-0.238762821,0.073714778,-0.238528785,-0.058323317,-0.050528594,-0.128718775,-0.262232521,0.038188631,-0.286354817,0.132065317,0.044598,0.091278972,-0.007544239,0.132424431,0.073180971,0.078560636,-0.166900335,-0.103783132,-0.247734582,0.120345404
2008/10/31,0.060547985,0.257969804,0.023055998,0.260782533,-0.265128553,0.023359168,-0.06352082,0.136886197,-0.411096339,-0.030660106,0.100834817,-0.015968994,0.03742908,0.225493155,-0.189168474,0.068137431,-0.02192767,-0.145330875,0.011813862,0.046870899,0.007821389,-0.144838095,0.08253743,0.31211308,-0.134320321,0.230658981
2008/11/30,0.190499653,0.125970707,0.07904438,0.016123882,0.137134158,-0.019132957,0.116838306,0.171009851,0.172304002,0.076574399,-0.136951091,0.106484054,0.240204061,0.261790865,-0.055902598,0.151570823,-0.108814947,0.140742929,-0.029104681,-0.059112697,-0.025404399,-0.129866753,-0.060094895,-0.009805844,0.122712665,0.207181105
2008/12/31,0.170929533,-0.263941538,0.095287511,0.051053154,0.079331204,0.212651101,0.090433092,-0.11471418,0.082275129,0.109051643,-0.066122116,0.123720408,0.00684685,0.01065102,0.075647946,-0.006783001,-0.194165226,0.147306651,0.062813185,0.183815688,0.035339664,-0.207908633,0.109350138,-0.140730061,0.218640763,0.157786374
2009/1/31,0.164840266,0.245510476,0.126024461,0.003728045,0.461681701,0.029498879,0.070725673,0.067704207,0.121061364,0.012698895,-0.006987654,0.233896884,0.216711021,0.042724404,-0.321051341,-0.163485965,-0.155087903,-0.069054797,-0.141821288,0.1715672,0.148235943,-0.05834068,0.046744139,0.050927101,0.099226187,0.305034692
2009/2/28,0.034586528,0.14376372,0.025017546,0.110027987,0.025387156,0.30724763,0.049729235,0.232641669,0.050519235,0.032452595,-0.098140179,0.252147007,0.027640168,0.260125801,-0.215522624,0.200266296,0.073024938,-0.180259681,-0.010714375,0.17901649,0.021843738,-0.167988438,0.17494612,0.011807812,0.104369717,0.252422001
2009/3/31,-0.110355532,-0.248091492,-0.106309451,-0.282937608,-0.113126521,-0.356813043,0.029988006,-0.082366145,-0.060139103,-0.28104749,-0.035559613,-0.199814061,-0.177988737,-0.359634358,0.060227035,-0.152904981,0.026612638,-0.082028811,0.030956089,0.052090904,-0.225433068,-0.030986813,0.060315036,0.038813667,0.01160494,-0.11700331
2009/4/30,0.132612112,-0.07037137,0.070361775,0.083566616,-0.141790005,-0.117067873,-0.018335385,-0.184672208,-0.025490028,0.016406317,0.096396141,0.06873287,-0.033529441,-0.062219771,-0.305730849,-0.503802244,0.124587375,0.030183937,0.105464129,-0.063215156,0.101111023,0.258383529,-0.168810348,0.034801777,0.13620199,-0.140111258
2009/5/31,0.102877982,0.116287156,0.240290706,-0.066508777,0.059730191,-0.014141421,0.072909307,-0.046278816,0.037753513,-0.045033815,0.029641612,-0.058641729,0.045535327,0.073019417,-0.181459658,-0.420969481,0.068096821,0.100914662,-0.001555088,0.003608524,-0.149519788,-0.190735195,0.036040229,-0.04446581,-0.014350762,-0.185427527
2009/6/30,-0.029892934,-0.03373317,-0.033089133,-0.020276218,0.142093088,-0.166629915,-0.026575935,0.101055883,-0.117414029,0.110821593,0.026159515,0.142456083,0.246583983,-0.234372379,-0.224137721,0.284270389,-0.12696645,-0.052375322,-0.111952776,0.0082902,0.227181609,-0.139962133,0.059165001,-0.022768252,-0.086892617,0.202510686
2009/7/31,-0.027508661,0.002188143,-0.189623205,0.145973619,-0.154981338,0.067546681,-0.240867652,-0.039610661,-0.038257017,-0.014135028,0.014143874,0.05448105,-0.169304556,0.012733877,0.004321977,-0.062861854,-0.087644576,-0.148291951,0.058538136,-0.033596061,0.0472721,0.141832622,-0.070008777,-0.07394668,0.093012383,-0.010332929
2009/8/31,-0.113253901,-0.071706909,-0.251974306,-0.057402213,-0.284778541,-0.034601095,-0.095199098,-0.110053841,0.041352905,-0.066308856,0.122435003,-0.220370152,-0.126200072,0.168257127,-0.194083444,-0.214314329,0.062896574,0.018956772,-0.033990436,-0.065214131,-0.230395027,0.053864983,0.084548801,-0.006490268,0.047060853,-0.255684327
2009/9/30,0.202599323,0.055781307,0.22278749,0.235310095,0.194206383,-0.10356934,0.094508383,-0.120542328,0.044229133,-0.171461979,0.011124572,0.098137575,0.024102524,-0.096053639,-0.044798361,-0.067994403,0.103596765,0.099125394,-0.065897091,-0.019272038,-0.018369022,0.074383166,0.233934009,0.169100612,-0.002852667,0.026353672
2009/10/31,-0.082790946,0.084915024,-0.039026697,-0.145320399,0.070695672,-0.061196135,0.045449533,0.163172417,0.068208306,-0.028450986,0.009757522,0.118367129,-0.013930561,-0.151036328,-0.022482453,-0.190660207,-0.016198967,-0.036726493,0.12203393,0.068811342,0.119232271,-0.096684369,-0.217312127,-0.102665578,0.186606647,0.248987582
2009/11/30,0.048997111,0.098499162,0.128356786,0.120460308,0.035267489,-0.176435304,0.0337034,0.075533432,0.14388755,0.079848214,0.123621068,-0.0540952,0.210481499,-0.215801456,-0.005968617,-0.025076467,-0.158020827,0.013374501,-0.002866211,-0.073432738,-0.056622212,0.085981952,0.125813888,0.022607439,-0.015688578,0.054408753
2009/12/31,-0.047404841,-0.010069789,-0.164576321,-0.13095178,-0.039469766,9.50E-05,-0.08608617,-0.172130079,-0.094898289,0.027175105,-0.071125292,0.14407107,-0.1367647,-0.012726133,-0.105522364,0.045828262,0.045896,-0.079290567,-0.244779886,-0.104233551,0.169390461,0.050967598,-0.038639518,0.05577938,-0.212545188,0.106993812
