Date,pe,pe,pb,pb,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2000/9/30,0.05147411,-0.010035795,0.036489186,-0.018217364,0.296241211,0.092155854,-0.037131266,-0.066491431,0.142084293,-0.015114934,0.119720453,0.288506975,-0.234483695,-0.263963885,0.234291177,-0.244018744
2000/10/31,-0.163863129,-0.105974678,-0.066763173,-0.297326594,0.17027863,-0.07909382,0.051800993,-0.084088955,-0.017906902,0.08417875,0.011384147,0.130794106,-0.244833876,-0.374694715,0.065991019,0.075435212
2000/11/30,-0.298949175,-0.109625885,-0.133823749,-0.309700621,0.139729403,0.014080132,0.109439681,0.055485933,-0.038344288,0.144270774,0.375752512,0.152097531,-0.529978001,-0.351245548,0.073335054,-0.12656004
2000/12/31,-0.159710163,0.01260874,-0.117725202,-0.040018854,0.200270887,-0.140207952,0.070079932,0.047281818,0.103902311,-0.041309362,0.079272386,0.094060698,-0.221339126,0.169503154,0.062845957,-0.156195381
2001/1/31,0.026059689,-0.01236033,-0.018597691,-0.043178123,-0.68048307,-0.526861107,-0.048305859,-0.088414392,0.083904277,-0.029925089,-0.203201714,-0.086441308,0.094474686,0.204177596,0.070320319,0.029030067
2001/2/28,-0.244246626,-0.038779839,0.002477045,0.028445407,0.456034541,0.471129039,0.03309916,0.199177442,0.124697667,0.113253496,0.401228532,0.347228795,-0.667910576,-0.612202776,0.126334064,-0.196278343
2001/3/31,-0.12400617,-0.024595213,-0.065174589,-0.095590901,0.403721365,0.245930449,-0.018610219,0.024624574,0.150384741,-0.256179833,0.232404607,0.147243664,-0.588976616,-0.302549427,0.127386471,-0.240041321
2001/4/30,0.008428086,-0.012966466,-0.055872873,-0.048475068,-0.360755334,-0.512364883,0.032484004,0.123572644,-0.070448405,-0.026188979,-0.307057634,-0.121182967,0.473356076,0.399113067,0.023546088,0.215702544
2001/5/31,0.071493644,-0.113192737,-0.020024057,-0.095434832,0.371469848,0.088436305,0.021272444,-0.153147929,0.107771505,0.211384566,0.281257135,0.002497284,-0.545175016,-0.190950299,0.023245879,-0.187653124
2001/6/30,0.058336167,0.186685104,-0.042572744,0.02450999,0.147826551,0.008253575,0.072064166,-0.079561316,0.138466455,0.067370446,0.030353949,0.020285443,-0.130877934,0.076283242,0.131361926,-0.039783386
2001/7/31,-0.045590309,-0.400250756,-0.073088279,-0.019903879,0.146196364,0.210920414,0.047218614,-0.140706046,-0.091207471,0.124539538,0.339642024,-0.006180071,-0.141887563,-0.310682972,0.212581229,-0.018511254
2001/8/31,0.064614523,-0.257438002,-0.08279775,0.040813956,0.479942236,0.441727384,0.135305716,-0.103581719,0.077350381,0.090828982,0.241790497,0.17417613,-0.251211982,-0.340089664,0.115291513,0.102880858
2001/9/30,0.026970496,0.023637909,-0.069879053,0.119084379,0.419116992,0.130956426,-0.112172608,0.026863755,0.077456246,-0.041186473,0.257629726,0.231943555,-0.378153244,-0.290792739,0.143769395,-0.051631547
2001/10/31,-0.03289341,0.02533498,-0.08130638,0.034381589,-0.377431226,-0.417534402,0.07234618,0.106065146,-0.097443999,-0.035249466,-0.421696396,-0.146332521,0.398346933,0.585036884,-0.203615061,0.229114883
2001/11/30,-0.029836948,0.21074221,-0.029147533,0.018011515,-0.457675059,0.030393241,-0.030897846,-0.156444261,0.00292782,0.105740839,-0.245784633,-0.305940759,0.196285559,0.306454486,-0.030072826,0.078160031
2001/12/31,-0.107241062,-0.207442098,-0.162864377,-0.18214792,0.041468122,-0.278228159,0.001168311,-0.022705077,0.030268657,0.075238122,0.0625399,-0.02854647,-0.178106044,-0.068132633,0.121892372,0.007595404
2002/1/31,0.01103646,-0.103078737,0.04324994,0.046464998,0.125188467,0.015313153,0.084919174,0.019774823,0.06995822,0.046448885,0.060650893,-0.17075606,-0.1763181,-0.010338048,0.054978275,0.146587657
2002/2/28,-0.00655648,-0.395357261,-0.129274696,-0.030088384,0.180097684,0.042482993,0.045021259,-0.000876775,0.020654452,0.039226113,0.20719344,-0.082885474,-0.412941216,-0.430394428,0.140864795,0.018896306
2002/3/31,-0.071547538,0.105284448,-0.111148666,-0.178944318,-0.447361839,-0.095246323,-0.022304004,0.130139362,0.147169696,-0.044219508,-0.067682889,0.024555728,-0.013481427,0.33755576,-0.111407013,-0.27147778
2002/4/30,-0.122818421,-0.147897707,0.03741374,-0.042169863,0.16675779,-0.017125264,-0.06686683,0.185134964,0.116610517,0.215874708,0.103741191,0.12798978,-0.258782212,-0.234686132,0.369094017,-0.045671445
2002/5/31,0.070476025,-0.094149282,0.057989569,0.035059143,0.032173875,0.027931031,0.073692358,0.086565465,0.12785234,0.171601638,0.139036999,0.060986309,-0.138362671,-0.148346768,0.06764427,0.066977758
2002/6/30,-0.06678796,-0.31130951,0.129494888,-0.011469588,0.516900962,0.082574656,0.019422923,-0.144815495,0.173132676,0.006446624,0.046720526,0.194146291,-0.210363476,-0.218244647,0.29378018,-0.095126669
2002/7/31,0.032557951,-0.078741203,0.254597139,0.114745001,0.292876216,0.034362527,0.072829471,0.079558435,0.051294584,-0.007258031,-0.118133205,0.027738706,0.136753571,0.05020556,0.185881167,0.034809062
2002/8/31,0.050244251,-0.027783724,-0.072819087,0.055279711,-0.094848573,0.009697823,0.000420648,0.070275136,-0.060596573,0.01896654,0.298440237,0.110795003,-0.086469393,-0.206021713,-0.118259713,0.067605153
2002/9/30,-0.101661259,-0.045107225,0.117217244,0.138283631,0.489341228,0.336254873,-0.120409813,0.041580511,0.142986335,0.179732003,-0.000517851,-0.011576786,-0.227758682,-0.226048853,0.322568348,0.229671224
2002/10/31,0.197068614,0.10055743,-0.0878157,-0.035367902,-0.235825498,-0.351263145,0.047641574,0.044976059,-0.001930839,-0.020267907,-0.228918795,-0.200490876,0.312594621,0.351286712,-0.042402715,-0.040074558
2002/11/30,0.073206174,0.171347279,-0.11385101,-0.145075077,-0.647435999,-0.473549661,0.044833903,0.120527599,-0.062017931,-0.12953076,0.045748303,-0.235661279,0.169238589,0.415093401,-0.363846528,-0.164877326
2002/12/31,-0.041209358,-0.191621364,-0.20847141,0.053547369,0.121196711,0.064761097,-0.022576234,-0.063548651,0.108706144,-0.051927703,0.291118588,0.293624582,-0.262371736,-0.417692292,0.03734863,0.055732641
2003/1/31,-0.023849846,0.116771714,-0.094125385,-0.015076776,0.014944259,0.224774249,0.076790107,0.004128735,-0.056767096,-0.068471202,-0.007686194,-0.050018813,0.059580083,0.085169095,-0.054520356,0.037105288
2003/2/28,-0.076523245,0.211520981,0.081161059,-0.00114606,0.208610843,0.037627987,0.006523961,-0.00821699,-0.042926588,0.004764139,-0.070908893,-0.157820372,0.093766515,0.321849122,0.03509901,0.120232502
2003/3/31,0.004210829,0.091018804,0.065356044,0.115970307,0.009904515,0.106217884,-0.019714353,-0.115763918,0.032204149,-0.000440666,0.069215611,0.040681994,-0.149886603,0.029449059,0.032575751,0.297613379
2003/4/30,0.079115724,0.002059357,-0.079731481,-0.041625863,-0.068007049,0.060755449,0.010016991,-0.062854818,-0.106198226,0.073856724,-0.193873098,-0.058577099,0.172673097,0.139515274,-0.243581392,-0.213739867
2003/5/31,0.043240395,-0.024606869,-0.273545755,-0.049842708,0.097521263,0.120360388,0.123538695,-0.001980897,-0.078079842,0.041888582,-0.19396699,0.028232793,0.103534342,0.094990001,-0.120345377,-0.106905672
2003/6/30,-0.038856932,-0.108226867,0.059314558,-0.043840403,-0.196850221,-0.048449959,0.049614727,-0.144386483,0.177492565,-0.077205886,-0.102836705,0.082906916,0.103140197,-0.277361749,0.331391191,0.050858273
2003/7/31,0.103492449,0.252132916,-0.055897923,-0.114727537,-0.096807295,-0.077079815,-0.035677617,-0.122940258,-0.023369005,0.152835745,-0.085311006,-0.215832302,0.024297398,0.173279215,0.007336667,-0.102337947
2003/8/31,-0.022719602,0.189157363,0.032993109,-0.010530485,0.007465435,-0.011849545,-0.111206741,0.235795282,0.085848632,-0.198887887,-0.117622509,-0.07989993,0.048600331,0.371561931,-0.002511591,0.037606112
2003/9/30,0.03169161,-0.072834051,0.028297612,-0.090931279,-0.004987393,-0.078237594,-0.149429742,0.046142358,-0.069458905,0.025049377,0.152433777,0.198388342,-0.224813239,-0.346102796,-0.112594133,-0.044574538
2003/10/31,0.109953636,0.18040939,-0.149443052,-0.096542415,0.134488258,0.246009177,0.074207764,-0.023476091,-0.124103536,0.061959355,-0.103559907,-0.147749389,0.178563672,0.327384838,-0.156098695,-0.127535178
2003/11/30,-0.008984778,-0.065202628,-0.064941627,-0.024858457,0.234569295,0.053060241,-0.021624265,-0.011046798,-0.010459531,0.016612528,-0.094170568,-0.097974069,0.06916314,0.107543407,0.078924546,0.129150116
2003/12/31,0.014512982,-0.397883818,0.137221414,-0.200312743,-0.25876901,-0.279970456,0.168882634,-0.05469589,-0.205241344,-0.204457717,0.244799831,0.067810189,-0.259769161,-0.22707007,-0.18134443,-0.051261613
2004/1/31,0.076795502,0.193749314,-0.057520574,-0.073151412,-0.024004462,0.204974341,0.121797184,-0.062228547,-0.107771863,-0.113423244,-0.22219479,-0.01404891,0.350022497,-0.051225938,-0.228551731,-0.019416378
2004/2/29,-0.073767147,-0.239955886,-0.064249981,0.045685924,-0.236557161,-0.081633882,-0.07229118,0.002070591,0.133500954,0.112760503,0.052836138,0.17006762,-0.243496274,-0.084515299,0.133746511,0.054639177
2004/3/31,-0.034139472,-0.161617832,-0.053688952,0.059500002,0.036643686,0.135496835,-0.001901857,0.086855782,-0.042847012,0.039599597,0.01237521,-0.048324136,-0.276829797,-0.287908677,0.097366646,0.261678764
2004/4/30,-0.140308679,-0.360761751,-0.062250588,0.003931191,-0.25640869,-0.017057325,-0.157587262,0.204221016,0.154983499,-0.000740366,0.054233917,-0.165642352,-0.423551029,-0.348926327,0.250375068,0.361788419
2004/5/31,0.021873934,0.327277937,-0.083900835,0.000102264,0.049313527,-0.155035646,0.136461928,-0.017085203,-0.085072786,-0.029312407,-0.051117248,-0.12386658,0.231723297,0.405692303,-0.058191533,-0.153077301
2004/6/30,0.072129161,0.135085214,0.065707606,-0.020069703,0.238177078,0.38774505,-0.097507603,0.115234973,-0.129862638,-0.042666625,0.156740061,0.067840413,-0.015531525,-0.188691761,-0.070955504,0.149720084
2004/7/31,0.085991662,-0.009858365,0.066025995,0.049217524,0.051476727,0.013983969,0.01459906,0.098855795,0.012451896,0.121033384,0.189712797,0.269434513,-0.281247632,-0.162052943,-0.056396629,-0.277164953
2004/8/31,0.045690535,-0.222841772,0.060267939,-0.032738287,0.147344068,0.217370386,-0.028899808,0.05179501,0.064062681,0.027371711,0.266491378,0.170636174,-0.429234202,0.011350866,-0.069508733,-0.145314474
2004/9/30,0.073039679,0.105276346,-0.046934614,-0.021279504,0.041190657,0.091341086,-0.130929115,-0.052089104,-0.048567299,-0.13088705,-0.139686668,-0.226433938,0.009745991,0.184823886,0.015127763,0.061760506
2004/10/31,-0.118799949,0.033395598,-0.025941039,-0.037081791,-0.207364444,-0.242702928,0.094660772,-0.055719089,0.032938202,0.080131535,-0.154941921,-0.113965244,0.174696857,-0.001863344,0.083636408,-0.078484552
2004/11/30,-0.03232801,0.102339676,-0.072651008,-0.017834579,0.100099053,0.350602828,0.053070888,-0.068656883,-0.151053306,0.082180556,-0.03371459,-0.025043492,0.041623629,-0.083667209,-0.007880232,0.17662959
2004/12/31,0.042078587,-0.070621021,-0.154289677,0.084459326,-0.257393339,-0.103513568,0.006735492,0.002579029,-0.050922307,0.111966942,0.018089351,-0.039772166,0.173742682,0.070705739,-0.014942655,0.210443277
2005/1/31,-0.07072695,-0.277353354,0.063472495,0.000616199,0.28775327,-0.080249274,0.013749451,-0.007582047,0.105909807,-0.08375585,0.0364745,0.160047987,-0.425201032,-0.11672882,0.227961108,0.134662144
2005/2/28,0.003416123,-0.051280557,-0.050518702,0.106136371,0.134033024,-0.018511807,-0.057177048,0.053143455,-0.082807317,-0.021301849,0.038094892,0.005227205,-0.256695286,-0.050862371,0.119226317,0.022630378
2005/3/31,-0.056968816,-0.01043482,-0.114336715,-0.064187219,0.098270196,0.133201857,-0.111226906,-0.060427339,0.016822283,-0.012090284,-0.125842551,-0.063412722,-0.196844675,-0.061875273,0.17340262,-0.026306733
2005/4/30,0.007014383,-0.121667322,-0.101904697,0.018440681,0.021539289,-0.220902803,0.004152232,-0.100149771,-0.054285816,-0.120081115,0.079680576,0.155741264,0.163614517,-0.243730733,-0.029292738,-0.070525791
2005/5/31,-0.030461239,0.142825632,0.17597119,0.078912116,-0.092661621,-0.143115773,0.159039435,0.166151884,0.179378389,-0.023353396,-0.150145967,-0.218557985,0.000847969,0.097698744,0.151691075,0.129458888
2005/6/30,-0.222305854,0.06016305,0.013000811,-0.081445296,0.406582871,0.208171962,0.059786894,0.203731444,0.139879282,-0.081745098,0.018626303,0.188763022,-0.215784956,-0.113658548,0.231770016,-0.157117241
2005/7/31,0.070847644,0.114204861,0.123017758,-0.038197674,-0.022315954,-0.031151824,0.076267627,-0.045192639,-0.081908252,-0.044694511,-0.087818033,-0.100111971,0.110775707,0.131664073,-0.026850664,-0.063708091
2005/8/31,-0.082752579,0.010743163,-0.070692322,0.138250858,0.217613563,0.227876739,0.025937745,-0.055765542,-0.211171366,-0.054813375,-0.077196984,-0.041861345,0.083681475,0.090259956,-0.020274536,0.040675852
2005/9/30,0.222151695,0.07153649,-0.160643041,0.156992536,0.119594251,0.355779823,-0.091699899,0.120157507,-0.096371001,0.006127389,0.032146749,-0.046351775,0.340229979,0.08755021,-0.09950567,0.047219046
2005/10/31,-0.219307267,-0.05206648,-0.02691548,-0.046690458,-0.096344806,-0.125178549,0.059608188,0.044575814,0.263839572,0.081912029,-0.213260364,0.074398291,-0.16837101,-0.177029562,0.254225115,-0.178411509
2005/11/30,0.083039029,0.254529726,0.190857183,0.049839232,-0.005806916,0.043875956,0.005988737,-0.010971992,0.047867225,0.113953629,-0.08335751,-0.20317461,0.273484459,0.377435492,0.110786598,0.13255852
2005/12/31,-0.023625939,-0.100932505,-0.116440571,-0.069001389,0.019158276,0.117604485,0.272323106,-0.031876613,-0.01080191,0.009903623,-0.031308802,0.007629004,-0.034942213,-0.1141085,0.028729895,-0.022325871
2006/1/31,0.080953018,0.139567424,-0.176712094,-0.019631685,0.294469852,0.411899175,-0.082564604,-0.048194044,-0.014648925,-0.054536632,-0.123597536,0.016631182,0.42365213,0.234569269,-0.090193393,0.116138885
2006/2/28,-0.00674661,0.029837872,-0.039044701,-0.041077287,-0.199190516,-0.262691875,-0.028355744,0.065252081,-0.084979985,0.013987793,0.144694258,0.010368401,0.134300152,-0.053275863,-0.052562885,-0.189216
2006/3/31,0.043033482,-0.030439214,-0.015962313,0.125011729,0.356868672,0.103294544,-0.000535908,-0.207330536,0.069507421,0.00656987,-0.103214459,-0.080880924,0.089622546,-0.080564803,0.044371343,0.150434677
2006/4/30,-0.002187389,0.061023307,-0.060644648,-0.151304721,-0.192448636,-0.081915251,-0.06728955,-0.000859078,0.026767599,-0.013343209,0.156246614,-0.079803911,-0.259515328,0.053589119,-0.050152772,0.011188885
2006/5/31,-0.293828872,0.068203818,0.053071346,-0.275162345,0.002511921,-0.270546045,-0.069339291,0.098090354,0.251185755,0.09935738,0.002242389,0.290506207,-0.118978159,-0.452710964,0.164527211,-0.186434844
2006/6/30,0.079646663,-0.036331938,0.061983361,0.067084823,0.055343562,-0.043299768,0.072531991,-0.073663216,0.290153269,0.120009459,-6.72E-05,0.137255658,-0.148323223,-0.169866092,0.15618595,-0.010532175
2006/7/31,-0.118537896,-0.001979353,-0.147754013,0.005045259,-0.047636863,-0.082753611,0.175942942,-0.01418718,-0.054873423,0.034564971,0.048187791,0.182358307,-0.243949382,-0.106147087,0.001550616,-0.157542178
2006/8/31,0.217818329,-0.01304996,0.136287675,0.11943534,-0.378725937,-0.303080928,-0.018530675,-0.044209855,0.028434509,0.063928239,0.066157856,-0.116175293,0.166865793,0.156487826,-0.102485207,0.204984068
2006/9/30,-0.035205754,0.006075653,-0.001324569,0.082650018,-0.05485621,-0.015854119,0.067006579,0.043690688,0.196765929,0.009233958,-0.029381561,-0.117793615,-0.185796627,-0.01051746,0.118729906,0.02351012
2006/10/31,-0.205477579,0.078360579,0.201136765,-0.021439466,-0.017599215,0.050575136,0.110573598,0.023945453,0.03889311,0.060094369,-0.052252971,0.073321841,-0.198655476,0.025436924,-0.065890581,0.193302229
2006/11/30,0.251016465,-0.010675101,0.009008421,0.061725332,-0.247703115,-0.213751834,-0.028648046,0.075592141,-0.004431869,-0.059275291,0.135763573,0.017100044,0.054280138,0.011737102,-0.245891862,0.182271788
2006/12/31,-0.183911154,-0.050546708,0.030176591,-0.001759003,0.336579261,0.075018121,0.101235141,-0.134613834,0.03999331,0.002817577,0.104729334,0.049324799,-0.110513665,-0.163443782,-0.031561286,-0.200446723
2007/1/31,0.135535981,0.28652142,-0.043573637,0.059500752,0.199241155,0.077610975,0.019270062,0.034011867,-0.023369534,0.084341447,-0.022801176,0.182069263,-0.185951227,-0.049225805,0.181991731,0.084447105
2007/2/28,-0.076998436,-0.182654101,0.008364538,-0.122837653,-0.098960039,-0.182432742,-0.0324918,0.129869374,-0.051041769,0.011354228,0.007420782,-0.250519524,0.032937895,0.091012844,0.091160766,0.178884445
2007/3/31,0.035289418,-0.126187851,0.167154836,-0.055974204,0.180767168,-0.043373312,0.149221521,0.07731208,-0.09773068,-0.046277154,-0.061735352,-0.029195142,0.142604915,-0.110185037,0.109804884,0.128989792
2007/4/30,-0.042478992,-0.090807258,0.466753485,0.011331809,0.067087498,-0.090548846,-0.007782128,-0.173086279,-0.074044045,-0.032604738,0.126469121,-0.078842801,0.027950021,0.267697381,0.025674016,0.140587812
2007/5/31,-0.007093212,-0.019334849,0.125829194,-0.003201334,0.139545178,0.19392781,0.072478297,-0.002797268,0.053652234,-0.021155293,0.015523673,-0.060002245,-0.234824036,-0.19251815,0.054992214,0.014425792
2007/6/30,0.246150115,-0.216969845,0.00824293,-0.110027998,0.145378436,0.214129451,0.009488466,-0.021087834,0.017847954,-0.050272494,-0.114788019,-0.265890398,0.239082898,0.009917617,0.021162643,0.331602185
2007/7/31,-0.067509636,-0.089682521,0.133795659,-0.015252973,0.27404698,0.291882116,0.149039751,0.112003762,-0.169273901,0.031668745,-0.138857044,-0.094526391,0.337568649,-0.121239068,0.086332059,0.284268416
2007/8/31,0.031302375,0.069850866,-0.042865461,-0.208042164,0.217353424,-0.08949323,0.131256422,0.126733256,-0.038016669,0.217306368,-0.163790771,0.047372926,0.1040441,-0.010732997,0.186722096,-0.121333924
2007/9/30,0.102943067,0.047103402,0.156038238,0.135693846,0.336900424,0.289588602,0.183625088,0.035282843,-0.060615583,0.014938464,0.046519164,0.040144414,0.152366463,-0.098005448,-0.066467511,0.222667475
2007/10/31,0.046160829,-0.026728209,0.013895421,-0.102416438,0.196787317,0.132731024,0.046200883,0.064838125,-0.056267469,0.028545156,-0.04443267,-0.107086176,-0.041961352,-0.018253965,0.20188349,-0.025396425
2007/11/30,-0.055946288,-0.094727241,0.006655161,-0.107911549,0.245120532,-0.047366613,0.010306121,0.05286966,-0.013287551,0.157389388,-0.110545198,0.008914415,-0.070158782,-0.210317626,0.222739122,-0.037593449
2007/12/31,0.007525227,-0.056641492,0.110302094,-0.028269432,0.49079567,0.270002161,-0.025397327,0.045973316,-0.08739862,-0.157262403,-0.1216693,-0.210489965,0.095682113,-0.073685756,0.172361671,0.107665377
2008/1/31,-0.036940129,-0.229087701,-0.176669206,-0.017143169,-0.511639964,-0.404499548,-0.137700834,0.202443477,0.181538429,0.054238074,0.055770615,0.191399679,-0.187687462,-0.011897892,-0.059164507,-0.268222236
2008/2/29,0.056800736,-0.065352739,0.042488807,-0.028457921,0.360918983,0.150585987,0.134759812,-0.019154531,-0.126133955,-0.098902067,-0.11195745,0.031087252,0.205387259,-0.08395943,0.066085445,0.048467326
2008/3/31,-0.030069666,0.080078895,0.189877593,-0.003102603,0.123128767,0.051280434,-0.000579319,0.07194024,0.025365,-0.015437986,0.050799739,0.287750031,0.045143402,-0.01084195,0.094120139,-0.106814052
2008/4/30,0.123428995,-0.026264664,0.092812241,0.031964529,0.043409693,-0.102171257,0.119986752,-0.01991888,0.106282602,-0.107988311,0.042591768,0.008648144,-0.012468792,0.282526275,0.039198624,-0.02229096
2008/5/31,-0.108948011,-0.041248122,-0.004846046,0.003805177,0.126076034,0.059558438,0.042115088,0.13655846,-0.154157908,-0.085419943,-0.151743722,-0.119296061,0.075591015,0.058818816,0.255492298,0.299187548
2008/6/30,-0.08270203,0.080760229,0.115483167,0.099991238,0.482266499,0.54028598,0.078639091,-0.001733677,-0.047635337,-0.153542755,-0.17980832,0.016896544,-0.084154626,-0.132865719,0.265157907,0.185509393
2008/7/31,0.015361563,-0.060387854,-0.003145028,0.064918337,-0.170732798,-0.38743699,-0.171879257,-0.013425452,-0.008221236,0.169339172,-0.2073463,0.145792732,-0.025796574,0.001068928,0.087715067,-0.103616998
2008/8/31,-0.032235741,-0.100779661,-0.00931663,-0.006362182,-0.016042808,-0.339688853,0.040680926,-0.073704874,0.194722196,-0.061497576,-0.207324586,0.156368104,0.01205473,0.003374788,0.124638277,0.053060244
2008/9/30,0.111496247,0.055865131,0.041935312,-0.011942471,0.1533967,-0.109003804,0.073635019,-0.023282839,0.10563372,0.059287928,0.089972822,0.230357029,-0.269915143,-0.142240259,0.102696656,-0.38666809
2008/10/31,-0.142512883,-0.122612282,0.156850067,-0.128725764,0.167604024,0.123357501,-0.092666669,0.067693293,0.116529787,0.021341592,-0.108316828,-0.24632357,-0.013361432,0.024954645,0.191943721,0.023759173
2008/11/30,0.115867249,-0.137526436,0.202015047,-0.016596968,0.232712732,0.174761115,0.125674822,0.008061839,-0.0515433,0.083688513,-0.057315656,-0.184985817,-0.076553416,-0.22910854,0.240205234,0.196092882
2008/12/31,-0.143787492,-0.158810112,-0.102199067,0.052717294,-0.183768564,0.07311624,0.082728312,-0.124551243,-0.125431948,0.059870431,-0.220282454,-0.023350397,-0.106581607,0.236701018,0.149867758,0.052912628
2009/1/31,-0.053670749,-0.062655415,0.095614849,0.040552788,-0.141913102,-0.204014924,-0.060914235,-0.024112382,0.048280225,0.032505476,-0.025828787,0.134069428,-0.086739735,0.016573985,0.281987603,0.277506091
2009/2/28,0.133082696,-0.040861615,0.290611055,-0.085783776,0.340941103,-0.168120544,-0.143897374,0.035938421,0.271152802,0.01096906,0.010560607,-0.171058677,-0.016847952,0.185152802,0.223714127,0.12729925
2009/3/31,0.071133483,-0.149813241,0.026560434,0.044071317,-0.290086008,-0.191841367,-0.061935241,0.022998762,0.017671991,-0.003201435,-0.073835916,-0.091100906,0.203120462,0.010716806,-0.207785264,-0.111774348
2009/4/30,0.1393505,-0.038260337,-0.01295841,0.066352052,-0.624148899,-0.704297894,0.009263136,-0.032718973,-0.043653448,-0.019481395,0.197637891,0.073148627,0.049444406,0.031261189,-0.205756959,-0.08877096
2009/5/31,-0.118833296,-0.224320401,-0.095584088,-0.170255545,-0.435490315,-0.091404574,0.117740923,0.061274427,-0.121401139,-0.018147452,-0.125099671,-0.116268542,0.028615809,-0.160310782,-0.10526331,-0.141743096
2009/6/30,-0.047477408,0.020455587,0.15523743,-0.031740933,0.058920168,-0.134959456,-0.038902221,-0.082705099,-0.058202404,-0.064830626,-0.096805346,-0.045452194,-0.039733296,0.074915257,0.004097604,0.197363119
2009/7/31,0.059417316,0.094993213,-0.061183243,-0.209904527,-0.043626742,0.05209061,-0.0841742,0.015571543,-0.099143142,0.05209749,0.144797977,-0.095262062,0.046075766,0.155870343,-0.146368589,-0.163366995
2009/8/31,0.024900435,0.044658172,-0.128337099,-0.084776534,-0.050076943,-0.093936985,0.044155359,-0.077766893,0.00505184,-0.068557366,0.095301554,0.027288304,0.066098443,0.027044363,-0.206973943,-0.172395574
2009/9/30,-0.065731715,0.118748232,0.062083808,-0.31085311,0.099273981,0.250556485,0.021962377,0.071306228,-0.079272785,-0.072964642,0.145737943,-0.174531801,0.183523586,0.10627036,-0.069478225,-0.062935866
2009/10/31,0.060318468,-0.076549528,-0.057880991,0.202371012,-0.30192986,-0.156448071,-0.006304718,0.271545416,0.149703312,0.109730911,-0.041464338,-0.029706204,-0.355838202,-0.095586675,0.42193739,0.239018514
2009/11/30,0.025919765,0.073879511,0.072794948,-0.122092636,0.058059606,0.168822772,-0.010911987,-0.008329118,-0.160829893,-0.059766467,0.114104267,-0.160448171,0.101392074,0.159974584,-0.119993651,0.125292134
2009/12/31,0.034979122,0.103092779,-0.031338166,0.103425818,0.006080947,-0.003258912,-0.085519876,0.098191432,0.029999756,-0.030921576,-0.050980788,0.170796433,0.132650129,0.0705798,-0.049557653,0.079183285
2010/1/31,-0.011082993,-0.018147486,-0.178825556,0.023086292,-0.179193819,-0.263359271,0.011285493,-0.025981967,-0.017512552,0.029260301,-0.08117867,-0.009282679,-0.021363036,-0.103124037,0.017710202,-0.0243753
2010/2/28,0.044719067,0.124960231,-0.081537328,-0.244811879,0.242328336,0.209951835,-0.019067499,-0.047542287,0.081835384,-0.059161863,-0.041589538,-0.048625469,0.113185955,0.039558327,0.030144913,-0.096866031
2010/3/31,0.172897107,0.019527387,0.078546609,-0.01689969,0.040747607,0.134937889,-0.000754989,0.109235333,-0.057444882,-0.01323832,0.027216702,-0.009492687,-0.007156451,0.093963303,-0.104166969,-0.019867081
2010/4/30,-0.064708641,0.181835788,-0.025474286,-0.124278589,-0.122655121,0.149423993,0.122261463,0.109599167,0.081790802,0.031653037,0.188071748,0.026057904,-0.125373234,-0.02805727,-0.129839499,-0.086552277
2010/5/31,-0.133073293,0.119115986,0.061148034,-0.069190536,-0.066179135,0.275855826,0.065741955,0.029871678,0.016179111,0.042700015,-0.057712824,0.149090616,-0.031157662,-0.000490101,0.286835977,0.085480277
2010/6/30,-0.097725559,-0.050037495,0.074106947,0.073066083,-0.123164684,-0.110698077,-0.022042496,0.078862394,-0.100564629,0.080420155,-0.056640159,0.241346973,-0.120701821,-0.070342058,0.096090023,-0.021465946
2010/7/31,0.017719763,0.044353566,0.043266471,0.085004834,-0.038870304,-0.150270272,0.092681225,-0.105963665,-0.077272545,0.042088326,0.093973556,0.097625083,0.183369303,-0.052056172,-0.235271599,-0.048655116
2010/8/31,0.051278693,0.062563336,-0.14027702,-0.022562159,0.117666381,0.201442649,-0.001141107,-0.045337151,0.055422327,0.087327676,-0.043961142,0.15016817,-0.11872227,-0.136838144,-0.018135506,0.015363677
2010/9/30,-0.117709209,-0.086507584,-0.072499104,-0.022842298,-0.224950222,-0.170685785,0.027483876,-0.122086085,-0.011709674,-0.098259794,-0.111608582,-0.321377548,0.053539346,0.23274498,0.149883729,0.357278668
2010/10/31,0.071208441,-0.029991814,0.032242445,0.014648723,0.155236884,-0.102304508,-0.134327833,-0.151525964,-0.084369382,0.059582064,0.071085205,-0.134436657,0.063442275,-0.10732291,-0.042446061,0.075488376
2010/11/30,0.075926859,0.033177684,0.136805829,-0.076876762,0.07026803,0.056369215,0.064753992,-0.108232924,0.056068251,-0.087456077,-0.097206921,-0.194883867,-0.023338138,0.036938432,0.114008858,0.118404472
2010/12/31,-0.063704298,0.006956146,-0.099032973,-0.142859684,-0.430809555,-0.292276565,0.135745206,0.00039939,-0.010699542,-0.093576929,-0.04953909,0.030026263,0.067108567,-0.2079241,-0.129202403,-0.261517249
2011/1/31,-0.351394444,0.019477471,-0.039979753,-0.054392354,-0.106429146,-0.135182303,-0.064006306,0.154471882,-0.028345768,-0.153328939,0.055713301,-0.125321551,0.154007546,0.131135341,-0.057722867,0.011163432
