Date,pe,pe,pb,pb,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2000/9/29,-0.097505415,0.092557787,0.090105901,0.031466343,0.355733691,0.129188572,-0.106654081,-0.019039787,0.027417602,0.048232095,0.239780871,0.170194411,-0.173387284,-0.199885041,-0.114154325,0.015754191
2000/10/31,-0.127959347,-0.089666893,0.067029325,-0.256282729,0.093939079,0.114055899,-0.063452281,0.100835679,0.098872578,0.125349293,0.041637787,0.150275602,-0.095523637,-0.388425022,0.02284319,0.038458066
2000/11/30,-0.221365115,-0.133750354,-0.012531358,-0.395825886,0.162678532,-0.069765738,0.020007517,0.142553881,-0.05198999,0.254901375,0.248854523,0.316034853,-0.232847506,-0.552210269,-0.035874974,-0.058717407
2000/12/29,-0.083847721,-0.059637462,-0.069465452,-0.016057189,0.130666018,-0.019064605,0.023284621,0.057611119,0.037095523,-0.158327541,0.127466823,0.228844617,-0.270303909,0.083058243,-0.067046253,-0.034105208
2001/1/31,-0.086706002,0.027122881,-0.094612235,0.044126862,-0.617720995,-0.536004781,-0.064233238,-0.10503127,0.123032387,0.01176002,-0.218920907,-0.154021872,0.228397669,0.155860749,0.196431457,0.07353344
2001/2/28,-0.140240438,-0.052197806,-0.11295447,-0.015104332,0.426491796,0.508875503,-0.000569742,0.20627851,0.005054413,0.124001861,0.313820097,0.408820475,-0.432742727,-0.647147054,0.026761597,-0.071329462
2001/3/30,-0.09687443,-0.039204304,-0.081548407,-0.122077515,0.048891904,0.561187174,0.005903461,-0.041033894,-0.056021674,0.109042861,0.037561027,0.278618993,-0.062140991,-0.606500649,0.0818868,-0.084226193
2001/4/30,0.023733631,-0.032385546,-0.159777988,-0.008078699,-0.164584873,-0.534160468,0.041468258,-0.073584634,0.070798543,-0.227776564,-0.057696227,-0.248995892,0.170022979,0.499854553,0.080049694,-0.0064904
2001/5/31,0.061688367,-0.059075277,-0.038233647,0.044669009,0.114144402,0.424890232,0.055984005,0.157807908,0.101243546,0.111507804,0.087005321,0.188662849,-0.259245239,-0.386663009,0.034747906,-0.080725997
2001/6/29,0.064237393,-0.016768061,0.102666573,0.040364652,0.156305648,-0.004783281,0.104330715,0.078924286,-0.024174307,0.125329498,0.046821248,-0.025277214,0.069270036,-0.132416759,0.152241033,0.040244174
2001/7/31,-0.046859358,-0.17890812,-0.074541463,0.018398385,0.22418521,0.064222114,0.06105965,-0.070607572,-0.114077906,0.106664504,0.205631073,0.226537299,-0.390988433,-0.117124406,0.203684535,0.040381431
2001/8/31,0.050299201,-0.106521328,-0.073544166,0.057216514,0.395740119,0.572977456,0.067633276,-0.002738631,0.005979204,0.131759332,0.188936942,0.307693883,-0.115878854,-0.462577926,-0.042956394,0.119481596
2001/9/28,0.091787046,-0.032273088,-0.003229835,0.086740146,0.371665802,0.465142879,-0.159593857,0.022015462,-0.0234476,-0.00787528,0.171173776,0.291027999,-0.299051754,-0.363196229,-0.098990986,-0.008509467
2001/10/31,-0.011321732,0.002045903,-0.034054745,-0.025926964,-0.10279724,-0.422988135,0.059468212,0.068015165,0.022041628,-0.11454714,-0.116508584,-0.310128306,0.363045874,0.456037345,0.088849932,-0.039927546
2001/11/30,-0.01423309,0.04275212,0.022566259,0.002542572,-0.25296115,-0.337459837,0.012272661,-0.071034654,-0.095907494,0.170462441,-0.130380565,-0.19007324,0.148937313,0.164771279,0.189294203,0.096768199
2001/12/31,-0.096819477,-0.040174869,-0.022930276,0.023629706,-0.087497414,0.101427974,0.027250059,-0.061545372,0.02460696,0.114896501,0.033085681,0.084133592,-0.103851832,-0.194850272,0.158649165,-0.027119962
2002/1/31,-0.004756606,-0.064164883,-0.015083782,0.112331693,0.097636773,0.158546167,0.099751094,-0.055850194,0.066568675,0.128672219,-0.169675063,-0.071727772,-0.003206202,-0.136844725,0.168093692,0.153140475
2002/2/28,-0.034348392,-0.19305594,0.038209052,0.053651278,0.145580352,0.138512386,0.045291142,-0.032464769,-0.071148362,0.152072759,0.1238559,0.14165836,-0.326552655,-0.317294149,0.056485053,0.171253699
2002/3/29,-0.062402413,0.031313623,0.007419471,-0.145204583,-0.377544258,-0.414541052,-0.043494536,0.008181574,0.126846486,-0.097108786,-0.069002171,-0.058336688,0.104116956,0.073312618,-0.028407523,-0.123250473
2002/4/30,-0.18628479,-0.225565285,-0.117325675,0.010153796,0.168786681,0.198637611,-0.120173641,0.011410618,0.097161707,0.187364923,0.165221718,0.125802303,-0.359229646,-0.219463638,0.164315145,0.278371319
2002/5/31,0.046921147,-0.003229444,0.045514529,0.013620659,0.064077857,-0.011465048,0.103101601,-0.022102153,0.141596114,0.096927821,-0.002597166,0.340333065,-0.128362991,-0.125412268,0.158138263,-0.010932128
2002/6/28,-0.073436487,-0.223518706,0.054059148,0.084224535,0.281693547,0.517462642,0.105034715,-0.091480904,0.068445281,0.155233668,0.029166025,0.133543218,-0.224321582,-0.225252729,0.158680496,0.176567438
2002/7/31,0.027536067,-0.030964796,0.06557801,0.170918825,0.111157831,0.196931799,0.06717955,0.009048243,0.010199315,-0.001614605,-0.070629375,-0.00369494,0.07120697,0.077716612,0.035842681,-0.025382858
2002/8/30,0.034644895,-0.191892109,-0.035734889,-0.024938856,-0.278281807,0.093951516,-0.021804257,0.168043815,-0.02760302,-0.092001763,0.055321924,0.165247058,-0.131078472,-0.075969973,-0.200503913,-0.157153145
2002/9/30,-0.049782734,-0.21038868,0.122987263,0.138301268,0.421607843,0.480168273,-0.200598101,0.02450997,0.081285801,0.159872072,0.027621104,0.049298079,-0.310045753,-0.146158443,0.165185643,0.194855801
2002/10/31,0.105302142,0.024344051,-0.057521035,0.021938977,-0.251075594,-0.213158445,0.066224481,0.016028125,-0.006701176,-0.041612704,-0.208220711,-0.060947485,0.444836631,0.211041777,0.043138154,-0.137554419
2002/11/29,-0.036236379,0.167013047,-0.047973409,-0.157521274,-0.546168813,-0.582019183,0.069089533,0.040742668,0.105277171,-0.214677742,-0.166751862,-0.051352997,0.327434212,0.213450113,0.070019072,-0.269641175
2002/12/31,-0.243513608,0.022128534,0.04253298,0.098010088,0.080063326,0.234513518,0.025745344,-0.037384151,0.01723494,0.130771735,0.349558652,0.173869048,-0.379989977,-0.283867885,-0.104499532,0.061396346
2003/1/31,-0.002397275,-0.054557109,0.049746633,0.011199594,0.217581839,-0.046535624,0.118348169,-0.142941112,-0.013481165,-0.064625729,0.00929492,0.019649439,0.060862916,0.089471725,-0.069192969,-0.216037607
2003/2/28,-0.111430554,0.11454927,-0.084721855,0.039455066,0.242096997,0.062508252,-0.08638084,-0.02575711,-0.081828939,-0.124806705,-0.053334809,-0.188237436,0.146834157,0.094725106,0.037376537,0.072114914
2003/3/31,0.003263048,-0.014550646,0.011925065,0.148631096,-0.00707603,0.081097528,-0.230625144,-0.100742902,0.128968144,0.007526208,-0.057414362,0.087703647,-0.170887547,0.026160234,0.119724498,-0.03543904
2003/4/30,0.048914105,0.104785511,-0.026890126,-0.213663094,-0.233679794,0.076274858,-0.024159961,0.10576909,-0.014436795,-0.000332849,-0.114815571,-0.009534522,0.184843975,0.077556478,-0.082091039,-0.197068367
2003/5/30,0.01379649,0.101245343,-0.069146874,-0.251347238,0.118349651,0.186779347,0.157843864,0.05567425,-0.067659861,-0.080834801,-0.162819577,-0.072971209,0.094572681,0.146674559,0.039552085,-0.085062007
2003/6/30,0.12737097,-0.070588556,-0.120059601,0.036552348,-0.277622828,-0.010138905,0.080233537,0.012839334,0.152956716,0.166116198,-0.119305173,0.003051267,0.11508071,0.027895844,0.165785415,0.279483054
2003/7/31,0.183244608,0.123861328,-0.062912851,0.026867802,-0.001098517,-0.221257315,-0.012884724,-0.054838963,0.026504785,-0.061204817,-0.178619023,-0.120856943,0.185071259,0.003067302,0.164684323,-0.005543162
2003/8/29,-0.009602429,0.0104783,-0.093756328,-0.065987888,0.07520161,0.162505039,-0.02188632,0.085521372,0.026128575,0.078364464,-0.164668373,-0.038525696,0.052664736,0.133356778,0.295116843,0.082104833
2003/9/30,-0.147235367,0.032867826,0.020784521,0.076149614,-0.136016875,-0.115865974,-0.131861323,0.007393042,-0.142724338,-0.240884801,0.296996023,0.168280904,-0.205042131,-0.419593147,-0.292659357,-0.013405003
2003/10/31,0.164957339,0.215707329,-0.001102487,-0.174903222,0.016270736,0.263161373,0.103231245,0.076578624,-0.10958909,0.01074251,-0.104255653,-0.041416928,0.286608425,0.157917344,0.011842146,0.039961555
2003/11/28,-0.111836806,0.065087403,0.02905957,-0.089067488,0.105350286,0.251189574,0.045292458,-0.033537788,0.028174036,0.119358475,-0.020230557,-0.136551424,-0.075136951,0.061784756,0.054526176,0.055560555
2003/12/31,0.011755593,-0.121038478,0.164991056,-0.15350644,-0.119804136,-0.419550585,0.221539544,0.112587719,-0.134931139,-0.024146808,0.136606112,0.115708647,-0.063130911,-0.212370276,-0.024296603,-0.141466887
2004/1/30,0.066184795,0.124148277,-0.048825092,-0.033140542,-0.017593016,0.008727926,-0.048963348,0.141795136,-0.081966577,-0.288847615,-0.189443223,-0.09916917,0.082449489,0.281312105,-0.106006136,-0.14846602
2004/2/27,-0.10966833,-0.28202277,-0.082085774,-0.173163094,-0.236404733,-0.027159295,0.033517992,-0.102020248,0.122191223,0.155541634,0.088409446,0.010077305,-0.104875197,-0.091500935,0.053547248,0.184736943
2004/3/31,0.074817434,-0.176557927,-0.050655751,0.169307778,0.118623173,-0.079447026,-0.025968825,0.013239709,-0.056510523,0.049647452,-0.104595841,0.083976093,-0.008132717,-0.250992402,-0.002805463,0.226906732
2004/4/30,-0.224096902,-0.124560837,0.084141912,0.136537064,-0.266704671,-0.071112999,-0.022795451,-0.177224963,0.000720109,0.101274242,-0.07667974,0.058292004,-0.218267245,-0.347317398,0.155745968,0.199784094
2004/5/31,0.140279548,0.008444989,-0.025364779,0.008363607,-0.052456989,-0.079462817,0.038730477,0.137960046,-0.012650392,-0.066068037,-0.04062618,-0.189560345,0.132009613,0.27056495,-0.053726599,-0.040662746
2004/6/30,0.209865088,0.089046007,-0.005603686,-0.261019132,0.281364982,0.202800011,-0.005011869,-0.032313801,-0.036378379,-0.069955412,0.193740994,0.093543886,-0.240811064,-0.054395538,0.08717335,-0.034914766
2004/7/30,0.082053415,-0.046172044,0.090299981,-0.105865235,0.222371991,-0.051808941,0.003529242,0.020226745,-0.047564829,0.006243671,0.144135811,0.245676793,-0.248046649,-0.206473494,-0.101337276,0.100229828
2004/8/31,0.018731214,-0.094273838,0.00045011,-0.068699885,0.111362336,0.195812256,-0.060960581,-0.058359859,0.00954412,-0.211467628,0.169892584,0.108256958,-0.181067666,-0.033561582,-0.153302987,-0.2399462
2004/9/30,0.142279983,-0.000204626,-0.14901186,-0.026532567,-0.134022972,0.038659256,0.056384822,-0.077247035,-0.021862386,-0.053106052,-0.192349892,-0.137213092,0.232769216,-0.01240114,-0.015603647,0.260574143
2004/10/29,-0.138106791,0.03274007,-0.052275963,0.017924188,-0.330758997,-0.200640284,0.107632779,0.013864537,0.063313656,0.04151767,0.016171994,-0.177930064,0.094427833,-0.015424014,-0.005750374,0.116359052
2004/11/30,0.001286151,0.084601975,-0.051756657,-0.005853476,0.00642619,0.171960364,0.036090645,0.027369102,0.037671015,-0.069975992,-0.175084737,0.085815468,-0.037032412,-0.151167214,0.172711842,0.100077924
2004/12/31,0.009741425,-0.011069573,0.001626174,-0.175714429,-0.239232718,-0.128830898,0.025495724,-0.01469371,-0.125912103,-0.072001333,0.052269069,-0.085079998,0.124964399,0.120631856,-0.018539268,0.015680986
2005/1/31,-0.09478513,-0.141759095,0.002396028,-0.020918298,0.331960658,0.07230831,0.050187944,-0.160491135,0.100134551,0.093422134,-0.021859694,0.040497618,-0.310543132,-0.045951002,0.246368149,0.090911959
2005/2/28,0.025330496,-0.089940833,0.029034714,0.036958357,0.008456475,0.182581331,-0.066872121,-0.08841543,-0.024272302,0.055323411,-0.042699822,0.007524664,-0.055188869,-0.039352251,0.143112969,0.161525682
2005/3/31,-0.080107369,0.051353737,-0.066795391,-0.095339363,-0.088507499,-0.071231495,-0.136502562,-0.091115853,0.014571459,0.024857459,-0.053209563,0.066132569,-0.222763631,-0.017740844,0.132500489,-0.174328892
2005/4/29,-0.000820455,-0.09510412,-0.02582381,-0.119391649,-0.010036101,-0.291699569,0.015810947,-0.040509779,-0.237004334,0.075945908,0.136605067,0.140639234,-0.142976318,-0.133257476,-0.203606078,-0.144314465
2005/5/31,-0.021359596,0.072480816,-0.0932724,0.204688932,-0.341951502,0.062807816,0.152018298,0.038026224,0.199745765,0.039409138,-0.089093691,-0.246727731,0.054294707,0.074529768,0.065962883,0.04924308
2005/6/30,-0.135916496,-0.101549564,-0.092584847,-0.026259565,0.117899137,0.362337798,0.072945067,-0.023039222,-0.066764851,0.153646351,0.026708351,0.161053866,-0.031365773,-0.178424495,-0.046079368,0.233538208
2005/7/29,0.062025702,0.018615014,0.089720929,0.030804454,0.002674447,-0.093691795,0.065870865,0.152075357,0.048822718,-0.038526953,-0.149802926,-0.093556777,0.144196107,0.111082118,-0.006722681,0.092541191
2005/8/31,-0.053700157,-0.038226972,-0.02142748,-0.019081469,0.119480577,0.234465019,0.025337941,0.142008953,-0.19589762,-0.099091326,-0.014014342,-0.105261894,0.097639932,-0.037362037,-0.077650348,0.102056171
2005/9/30,0.15188486,0.07350321,-0.273895503,-0.050684648,0.286172766,0.193994246,-0.086252082,0.050249332,-0.069178247,-0.171479364,-0.141812425,0.00279959,0.214080404,0.322669296,-0.167598059,-0.068411319
2005/10/31,-0.247564511,-0.10814979,-0.129724926,0.086431432,0.003514091,-0.235312269,0.071576673,-0.032854975,0.167959932,0.072766376,0.001758151,-0.159225496,-0.163689831,-0.128257228,-0.007793605,0.071354811
2005/11/30,0.187087159,0.110124551,0.2203353,0.161718859,-0.054411009,0.095899103,0.011199297,-0.001973398,0.122587341,-0.041926084,-0.116592375,-0.108053531,0.299447814,0.24289782,0.161567352,0.085314692
2005/12/30,-0.055583355,0.043097253,-0.025197962,-0.048115625,-0.019481941,0.062444024,0.267561918,0.024434728,0.044599568,-0.010296772,0.058121804,-0.035985712,-0.054840581,-0.118209746,-0.021888636,0.158428221
2006/1/31,0.081672582,0.113018099,-0.144917162,-0.074929478,0.119764009,0.364528446,-0.106099086,0.013761055,-0.019892213,-0.034636757,-0.100445566,-0.074647049,0.344430944,0.31278709,-0.030370195,0.020497725
2006/2/28,-0.192947991,0.074171009,-0.197952126,-0.152974504,-0.195892274,-0.268635089,-0.033796049,0.086974701,-0.011570191,-0.046182743,0.058412779,0.076938898,-0.022378987,0.078299563,-0.214280696,-0.092758077
2006/3/31,0.007146967,-0.099168519,-0.008129171,0.13116472,0.233741763,0.222619696,-0.006038067,-0.156011121,0.072409923,-0.097361239,0.010484331,-0.136012611,-0.150650646,0.12745388,0.064125688,0.191112942
2006/4/28,-0.031912023,0.108631173,-0.045506262,0.019882395,-0.112401666,-0.149597867,-0.068532543,0.084223705,0.01394909,-0.055516376,0.077923871,-0.07403833,0.059518991,-0.062155804,-0.149883766,0.023905736
2006/5/31,-0.241735507,0.08477589,-0.013864133,-0.144278246,-0.079149664,-0.235986062,-0.03514592,0.082046025,0.220989751,0.039250512,0.225853707,0.176798118,-0.399390538,-0.275588207,0.251915577,0.038074737
2006/6/30,0.120029229,-0.124751012,0.108836189,-0.014043267,0.052648975,0.108468376,-0.106654147,0.144378821,-0.015173257,-0.013403587,0.048136249,0.061076965,-0.087130196,-0.159602342,0.024735668,0.111097348
2006/7/31,-0.161130356,-0.030936604,-0.294660614,-0.081234296,0.167678286,-0.24401592,0.148895931,0.030958894,-0.022522463,-0.052674975,0.001041463,0.149894072,-0.098177582,-0.198436126,-0.319938659,-0.045531221
2006/8/31,0.038798071,0.202025482,0.105881626,0.056476816,-0.429506635,-0.405233847,-0.014988684,0.106536314,-0.065116795,-0.039496219,-0.08765588,-0.019321246,0.106840115,0.155787252,0.103560726,-0.091855177
2006/9/29,-0.053868542,0.00543385,0.024133631,0.006818539,-0.154523592,-0.005256032,0.064665319,0.04983656,0.183010401,0.116333818,-0.036061791,-0.075196625,-0.022479967,0.053162893,0.148801479,0.07940471
2006/10/31,-0.02496272,-0.261300996,0.136737331,0.182897262,0.014781062,0.086766497,0.017800669,0.078193443,0.134510048,-0.075766273,0.042343919,0.033643948,-0.086136707,-0.116645679,0.022582117,0.02493188
2006/11/30,0.069970446,0.315158296,0.034596139,0.039257627,-0.184204994,-0.236687498,0.04519982,-0.14766061,-0.259288738,0.113718602,-0.095676807,0.023316471,0.011905736,0.005288835,-0.006832547,-0.054018775
2006/12/29,-0.173819827,-0.13520342,-0.014711372,-0.004134083,0.093011647,0.229787414,0.132136286,-0.096515866,0.072886319,0.040304313,0.216836553,0.108705626,-0.191787613,-0.001877462,-0.12518428,-0.108259111
2007/1/31,0.18033002,0.162113049,0.057663458,-0.005409155,-0.024111305,0.043333225,0.121399478,-0.066322923,-0.090902183,0.025045237,0.008592811,0.066417808,-0.189884871,-0.11084451,-0.018135805,0.204296278
2007/2/28,-0.119985222,-0.079255151,0.134884647,-0.163735811,-0.074409947,-0.207405326,-0.004745286,-0.002749767,0.005760898,-0.072817871,-0.107440689,-0.001495289,0.036309378,-0.039793334,0.167818688,0.098906416
2007/3/30,-0.006330427,-0.041540536,0.140786413,-0.008874374,0.154959964,0.011464042,0.276448385,-0.175399346,-0.089892318,0.108616367,0.066152336,-0.153762748,0.004183563,-0.161181716,-0.101237412,0.177963888
2007/4/30,-0.106485653,-0.055226005,0.068747493,0.341404699,-0.016006952,-0.027873402,-0.063306603,0.024609122,-0.142773976,0.00242912,-0.097288859,0.087402249,0.326987628,0.162158611,0.006437573,0.177444883
2007/5/31,-0.06373517,-0.025228016,-0.084531442,0.069429779,0.127258319,0.195661113,0.068579828,-0.013977134,0.039568659,-0.011093667,0.069777136,-0.08325825,-0.223855253,-0.032583908,0.015846055,0.021365883
2007/6/29,-0.080421194,0.203599767,0.025710162,-0.147695223,0.097136428,0.091356427,0.034305852,-0.141656548,-0.041909949,-0.138798309,-0.192928306,-0.026391964,0.233040012,0.059180846,0.04026402,-0.106750568
2007/7/31,-0.068035696,-0.093015696,0.02866727,0.027965109,0.242286126,0.370691259,0.149149166,0.121819941,-0.10676011,-0.123630037,-0.030437829,-0.178045589,0.115901457,0.077424772,0.013350435,0.068552279
2007/8/31,0.21851275,-0.07788522,-0.037129522,-0.162514837,0.101504065,0.136844006,0.077128873,0.137744442,0.068280936,0.17827018,0.113820306,-0.279633719,0.044827258,0.070861286,-0.077481696,0.062425346
2007/9/28,0.107358929,-0.007837839,0.093229356,0.202113932,0.246797573,0.367411696,0.193679788,0.02427609,-0.110928573,-0.066408589,0.043869829,-0.015963402,-0.014753615,0.105316396,-0.148652771,-0.148848938
2007/10/31,0.00465329,-0.015231125,-0.00013663,-0.084951743,0.163288644,0.062055679,0.040940659,0.032047404,0.06137781,-0.253650309,-0.073748351,-0.025412557,-0.194997434,0.239508054,0.175447446,-0.17811943
2007/11/30,-0.046078673,-0.132176881,-0.037598524,-0.047806157,0.258793718,-0.029825158,-0.014173696,-0.002455184,-0.088597472,-0.183328143,-0.177881777,0.086344998,-0.14899605,-0.076207522,-0.043117208,-0.015178969
2007/12/31,0.004635088,-0.135233584,0.087287471,0.060665745,0.41299895,0.333213355,-0.076781412,-0.007072459,-0.080597971,-0.073717861,-0.020120221,-0.240770381,0.13569346,-0.078719377,-0.010391591,0.117898899
2008/1/31,-0.023196157,0.048376502,-0.057367396,-0.200885046,-0.464892396,-0.409746186,-0.145444435,0.115675854,0.186173901,0.117659217,0.049130501,0.175714371,-0.210628589,-0.05863464,-0.029947609,-0.124934948
2008/2/29,0.03587639,-0.038963863,0.173291997,-0.097569661,0.437787343,0.066424196,0.140968248,0.048008171,-0.140838976,-0.023082114,-0.026464444,-0.070853808,0.09340245,0.065855843,0.080510123,-0.098062858
2008/3/31,0.145268605,-0.154343037,-0.036050283,0.175131053,0.17093563,0.027230863,-0.031327324,0.04260997,0.073553235,0.193430743,0.106915184,0.15169341,-0.036005818,-0.046555269,0.093513208,-0.014414798
2008/4/30,-0.045595001,0.308844142,-0.021225136,0.066150334,-0.030272247,-0.132102657,0.029790692,0.209118575,0.133328149,-0.054603959,-0.022755155,0.01493724,0.070264498,0.13132682,-0.010057773,0.055097088
2008/5/30,0.007040622,-0.29351596,0.101608431,-0.114425989,0.185872436,-0.015741049,0.118294283,-0.169934473,-0.151875428,-0.167955297,-0.071332638,-0.185268333,0.084123969,0.052717231,0.146309967,0.109793
2008/6/30,-0.03363698,-0.187230373,0.123803986,0.078260942,0.474845657,0.522258749,0.122952445,-0.134486981,-0.099157361,-0.05392498,-0.099059857,-0.066720597,0.100625559,-0.192798094,0.109576834,0.071552686
2008/7/31,0.028556373,0.000198551,-0.018371947,-0.009056147,-0.083455011,-0.455544019,-0.181333067,-0.003266236,-0.013201953,-0.001340601,-0.133250569,0.109198019,0.068908444,0.015411039,-0.026487572,-0.047570471
2008/8/29,0.023466983,-0.083225528,0.073348537,-0.017495108,0.067007446,-0.319981555,0.057537921,-0.071154522,0.212951141,0.263091264,-0.167060512,0.13134151,-0.081570852,-0.140702039,0.151471538,0.025535917
2008/9/30,0.086392802,0.134696657,-0.018639695,0.044383261,0.184600681,-0.054553501,0.070354894,0.071435718,0.089601439,0.062511062,0.053052629,0.251970059,-0.335981699,-0.072142198,-0.011063494,-0.080608789
2008/10/31,-0.06446385,-0.249844562,0.022420136,0.124561299,0.0854011,0.164494988,-0.00507722,-0.190224962,-0.083419634,-0.01414703,-0.105428537,-0.19152161,0.055479084,0.090046251,-0.12268987,0.024560524
2008/11/28,0.042956656,0.105719468,0.055231126,-0.109408021,0.343414654,0.113029799,0.103607329,0.133508111,-0.01548443,0.04313367,-0.100584481,-0.145229089,-0.086613234,-0.135758865,0.0517265,0.13827022
2008/12/31,-0.13908995,-0.125092287,-0.083941215,-0.031700937,-0.14786925,-0.120964969,0.076630794,-0.100339448,0.108361893,0.253879866,-0.334361164,0.006126067,-0.078546672,-0.027899327,0.221611059,0.255927748
2009/1/30,-0.043404028,-0.07656469,0.113331103,0.016950106,-0.145655658,-0.063438695,-0.059247015,0.099994096,0.159953513,-0.164805206,-0.037314369,-0.128920507,0.150922334,-0.063329929,0.223927477,0.122822762
2009/2/27,0.131327705,-0.002392246,0.248559164,0.136824774,0.302500902,0.201873153,-0.158984194,0.104020496,0.102689296,0.120401504,-0.154024624,-0.11781073,0.110536514,0.090319118,0.212370325,0.152060242
2009/3/31,0.06881945,0.100774753,-0.015222363,0.028201534,-0.28760428,-0.234780722,-0.130770172,-0.012367094,0.024068591,-0.048210704,-0.043769221,-0.093415749,0.086284842,0.058750901,0.006414795,-0.179107595
2009/4/30,0.194855451,-0.187867415,-0.09626521,-0.070180856,-0.678816588,-0.677573343,0.040069889,0.136454371,-0.01941038,-0.041447574,0.285839884,0.1499152,-0.025721608,-0.006149925,-0.020961462,-0.059382433
2009/5/29,-0.112954583,-0.26312378,-0.178188157,-0.141841599,-0.34620853,-0.3566915,0.112352572,0.103353938,-0.131151953,-0.099625,-0.210053549,-0.085019368,-0.032904198,0.008075399,-0.188562817,-0.060863477
2009/6/30,0.000331627,0.009145416,0.239908092,0.00975526,0.149689501,-0.118618425,-0.038206659,-0.078518863,0.123876616,-0.122109131,-0.055069834,-0.098567195,0.051207185,0.106961553,0.172073801,-0.038302958
2009/7/31,0.105849945,0.032849394,-0.004261094,-0.057636829,-0.042007539,0.117114739,-0.086006127,0.000397279,-0.000398736,-0.021152474,0.16510741,0.05815694,-0.032542762,0.060637942,-0.008740509,0.053517919
2009/8/31,-0.060027374,0.025038729,-0.292163962,-0.024617195,-0.174982505,-0.002398379,0.030997986,0.202248718,-0.04349323,0.033512746,0.138561798,-0.052074262,-0.008553169,-0.017915055,-0.200301179,-0.092524839
2009/9/30,-0.088284886,0.124651342,0.013628757,0.056174923,0.067471723,0.204045484,-0.001266852,0.181247249,0.004814267,-0.11486823,0.076556835,-0.00682585,0.039593574,0.157388771,0.056691417,-0.12998653
2009/10/30,-0.074849627,-0.026592956,-0.156214054,-0.035289572,-0.276698011,-0.217629238,-0.028600213,-0.109059256,0.06431628,0.042166851,0.001467503,-0.063118526,-0.211213217,-0.003898453,0.167985284,0.305426438
2009/11/30,0.060416621,-0.061880441,0.022252863,0.072987426,0.102520715,0.086947478,0.004874823,-0.192815856,-0.143163675,-0.118258805,0.0536652,-0.021539716,0.115378846,0.108684408,-0.232374548,0.017479427
2009/12/31,0.024822205,-0.015773896,0.037471619,-0.061449649,0.155949721,0.014683634,0.135056038,-0.203955247,-0.01141237,0.135666397,0.035450312,-0.082554499,0.08218868,-0.003458392,-0.086471276,0.068174965
2010/1/29,-0.008626732,-0.032469569,-0.063045856,-0.106872812,-0.039593967,-0.141021182,0.036514821,0.061437685,-0.022770063,0.035272967,-0.004304275,-0.04507641,-0.027106635,-0.070418911,0.13874507,0.077885445
2010/2/26,0.031557908,0.08318191,-0.167460419,0.049045765,0.127694072,0.190586182,-0.088727911,-0.040417741,0.054347961,0.19968844,-0.093014816,-0.020019116,0.119729382,0.015842291,0.005131736,0.18458845
2010/3/31,0.101015843,0.051192051,0.017546711,-0.106682536,-0.016273323,0.07564857,0.063270496,0.045093053,0.112370442,0.011531019,-0.031166049,-0.050331547,0.05480669,-0.017239234,0.07032466,-0.161400928
2010/4/30,-0.166497731,0.139698743,0.048328339,-0.017004909,-0.023355143,-0.153235789,0.127422932,0.059746103,0.018680066,0.060739501,0.158190196,0.169779656,-0.202500783,-0.086546423,-0.049972411,-0.04236785
2010/5/31,-0.073038444,0.058685596,0.026309719,0.102356534,0.197441842,-0.134012209,0.096225126,-0.026934287,0.040966968,0.026615814,0.015535019,-0.00571944,0.077127132,-0.067690848,0.007387462,0.056823269
2010/6/30,-0.04063077,-0.036614345,0.112016951,0.130564626,-0.137993245,-0.05919586,0.185802519,-0.107987964,-0.172818788,0.017312732,0.212159057,-0.049102442,0.024916385,0.062166903,-0.169645551,-0.025804582
2010/7/30,0.146674621,0.003549818,-0.037600239,0.054283111,-0.098138977,-0.058532067,-0.023736469,0.117593619,-0.072315438,-0.097932672,-0.00052286,0.1407911,0.050733213,-0.001278761,-0.084673444,-0.086371898
2010/8/31,0.135698542,0.070736034,0.04489687,-0.028414358,0.226071092,-0.018629705,0.069201768,-0.12897047,0.032901386,-0.011203092,0.213899571,0.035216206,0.040131211,-0.148073926,-0.145466818,-0.015983186
2010/9/30,-0.148041803,-0.161294809,0.045035371,-0.066145887,-0.303943355,-0.103201792,-0.09871997,0.052407962,0.091198535,-0.050461207,-0.12024733,-0.217773413,0.212259417,0.040132741,0.198464685,0.302687337
2010/10/29,0.059510235,0.004208107,-0.054227156,0.086691054,-0.000949797,0.074695241,0.070239684,-0.285242682,-0.019402368,0.044148377,-0.027550588,0.067251797,0.131058859,-0.008291953,-0.137955808,0.063248533
2010/11/30,0.174460544,0.010513061,0.039771798,0.064061141,0.023575737,0.092766789,-0.03918394,0.126937638,0.153691238,0.156786481,-0.179368658,0.058481254,-0.060827246,-0.027790888,0.085699842,0.263177236
2010/12/31,0.003144169,-0.021591959,-0.043115116,-0.309647749,-0.349454984,-0.427873889,0.057586277,0.14520925,-0.147581415,-0.208166641,-0.003223727,0.02636502,0.073793637,-0.158673157,-0.13615879,-0.142726034
2011/1/31,-0.277631946,0.020934362,-0.03093327,0.041221761,-0.091472771,-0.092526503,-0.120608658,-0.008373237,-0.011007067,-0.112651578,-0.075675551,-0.023058499,0.209378652,0.119596797,-0.046091801,-0.02609708
