Date,eps,eps,sps,sps,prof_mar,prof_mar,roic,roic,ninc,ninc,cf,cf,sg,sg,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2001/4/30,0.028977477,0.343227112,0.011671538,0.472114115,-0.078515058,-0.017726974,0.013376105,-0.006404246,-0.104914645,-0.018585488,0.10224304,0.046152642,0.014248784,0.297993054,-0.312201656,-0.467341813,0.111492274,-0.073550155,0.009472304,0.004163158,-0.083721384,-0.24537066,0.36212094,0.449004339,0.063546772,-0.028822747
2001/5/31,-0.217892185,-0.158641125,-0.126168405,-0.268722664,0.265572902,0.079027523,0.256507898,-0.043005389,-0.097656316,0.046291553,0.084460088,-0.124594565,-0.288128182,-0.121423166,0.42315418,0.264143865,-0.014902914,-0.057711753,0.161842266,0.144079838,0.293751938,0.162002552,-0.486068714,-0.25787357,-0.070405618,-0.041964152
2001/6/29,-0.226000644,0.039826895,-0.294274789,0.097234716,0.220714388,-0.060201519,-0.13336172,-0.03130226,0.124361367,-0.085448592,-0.103289563,-0.053945084,-0.355084299,0.006391465,0.129662136,0.118306475,0.102484271,-0.032379668,0.144162344,-0.01469371,0.0101987,-0.005221189,-0.269202483,0.10186208,0.210664856,-0.011181209
2001/7/31,-0.154789747,-0.110667385,-0.204131492,-0.296943764,0.247533769,0.016721162,-0.115663604,0.001104258,0.086362491,-0.035078797,0.166967373,-0.035285968,-0.024958792,-0.101358234,0.16011793,0.226296621,0.132936703,-0.119304425,0.04848554,-0.102101193,0.319581705,0.165968583,-0.516835771,-0.324090785,0.109816557,0.095599038
2001/8/31,-0.115966956,-0.317630404,-0.431273958,-0.457835843,0.402698226,0.068184751,0.195006513,-0.008348177,-0.142922774,0.073599843,-0.098750766,0.013885007,-0.041936288,-0.190306891,0.498855982,0.310508424,0.121474685,0.004818678,-0.103134261,-0.021220496,0.333195934,0.115259159,-0.447414626,-0.203306495,0.041903803,0.123065834
2001/9/28,-0.052924654,-0.352290725,-0.106001098,-0.390046417,0.24247817,0.1184032,0.085237213,0.0468144,-0.13638716,0.126126646,0.03734407,0.048802115,0.27147961,0.032501883,0.399202097,0.188135368,0.015585529,-0.099793607,0.041558433,-0.031459581,0.182871785,0.170735744,-0.417995845,-0.327187896,-0.043984702,0.033665954
2001/10/31,0.067097167,-0.074518532,-0.311422571,0.257812144,-0.263180857,-0.306353429,-0.348728931,-0.049382312,0.013087407,-0.008451216,0.010208942,-0.017597885,-0.185040556,-0.3044942,-0.091080657,-0.410542004,0.032598229,0.08433022,-0.148828379,0.016026035,0.006415453,-0.301637171,0.352346377,0.533868851,0.033381221,-0.097540945
2001/11/30,-0.250331531,0.117373741,-0.233199259,0.288060645,-0.224679843,-0.352149816,-0.340488593,-0.102704093,-0.105718426,0.034966383,-0.19269601,0.130211659,-0.22971074,-0.260410271,-0.20450999,-0.428955293,-0.042653394,0.018299004,0.078224744,0.065590429,-0.104618115,-0.263967738,0.293109814,0.240200374,0.165385988,-0.000881821
2001/12/31,-0.084810559,-0.025390919,0.098352777,0.473804158,0.309661949,-0.003868951,0.167678234,-0.015517305,0.060634308,-0.038257641,0.079068931,0.08595554,0.131009279,0.116108972,-0.075577002,-0.081099645,0.034894488,0.014993037,0.066414592,0.027223986,0.04707635,-0.031052791,-0.171077788,-0.016843645,0.067826745,0.072247612
2002/1/31,-0.043526517,0.130803228,-0.341275095,-0.093438206,0.165031508,-0.115664192,-0.065899787,-0.002261306,0.167757678,-0.008559598,-0.081563441,-0.103986907,0.128907713,-0.126042713,0.281178218,-0.170526401,0.112181819,-0.041383469,0.090128545,0.031313801,-0.065303457,0.013174684,-0.182498488,-0.072826072,0.123663702,0.195317131
2002/2/28,-0.195293988,-0.167954032,-0.143020452,-0.239986943,0.388208147,0.061554279,0.083407133,0.165936006,0.083815398,0.078532201,0.029100633,0.126265337,0.125218113,0.229738176,0.174379023,-0.017868592,0.075404103,0.056650697,0.13629925,0.031307037,0.134751007,0.149114119,-0.349346278,-0.506067029,0.067422284,0.18418832
2002/3/29,0.102640033,-0.151440836,0.201033913,0.011650356,-0.223206638,-0.07913777,0.258422965,-0.214958392,-0.088265999,-0.065254689,0.022138479,-0.036134227,-0.151148668,-0.34234255,-0.486605106,-0.132837103,-0.031557503,0.173805543,0.032088691,0.147771702,0.053091993,-0.101407391,-0.029811913,0.370582389,-0.089999806,-0.142921151
2002/4/30,0.011825755,-0.061769425,0.00774884,-0.160903715,0.275508441,0.027126901,0.098278968,-0.004956521,-0.161395629,0.050346617,0.332527936,-0.0031172,0.206336827,0.133457401,0.302525727,-0.101474678,-0.079214299,0.098952724,0.181781866,0.232022356,-0.038625859,0.195783177,-0.254259064,-0.408693905,0.293251005,0.342145375
2002/5/31,-0.072391805,-0.254900387,0.202520915,-0.25132613,0.137187434,0.058032469,0.311138919,-0.074143616,-0.008432886,-0.007211377,0.051478891,-0.143873842,0.3712508,0.159292588,0.018854262,-0.159474988,0.151149005,-0.226035857,0.18761514,0.097224409,0.115269745,0.211593868,-0.071453436,-0.258742453,0.087017053,0.013288
2002/6/28,0.01855249,-0.198784305,-0.063779991,-0.065544579,0.142643086,0.224764422,0.075701349,0.072738114,-0.072934119,0.01783147,0.182954793,-0.110781824,0.167096181,0.334236357,0.420187549,0.319239562,0.009418532,0.084335213,0.163985254,0.068817609,0.146259952,0.03952266,-0.22011108,-0.20132007,0.020762235,0.231461782
2002/7/31,-0.003758512,0.129873373,-0.055448429,0.086128853,-0.037665875,-0.074849129,0.004610833,-0.042404403,0.081771507,-0.001238954,-0.077318799,-0.077979088,-0.051537573,0.088018457,0.277111337,-0.369282803,-0.006572063,0.022760478,0.170477759,-0.118495616,-0.118965973,0.194635228,0.112736636,0.083979495,-0.019158096,-0.20585927
2002/8/30,0.167891382,0.039251114,0.130370818,0.097210948,0.083176691,0.025184629,-0.016670021,0.010411962,-0.29589869,0.062441381,0.126615363,-0.005705279,-0.01408284,0.145696151,-0.12780913,-0.065999567,0.06662516,0.078475282,-0.062272548,0.130806583,0.244804116,0.176043227,-0.123896116,-0.216172577,-0.150950468,0.070416457
2002/9/30,0.034957639,-0.015381069,0.129695471,0.127726927,0.197318605,0.519433533,0.12917533,0.175080701,-0.022053994,-0.000356067,0.009191568,-0.065103231,0.200712244,0.409548632,0.307746709,0.500315884,-0.136725073,-0.085697539,0.144714129,0.036763499,0.068437939,0.018032499,-0.2651175,-0.327089293,0.168503282,0.231073348
2002/10/31,-0.090472732,0.211955042,-0.07975206,0.160415591,-0.221748816,0.023085121,-0.083004935,-0.189008292,-0.009600133,0.077252999,-0.00178359,0.107942371,0.109466292,-0.070270908,-0.103463191,-0.12909818,0.08361012,-0.146897963,-0.039932373,-0.002699686,-0.207766924,-0.258370366,0.312657313,0.409288702,-0.05185187,-0.132746183
2002/11/29,-0.081356863,-0.055311669,-0.048073557,-0.049083774,-0.309232621,-0.002153162,-0.180127348,-0.292606828,-0.242999887,0.173928746,-0.044293212,-0.026988978,-0.043121428,-0.170454663,-0.620001466,-0.291867701,0.02999885,0.063334692,-0.281258161,0.092779701,-0.054047793,-0.066026625,0.16750379,0.336857105,-0.105877415,-0.195941431
2002/12/31,0.14665241,0.000344549,0.20575327,-0.006257473,0.400602313,-0.049634329,0.015068331,0.284094948,0.117567427,-0.118311285,0.114313766,-0.104639899,0.048367089,0.094218344,0.138659409,0.145377728,-0.014627262,-0.124120917,0.102824175,-0.004917296,0.233429772,0.175492003,-0.304586766,-0.397637166,-0.0665143,0.113239631
2003/1/31,0.086598265,0.302450076,-0.034960804,0.208506245,-0.216645036,0.182899321,-0.053220488,0.105440784,0.090906764,0.123573484,0.068518404,0.060072633,-0.1352456,0.224070308,-0.037853258,0.220494339,0.068837303,0.034452331,-0.052859206,-0.070101567,0.058150574,-0.045705866,0.05721428,0.112242102,-0.254272235,0.039118589
2003/2/28,0.201256718,-0.041068664,0.275845949,0.134414805,0.19507375,-0.036296075,0.001268165,-0.047209603,0.040900405,0.045871724,0.063801149,0.02405802,0.194866278,0.181774565,0.194423254,0.103981903,-0.001790086,-0.001662141,-0.050298767,0.061108773,0.029997679,-0.217267854,0.023783734,0.367204851,0.01183712,-0.183214595
2003/3/31,0.075353307,0.222515027,-0.073529074,0.095039742,0.080085154,0.039857464,-0.005229853,0.101056798,-0.072357874,-0.093419414,-0.010036882,0.001567386,-0.161350779,0.083011417,0.031077647,0.031618524,-0.014132288,-0.121123824,0.031691759,0.167945862,0.198935762,-0.061804596,-0.16720451,-0.027709655,-0.066654455,0.241345601
2003/4/30,-0.152734974,-0.048477825,-0.117711301,-0.105288467,-0.211790292,-0.39991813,-0.023614117,-0.241281727,-0.067833794,-0.122795081,0.035134002,-0.032594305,-0.021097785,-0.295594802,-0.14889926,0.09537554,0.015907944,0.220688301,-0.101062154,0.077259544,-0.018368046,-0.107481442,0.16749925,0.098638241,-0.103318122,-0.103009231
2003/5/30,-0.10402255,0.097192157,-0.226038122,0.02896008,-0.056145799,-0.201854473,-0.060252106,-0.301696519,-0.061830757,0.046799563,0.025318789,0.030101952,-0.072046643,-0.013865589,0.015812736,0.246803407,0.128105966,-0.034053348,-0.052703211,-0.117440566,-0.133855533,-0.08524046,0.094025497,0.1628636,0.14321018,-0.186705877
2003/6/30,0.015707091,0.002197743,-0.027436035,0.035013173,-0.190956488,-0.071473364,-0.088415184,-0.016297693,0.146642197,0.039629949,-0.056710206,0.151753687,0.065995898,0.147342043,-0.007185899,-0.188531329,0.001738771,0.108670253,0.178938009,0.111460786,-0.180539575,0.002750617,0.142969892,-0.203324999,0.346853236,0.075107918
2003/7/31,-0.125167288,-0.085549271,-0.050721622,-0.122197493,0.107617067,0.198336361,0.05408884,-0.004468095,0.08845844,-0.019933655,0.057782404,-0.019379775,-0.237391174,-0.064766817,-0.273294033,0.034867156,-0.250184065,0.158921627,0.042522142,-0.026078337,-0.180860678,-0.164886434,0.039173003,0.152884904,0.11934988,-0.071914079
2003/8/29,-0.10135113,0.072046097,-0.07433583,0.16228543,-0.11313958,-0.334873851,-0.04690456,-0.378241897,0.063018047,0.116868794,-0.064595096,0.112267363,0.304739081,-0.018944633,0.173228087,0.280505722,-0.049665829,-0.023027404,0.07156859,0.048481047,0.126545926,-0.253087043,0.051845377,0.264181413,0.058340864,0.050168429
2003/9/30,0.162615491,0.117330322,0.040800755,0.015077915,0.223766055,0.049462539,-0.001396945,0.031405304,-0.003450878,0.070940443,-0.083702966,0.016241066,0.099814002,0.113597144,-0.075626339,-0.194351597,-0.111832255,-0.097926415,-0.135222667,-0.215033732,0.140438116,0.247832637,-0.280600302,-0.214740543,-0.266710233,-0.14961319
2003/10/31,-0.140994791,0.049155808,-0.131322169,0.038285569,-0.210325551,0.048922102,0.027628915,-0.238721845,0.259569846,0.077394023,0.022666888,0.111202881,0.012205275,-0.048099762,0.246017755,0.385501295,0.082234195,-0.016631335,-0.148201462,0.053182509,-0.057131983,-0.189678431,0.222221714,0.200796917,-0.025622595,-0.060409737
2003/11/28,0.104249264,-0.09920689,0.049942572,0.042810334,-0.26632442,-0.143155404,0.123278258,-0.188508912,-0.05551807,-0.016320049,0.009134977,-0.091575357,-0.189364743,-0.028973242,0.10107385,0.271641068,0.092970003,-0.105911766,-0.010995315,0.133594649,-0.19385422,-0.068479882,0.150187683,0.084035399,0.177436664,0.019534569
2003/12/31,-0.02304576,-0.350689248,0.079492936,-0.374207868,0.015165185,-0.197622734,0.026523216,-0.129518995,-0.066630651,-0.154808324,0.002005273,-0.165962757,0.043186666,-0.069203816,-0.367451522,-0.066021093,0.057388257,0.274220738,-0.158829417,-0.109732547,0.195901679,0.14611082,-0.38978255,-0.164287372,-0.100433088,-0.201328469
2004/1/30,-0.138234392,0.136573064,-0.093913324,0.03729458,-0.136640272,0.067498976,-0.023468359,-0.134084485,0.092312059,0.099415638,0.065722716,-0.035707,0.229830596,0.08556825,0.008125174,0.002051571,0.152578385,-0.105399636,-0.038872542,-0.068324316,-0.265810991,-0.159803772,0.348262755,-0.033679682,-0.226046771,-0.119397687
2004/2/27,0.118393909,-0.041128726,0.045948559,-0.071209293,0.065391316,-0.101303595,-0.015327167,0.051566409,-0.026662343,-0.250537696,0.225006172,-0.055197969,-0.22148695,-0.001074889,0.138891353,-0.157344711,-0.181408092,0.225040888,-0.006445862,0.20958227,0.005600756,0.132477539,-0.159070912,-0.183608444,0.093593712,0.304908876
2004/3/31,0.002863975,0.033942128,0.060469594,-0.10751642,0.05138079,-0.012217331,0.10849931,0.129075927,-0.052956721,0.161181785,0.087784477,0.05704863,-0.101438641,-0.123061506,0.070570584,0.073856957,0.159381422,0.100906615,0.047430243,0.068925479,0.027603294,-0.096861273,-0.424454887,-0.054730126,0.172724761,0.142260597
2004/4/30,0.00816787,0.264741268,0.220532248,0.174769391,0.115517361,0.032816083,0.067537447,0.119304176,-0.02696129,0.015151155,-0.086739675,-0.013134772,-0.155870765,0.006224194,0.014362299,-0.239771307,-0.164596549,-0.266918526,0.059186046,-0.024086208,-0.144403084,-0.001917852,-0.414864026,-0.185411431,0.188388159,0.159726685
2004/5/31,-0.143094071,0.085808526,-0.161068096,0.244888283,0.216672039,0.059697387,-0.046226509,-0.196103224,0.061728035,0.091633051,-0.027509456,-0.032797972,0.152389053,0.214229577,-0.130631306,0.103213728,0.116189705,0.218031006,-0.019730072,0.077801629,0.033719191,-0.179211255,0.131992728,0.383284882,0.001470041,-0.139024963
2004/6/30,0.0507891,-0.066816118,-0.111210324,-0.163297233,-0.126021818,-0.258592039,0.007201985,-0.23049066,0.028222664,0.146975322,0.027211082,0.009334778,-0.045470305,0.035268512,0.319433217,0.214961076,0.012830201,-0.006729993,-0.037018156,-0.146327704,0.050247488,0.048249672,0.019312421,0.04161261,0.035501607,-0.099622774
2004/7/30,0.090325672,-0.307057545,-0.014712781,-0.207986933,0.267531371,-0.186928638,-0.062318305,-0.001666716,0.051344805,-0.034737352,0.001558742,-0.138754469,-0.42030808,-0.291772876,-0.047629942,-0.031207972,0.006231939,0.058603121,-0.068225838,0.022207676,0.176099636,0.185201688,-0.258615843,-0.165816613,-0.201750721,0.039698574
2004/8/31,-0.069768236,-0.065173567,0.015522906,-0.055497112,0.403650335,-0.014394329,0.004199881,-0.013568703,0.045056782,-0.176884292,0.06210433,-0.036151023,-0.174453552,-0.269924193,0.101744039,0.218031698,-0.059725829,0.163377264,0.027501773,-0.060981363,0.238707869,0.186141982,-0.304925114,-0.030177062,-0.170153501,-0.087148053
2004/9/30,0.246112011,0.050958022,0.046058534,0.080470191,-0.037809948,-0.101744995,0.015356228,-0.007890214,0.041553795,0.035939985,0.069855049,0.058950777,0.14155136,0.295754091,0.05776453,0.021576294,0.013603424,-0.017691287,-0.08087478,0.066432143,-0.054588238,-0.174298656,0.067090671,0.06527518,0.015976945,0.064748076
2004/10/29,0.18290545,0.182610832,-0.074657831,-0.041677881,-0.223786584,-0.024453576,-0.099463269,-0.004384479,0.089631513,0.030781417,-0.036805526,0.016630951,0.146339374,0.014300197,-0.23134375,-0.156346145,0.14447043,-0.022325263,-0.043756006,0.089392778,0.012622953,-0.238824819,0.007903538,0.057133712,0.087361127,-0.008063193
2004/11/30,0.055055847,-0.024015054,0.117612243,-0.014202272,-0.023701866,-0.104247442,-0.018220379,-0.111024008,0.102796135,0.107171996,-0.009435483,0.234734525,-0.122068916,0.251709077,-0.009945697,0.306902071,0.042573802,0.059388712,-0.128161723,-0.180041546,-0.145730672,0.035764829,-0.091923085,-0.060813461,0.213302077,0.038868879
2004/12/31,-0.140422635,0.152374583,-0.240464669,0.040218435,-0.387465919,0.139709371,0.006272082,0.185645099,-0.049014995,0.002927162,-0.026700779,-0.163810452,0.008482356,-0.126783003,-0.300086073,-0.101427309,-0.00724531,0.018069278,-0.047355662,0.01708355,-0.018600394,0.029382347,0.237306117,0.002117319,-0.060861234,0.067641277
2005/1/31,0.162800934,-0.034805912,0.345448699,0.108906352,0.324995166,0.033851406,0.095446541,0.024612443,-0.102821732,-0.00155177,-0.123846114,-0.007031567,0.181303435,0.030071255,0.442395629,0.015947774,0.017371049,0.022307762,-0.001155708,0.095153892,0.090584299,0.012796694,-0.451694235,-0.006381287,0.090958734,0.147373805
2005/2/28,0.010738569,0.064953469,0.011035723,0.063081969,0.261989064,-0.018174348,0.061769457,-0.151258577,0.102844222,0.158454674,-0.126478995,0.039913926,-0.046660199,0.186533447,0.191934492,0.127665036,-0.071358848,0.076588748,0.073313223,-0.064085582,-0.037205756,0.136110255,-0.254548187,-0.011555045,0.137683326,-0.180700965
2005/3/31,0.019912611,0.072679343,0.029801295,0.130523688,0.155047965,-0.00328446,-0.047530675,0.065738255,-0.123842005,-0.059368451,-0.162816953,-0.076537721,-0.082259508,-0.137058331,0.170360243,-0.07233411,-0.119067803,0.028183712,0.134289783,0.072986349,0.024383833,-0.008815511,-0.151900802,-0.052661066,0.191311,0.127888486
2005/4/29,0.033010561,0.148681125,-0.02743941,0.034834034,0.069854675,0.154772979,-0.014583343,-0.041478904,0.011733877,-0.14205092,-0.027675631,-0.012814663,0.125253031,-0.138247186,-0.18917017,-0.18926778,0.002199156,0.181149819,-0.030452149,-0.141369879,0.028152166,0.106247992,0.042944406,-0.060356723,-0.142783976,-0.185679095
2005/5/31,-0.077638041,0.076877982,0.112438945,0.120853303,-0.125828157,0.064603669,0.135218344,0.055381803,0.050037282,-0.001362727,0.198195669,0.115558887,-0.049036142,0.105107699,-0.159144856,0.031915191,0.155684107,0.118793666,0.239776794,-0.012279718,-0.218793779,-0.293272191,0.006156448,0.192239632,0.158832651,0.087883958
2005/6/30,0.140262205,0.170267722,0.065701215,0.082820344,0.147045041,-0.096046502,0.008524026,0.065191449,-0.118278628,0.083398667,0.160669032,-0.10501983,0.02537361,0.112510413,0.31333885,0.445274812,0.050483585,-0.051443488,0.054748814,0.110926628,0.135706545,0.06781142,-0.230554751,-0.182453312,0.023853996,0.146960178
2005/7/29,0.079133662,-0.105181589,0.048798886,-0.048919429,0.015875368,0.023153608,0.196508222,-0.169582403,0.2487877,0.05220054,0.031217675,-0.020526498,0.027595513,0.171834605,0.092303558,-0.06611749,0.058580785,-0.025846776,-0.077185057,0.024600205,-0.172141803,-0.068861528,0.191043814,0.153897996,0.0533634,-0.057167017
2005/8/31,-0.005304273,0.189033626,0.207134178,0.161146182,-0.029997688,0.029670599,0.051309259,-0.001437209,0.086935045,0.097413948,0.453073375,-0.006644686,0.129684538,0.208432494,0.018657366,-0.051068244,-0.002413499,0.150166967,-0.186911457,-0.143546639,-0.174263138,0.002652504,0.071564514,0.058900463,0.009904582,-0.097293021
2005/9/30,0.013529895,0.207676709,-0.005680155,0.147029542,-0.321252919,0.048631697,0.074155792,-0.115469163,0.118458361,0.202770572,0.010607983,0.052966207,0.252788618,0.286736575,0.132071139,0.305910954,-0.089612013,-0.064865835,-0.102327795,-0.025415902,-0.102501404,-0.113166242,0.381597123,0.193340397,-0.122625266,-0.15151622
2005/10/31,0.031293776,0.270145113,0.066604951,0.195172871,0.281022267,-0.150164858,0.05853263,0.143970087,0.124045562,0.09458664,0.07175114,0.008272009,0.094011324,0.162883316,-0.15230018,-0.080358813,0.103864081,0.042434614,0.13640042,0.191394047,-0.132929995,-0.093289437,-0.136387152,-0.250721594,-0.110968521,0.264185654
2005/11/30,-0.018733551,0.110951902,-0.143911193,0.07024679,-0.095307947,0.058525612,0.071071106,0.078028981,-0.186333671,-0.008270282,0.015933087,0.171284892,-0.226564948,0.021914769,-0.124815392,0.116689441,0.007763793,-0.007802428,0.037087098,0.148872701,-0.093442332,-0.103666149,0.171075962,0.201657217,0.039986769,0.142993287
2005/12/30,-0.042859418,-0.147658769,0.091808525,-0.076893823,0.086409569,0.066034412,-0.200154079,-0.060136122,-0.030190262,0.079000515,0.11154948,0.065685147,0.036174057,0.121100537,-0.070666826,0.104019714,0.292507788,-0.019227114,0.087577789,-0.036541866,0.137760489,0.076596007,-0.093618411,-0.054032426,0.140073439,-0.119253447
2006/1/31,-0.032186632,0.076726603,-0.124364516,-0.05561644,-0.134664151,0.164691345,-0.004217264,-0.01553214,0.085629218,0.30135192,0.167578404,0.143964121,0.099077446,0.313364805,0.158767668,0.294113812,-0.109014535,-0.020753802,0.009700437,-0.041087666,0.024892514,-0.112878892,0.262773142,0.230016976,0.09942307,-0.051261092
2006/2/28,0.028116811,0.100400469,-0.264101419,-0.207286366,0.086310636,0.036871902,-0.054816445,-0.221476714,0.078128341,0.021031919,0.067976489,0.062524701,-0.080672304,-0.380439456,-0.19831722,-0.231859819,-0.033377897,0.017592333,-0.080797688,-0.083369394,-0.076000329,0.052020496,0.090609292,-0.023036399,-0.311223303,-0.190002647
2006/3/31,0.118457838,0.037929565,0.08825371,-0.242403834,0.059636807,-0.326467936,-0.011195549,0.063395475,-0.025533216,0.0873293,0.101346271,0.253658484,-0.003185208,0.074786717,0.078671935,0.019597962,-0.026561522,-0.106417066,0.110536533,-0.094349725,-0.088287992,-0.060017049,-0.17363074,0.038653326,0.258571628,-0.006982055
2006/4/28,0.00612364,0.055987366,0.009444638,-0.114145729,0.167407896,0.133361043,0.049561383,0.029041159,0.110543529,0.049396493,0.124862561,-0.04880142,0.005279647,0.047383033,-0.195084711,-0.015207106,0.004025698,-0.086316927,0.001477925,-0.119274756,0.057839807,-0.050986333,-0.2147148,0.106987562,-0.117218288,-0.07587024
2006/5/31,-0.297365917,-0.240846962,-0.097318372,0.016251114,-0.023835172,-0.136336461,-0.087490024,-0.133657531,0.121760885,0.001797543,0.094703258,-0.0137077,0.019420879,-0.307973431,-0.145144196,-0.292961581,0.214997726,-0.179850195,0.259349155,0.080711654,-0.085264695,0.32378452,-0.118002714,-0.385018671,0.119845527,0.120545069
2006/6/30,-0.097804295,0.031443892,-0.071781899,0.06205469,0.112542059,-0.044612649,-0.072706098,0.078288585,-0.147210531,-0.002523914,0.060604496,0.051091083,-0.037678434,0.121028487,0.213884961,0.105815863,0.082570811,-0.114555149,0.26713521,0.117721373,0.069290604,-0.001787325,-0.413610006,0.059287534,0.003104841,0.094460729
2006/7/31,-0.070856398,-0.026355492,0.018166226,0.117715049,0.127809412,0.118138414,-0.015281409,-0.03891572,0.000991336,0.039536371,-0.01496939,-0.282751032,-0.008299092,0.027323549,-0.064027161,-0.122819974,0.048527855,0.083567866,-0.017037844,-0.174724507,0.146616455,0.020989319,-0.312856838,-0.063757927,-0.155828409,-0.192054922
2006/8/31,-0.014717143,-0.031996566,-0.074118448,0.026184306,-0.164891567,-0.103952581,-0.215005981,-0.050735471,0.070467088,0.004281343,-0.019967572,0.080524413,0.050842423,0.095584039,-0.371580706,-0.365840316,0.057984548,0.005019409,0.126658932,0.034894004,0.061787717,-0.015167485,0.197442056,0.072481086,-0.072352526,0.037348188
