Date,pe,pe,pb,pb,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
1993/3/31,-0.115177939,0.079509336,0.08137721,-0.01020411,-0.054697462,-0.141915651,-0.022313319,0.078498361,0.112575167,-0.122874298,0.097807463,0.096338319,-0.016846936,-0.052210526,-0.105893463,0.027265373
1993/4/30,0.148958433,0.182140153,-0.139015099,-0.341519953,-0.184250739,-0.227363022,0.119990914,-0.010864718,0.232197281,-0.175872359,-0.035005288,-0.030652585,-0.01817449,-0.091155148,0.0146436,-0.22289692
1993/5/31,-0.036973865,0.100474033,-0.443824414,0.214402099,0.001189211,0.159658489,0.009852148,0.077332691,0.199094419,0.170171519,-0.17903676,-0.146546461,0.015036094,-0.029359609,0.091328856,0.1779347
1993/6/30,-0.091405974,0.0073954,-0.084417096,0.047664126,-0.07012828,0.040584868,0.070068824,0.042602443,0.033291462,-0.153050798,0.219747191,0.232353076,0.000632724,0.027277995,-0.262465859,-0.261030598
1993/7/30,-0.022214754,-0.075346775,0.425579906,0.075854495,-0.112148935,-0.124694449,0.029955454,-0.020874124,-0.001975354,-0.035361262,0.217919411,0.184948093,0.160435613,-0.09390444,-0.153473793,-0.055962762
1993/8/31,-0.080118371,-0.06945058,-0.212383385,0.210083074,0.309529583,0.049111053,0.132149337,-0.262222462,-0.214000603,-0.109847241,-0.087240043,0.015988461,-0.132599785,-0.135661588,-0.154072086,-0.020790283
1993/9/30,-0.297880138,-0.128938531,-0.023986224,-0.055236502,0.023701393,0.100278207,0.157767418,-0.036997527,-0.223756031,0.017168812,-0.001646742,0.022857161,0.030400368,-0.103695964,-0.187194817,-0.062631424
1993/10/29,-0.043745754,0.044883202,-0.067455824,0.125810743,-0.024081037,-0.185094905,-0.049233542,-0.105962216,0.00217082,0.175721298,-0.215231744,0.033938731,0.314145491,-0.023536429,0.193140103,0.122575888
1993/11/30,0.228900912,-0.085309277,0.200425045,-0.100134565,0.020970817,-0.021239623,-0.080126253,-0.00740009,0.035567681,0.186763907,-0.051874621,-0.205050463,-0.06626091,0.053002746,0.116673493,0.293994113
1993/12/31,0.05357354,0.065402604,-0.281875366,-0.105596435,0.059031219,0.087200337,0.066134348,0.143647066,-0.076334086,0.008954941,-0.192800734,-0.112313076,-0.057332065,-0.033772218,-0.069910957,0.039413299
1994/1/31,-0.246014317,-0.091342021,-0.043497237,-0.055879646,0.044031811,-0.167487695,0.083069016,0.024047116,-0.052142356,-0.244583435,0.024806849,0.085907874,0.087642396,-0.129219982,-0.012427121,-0.023728222
1994/2/28,0.017384201,0.054930963,-0.097727171,-0.060452412,-0.090148505,0.046940514,-0.002591269,-0.024557331,0.151560465,0.082112871,-0.136829312,-0.193316448,0.040074669,-0.001601008,0.394005959,0.245295225
1994/3/31,0.047016124,-0.119779771,-0.023051746,0.030693358,0.105359512,-0.18967436,0.166786077,-0.001329495,-0.154259232,0.140855126,-0.139067879,-0.03613497,0.104186369,-0.066936453,0.052005825,0.032326422
1994/4/29,0.039611088,0.010982517,-0.207731941,-0.040408698,0.013105885,-0.066538779,-0.014491854,0.070980304,-0.012038759,0.084999798,0.136554274,0.135552813,-0.224549886,-0.081338524,-0.029320129,-0.018986022
1994/5/31,0.205837654,0.144556991,0.238640318,0.080596362,-0.242690037,-0.157915587,-0.012017353,0.077030485,-0.205934023,-0.146416389,-0.035410578,-0.091078778,0.143347664,0.136672967,-0.253950098,-0.095888299
1994/6/30,-0.041573484,0.090220198,0.028566954,0.088872066,0.030924886,0.060893799,0.147077019,0.273788142,0.007967861,0.051322957,-0.115626391,0.191385194,0.329512059,-0.131450706,-0.148701242,0.052848753
1994/7/29,-0.11986358,0.001503453,-0.226831441,-0.201511035,0.107793948,0.098750626,-0.040938414,-0.041830968,-0.140886416,-0.391577829,0.159913421,0.03434844,-0.03791566,0.043209451,-0.05048556,0.083084226
1994/8/31,-0.117287115,-0.020289167,-0.050224966,0.085871692,-0.243725769,-0.132261944,0.155850507,0.037385926,0.060503718,0.085664389,-0.085355204,-0.334413487,0.041779056,-0.034689717,0.074055306,0.183792352
1994/9/30,0.039280584,-0.041410404,0.04196767,0.276174787,0.005730811,-0.044043616,0.263786033,-0.028762807,0.188475084,0.006071064,-0.027435156,-0.214100188,0.051106486,0.061073103,-0.036647427,0.107539376
1994/10/31,-0.080592192,0.028434704,0.104140695,0.217843305,0.008597998,-0.206955457,-0.079861564,-0.033851179,-0.326267582,-0.010589963,0.109226401,-0.084107109,0.023666769,0.047688108,-0.050481786,0.211261608
1994/11/30,-0.101887393,-0.229503003,-0.027464701,0.122242796,-0.077164532,-0.02577649,0.009312897,-0.072597363,-0.147396665,0.092361643,-0.07794726,-0.21229327,-0.207603988,0.003727684,-0.076715451,0.14529442
1994/12/30,-0.130199155,-0.126102612,-0.053901476,0.043541802,0.057436815,-0.006508643,-0.111829782,-0.070278119,-0.044943826,-0.302082703,0.132130853,-0.219677422,-0.143227902,0.111886856,-0.069471208,-0.025538979
1995/1/31,-0.005044348,-0.153144616,-0.224515654,0.033276357,-0.12619361,0.149823885,-0.157556925,-0.173831761,0.104124068,-0.00861262,0.161177497,-0.029386794,-0.193795186,0.03497825,-0.230970496,-0.240604622
1995/2/28,-0.071832859,-0.059941971,0.081928056,-0.001168027,-0.267562174,0.02140333,-8.96E-05,-0.125713797,-0.198013888,-0.194264123,0.11731386,0.037031143,0.225232113,0.122374878,-0.084964979,-0.070287545
1995/3/31,0.046902553,-0.05478137,0.030920856,-0.071920644,-0.271551862,-0.071123724,-0.057425759,0.093783577,0.230602934,-0.002071667,-0.133078822,-0.1938565,0.063862314,0.308887355,0.118954303,0.138188128
1995/4/28,-0.150153181,-0.210845536,-0.03029839,-0.106239397,0.158534098,0.040572983,-0.130647952,-0.122368161,-0.16804775,-0.332610591,0.047818826,0.071147082,0.006682346,-0.019234838,-0.075673183,-0.162839916
1995/5/31,-0.063133573,-0.073718763,-0.277238572,0.162107496,0.008082246,-0.121149813,-0.122415336,0.196732075,-0.041645309,0.014930503,0.106968957,-0.018203795,-0.182949547,0.095713685,-0.156096534,-0.128459224
1995/6/30,0.092386191,-0.051267756,-0.041827788,0.13650868,-0.021631032,-0.018159795,-0.118336019,0.019946124,-0.034640585,0.032947033,-0.049032191,-0.11360731,0.037505353,0.192706642,0.048031325,0.078318469
1995/7/31,-0.050715382,-0.098368706,-0.038064728,0.164840607,0.029521846,-0.183190346,0.166529159,0.034530774,-0.050979582,0.022037904,0.101107264,-0.032765604,-0.143621406,-0.052683059,0.179732089,0.027388649
1995/8/31,0.174903605,0.032606742,0.027784731,0.153024844,0.181579876,-0.023093689,0.12355435,-0.080596815,-0.023535621,-0.169672323,-0.171688992,-0.077715992,0.141081752,0.281863382,-0.067387045,0.01518813
1995/9/29,-0.206126954,-0.150495649,-0.051152771,-0.118642385,0.058097575,0.05833201,0.14110484,0.098892994,0.241812351,-0.016907205,-0.118688002,-0.019637684,-0.198318456,0.048635549,-0.040607122,-0.317035381
1995/10/31,-0.1522499,-0.09950093,0.067020956,-0.013237517,0.262528938,-0.070494557,-0.085183283,-0.08957339,-0.117836669,-0.078913116,-0.123717013,-0.065436192,0.002309694,0.048382048,-0.09516578,-0.012584581
1995/11/30,0.110537504,0.091676736,-0.006222189,0.015348849,0.038057451,-0.092580773,-0.001264425,-0.001137322,-0.146677918,-0.02520601,-0.073996284,0.100748419,0.138717226,-0.064015378,-0.077808971,-0.058455748
1995/12/29,-0.124995932,0.256104514,0.134739868,-0.23900405,0.124547604,-0.049609114,0.169056843,0.265597086,-0.042451833,-0.082279457,-0.001547456,0.209202059,-0.123131083,-0.139800437,-0.010680723,-0.243658776
1996/1/31,0.081457445,0.030606054,0.037760302,0.202896649,0.061836467,0.047260639,-0.059860487,0.158393495,-0.293633256,0.052161399,0.025855763,0.11563253,0.051109924,0.125621876,-0.207351964,-0.155513798
1996/2/29,-0.151092612,-0.063725224,0.033340239,0.065333515,0.318449701,-0.211730929,0.237343765,-0.086982384,0.123541234,0.102106501,-0.039898283,-0.156425485,-0.089196997,0.239219049,0.118000213,0.180042259
1996/3/29,0.029721019,-0.063220465,-0.027711281,-0.251616947,-0.036811463,0.144893076,0.007732198,-0.018389114,0.240831231,0.219972879,-0.007058091,0.154854603,-0.039887753,-0.267394678,0.000191167,-0.02824931
1996/4/30,0.004719249,0.051280201,-0.334394724,-0.010550269,-0.282313826,-0.073675089,-0.013336308,0.159284685,0.281280392,0.079830409,-0.034658174,-0.197004283,0.157052266,0.308421686,0.113375182,0.258120904
1996/5/31,-0.067729976,-0.127363307,0.05777932,0.04335079,-0.094446632,-0.232384035,-0.097518622,0.172107773,0.107223831,0.122252231,0.150598232,0.033033483,-0.125199597,0.162988053,0.147845123,0.088617783
1996/6/28,-0.097881741,-0.166699312,0.041158751,0.055984793,0.099717557,-0.030500642,-0.07996093,0.041621376,0.113771854,-0.050552852,0.208630485,0.203397924,-0.131069605,-0.291531486,-0.165688155,-0.048080327
1996/7/31,0.060598994,0.007079849,0.018833675,-0.119607006,0.037299688,-0.321538515,0.098533502,-0.104359843,-0.062845675,-6.98E-05,0.221809981,0.001640588,-0.261418322,-0.044336076,-0.09822563,-0.183010694
1996/8/30,0.071528601,-0.144618643,-0.251598126,0.119652974,-0.151540556,0.164038927,0.071813763,0.036620314,0.006658769,0.283527168,-0.042954025,-0.032833524,-0.029570075,0.15255947,-0.106339164,0.131593034
1996/9/30,-0.001431788,0.157030339,0.065470097,-0.029003177,-0.227202722,0.014739054,0.063938531,-0.052537582,-0.089837572,-0.475526548,-0.09697568,-0.167308581,-0.119500274,0.333965391,-0.038998127,0.065054519
1996/10/31,-0.084182845,-0.099025049,-0.146964615,-0.10753001,-0.013811017,0.312511561,-0.012273681,-0.098116814,0.090911385,-0.090962148,0.126967483,0.043962728,-0.148368342,0.139697933,-0.091173303,-0.195498207
1996/11/29,0.039816235,-0.083304419,-0.016614929,0.093257464,-0.106248428,-0.180097581,-0.109452907,0.082832249,-0.049297045,-0.053714095,-0.282790101,-0.063525479,0.252765537,0.257564353,-0.078926477,-0.036422587
1996/12/31,-0.047349873,0.076161491,-0.145774394,0.052428765,0.173983825,0.130349735,0.067061859,0.191198009,-0.002556378,-0.075259453,0.007656034,0.144014221,-0.082908937,-0.051305577,0.086025811,-0.047760284
1997/1/31,-0.044476907,0.006957902,0.089899388,-0.047297372,-0.022843975,0.148110996,0.001297859,-0.030424343,-0.304825378,-0.263862116,-0.168186262,0.000652472,0.292027283,0.20305769,-0.13039534,-0.185321638
1997/2/28,0.083710703,-0.037821922,0.031729601,0.012367428,0.063764415,-0.517514475,0.034946498,-0.045067995,0.0327339,0.238281993,-0.027855743,0.081961108,-0.207195424,-0.409517529,-0.014137641,-0.05161098
1997/3/31,0.071873031,-0.281791044,-0.069822649,-0.215325367,0.156915836,0.005550625,0.065250522,0.014497179,0.171669758,0.059546779,0.040153065,-0.099093358,-0.011443801,-0.042924857,0.116949689,0.204853295
1997/4/30,-0.175258684,-0.237182473,0.151141422,0.029413367,0.340240526,0.22245377,0.072037712,-0.082857273,-0.165235108,0.078923868,0.032564874,-0.035701054,0.021957711,0.000717378,-0.034312942,-0.048183285
1997/5/30,-0.02787859,-0.075149177,-0.13711582,0.083242577,-0.191700437,-0.318437329,-0.01961859,-0.006223963,0.091103249,-0.137556062,-0.143679007,-0.152915944,0.057436433,0.293281521,0.06341306,0.118957614
1997/6/30,-0.006948078,-0.135962658,0.069676819,0.162570753,0.106955229,0.006932927,-0.015643986,0.001408711,-0.08878409,0.009723665,-0.00170475,0.249013301,0.073779317,-0.427622566,0.059146108,-0.046713829
1997/7/31,-0.002420397,-0.016882628,-0.013830289,0.070556078,0.292539,-0.134600547,-0.116145148,-0.080796113,0.008946272,0.097035969,-0.037728003,-0.269047148,0.004345072,0.288185714,-0.110249289,0.064827826
1997/8/29,-0.072786365,0.105440672,-0.206631162,-0.14339412,-0.262795909,-0.125123579,0.277217942,0.012841038,0.054281053,-0.061952895,-0.014671601,-0.006498915,0.060434273,0.260790974,0.15415467,0.012024777
1997/9/30,0.184862625,-0.054025713,-0.072156639,-0.280258945,0.146981614,-0.046374165,0.095083839,0.03996244,0.115323123,0.124803419,-0.016242787,0.042388619,-0.153699923,-0.019440095,-0.010898382,-0.07337146
1997/10/31,-0.262805506,-0.269280722,0.085104878,0.117431131,-0.175420392,-0.09150812,0.007226377,0.048535184,0.031556857,0.13482157,-0.02400685,0.115031665,-0.195414442,-0.210807056,0.001704536,0.117744195
1997/11/28,-0.088478515,-0.265029116,0.098725029,0.14197159,-0.088226908,-0.172528525,-0.157641266,-0.08350679,0.094571642,0.0230062,-0.03068278,0.182650683,-0.020054004,-0.289556931,0.256543601,0.017843426
1997/12/31,-0.117613654,-0.335688332,-0.020732179,-0.138044463,0.142633229,0.073394427,0.003589977,-0.261590073,0.048697846,-0.027076912,0.09901155,0.135200547,-0.275548393,-0.139072946,0.027017668,-0.222810461
1998/1/30,0.016720905,0.133367032,0.052369794,0.238597879,0.000249144,-0.229453815,-0.011367718,0.192882522,0.102647661,0.062498897,-0.031481368,0.03195876,0.089760545,0.110928282,0.048097885,0.235991097
1998/2/27,-0.06966733,-0.023977499,-0.078192911,-0.028055816,0.052757996,-0.115404248,0.032944118,-0.194482912,-0.072189993,0.046988939,-0.23501204,-0.046091811,0.460771278,0.132378777,0.068874201,-0.028768105
1998/3/31,0.035457649,-0.09626214,-0.0366849,-0.009198819,-0.042311631,0.050671233,0.046923175,0.041092883,0.150591377,-0.004427709,0.283491331,0.090036456,-0.229617038,-0.063279456,-0.211238538,0.036129537
1998/4/30,-0.023033346,0.05529138,0.184527092,0.037136057,-0.021298439,0.038505333,0.028293098,0.023300504,0.000328839,0.037151749,-0.082767057,-0.253675874,0.216605122,0.183861283,-0.054501653,0.124053581
1998/5/29,-0.219916017,0.036163212,0.064489754,0.059906182,0.34818309,0.283888223,0.008401798,-0.00194182,0.018864748,0.25223549,0.192594851,0.018612806,-0.257370396,-0.270176277,0.046901479,0.084753295
1998/6/30,0.008609527,0.138715615,-0.067226321,0.406938371,0.338945678,0.433441419,0.007860975,-0.018775885,0.126457935,0.135542651,-0.018103629,0.018802778,0.127664559,-0.120737056,-0.009434462,0.012516547
1998/7/31,-0.046886876,0.343734799,-0.066986442,0.260859229,0.130565325,0.258359208,-0.006456673,0.02649581,-0.068283301,0.097143925,0.102092842,-0.059682601,0.038658361,-0.104439009,-0.097898272,0.105882639
1998/8/31,-0.01149683,0.049497906,0.122636699,0.030857602,0.059281394,-0.086824402,-0.025229467,0.256067007,-0.145762648,0.049045369,0.092674243,-0.036658247,-0.052297747,-0.327223026,0.082227269,0.002246358
1998/9/30,0.201165167,0.072882295,-0.126798362,0.107801632,-0.080995087,-0.059797671,0.057587171,0.197076069,0.103556948,-0.059495957,-0.096903215,-0.123542395,0.270736418,0.117351264,-0.266790212,-0.063132782
1998/10/30,-0.159175007,-0.10613806,0.079846708,-0.22237024,-0.366537499,-0.343617845,-0.061032734,-0.266442058,-0.201531898,0.096494285,-0.197209889,0.018297809,0.246728456,0.148900376,0.102488474,0.022477479
1998/11/30,-0.026043054,0.108069349,0.036631627,0.142249247,0.015641116,0.027561739,0.135088588,-0.373438378,-0.038335612,0.211280351,-0.11485968,-0.094055254,-0.181305782,0.117244885,0.077486422,0.006143427
1998/12/31,-0.163907079,0.321329681,0.001200103,0.120506049,0.402967992,0.427883692,0.139485437,0.011023537,0.031251729,0.176438505,-0.160427638,-0.21553536,0.13772102,0.211212303,-0.039442154,0.121064532
1999/1/29,0.052793122,0.092328749,-0.068374464,0.232498844,0.263856703,0.255218128,-0.032403268,-0.051573439,0.091486879,0.06761323,-0.201196762,-0.215918657,0.314072712,0.287128857,0.121743989,0.159797319
1999/2/26,0.131665799,-0.110807044,-0.070814421,-0.001901151,-0.248796597,-0.300961369,0.019485502,0.073095281,0.193135002,0.082514349,0.099681634,0.102717473,-0.245113206,-0.192122293,0.128712074,0.0152921
1999/3/31,0.07139578,0.226778839,0.050341184,0.217879133,-0.129714196,0.187131544,0.329856343,-0.125793982,0.04039727,-0.069914138,0.078188735,-0.020847815,0.064946236,0.185463107,-0.112063171,-0.18271905
1999/4/30,0.165043302,-0.401807499,-0.228278495,-0.216364312,-0.362347383,-0.230170424,0.086934071,0.00829706,-0.036053241,-0.110100451,-0.041619693,0.163468473,-0.067673996,-0.111895816,-0.093180216,-0.321574524
