Date,eps,sps,prof_mar,lgro,roic,ninc,gmar,cfo,cf,sg,fpe,fpb,pe,pb,mom,cfni,art,ar,goodwill,leve,tar,rc,inv_turn,spread,quick,a_turn
1996-03-31,-0.11106455468216352,-0.13011305079461116,-0.04533897758310357,,-0.11193908414251232,-0.07036750411169582,,-0.06814345417805864,-0.032065807443840987,-0.1416872794929565,0.08207897347581261,,0.04196313214811607,0.010404346616084702,0.08926244819696023,0.02501691192127246,0.14998864504468754,0.14998864504468754,-0.004727932335443662,0.11027686365774084,0.012518567126021,-0.008247185019354732,0.12632592267484197,,-0.05540500287575745,0.07340575609022824
1996-04-30,0.10581180179241109,0.11501973501795729,-0.0671295333295255,,0.04591227577505489,0.029738669392439878,,0.03055109444413185,-0.07926551201053532,0.01591870608378068,0.12411036281541284,,0.12599620333878472,-0.12124571888986785,-0.03677974018503149,0.023572940847784583,0.056974390676588806,0.056974390676588806,-0.01863482539508104,-0.00363900050848896,0.1465376716362563,0.14264806143994888,0.08658428889375905,,0.24981756815376024,0.18057207877221604
1996-05-31,-0.16078517924895952,0.03388970622782897,0.03404984817501486,,0.01710911583352717,-0.024306104032967155,,-0.05006174694549863,0.15933135629757686,0.03754306321105042,0.04552912517102121,,-0.028074725163071905,0.15552103139192985,-0.12450904460521199,-0.040029969310093276,0.05558539055151894,0.05558539055151894,-0.028185963796374402,0.06307364921359983,-0.03351404139397603,-0.03846620604598738,-0.011976627680587404,,0.06048829413073114,0.06889999029456272
1996-06-30,-0.06511090100270787,-0.07646973251749355,0.05822140438805587,,0.010647426628176774,-0.01963866706512237,,-0.03717697497047471,0.03457166325539048,0.05116321789908011,0.03754786140971919,,-0.16716628209484136,0.02152608442857508,-0.009133385221453245,-0.07031372858156076,-0.018948330951955764,-0.018948330951955764,0.07591493376777199,0.07946331643250346,0.04505006809201774,0.08320005555079774,0.009743410999004679,,-0.22545198273278516,-0.06492252622465937
1996-07-31,-0.0604573211015122,-0.16976812586686355,0.06239575753548986,,-0.04682392354607501,0.13918420136587414,,-0.14807973909861302,-0.027245574194902873,-0.13459536630680607,-0.012532899712315021,,-0.11212110597235285,0.00868750986040519,-0.21200991799275204,0.025875154115268847,-0.005592439572836689,-0.005592439572836689,0.035110761311694376,-0.03347496736310082,-0.09569820227341476,-0.08822602656117703,-0.029092870492118304,,-0.23618444436603908,-0.17389515060043537
1996-08-31,0.08474365681776742,0.11587896921165079,0.07435630628486722,,0.03323052403740104,-0.1021031928517535,,0.2085349930874508,0.04109581660492906,0.002185870629844442,0.06860717859259821,,0.03271344992263743,0.07774038415383842,0.10401283043088402,0.09538604752146992,0.06584733080551285,0.06584733080551285,-0.008143538204384028,0.13892201694975306,-0.03316403152141626,-0.03199854658639725,0.04866324325097553,,0.15202751515173168,0.13972877431632091
1996-09-30,0.2874186608045049,0.3136350340054108,0.12904064274018967,,0.2572543825107173,0.07739920341759146,,0.1611195884843062,-0.02131295241933854,0.11850696678923846,-0.10084452492369524,,0.009392011918105831,0.17731042877192538,-0.13194490238943904,-0.03477621037915308,-0.16037462991004606,-0.16037462991004606,0.03643732029073503,-0.055516129985805074,-0.08167105583040424,-0.02435625318106358,-0.1042733005574036,,0.08528561419172148,0.0993640959744014
1996-10-31,0.037157916289803465,0.010821737146001348,0.24832116253690115,,0.03407795010291383,0.1417166498400448,,0.07003322789869779,0.009341418631733408,0.12915881920256597,0.056883760078904645,,-0.24549508861829672,0.023056422092386467,-0.016548944951730506,0.060647272354304074,-0.11660202404092057,-0.11660202404092057,-0.01714406918552834,0.01618204565878556,0.0852294349753353,0.07256164063553931,-0.04991413026272752,,-0.008686025458499004,-0.07527429590829199
1996-11-30,0.22712547010296294,0.2256237844293759,-0.05488497420748426,,0.2040210339518741,0.015464871475552274,,0.15744841260628717,0.2957416905803358,-0.0929783395921473,-0.008877916672992382,,0.17867560807534374,0.0832355506409339,-0.0467412207883335,-0.03257614838646376,-0.013082065824807941,-0.013082065824807941,0.06142532328345201,0.0014954064221841968,0.08072814416745268,0.08664208433998184,-0.08114776798076798,,0.1864997406657468,0.07252717270895774
1996-12-31,-0.08338508827477523,-0.13015753635358115,-0.0755750888338421,,-0.10667380620971399,0.019535592554598972,,-0.08770095945728057,-0.04444233726938552,-0.01111354037120621,-0.0962588653300222,,-0.14209441159970518,-0.008324080315286388,0.10823891026399239,0.0589572946801532,-0.02817989595289469,-0.02817989595289469,0.012922416344096143,0.08908059661517287,-0.036837332919935004,-0.04227297038962067,-0.010656767561288813,,-0.11375425949082645,0.030516940160384146
1997-01-31,0.1629212417301845,0.09383698455394879,0.08150044141758514,,0.1337593049708301,0.0017624330062472077,,0.10211703562413688,-0.01979808579065429,0.008897560831145528,0.030061317855107378,,0.04795916113128264,0.18576063984644886,-0.01608611116601644,0.04288610467735132,-0.18240622317167063,-0.18240622317167063,-0.038458901610027664,-0.034836570804996476,0.06463468958720818,0.1148178340440605,-0.017526364448032367,,0.1760767991133203,-0.041434687631373424
1997-02-28,-0.10377646820990502,-0.1486489659425982,0.016715076057048195,,-0.06336852379483736,-0.21752944840423383,,-0.15486268793367844,-0.10473746159132122,-0.12200747457244031,-0.1403148055706498,,-0.052731551096162455,-0.06853771629721228,0.039535430774825,0.004542992396865152,0.14930134598339875,0.14930134598339875,0.10221954064077701,0.08361483064476799,0.030270193286507846,-0.03320853991820136,-0.08641404535945402,,-0.2575511128813812,0.0028594230263907687
1997-03-31,0.034975986454094034,-0.12939862536195865,-0.12392298379045082,,-0.1408540835575257,-0.04964419605151793,,-0.03200162701983952,0.08883624138220617,-0.037906779145154466,0.07007173949014005,,-0.0590220121642991,-0.10980538883324825,0.08940992665887561,-0.002708178705985723,0.08070183786003488,0.08070183786003488,0.01022315594548143,-0.1395725156797647,0.021920492799668415,-0.014073472171033665,0.14154612814530254,,0.007673489516992244,0.1047787602630294
1997-04-30,0.046176768006655995,0.09632796480732875,0.11343052117947078,,0.1795932372774625,0.12486476762215547,,0.02501821039610303,0.16985697898788293,-0.02077309569653809,0.09007490025944151,,-0.20325897240265242,0.23925807366250224,0.18242087498656553,0.01563340474540674,-0.051704995630880615,-0.051704995630880615,0.0313778770269146,0.09360784671861659,0.0988603567985501,0.1417523758387398,-0.022454266422128784,,-0.043127321639351894,0.026636382962105794
1997-05-31,0.18417489833281786,0.208029563135746,0.06081776736745991,,0.1953490495173196,-0.22657195474658026,,0.16479366896573475,-0.06288905666808987,0.1011594502482522,-0.06356712579219215,,0.07595081161002551,-0.016202099934113142,-0.09883695601564674,0.04283295542310545,0.0005303694023549587,0.0005303694023549587,-0.056921979127271524,0.04359633897571596,0.08725510007801801,0.20457220574193202,0.00033299913932572674,,0.26084182439729325,0.1539098301216575
1997-06-30,0.02402035374471501,-0.046203158781487084,0.024892699454435348,,0.08746847787652147,0.03384210309068042,,-0.06283915866880477,0.07514896363413176,-0.04639911675540882,0.10311775034816635,,-0.11890222055837069,0.18338152955004894,0.04687020265443207,0.013422450593498713,0.05317880491089145,0.05317880491089145,0.044915143350377607,0.12848753360052276,0.12460238591719416,0.10829561494638099,-0.08105493368005823,,-0.1605753501018349,0.08602869494232276
1997-07-31,0.1711850878648041,0.17305601082343602,0.10657444713686107,,0.14234230167438444,0.035178589224835216,,0.09622678984585635,-0.013119493415127855,0.056087103648209756,0.07758027065161928,,0.10105888454951749,0.06312596652358057,0.03220677168945253,-0.056609884431438794,0.0610622272276439,0.0610622272276439,-0.09269976231322702,0.03727597630154893,0.09449619445727729,0.16629363829722427,-0.03758433383504094,,0.1697134894813011,0.0656969085596044
1997-08-31,-0.06299543649853855,-0.17540801722351423,-0.13293949044329775,,-0.12036297657378531,-0.012581324459547833,,-0.08505869960026455,-0.0006283240284014752,-0.09369612574962859,0.055023742676781624,,0.014176551869369492,-0.2606538406729417,-0.08773299486963772,0.14853092071840746,0.017162276262462285,0.017162276262462285,-0.038350217612621904,-0.009318324478379408,-0.14093034355689513,-0.179094370427322,0.08159006488143018,,0.12933184694921399,0.019003086500759037
1997-09-30,-0.04184975672534213,7.387454343547573e-05,0.04725545100171334,,-0.05098028512574616,-0.011594965634895364,,0.050589989116357294,-0.0022359164981375235,0.057837675436088615,0.009598647117911627,,0.23066996800334932,0.05542347896040941,0.04336417003973738,0.05162772747127876,0.07968828019863729,0.07968828019863729,0.012267597164361358,0.11651219075122522,0.09456753283320342,0.12675053467180097,0.05738724838188594,,-0.06743356372351916,-0.023436294063702172
1997-10-31,-0.053996851166102276,-0.05351548487268745,0.09272164042612946,,0.04713366872983793,-0.0338432962363536,,0.07322893750689856,-0.07490863230408729,0.12394155176767459,-0.10031507603766121,,-0.32314299064006125,0.11361309119945517,-0.06440677009722903,0.027303827354482092,0.0731072726472776,0.0731072726472776,0.04050922385132101,0.01768753084878651,0.05395611421685129,0.06423968330672912,-0.00813745153957044,,-0.23682228569403627,-0.03167552182059638
1997-11-30,-0.025698373945321845,0.037147440348744745,0.10986572916497014,,0.05415514962428951,0.04985245227881747,,-0.024927174165521766,-0.0757355085753312,0.037725335802775053,-0.015293871719738854,,-0.26343564466828323,0.09683860115044386,-0.30449476065782516,-0.07433532659928363,0.059485126110246804,0.059485126110246804,0.009752128011336573,0.11036038640430093,0.10684822730646656,0.11623184259325792,0.01837678923405726,,-0.1442609865087209,0.1325171232840263
1997-12-31,-0.07511927223042804,-0.06461831214922355,0.08514850022372382,,-0.014821455839707147,-0.05726166914991246,,0.03886329205975923,-0.03413770654598249,0.018675027531929844,-0.02007402656693888,,-0.27266690578218294,0.06400907490222757,0.015677228489331733,-0.07000226093083771,-0.040912063586603147,-0.040912063586603147,0.04411324636725817,0.04072638071378774,0.015113948514141556,0.007317316443549438,0.021338789677816127,,-0.2466524305378415,-0.15875982930309024
1998-01-31,0.053549290595924774,0.11915468399438545,0.0023887448012594077,,0.017870026881712308,0.0011991442293615166,,0.10329095685689102,0.12384871134820621,0.005448482809192418,0.035121347116994495,,0.09165094230399873,0.057226275250244096,-0.07991733633639829,-0.011095551138119697,0.08300648947612074,0.08300648947612074,-0.021768780573080723,0.06991412158984775,0.11490619972143908,0.0801207264962146,-0.009193238324088537,,0.14919359542896438,0.136582928102291
1998-02-28,0.08313023105724539,0.09869729619659194,0.0711607942210949,,0.0806648285385899,0.03449527206264116,,0.14151516891620292,0.06708529556945028,0.0050219845068718095,-0.06707632108112324,,-0.05633772759368381,-0.04380505284441836,-0.021484474392151304,0.04297476249102533,0.05802655546684563,0.05802655546684563,0.00047801970925342877,-0.01249723829121768,0.05902371723230136,0.22187326285861422,0.05667642968061511,,0.22660624701652746,0.1740643917974362
1998-03-31,-0.06832433382328089,-0.11259360815226112,-0.02955010877593361,,0.04509513183986361,0.04443274944376664,,-0.03138849104651134,-0.04861913541534339,0.0124541035807535,0.15323460737943936,,0.06469269481520035,0.08699868030417233,0.02271199804638748,0.02864731334707379,0.03615367536084451,0.03615367536084451,-0.03027788505083916,0.21936953086972497,0.10017403646824244,0.09640928850739197,0.024413584558285014,,-0.101352630145048,0.0022724137371499804
1998-04-30,0.08524836051061174,0.05310385327778261,0.07398170672817819,,0.0994468166454788,0.010005934461670501,,0.027494240303272376,0.00765844342534399,0.029683576925657554,0.09874119619231705,,-0.047002463576941975,0.025240261404034025,-0.05827005126284085,0.014137500869467894,0.05508732543867724,0.05508732543867724,-0.014125159224778621,-0.1512628362373922,0.009453741300143535,-0.007932860500180331,0.05847924700016301,,0.1374945434676651,0.05923592745028802
1998-05-31,-0.09943094666435956,-0.13865634270511437,0.013505702072294618,,-0.04233306856320156,0.0239345515777791,,-0.13559722054179124,0.03127322873032982,-0.017705435551595834,0.008248342708052168,,-0.2635643406815559,0.16803512658894362,0.22171729462602946,-0.010252755609625868,0.10017057065125486,0.10017057065125486,0.025311958535830625,0.01366367875534895,0.0003486237315336276,-0.05654760335296878,-0.0023575811444686255,,-0.24951025884221037,0.0017552096572647123
1998-06-30,-0.0859445276472764,0.07916275422269405,-0.008789366460196664,,0.06249234148047428,0.04197046457934067,,-0.03526512035888572,-0.0017118076555759601,0.05834840871772454,0.006829350607717595,,-0.06787075845261908,0.0977884266223873,0.13837956002692095,0.0340001322080209,0.05808811995179721,0.05808811995179721,0.0047623612323763,-0.06539817307739335,0.08239884426539752,-0.005267157301744719,0.06976204303363857,,-0.06285236328077479,-0.002017863752196529
1998-07-31,-0.07835897451264029,0.009000650862867759,0.05885144439737136,,-0.016802094462045704,0.02124162965441643,,-0.05867234042437749,-0.037296015686043515,0.07117791959342211,0.07899299685715347,,-0.0940732106773897,0.12751455501534031,0.2636174799214669,0.018176570103048215,0.020450572423515938,0.020450572423515938,-0.0663422337140552,-0.04761218355085948,0.022990771846433455,-0.03427389791882626,-0.01476865131764965,,-0.1267353353412708,-0.03162271772210379
1998-08-31,-0.03300021500545594,-0.14084897061202462,0.03062645701845228,,-0.11174622994187292,-0.018992032780920414,,-0.03920586980385422,0.0023357915807048165,-0.07056281445441388,0.015482768605174868,,-0.1152537729342129,0.022754367540934007,-0.10257645288862437,-0.08472646028280491,0.020975407738311014,0.020975407738311014,-0.00993412567365804,-0.11847944581874939,-0.003933050379085404,-0.2057668137346086,0.028883189926121086,,-0.15914982409969347,-0.03064621521922953
1998-09-30,-0.03455349623860281,0.0199385354059611,0.05197403321951784,,0.08530335295914737,0.06441426825113024,,0.03397424273250768,-0.05160674875749292,0.06937189000221129,0.0033395640843830367,,0.19164457756951916,-0.007106808818177899,-0.06341282848414605,-0.017897263820098014,-0.08653791414078914,-0.08653791414078914,-0.13211512889515126,-0.11140848552564744,0.10667148401093395,0.054019832219869196,0.09477263888949392,,0.18512622212517843,-0.05045931507204494
1998-10-31,0.05854143418657598,0.11737112552483359,0.05203678707564499,,0.05460726708799732,0.017167793527579824,,0.13705198224103565,-0.02875941472451624,-0.023663341166092446,0.004151446483061377,,-0.03215213922932929,0.0743323393362727,-0.3634449685879895,-0.03659726384418719,-0.0463095247045477,-0.0463095247045477,0.101759765008572,0.0901768852424455,-0.0037944060705186926,0.12456371828441434,-0.05616895490381171,,0.14311667414444065,0.08131054419763198
1998-11-30,0.024004388739327698,0.15699458197299657,0.08410383230250179,,0.1048845129991728,0.08806354821052281,,0.09489218111089151,0.00460032019959658,0.1271677978843228,-0.02453254988064173,,0.0903953700859076,0.04857216774963637,-0.060253547749702846,0.024716597526056795,0.1717304567188754,0.1717304567188754,0.04457387425734739,-0.012836596326920878,0.060137584661551016,0.10389763963332142,-0.03283522001904686,,-0.023919720033332943,0.08698967483923105
1998-12-31,0.1794457041324276,0.20389103967511066,0.1139076221952762,,0.11010147222633224,0.08884929542408786,,0.1569687641727367,-0.053908072201522626,0.2058650722721552,-0.03114534396877358,,-0.10412808457882247,0.1484055604212447,0.45169605346719743,0.02085067792867848,0.11749371476469408,0.11749371476469408,0.0153982904099019,-0.10834608376749114,0.14294627268168336,0.0946342203808025,0.05636315832268651,,0.060958686573842985,0.10325996264074794
1999-01-31,0.018601600914137425,0.12041441654045862,0.023997884203641778,,0.04601354924046665,0.007456107879547989,,0.1418543089229043,0.0069143062166076175,0.06915801136953596,-0.05827956651769271,,0.07501840961062273,-0.05794357612704817,0.23866361203719735,-0.030747451630923763,0.037270168763812055,0.037270168763812055,0.021033978841800603,-0.13130197633549665,0.12383640163085244,0.12201327266110337,-0.020615616981872448,,0.21976764910203914,0.1163015927393016
1999-02-28,0.07290377248125259,-0.05462469999178985,0.012864750963992758,,-0.03383467091396255,-0.12042445041616552,,-0.041548122960565516,0.009143263011526168,-0.01959788637523592,-0.03121970371428682,,0.20404952005885715,0.003959710247702016,-0.1823421184213149,0.018599740283237815,0.15962209390371795,0.15962209390371795,-0.11019647380506059,0.0030140118110092646,-0.03386447222771858,-0.04977625226056648,-0.05278173243199339,,-0.22531469817804095,0.012778179292384057
1999-03-31,0.057007593375130186,0.05294848067813856,-0.06349992310392966,,0.03593346338873063,-0.05506290969245645,,0.0599054546145358,0.008170400225403619,-0.019693342724191695,-0.02489610222402975,,0.03418159217775131,-0.007843929572035547,0.0913617426260387,0.13096405639934794,0.005923002609418531,0.005923002609418531,-0.06044513535455706,-0.039887332958797185,0.16294978208652638,0.11139890418446288,0.04800341945001926,,0.059130337657723374,-0.09822824406407353
1999-04-30,0.037284665053042926,-0.0703001897733218,-0.017925400838059057,,-0.12192501931766214,-0.022438838747305886,,-0.024122805229239114,0.021782999630495202,-0.05444744388510433,-0.00613620463216245,,0.14877642834882704,-0.16701082280977653,-0.30462853901748804,0.06822905109044801,-0.09771426349229245,-0.09771426349229245,0.033406358968135305,0.1632966263290937,-0.11800351843793254,0.012420332574674611,0.04672011475824175,,-0.01566742365395533,-0.17853658324249874
1999-05-31,-0.03210753677067156,-0.014625971532499272,0.08840592181775452,,-0.05561045029319016,-0.04235887102130026,,-0.11640157075791595,0.051855262591912456,-0.014658515819712522,0.038704353093396,,-0.39900140849333887,-0.010686286193007455,-0.2129778001028127,-0.06045296308339917,-0.054752192477163855,-0.054752192477163855,0.025430965567534956,-0.01783628815861396,-0.006387007573662522,-0.05398052060433548,-0.018864749553773225,,0.08057055321890184,0.06868748029952296
1999-06-30,0.07577389617892265,0.11307998776494857,-0.07274927078603285,,0.1179701762333624,0.1371766312412862,,0.07825220772597538,0.02610505840728881,0.00236850778121575,0.03335802516848949,,0.23271276232093574,0.07692441066802633,0.20719278603264538,0.05312175523488476,0.05147186095230707,0.05147186095230707,-0.038987675107,-0.08030040754040871,0.13834433425565992,0.0952560118354907,0.0072627972293327955,,0.2326202803842939,0.14130153739835913
1999-07-31,0.12655500470005093,0.045205805614777855,0.0551210345018048,,0.04219647857472247,0.026282760972407435,,0.09102751825286773,0.04970838225491045,0.10098411914964112,0.030023624580333995,,-0.006165330909606792,-0.1413907155081948,0.06863410969777423,-0.014649407403861076,-0.14186539089369501,-0.14186539089369501,0.01929456227825257,-0.19933210774757804,0.015656900937337865,-0.10195205249856953,0.06915503409906755,,0.12089412341562242,0.01809654117834521
1999-08-31,0.10030382904825534,0.008924058712629733,-0.008072527760194978,,-0.028969776565622066,-0.02496161591999098,,-0.010316878692572326,0.012008757239776697,0.011839043610429738,0.013430940481193055,,0.2258227968275505,0.05515096158885668,0.1241258811937017,0.08945641734519155,-0.11128570971569937,-0.11128570971569937,0.014882007550421598,-0.15261537095050753,0.04172865285147395,-0.11178131103030413,0.03631607167288399,,0.18654923138181723,-0.09142444363854822
1999-09-30,0.10502681556168308,0.06837569280822134,0.0025978376421502834,,-0.10256331748955327,-0.011161129664977745,,0.1015078441477879,-0.037476543210533425,0.06492492256858326,0.06366640349280167,,0.15611439616844194,-0.33956237838331593,0.05928746343594137,0.1274265411886397,0.06108807850647055,0.06108807850647055,0.16184576428505815,-0.104240731657275,-0.04833746953891077,-0.019056645909408233,0.030573128642722894,,0.10030832307729974,-0.030263487971606703
1999-10-31,0.0767116304196299,0.1876551116207994,0.17044460501508876,,0.18949767253797736,0.06976871625947058,,0.07609876821980117,0.05910382945602822,0.06334382674640576,0.06840164826571303,,-0.029911309819844068,0.2339836080708635,0.013092406362947142,0.004010940309383339,-0.021089016733801227,-0.021089016733801227,-0.16289381291738436,-0.1213832207468636,0.09092883436666288,0.07569515585716617,-0.03267011148247867,,-0.02956305118317179,-0.11723831998965137
1999-11-30,0.10681880318853466,0.14375125793134408,0.0037912517403009775,,0.08340711557466764,-0.003708350575367297,,0.1123901957522635,-0.05462802605214725,0.02515029451033667,0.032017616794241255,,-0.010446884797046705,0.04708413099578278,0.3290573927634243,-0.003889655362754004,0.03597080567895051,0.03597080567895051,-0.027702386285794734,-0.23191692974902445,0.09724001704077127,0.07186433335303996,0.035628348484406526,,0.35747350166581393,0.17130777437612105
1999-12-31,0.015394447357791314,0.15528295595734196,-0.002799876331546161,,-0.02395155134262714,0.006631290306872692,,-0.006866407106243009,-0.007224304024486223,0.08804478613060927,-0.04234811872537748,,0.1258056808434728,-0.21479644776759182,0.3370050618779415,0.10856981784619119,0.018791925419878164,0.018791925419878164,0.04478767734274047,-0.16714172830666596,-0.07257342421044732,0.0033961169823349432,0.03257368486335158,,0.3082876992554644,-0.019977511277018186
2000-01-31,0.09019275897888873,-0.038674186782365935,0.13906826574044348,,-0.06729174480925933,0.011885158269216416,,-0.08594119972028873,-0.03797357236349399,0.04003151908448403,0.06961169102528941,,-0.09413247338423324,-0.06597773439497619,0.036247787405975354,-0.03194238622061519,-0.05355200500615391,-0.05355200500615391,-0.12967167354617157,-0.04109114050600718,0.04940416897433414,-0.07970950653781358,-0.028554936075562014,,0.07580599547701253,-0.08861745210119394
2000-02-29,0.12797013147137257,0.136315879435144,0.08809011623821299,,-0.025327996585376746,0.03715384743038056,,0.05847911225395221,0.027916693633926064,0.10373923346562766,0.03595679294848241,,0.05062224123302891,0.017244317735644797,0.5390712807592274,0.03218937435035256,0.0029701246084222165,0.0029701246084222165,-0.0577498161806712,-0.2334506203623482,0.04054098180910603,0.0077608341177253515,0.0008689342012847948,,0.4194277532743503,0.09009646066652356
2000-03-31,-0.02699236733740954,0.06658693991174117,-0.01149568367577625,,0.07917136373192989,0.030200897585734517,,0.11252026167314003,0.08654500346584215,0.07470748565660384,-0.08135239976678389,,-0.00996578746199731,0.02376609559079586,-0.29402891957133176,0.00643656293409939,0.008683339508365407,0.008683339508365407,-0.04080652204120308,0.055297712631750595,0.11722108659919661,0.0857383325668186,0.07947667885208042,,-0.19146431948530537,0.04572461427304683
2000-04-30,-0.1392491714275257,-0.08286112189531203,-0.06639843049108306,,0.004270264459393503,0.0016477874714201494,,-0.018931666851320864,-0.06574840613630266,0.054381500587740286,0.020706406516319584,,-0.0560384859400427,-0.023866304151745926,-0.22792529978697282,0.023308282930978447,-0.08401201095487323,-0.08401201095487323,0.0006380760913284176,0.1497463756531016,0.06666190265897091,0.019479175077770656,-0.046615327544322814,,-0.13966268299746967,0.03809355527529473
2000-05-31,-0.11882218422067109,-0.029268347258163418,0.021506595779225122,,-0.007474009849326668,0.024790693111779092,,-0.05918682387857863,-0.031957161969361825,0.061330074387355014,0.004918309123753863,,0.1282719960331477,0.10597256058727461,-0.3014665895077928,0.050104689829944565,-0.04346673497605663,-0.04346673497605663,0.023479876989960936,0.12257199311066873,0.05734953173044219,-0.008678230066827143,-0.14124582730042015,,-0.18709916736014168,-0.1956401440610965
2000-06-30,0.1979486999227721,0.22622778419346923,0.0807796439075074,,0.052660987232635424,-0.010933006268782802,,0.013223056640269182,0.0868499501403417,0.05887392067472272,0.07321246936012474,,0.06055671468818663,0.07317062181959137,0.268756723485535,-0.03170224334959418,-0.06337105672370753,-0.06337105672370753,0.03744170666349345,-0.13114939032818232,0.06975544113134247,-0.012095230894873323,0.09133686116062165,,0.26287586954836095,0.06140253414332236
2000-07-31,-0.06507982699041215,0.0012384457994022559,-0.032814190668360714,,-0.10729079951736681,0.0062590360027733995,,-0.10697736396507351,-0.036395504199122,-0.00022533090049707744,-0.06269024568230551,,-0.18753424958576365,-0.1301173773153889,-0.147606228603673,-0.010080354043372871,-0.011303416808719009,-0.011303416808719009,-0.05583178874033488,0.046379705949777604,-0.09968637617319781,-0.12010247041051904,-0.006640081953088874,,-0.1775088124445053,-0.10990768602130048
2000-08-31,0.17337664315863957,0.1563576771844105,0.10727210738123778,,-0.023343738394046704,0.03672281905887215,,0.11301635290203682,-0.028254656479968356,0.20636337035642663,0.08925845804051753,,-0.04467289132152538,-0.11274211852309172,0.12107069608069507,-0.012906259274367044,-0.15730616807818457,-0.15730616807818457,-0.05354992027631081,-0.07971795982818616,0.0346881264796318,0.1292287608809427,0.10866072698651667,,0.23340490890012794,-0.09700762943192588
2000-09-30,-0.03550020838864225,0.011773692934757224,0.009170493892178002,,0.0029455349384989718,-0.01201433804984455,,-0.10775675673606423,-0.10705113673832578,-0.029066964022309565,-0.03484383001185407,,0.01653519776015351,0.10614616740612964,0.24443696475058868,-0.02329735575418169,0.022162883795669622,0.022162883795669622,-0.04522043366037891,0.18861549466318037,0.0488766195801076,0.005308801897783577,-0.19656585062946005,,-0.2618901152886616,-0.027584310615529326
2000-10-31,-0.07396438879550046,-0.0722503250605622,0.057485356704111576,,0.07881471548971968,-0.0413011715001978,,-0.06368589568128373,-0.1295753129004021,-0.11396268389280653,-0.009311951694329256,,-0.22749503797017814,0.10066328334331981,0.05961971634769612,0.03108005777623344,0.08293552826857166,0.08293552826857166,0.11342247236649386,0.1058535877795502,-0.08107190035919483,-0.0005534684575027093,-0.09877879431791166,,-0.2150816505777119,0.0848931950043354
2000-11-30,-0.1337750352846225,-0.23648749535653696,0.09008453184191871,,0.016436408415296044,-0.1956898276685609,,-0.06533429829992624,-0.017480234656891774,-0.17694234359617536,-0.01070295615702232,,0.07485554964331034,0.038355263969042944,0.055921327491284846,0.0700540854195318,-0.005202628969253712,-0.005202628969253712,0.008177846472970606,0.21022484330325814,-0.09299463272244282,-0.13591047827452707,-0.04657784977766707,,-0.3509426370878634,-0.02193765778559151
2000-12-31,0.028724152213211156,-0.12565261469803451,0.13824256601991927,,0.007381289469487429,-0.03419729952834694,,-0.0026191048493735287,0.006899474853284641,0.05460834201557123,0.02299222591130368,,-0.1007537385582953,-0.006516084722833592,0.0748664316459862,0.04731751256004227,-0.008884020814693935,-0.008884020814693935,-0.03476937551556081,0.167690768529074,0.013434248608373275,0.1226397409005818,0.09366968302646529,,-0.031013366868416138,-0.007693064374952881
2001-01-31,-0.03263104957645683,-0.07121068799531409,-0.09627265199978355,,-0.05149365929686744,0.030783550385122822,,0.11353542112955188,-0.16478844853238944,-0.1886803396155831,0.010733984264147813,,0.08690722890933959,-0.0628218580624166,-0.5862371402229242,-0.019358985528815282,0.10310710947326644,0.10310710947326644,0.039534857087207914,-0.12245201295228975,-0.008906867555772762,-0.014458329952643394,-0.030663940910541844,,0.14280850077887827,0.1209173996440758
2001-02-28,-0.1364075528589984,-0.2965651043759799,0.20900897038524446,,-0.02489925160590028,-0.19328969860954495,,-0.23974117674368497,0.17272147197068402,-0.18886299277520796,0.04719580803761446,,0.0585941352879044,0.02998072484757861,0.42992912023614455,0.0505967434999504,0.02622093547250799,0.02622093547250799,-0.003766064911082503,0.2838836221568771,-0.21263161261447272,-0.1628442204456415,0.018032600682828838,,-0.5723321293958865,-0.03791683756159953
2001-03-31,-0.1254403234514462,-0.2940053497470532,0.26735181498005833,,0.09550392171588448,-0.1683768380183561,,-0.19202588013198044,-0.01266736569209167,-0.16434112076256321,-0.013555864321594079,,-0.05789507682826817,0.004093894202941575,0.2863802503336279,-0.020265404615495013,-0.048266453867562564,-0.048266453867562564,-0.11477781473367014,0.10737558587012264,-0.15455530524518565,-0.1365982361350907,-0.04400786214516033,,-0.4486875159323046,-0.03014702498654341
2001-04-30,0.1356645254975263,0.23159047601678454,-0.04498793551371893,,0.05393421446631296,0.05812388162075757,,0.11561771254494577,-0.026352631501446663,0.13936115608214067,-0.02803249362928017,,0.06761864884849204,-0.15169276915063706,-0.33460349621734553,0.023898512021453485,0.02770807677752336,0.02770807677752336,0.005739996839736617,-0.09124207424543845,0.08881170596859066,0.18131345354124012,0.06845897360910418,,0.4176984930550348,0.10024919801526999
2001-05-31,-0.13170958439396604,-0.15791851939618345,0.16358942491748604,,0.020975408946017002,-0.043642893398797816,,-0.20814310249866133,-0.039801374909725205,-0.1736464819753592,-0.031226127606301796,,0.16059924603839673,0.031434336298079534,0.2896962554746839,0.005556531256931192,0.08947672823179573,0.08947672823179573,0.0202191580759201,0.1301231215721606,-0.17339623079446823,0.07557988952114623,-0.16968965505908912,,-0.3402607487122721,-0.03208300218444439
