Date,LOW/eps/pe,HIGH/eps/pe,LOW/sps/pe,HIGH/sps/pe,LOW/prof_mar/pe,HIGH/prof_mar/pe,LOW/roic/pe,HIGH/roic/pe,LOW/ninc/pe,HIGH/ninc/pe,LOW/cfo/pe,HIGH/cfo/pe,LOW/cf/pe,HIGH/cf/pe,LOW/sg/pe,HIGH/sg/pe,LOW/mom/pe,HIGH/mom/pe,LOW/cfni/pe,HIGH/cfni/pe,LOW/art/pe,HIGH/art/pe,LOW/goodwill/pe,HIGH/goodwill/pe,LOW/leve/pe,HIGH/leve/pe,LOW/quick/pe,HIGH/quick/pe,LOW/a_turn/pe,HIGH/a_turn/pe,LOW/eps/pb,HIGH/eps/pb,LOW/sps/pb,HIGH/sps/pb,LOW/prof_mar/pb,HIGH/prof_mar/pb,LOW/roic/pb,HIGH/roic/pb,LOW/ninc/pb,HIGH/ninc/pb,LOW/cfo/pb,HIGH/cfo/pb,LOW/cf/pb,HIGH/cf/pb,LOW/sg/pb,HIGH/sg/pb,LOW/mom/pb,HIGH/mom/pb,LOW/cfni/pb,HIGH/cfni/pb,LOW/art/pb,HIGH/art/pb,LOW/goodwill/pb,HIGH/goodwill/pb,LOW/leve/pb,HIGH/leve/pb,LOW/quick/pb,HIGH/quick/pb,LOW/a_turn/pb,HIGH/a_turn/pb
2015-09-30,0.16045900558348708,0.10220218001876473,-0.0402055938195351,0.14498740413806016,-0.0243185531707333,0.24140212550837717,0.1252934560714956,0.37176408541033057,-0.01117660021950692,-0.009005880735525846,0.0522797016589852,0.15072597639067833,0.20925822717179,0.045743749457877424,0.012035342783086666,0.23535010152325622,0.291508103833923,0.3005745147982226,0.006295637777354288,-0.0524554290756437,0.0697099802341165,0.029983679900326778,-0.09311620564165604,0.08098013109195955,-0.23656635891900613,0.02213333581402808,-0.0951339277459404,0.061603615715849006,0.02718037687478506,0.1547641478832617,0.09753384928730036,0.12318301041774016,0.08577082526309082,-0.19998052666457236,0.17856510460568387,0.1837292066138892,0.18954851383653418,0.21810770981152527,-0.07468788962436901,0.0018706119335686723,0.10255986172503277,0.12187855589409498,0.09238716538534267,0.060111441225071394,0.062016473846448046,0.060247749168847904,0.49479827520079556,0.08246791402776267,-0.14398487947087177,0.03602790091633636,0.08829214377995091,0.016394507827176656,-0.10313594055227625,0.10517480070281728,-0.08485650556362086,-0.1362221659926193,-0.20348927117186597,-0.08072619804038018,-0.06996083008766599,0.07757987016695456
2015-10-31,0.17612476867856258,0.07709822249762759,-0.157835637151956,0.04774112507903759,0.23573640129329235,-0.11434232577659337,0.09615765237064565,-0.10903480858607312,-0.06996931477353147,-0.09571085426145588,0.0887228893129551,-0.007595148358243811,0.08836394564504682,0.02616314752003488,0.05005963385651275,-0.04805426803654386,-0.10785939747632736,0.03233057734233126,-0.21503776194975424,0.10365188400744937,-0.15318433541694979,0.00021094474406090462,0.1007984531861043,0.07025906592888805,-0.02488798893243036,-0.08437369328805447,0.1601338011871477,0.08676248467141677,-0.11842133583089588,-0.007833398871689294,0.14359186613616004,0.05809544058453215,-0.13168126547643225,0.0679869136521295,0.04130804538688174,0.028960557133219524,0.02174037695403753,-0.13409446196622885,0.13302316118125357,-0.14710278854755626,-0.04096689425681945,-0.05394469987602957,0.08251374238051268,0.05161540146573747,-0.07234020142595349,0.038680163317877915,-0.07968949774895663,-0.18957617206578936,-0.1724403518626822,0.01011409807035618,-0.06511331994835205,0.012318791199825064,0.025939436292789896,0.011658812795754115,-0.0810424702060073,0.11146733687625374,0.24078728506390734,0.10372010007795371,0.04598851904326407,-0.22926589244206647
2015-11-30,0.20730326221085468,-0.01776622699754252,-0.021349666515754148,-0.015997750860615667,0.23772424497252295,0.11491412770589506,0.08234333851469376,0.07427503103006121,0.012437147660558916,-0.08212834447624291,-0.006423975955231681,0.022530777235997133,-0.2601677987065077,0.06778613131427492,0.044694329829305164,0.2511349759123333,0.20057357133736037,0.08285772636093872,-0.07007866627366989,-0.007038986038191337,-0.24230177890929364,-0.033937524141804225,0.007687405258938852,0.07224496723931852,-0.1899387843686328,-0.07227491036228437,0.11427926852725025,0.09537542391443021,-0.18623687180959286,0.06893841504044958,0.14100259828612177,0.023765466817831187,-0.06497330204537248,-0.008914049213503441,0.21749590415686823,0.029881294026798098,0.23487416989753535,-0.13768074873882472,0.07779032155617566,-0.09812534225057272,0.015717967024586114,0.020608574705370097,-0.24078986608647734,0.01853922127921807,0.16107411127067373,0.07304637870482292,0.17805308756533214,-0.01114441839354375,0.14290939247218182,-0.03992139140477862,-0.22323759142254604,-0.04434829479621729,0.0240654056474807,0.027597922905189254,-0.3477170884968983,-0.08891480439454415,0.08313210700285026,0.09534540210970734,-0.181302279023764,-0.04644597589836671
2015-12-31,0.06055161110183293,0.01964658556430072,0.059858570573311426,0.2579213426665615,0.1557466324078905,0.627657087540086,0.18049833377374758,0.48970962946225916,0.05831856772334601,0.03056949430168792,-0.030220505895136605,0.23940308842432736,-0.16124719503367171,0.07962232151797702,0.15453567290083348,0.4362209988019956,0.33846756666540956,0.4453766918479741,-0.049957510682734935,0.031008635431674002,0.026534471581335317,-0.0019183197912808424,-0.06740108039612165,0.25322991589436245,-0.09106889409610139,0.07021883820620713,0.05628387005896375,0.08126072016888022,-0.014247640011930376,0.14924618172033133,-0.011565037345074105,0.016814925967780493,0.1372084489298319,0.1447103266830958,0.44798516275717315,0.4331664241970698,0.332165544011346,0.12718689668090327,-0.03681293907531864,0.004109858271816035,0.10319207426189245,0.06183563222893314,-0.10605290771134265,0.010064167620564092,0.4425041598429773,0.20668732107623058,0.4207002303599198,0.22621138232778013,0.08977511107370864,-0.050267235919834195,0.04722044555150214,-0.04340182399705484,-0.03762737471677696,0.14909177600583542,-0.01127953359693403,-0.0069477892773964454,-0.06394184226372293,0.026299063554189192,-0.10340797347544488,0.02449546034104727
2016-01-31,-0.039134044019131585,-0.035603058319494556,-0.07253117055532983,-0.12597473492224381,0.05444347802996538,-0.09077624383112778,0.15245148868865188,0.07232267746078438,-0.0083002965493083,0.06787690426000333,-0.03516994511212007,-0.020208707411338577,0.020482319664247184,-0.07696559052146561,0.04249154368717247,-0.18192507847417747,0.045880976123148905,-0.07095557097564636,-0.0394694086713814,-0.03488894098080534,-0.04291905016121133,0.06885090647814966,0.17949060079168833,-0.04871892121718848,0.0016042411589438474,0.1407052944091969,-0.1448340850333737,-0.015304755524250962,0.1737799380831885,0.037749892651102325,-0.08930685874898871,0.0466629926055625,-0.028248371882589142,-0.2609188166863621,-0.047974986056454026,-0.11486989108850909,0.07874977832569671,-0.030367455439936717,0.022271300912652364,-0.012898886384399828,0.06351664489441247,-0.12152212419647165,-0.011012640066760487,0.08743987874142557,-0.028428097360749874,-0.22579964412879536,0.18048677983311184,-0.11087720283170337,0.019421729936831528,-0.07591218756900546,-0.17971612159849165,0.07494140176241006,0.08387314535933704,0.007523920811451737,0.03689695933321517,0.1035656479437871,-0.1514155771979411,0.04614229942883658,-0.06707981291293105,0.044159313858331405
2016-02-29,0.15432381532579334,-0.02879732464072956,0.15746726753218593,0.00752487590551108,0.0890429952928094,0.23790261029929405,0.3443520023546296,0.27948075350120705,0.13247151574643962,0.04408339643970565,0.007803518950974934,0.04639060336404425,-0.055678427636104484,0.0697567051602188,-0.06393786554378081,0.06895800868834157,0.0483684541175189,0.04646142580963102,-0.1109815257814363,-0.03385553580906505,0.20197059538623063,-0.036915903686322984,-0.06234035872770563,0.04402732991525551,-0.016385801135081077,-0.0029516432230233176,-0.076415550991318,-0.039927084292806454,0.2600379567788161,0.1133611336546305,-0.07648260277519742,0.00643570973303711,-0.013124276122535137,-0.07034998341001883,0.13218034666660422,0.14607171319022524,0.20038772158647433,0.1679074340551306,0.02619254695763515,-0.017899655003104874,-0.034415071537308294,0.0617595005727683,-0.03552712186508558,-0.017300213018720336,0.07373312921358578,-0.19987474298621244,0.057217130884622124,-0.2180947902981177,0.12731210433253384,-0.044107443064262494,0.14279385667008848,-0.0857560403168204,0.10526680194963332,-0.03212570401029267,0.06512360116818547,0.06545509004983527,0.021124050109584354,-0.052102316129288506,0.07280990259645331,0.08704920150826162
2016-03-31,0.057646559243446055,-0.13763572036062913,-0.0881650799485035,-0.41500092360164886,-0.17921366044382328,-0.4305276352477309,-0.22389876817501073,-0.4747867344228573,0.08657772953947844,-0.15701476295041822,0.052736307128094385,-0.28409736475142466,-0.04692623862188046,-0.2301993205782706,-0.23487179001151584,-0.4542414224214882,-0.19813970786641763,-0.4408907614752936,-0.10831803477385003,0.07335289852037405,-0.11699867324548259,-0.0159897092930018,-0.06753666651045657,-0.2470323408954179,0.06676599288757148,0.20011450975584547,0.05776786666820597,-0.01793337130220167,-0.02496505553216113,-0.2441916015125793,0.057992259257043995,-0.23522897438609522,-0.13979311311254866,-0.28718884969674424,-0.24685521014294534,-0.25856103796571733,-0.4132553915349141,-0.21320349779876505,-0.10828768498865556,-0.07892921707159285,-0.023541089835545894,-0.07763595750819346,-0.05080696227610539,0.05355377415781361,-0.36461086081509037,-0.2698092541900199,-0.23543885559900582,-0.267518961186859,0.02216336868628242,0.08667897521854813,-0.14124307889657206,0.009178170753964657,-0.19674955840760947,0.0016212927562171489,0.041752936619804885,0.15958165004057875,0.09514274123638773,0.014260426687206553,0.03983375447673296,-0.1583752713094851
2016-04-30,-0.12230171610708696,-0.23428136763303875,-0.2125258830044056,-0.3753226477501337,-0.04236202786126793,-0.39048308118581765,-0.4717986899817672,-0.4765403271337441,0.06717937467494495,-0.11160863104075092,-0.012672376708361969,-0.32488016355089455,0.01186625482509186,-0.031853724157774356,-0.03026077841406437,-0.29145680543620617,-0.22418451493682812,-0.24472430722342103,0.04327712833226295,0.07653789017806006,-0.07049210136146587,0.004568001944801628,-0.08126441713905137,-0.14944570526247755,0.07145342394880409,0.1140297434681841,-0.1338010013401962,-0.02373994270981738,-0.30068718172858955,-0.1630100114302877,-0.10970342772471782,-0.17340310359765948,-0.348489538943516,-0.1876501209660841,-0.11873651913146,-0.39369651039432163,-0.5679437403741416,-0.4208339012290741,-0.13203978956107676,0.07128967183967658,-0.0733434512455605,-0.15981932397797563,-0.02281047582375485,-0.012905641074509474,-0.27565603261341387,-0.0196956830440655,-0.255449851707625,-0.20186836047440773,0.030864460371949343,0.03688932605612008,-0.03366465994213297,0.03881435759904038,-0.2792543847955099,0.07648355283557386,0.013444453917004653,0.10377234445347416,0.03450136728622251,0.052786555291860035,-0.24608500875990777,-0.24423624277079956
2016-05-31,0.0860012602585074,0.1576739208391704,0.029400514973012687,0.3260030193387981,0.3256438275449084,0.0956920707266692,0.06660857969322748,0.07054695498932931,0.04915677076547121,0.20475216511474395,0.004644250328276978,0.13089540379193548,0.014452180226860407,0.05353464250979814,0.00944312924564275,0.34745637780407046,0.13348503618746863,0.09790344924491408,-0.10600279315014702,0.04111428794973152,-0.07419015167170889,-0.007038986247171536,0.06708978383088551,0.23637267693364497,-0.1570920929669295,-0.045952179332081886,0.14435087910312322,0.06694981357965502,-0.20733911415488213,0.002281642229254199,0.13071447327398455,0.004099199891891982,0.2610006941083297,-0.002968530594687343,0.3185317801072717,-0.09964947932583787,0.2917786391072384,-0.21395121434005304,0.13137998533645448,-0.01834505039349188,0.13182100490522444,-0.0484605572924617,0.011953068068496504,-0.0610448068050751,0.115935236462985,0.14476398068480648,0.26119716504702134,0.10087250741317638,-0.11918878683579684,0.08037691005869084,-0.06094714948922445,-0.003077181077886334,0.011876599744685891,0.07429883005076297,-0.3093036501211283,-0.05568602978917092,0.08870559080873798,0.11720231548632157,-0.15921948492912505,-0.20499165007832681
2016-06-30,-0.19105476764738258,-0.12623507615648696,0.0017786557876952362,-0.2532344628145821,-0.17078429661600042,0.14626232851993498,0.07591956501201338,0.06969067678231071,-0.08714632135030924,0.08290337430278466,-0.10939183407826604,-0.03623117620813939,0.005214906914161302,0.010823921757329703,-0.04815244595057376,-0.14151112990570067,0.14915992912185067,0.34949927291843763,0.14643927836596551,-0.021506096629483294,0.0021281451186692412,-0.0911526983385179,0.1105317523972779,-0.06374169984739474,0.1415158706060352,0.24179609613274164,-0.06103955432292866,-0.19416112448405032,0.2325511625981252,0.013516507284109257,-0.19082934279278357,-0.10125053869737065,-0.15454912488972528,-0.24885938967686952,-0.11566216743616953,-0.029807925825513882,-0.122504766270528,0.02222975462907766,-0.03551999729665502,-0.04238925187764547,-0.1627306182609537,-0.088595710815108,-0.037025264700275985,0.1305526909039229,-0.12153556470144146,-0.09034236646646016,0.40362241960544804,0.36646001058193683,0.13902022854043825,-0.01344521269157491,-0.08288954449831865,-0.09523817596735851,0.021872370364219917,0.07690634911061284,0.1886224972219413,0.07916575781363053,0.02702487646742217,-0.20036597858235636,0.025762571049677996,0.011882314214501291
2016-07-31,0.01510688365569807,0.11289601975301303,0.03943019499256909,0.3689611708455545,0.09545062026431397,0.15910764367888225,-0.043251407057912,0.1668649644380425,0.004361438823878139,0.2616586720286118,0.0698361825290957,0.2842827508619204,0.12004620852061457,0.11179719132314365,0.09947548628129223,0.2340782043956752,-0.1976794973090944,-0.17448994932619225,0.06019706598460727,-0.06422077304445674,-0.02144057578723949,-0.03944254653895994,-0.02252942026197991,0.1052550469139989,0.11384494515929715,-0.04347577419588132,-0.050337360293689674,0.3646113913193285,0.034792862130673174,0.08012280112877165,0.15153877961658221,0.019239255401427964,0.2676880685935422,0.12701429285558213,0.2741813467730843,-0.011080823617695733,0.14671319584769008,-0.04943397801782727,0.2629914068268369,0.09403589251775406,0.2181851561751706,-0.015593701777838873,0.12385562467515014,0.02005044894905134,0.14395130580607174,0.06493042982033953,-0.29942084980341027,-0.2525018436977668,-0.0306876229363581,0.006728075033656503,0.09158332884938986,-0.05218325413045382,0.1386127493227289,-0.09770832258567533,0.07647740855279164,-0.017947435641485245,-0.09981933206331027,0.4227215523768891,0.0668753658201308,-0.07392928988194973
2016-08-31,-0.016472445698380866,-0.0484933641541579,-0.04221839971206737,-0.09663358031662295,0.223837976222502,-0.1275290644125646,-0.14550024792300287,-0.10850812156604338,-0.13714538824936476,0.09169496448931724,0.1303541210454638,-0.2009720974851843,0.21425837321142058,-0.024272383596241842,0.029342035498112005,-0.036051087137756205,-0.1964619825815318,-0.10986065933588367,0.0701612161079609,0.0004152163856250914,-0.014850661059680147,-0.12037228421527187,-0.1797992967554515,0.06014768399198926,-0.18990013921355361,-0.14912754764207356,0.08037631451963717,0.06843844048506197,-0.1487841190724342,-0.037029149416342284,0.0481945523858219,-0.1220028857336286,0.05665112913918267,-0.125580887202639,0.2722693063120948,-0.18009361152330075,-0.013930957280723055,-0.15665472991368978,0.09436240557243722,-0.016318696789553465,0.005707183941169829,-0.14267380329936505,0.23226084417875378,-0.1294363635773,0.0287779404215235,-0.1308513950971203,-0.31182783828078475,0.08875556234939407,-0.14513677389913401,-0.05002772990124694,-0.06315498812695783,-0.1424139895947585,-0.07771710078875047,0.15034156015764127,-0.2688147449146297,-0.10800916468985938,0.05718244928915268,0.0564376557835838,-0.1438459212230677,0.005092452829757181
2016-09-30,0.11325155697387167,-0.1359145917901951,-0.2440859269687654,-0.25903671084345775,0.13796396620974344,-0.12942948150565065,0.0701768990957845,-0.23195103360194444,0.041858763986708326,-0.06476742089104552,-0.05971076425157659,-0.22568241918312837,-0.023948245291408352,-0.07813498477590625,0.09906508106182135,-0.2963351571062531,-0.00036914496100458663,0.24838866128978052,-0.1782061757357596,0.13819401383248942,-0.1629571240063271,-0.1020554627484346,0.030622878028784765,-0.0802080195373608,0.015345538951959913,-0.09351316727456013,0.03330290520616545,0.1260717219330149,-0.20525947879806367,-0.10315734136790301,-0.05485864963423541,-0.10990165378559953,-0.2870904602483157,-0.010467060676432193,-0.05604452918937744,0.01035398477309205,-0.05826675686899099,-0.12274279446895851,-0.06361930614032267,-0.02487098258065439,-0.1503461978637149,-0.03618939387506402,-0.04536218872404754,-0.09817557733470035,-0.008617421230348178,-0.08310581590740349,0.09471213537051779,0.2590762660957733,0.023580455664894587,0.14189603087775857,-0.12585383513120052,-0.3938327217558999,0.07623784310119733,-0.04453088592540478,-0.041590031461621164,0.04089937993334698,0.17666782771875042,0.21765400666501497,0.007797098045105299,-0.27610895910351313
2016-10-31,0.020380836569274637,-0.07087931039936941,-0.012231406394250157,0.17573833266246627,0.11510480731406868,0.024391589103912818,0.1337105119409851,0.24290613727465335,-0.03991430352444661,0.20434674434527225,0.14261807202560722,0.11610042578377697,-0.06400548985436982,0.059405170342905975,0.003517850707966601,0.21103148790716447,-0.19502138219615814,-0.2318645733072739,-0.010271522592017268,0.02730172571971449,0.09201574079814326,0.0026959296351634367,-0.28334204262290336,0.16786092485233506,-0.15738424977842522,-0.14214956259984635,0.03584217031499638,-0.05407731584629978,-0.12625923885678497,0.0815229465638161,0.03989573605719042,-0.07228677664298581,0.13607814400103577,0.022022094700311044,0.0636781684357644,0.03165483107184331,0.3116947453386418,0.1719393246210693,0.2158245466300479,0.09066486601719194,0.09925510470421438,0.08029736084314026,-0.1102615099310843,-0.060528981349705996,0.05382901946557383,0.06652248497979017,-0.12228258077367381,-0.23499887303610933,-0.18400305734019298,0.01788957514290085,0.0762626126413477,-0.052728455792280894,-0.2644521493739042,0.09241784082328965,-0.26824236632897414,-0.02594293177269706,-0.1381246024001539,-0.1012287568992497,-0.07075520497891279,-0.03062933715403912
2016-11-30,0.0550339742816609,-0.17857826305444344,0.020894573458303478,-0.2917234712567221,0.16304192219777366,-0.21442302590653675,-0.084530919855155,-0.21598977109931913,-0.07992632175129392,-0.1206931681258717,-0.0023179790838715694,-0.3704628348656979,0.09348303720542799,0.06244489484910504,0.037803319574988704,-0.2555655806965199,0.22490738702130153,0.11401222770718271,0.03669460049978247,0.09905336635619982,0.04852284742118301,0.06846192181900082,-0.2459932452354339,-0.25397430824232975,-0.18879761731150596,-0.01951465921046132,-0.04690941763341992,-0.08748397829364979,-0.06935629263872758,0.13468749907174812,-0.09769619961726118,0.000434206214513977,-0.10240986350988568,-0.06862585384620247,-0.08867575179501691,-0.15285324816479423,-0.19770535826783098,-0.07296142777650737,-0.0985652257191498,0.062347567770772334,-0.1518101313602732,-0.07923998338226522,0.04283381118334475,0.11867473759513641,-0.05597836972460257,-0.03904955079109521,0.29249313981566094,0.1456941087992199,-0.006535343449546684,0.1273121936100828,-0.03498226246945328,0.15782598458114902,-0.22901749877773828,-0.14958310384974485,-0.255857229522373,-0.12836838721201405,0.10613661507152533,-0.07631736116275308,-0.11298934968075118,0.20971637949552363
2016-12-31,0.14509769099638165,0.07894132092114378,-0.13192593052148943,0.0433814973113714,0.11261268819360358,0.1332142256536304,-0.14409356732701692,0.2029971168371318,-0.07275306242059133,0.09695554723560557,-0.1020563191371873,0.1320375009139184,-0.09833816135982008,0.03816142232412333,0.07474159305920114,-0.043016496676225535,-0.13098552542054978,0.1494401624636131,-0.23196196873558259,-0.04690165996974109,-0.03668760447737531,-0.0008600302823868965,-0.22846434346898895,-0.10273291750593533,-0.018303746218953455,0.006458762451329945,-0.04401319679437827,-0.0037565966504218267,-0.25522166565705307,-0.009681646241787356,0.08414589163182487,-0.0025883323565166066,-0.01729425409948542,-0.06538757217300689,0.12485550280180358,0.0011766759973760627,-0.09464125906301214,0.07935535900909872,0.04939863492847358,0.09319474200551973,0.0006104224819562132,-0.1427957207321397,-0.04389000641834568,-0.002666810919070895,-0.0269521153696546,-0.011568757885046672,0.047551434798346136,0.1000796459523729,-0.14960369808541252,-0.026274488208105747,0.05674493861523756,0.010467777810388467,-0.3615532169957237,-0.03122146464402138,-0.08204146445601537,-0.06707809687425242,-0.03989623357991322,-0.05437529013004254,-0.16551082735381123,0.013604411061040112
2017-01-31,0.15502113947910928,-0.007332179856500883,0.07246253937929054,0.16927384439328247,0.2444553068775228,0.05827098749536964,0.07165045141583368,0.010915046042750573,0.3106395989694889,-0.031448219084503015,0.09207597078912179,0.08803725693497859,-0.08913792480906013,-0.001631743491866586,0.1886561273954621,0.03328657047142618,-0.156683307864595,0.05445659548034963,0.1405632647736602,0.006576634557975012,-0.13154792996910952,0.08543927818991169,0.16422453247365845,0.17688323492003613,0.03353246893380715,-0.0043693258204032135,0.04608117449710309,0.03186068452567162,-0.010479797572334897,0.013763823584051873,0.1583086610873719,0.11455647130805072,0.23752422053158043,0.05317347302848793,0.268276816149477,0.06567095327214878,0.19621301248025835,-0.04994062062648479,0.19370370377924795,0.0919333440980365,0.13544303842884,0.0698582234740827,-0.0915995298199531,0.01506473064865111,0.23246622341694667,-0.023644229171958946,-0.08470125263711292,0.016299216989512328,0.09130915109315033,0.04826182805856976,-0.056351567229340906,-0.07026546785606362,0.2465556904583341,0.008718041496633246,-0.005091446359291955,-0.09002778479128583,-0.08537012340436202,0.14369708675101883,-0.004492377370194171,-0.07958863158365131
2017-02-28,0.03817383609147112,0.1507418553669488,-0.02677496588480292,0.2849978009226052,-0.10667887578287169,0.1926515199077445,-0.09466815976252319,0.3271231695300236,-0.05816547088507725,0.09653452545687302,-0.0856534366263658,0.20227520015012296,0.09067216912326709,0.019115957539932175,-0.054023486930489174,0.02600365077470349,0.09580641612457187,-0.07281630516776501,-0.11341001842273044,-0.23690083644026358,-0.004191134411566884,0.02052997818036364,-0.06919853514813258,0.2192173921165467,-0.2551768870774218,0.11577684158796353,0.14261774676880937,-0.030310315950917797,-0.18668566191094405,0.1232500442752575,0.15854149968297038,0.06126642270964689,0.15109919031219124,0.19242436604367272,0.023438949695100388,0.09767017882540155,0.1759430294346297,0.2737739284457865,-0.004510986095666115,0.009559641721787138,0.12224251680652139,0.022052628403958784,0.09850585545823748,-0.016441218241837773,-0.015507705378876586,-0.00944550499634596,0.010215674473203571,-0.029002865851646135,-0.28268964133422964,-0.0949594549377418,-0.04773889916935757,-0.09871894504166408,-0.05579585209750357,0.11045538985764161,-0.18332747799895993,-0.13176154865931297,-0.04595341033404462,0.02051426232362187,-0.12735772142121593,0.03995586398227312
2017-03-31,0.1217844454346306,-0.08405551414569377,0.023463660471233477,0.155679945215873,-0.17142952940517198,0.002245521984218301,0.10799229347453851,0.08282095592153824,0.032540347908517474,0.032568667655631676,-0.028042679855144335,0.040279931847104704,-0.042854679733744856,0.09413060776423618,0.08864350019069424,0.07701518104135592,-0.17094694544938543,0.17383513058660885,0.026978545858338948,-0.08006289283835934,-0.22827533209221937,-0.013022227508406434,0.12149057158114422,0.06507002925302317,0.10765977904100114,-0.09266342196759371,0.11843951875375515,0.07826084637866104,0.06570026489417867,0.16359736531734115,0.01681303658125225,0.10508496344316237,0.05143527333367179,0.08926327312275419,0.008152993510095293,-0.11904959785143265,0.050676210898204184,-0.12288772815228612,0.008652600929945424,0.051286250260176025,0.1714512167452574,-0.05361316828651971,-0.04320268663737028,0.1690195156807849,0.06547056887833055,0.24333586538168364,-0.06871993016526098,0.011027161024141106,0.14512694250748875,-0.12982053997195095,-0.12913135903871475,-0.06505831906866845,0.061991168890066645,-0.09503606789673916,0.01820261592876776,-0.08262674387269148,-0.020700725874466863,0.2207389657447539,0.12838382232755485,-0.15332472310745526
2017-04-30,0.04204954307126683,0.13814156240258865,0.06022210536162097,0.3236345683457796,-0.013017970801854928,0.14056315855559756,0.03843082574096731,0.35976116935046454,0.03351519996976648,0.04942684977844605,0.04964493210853403,0.35305488153095477,0.043880733142494355,0.011751878387519041,0.08925832045376658,-0.06870898301537359,-0.08014871127522767,-0.0903423826500799,0.05842795107348199,-0.1551750338017251,0.18298611867931358,0.11494496896347321,0.03535267043821369,0.2702746418520484,-0.1281949174564786,0.02671264181351702,-0.0860212545684738,0.10319781020081878,0.031066826860335676,0.2038135418061195,-0.01840441449755576,0.1858289315736246,0.19585444615086486,0.11066567945596656,0.08998180176963189,0.1322776243932588,0.08940339299809107,0.05119661704778101,0.02600537915025453,0.04751184932953382,0.11864072158875129,0.12761954564864464,0.033655420524820054,-0.026200621696228804,0.031204869752818852,0.0826759509240426,-0.024449181315307888,-0.2601546165946127,0.03891516595395008,0.026707100108898513,0.06313120940202151,-0.1924100678252515,0.1351863950386189,0.15207680910663937,-0.12221514652120977,0.08021576089982731,-0.08640290185317666,0.18693533954490157,0.07910247058115315,-0.1808883327222866
2017-05-31,0.005819938195553585,0.06514666826523947,-0.04333299141232325,0.33340571962841964,0.004628751255688755,0.15404936181348627,0.026129371771624943,0.3575505144691708,0.13969420052671075,0.012429507875999543,0.041940918662748364,0.16112378905920874,0.047536632005055014,-0.014998669532422508,0.13189062279223593,-0.05912013370051729,0.20010570314800238,0.25746706632571187,0.04310840244720483,-0.07420501326389345,-0.11027115634397784,0.03497289079106004,0.024106260633331295,0.18144693669717915,-0.02419070838793458,-0.02730127947309223,-0.21327037454338219,0.08374622883923842,-0.0034444700749939705,0.20472545323139935,-0.10559324384141407,0.13805899927533216,0.1503339025856769,0.1824767355482482,0.18258709145518795,0.005757136193865079,0.0309267300813363,0.04058873503452504,-0.0015652210294512874,-0.09735343592757488,0.15677286641947497,0.10450155986637585,0.018563916645195182,0.08717986780281331,0.11083132014353674,0.1599338259618226,0.1838746106093995,0.13541097261661514,0.03253068840524263,0.09945845927257616,-0.08641067410622787,-0.14898624337482166,0.019610040584180737,0.16106580616459887,-0.04328388545427522,-0.044280067841239966,-0.30547327236962796,0.2065763585131738,-0.23277853358128728,-0.1879167416880697
2017-06-30,0.057225717878581085,0.15209875168781276,0.14117768316048743,0.07741844201513802,-0.08958626231405842,0.1591079190862411,-0.17429432239809506,-0.011576914622900001,-0.03844942489919038,0.0911092511073066,-0.05601211328119136,0.1424664080216447,0.06754215078055141,0.0004457367650431268,-0.08721845280396154,-0.0767351743200968,-0.15841633898660779,-0.20432150815327493,-0.02873712273925759,-0.13689317379430763,-0.03182916117495272,-0.25427087840809964,-0.06437414876677387,0.017796599153735722,-0.04076912661159246,0.03131343382039902,-0.043138623563072576,-0.04239436959407881,-0.17779722056509123,-0.17814270372290283,0.0251351563621147,0.13930570402921072,0.15163396415879477,0.016309532122801118,0.126602098893858,0.026987133446728286,-0.002296183003161285,-0.06915594478187836,0.06271939293228797,-0.03209131937613847,-0.019540852712523066,0.05238259324013036,0.04533881909767355,-0.014514969054809443,-0.09139969937251317,-0.11011911401569299,-0.1622567882674615,-0.2994009976947225,-0.057419075515409285,-0.0868695629520561,-0.00092776051562503,-0.06325718122881523,-0.15266817223205437,-0.053092056628666166,-0.146487030547497,0.11174831618687499,-0.01160243634264823,0.08526787104823735,0.004781938427737031,-0.06069361907682611
2017-07-31,0.08138336483227666,0.01917298621114075,0.05463665089571428,-0.017193855770097872,0.11941249398691767,-0.010333882125101172,-0.10170310840309954,-0.06705285849850667,0.1275686395379248,-0.052671315285112826,0.05886152432340117,-0.15009834527692914,0.08927768586055944,0.027388511213922086,0.008490291206514844,0.14900139858064923,0.054884721108447804,0.1719468319300064,0.017728747751686844,0.030613668667418523,0.05764358821461973,-0.23322375852808588,-0.14299332986972454,0.03164900844752881,-0.20167429345206692,0.12798631851710512,0.08489734669179975,-0.039179811493094324,-0.11852341963084262,-0.22483691982642082,0.060542200808188264,0.10089700497442076,-0.1237626719909473,0.09420559368187499,0.010915805604400862,-0.06951572974235286,-0.09606154887514573,-0.10015308338181604,-0.08077681866516447,0.05039908492241513,-0.014084306790239792,-0.0158646986798924,0.07553528034334432,0.09615463834550046,-0.06356743148271175,0.2966605150287382,-0.009726154709365895,0.30723258271763726,0.07194791466566074,0.04200569672912021,-0.03232367532641218,-0.06780859136164542,-0.22936989755096276,0.08188675413597162,-0.1666840852276272,-0.010975068454998202,-0.0867095109197587,0.037419020036482446,-0.09966281863390028,-0.28113678293810374
