Date,eps,sps,prof_mar,roic,ninc,cfo,cf,sg,mom,cfni,art,goodwill,leve,inv_turn,quick,a_turn,pe,pb
2001-03-31,-0.25948142231415755,-0.28972084838974815,0.31021440282388335,0.042924509891361935,0.01374335412526091,-0.20878446524698657,-0.010138744724941664,0.05806273219575573,0.4639352708689392,0.10418977727177549,-0.6408990146824017,-0.1911546170257109,-0.0723335720076333,,0.3519858589325089,-0.07996702180987997,1.0,1.0
2001-04-30,0.28284849150459457,0.3722905901255807,-0.3140385978994575,0.1953577128120931,0.24493432323104883,0.0799125597649582,0.024085714589473863,-0.0464575560979771,-0.4425210766782379,-0.2877062398820138,0.4288056849656171,0.17992815765174947,0.058510004576185035,,-0.6557327881883903,0.359321513641884,0.9999999999999999,0.9999999999999999
2001-05-31,-0.1295085609712837,-0.08172652407366499,0.22301292977606452,0.006012330416607404,0.2697471576818189,0.018684747293948065,-0.17204105786532534,0.14032208092124057,0.10105572904552657,0.08461885832969197,-0.36067890050977774,-0.14508902347107544,-0.2745059387493746,,0.7397354337588117,0.010541508981354456,-1.0,-1.0
2001-06-30,-0.11399838303439867,-0.17972017005057714,0.0869125385863424,0.0031836768415074855,0.07880565298868594,-0.36976956436059466,0.009583531625108655,0.009739500116574932,0.369677340525881,0.2391951860088736,-0.011531166393127654,0.10805555502664224,0.19537378666120417,,-0.44317159257889527,0.0014045047414770072,1.0,1.0
2001-07-31,0.07278029954138372,0.22217078556339118,0.377239410017514,-0.23060844130369526,-0.09100520547088643,0.19241693622237224,-0.08289763524871525,0.25212022743979234,-0.09845836777965124,0.23815611240916204,-0.7434969957330203,-0.016848940862541694,0.09718827161240892,,0.8566853060161203,-0.20649172380390463,-0.9999999999999998,-1.0
2001-08-31,-0.31885192913838695,-0.22181793594590654,0.07073495957193843,-0.00809144397390545,-0.12824647590033428,0.07668629423453048,0.006509160542021507,0.05136112278369107,0.3249242308341625,0.15693245436791706,-0.7611887254874239,0.21800303693311707,-0.18195042788222215,,0.6731815173888048,0.047163613309813314,0.9999999999999999,1.0
2001-09-30,-0.29864989502295786,-0.02925468076535489,-0.03233412246120187,-0.13243420022466545,-0.045372914097264704,0.03508518880374995,0.05465057980729233,0.14356374215163095,0.29957595339324894,-0.031242399489594067,-0.9277158791469703,-0.054160959285785314,0.13628196666232362,,0.835673453161769,-0.020613234376576146,1.0,0.9999999999999998
2001-10-31,-0.18147713667030968,0.12883838310872808,-0.10637481192752814,-0.2274798696451568,0.05625214544165504,0.10859174747637816,0.09627756103061326,-0.0832553555148737,0.3091764911668641,0.06388947303149674,0.2725790166220798,0.06050083874327862,0.22186635304445895,,0.17927800313797282,-0.031077700641058463,-1.0,-0.9999999999999998
2001-11-30,0.014182802105442672,0.07174450530567045,0.06008444334474444,-0.30637097782259975,-0.05732839608506191,0.01520055330485305,-0.10370769936763503,-0.1702767300289351,0.157413942854137,-0.058205223202614814,0.21147434533854012,0.06737597093980806,-0.11743391310513367,,-0.6838619950037483,-0.07719546703107938,-1.0,-1.0
2001-12-31,0.10671783490766744,0.09596406189361263,0.22035763126423,0.2876102425892597,-0.14304856149592618,0.1694004666188613,-0.0831897210980753,0.0018987655856562997,-0.5418128099247935,0.09097073143373882,0.9137893713968979,0.04141618968233326,-0.077732074224968,,-0.29073431990017,0.2563171448528528,-1.0,-1.0
2002-01-31,0.02009291428118698,-0.2796931159627701,0.015030580702827133,-0.220508929282146,-0.014760295676337947,-0.11242789694966165,0.006269096107863763,-0.07706017045843862,-0.32661236011692446,-0.08983850766655804,0.03081704176044252,0.3022735784316761,-0.10579450982705126,,-0.7698486148849681,-0.07601100677737985,1.0,0.9999999999999998
2002-02-28,-0.1329376153128015,0.2608730141978811,0.02419308171761656,0.002316984986535719,0.020284603647331787,-0.2624255436919814,-0.003868974042936759,0.25223270967951655,0.01843644454316352,-0.14582720828413648,-0.856456710310209,0.272145944194817,-0.5215661909140844,,0.14575458540739675,0.16748168770532162,1.0,1.0
2002-03-31,0.35183931274950514,-0.05822543557396551,-0.5565405609973678,0.09419723352806149,0.024392825287240655,0.276785550319878,-0.0005894810739988533,-0.22339827487055128,-0.8269504056566556,-0.07005480774504022,0.8933307822667782,-0.19504547841193476,0.06380839139696752,,-0.23860838508640742,0.05878483821251574,-1.0,-1.0
2002-04-30,-0.19181511128480794,0.007048670668683441,0.1751970892051142,0.15477704813174883,0.10883776771402157,-0.4071352134495117,-0.19146389580183928,0.4519912897017681,-0.13456820776725917,0.11823794004991264,-0.016097077404989103,-0.2376660318279862,-0.0978224803988581,,0.3000471449504788,0.020656379039795746,-1.0,-1.0
2002-05-31,0.20031474983600206,-0.04368161448088255,0.30175478870928013,0.2683857392931417,-0.06705175032026278,0.17414780525436785,-0.20564812714806255,0.1274265456984411,-0.11409056204477518,0.3257410149575966,0.8067355692089236,0.0005120906029649232,0.256075960762285,,0.38631384333421986,0.24868413489557187,0.9999999999999999,-1.0
2002-06-30,0.2640555360335356,-0.3697679437358881,0.3279438755774576,0.15967943287936154,-0.0451621591855988,-0.002844248113376604,-0.14649709418630222,0.02647930256514646,-0.3808777290976614,-0.4290282064162657,0.872005800184819,-0.07845680000806139,0.15947643625343808,,0.3149034465270454,0.08282029033648425,-1.0,0.9999999999999999
2002-07-31,0.029708541659666552,-0.3061354923952797,0.14251515875270385,0.03739762483822877,0.10756460381881537,0.03920383393202205,-0.1306617948937558,-0.20176559637004846,0.044101091407905274,-0.05517425980377146,0.8467607749262539,-0.016961640061294248,0.1652221098000512,,-0.6192304270847365,-0.010404011861069531,0.9999999999999999,0.9999999999999999
2002-08-31,0.5094492348791017,0.1395982503678879,0.12142143178213123,-0.08475125575678111,-0.1321864898281984,0.43354181088269395,0.012393924910301267,-0.16599579377836793,-0.13164205601206375,-0.078547929502211,0.8029554870147811,-0.08525524378440687,0.10057387810648798,,-0.4481705700583806,-0.056720717289280846,-0.9999999999999998,-0.9999999999999998
2002-09-30,-0.30533563334726266,0.10993957553555432,-0.2683153577998326,0.26342511111333217,0.11899121271988199,0.016639617669070194,-0.08865228433066555,0.16630818425590388,0.03655738121633471,0.22379804972994283,-0.27502502671962575,0.12693985922952078,-0.19666130070409915,,-0.23568189332813858,0.2694196942949715,1.0,1.0
2002-10-31,0.15894557238397758,0.001779940575908586,0.14436126043956615,-0.1522913315485081,0.2791401151192213,-0.21613657636274408,0.02535046469299092,0.0701643404683873,0.03498146795700966,0.12189637364224808,0.2846562667400668,0.12034160104573106,0.2684599797227974,,-0.08368713609504363,-0.035963624206583306,-0.9999999999999998,-0.9999999999999998
2002-11-30,-0.38613444908921046,0.04862894549622848,-0.34098192388577303,-0.14240081632427926,-0.16832139340364968,-0.06129965500366604,0.18198220537568624,-0.18971007447195348,-0.5847378321288164,0.08359545063083866,-0.5281369069376555,-0.11415613128703493,-0.13330753416105115,,0.9866893062946728,-0.1976849263215415,-1.0,-1.0
2002-12-31,0.22626937004579356,-0.007164577695276121,0.18238318573579548,-0.04032891512889513,0.0005686969671709395,-0.16793667508006727,-0.09934307615509382,0.026021216531622846,0.05367994732814055,0.10461972366665573,-0.9303397274555524,-0.00901730779068467,-0.03404750071400299,,0.35626553873015426,-0.027113527313804665,1.0,0.9999999999999999
2003-01-31,0.20585431030889118,-0.11231130940794723,0.1570505957145505,0.1200022742299387,-0.03163937622296396,0.1864820335728465,0.09881594209214498,-0.08158401176611939,-0.29229534586479083,0.04694628734436736,0.08525918981572791,-0.056880874269078015,0.09748735143480088,,-0.15030006174944238,0.040022634385950995,-1.0,-1.0
2003-02-28,0.32555235268545724,-0.08740421549816883,0.2342276482880456,0.19731460974511886,0.0956836532131514,-0.008330283834941929,0.000161666939870581,0.008676163295522454,-0.04080529449955319,-0.09952365176972724,0.01136882502311072,0.04219471890999848,0.2753994647753544,,0.03418924156811499,0.15017736029649853,0.9999999999999999,0.9999999999999999
2003-03-31,0.05083053618275848,0.1567856939190438,-0.20116413294332255,0.15340976168452333,0.0636731473325321,-0.03153264940785166,0.05325963855222905,0.1727731070929955,0.4164823361766907,0.06367718877818712,-0.3656681749101706,0.2641078549980948,0.12069343982835139,,0.5123175196018906,0.3102276627002283,-0.9999999999999999,-1.0
2003-04-30,0.14656741052031055,0.2596191354155529,-0.13452703722465836,-0.09982824128986299,-0.04019547156456314,0.15008150780447227,0.04883355062844843,0.12419075954000788,-0.3105492179500494,-0.016165878419781177,-0.35936015958418804,-0.09158968945496801,0.010482950470489175,,0.6673527404171381,-0.09714427535691605,-1.0,-1.0
2003-05-31,-0.11209132674065285,-0.1336435956942813,-0.11706100808691275,-0.011618895917584627,-0.15332975791981496,-0.001668774903296886,-0.029400515824985887,-0.23654517029657515,0.14265544885247472,0.3073052629463782,-0.7686851192002746,0.17862512964662222,-0.13672729694494265,,0.4300042121493519,0.09800456686075783,-1.0,-0.9999999999999999
2003-06-30,-0.027720668525249827,-0.2866562855960716,-0.1528872136806048,0.015801482199745247,-0.05818175184889766,-0.15822590518565588,0.025910970230412517,-0.1908174845862677,-0.10317292871538623,0.07045518136280828,0.7124628109950146,0.08119110267830046,-0.3365574837397225,,-0.3403636284867425,0.05039323058838947,-0.9999999999999998,-1.0
2003-07-31,-0.11929249124355752,-0.10097735481659852,0.02326652437680508,-0.058041280645259596,-0.20554086850669273,-0.21330926053848726,0.069581130361897,-0.17566173867659932,-0.17712198785275413,-0.054064723284681135,-0.7904865800659102,-0.04555390340738438,-0.18764657848987434,,0.3066917426498128,-0.22877502523919835,-1.0,-0.9999999999999999
2003-08-31,0.1309587774235501,0.1778915045231357,0.19371840895780335,0.07291366874800076,-0.14015812063806182,-0.25091425057683703,0.023294274246210656,0.022214907728270557,0.1551888910353232,0.11941410855410982,0.9568594172244436,0.051738577491153286,0.2394575125272559,,-0.36835584783484004,0.1082818273355655,-1.0,-1.0
2003-09-30,-0.07793072378234212,-0.007508806123057811,-0.25514050585943165,0.15687218587314333,0.08248480218026054,-0.26377917082397573,-0.1674500477688833,-0.06263093731468347,0.08658731242762514,0.13592221531839258,0.8720004129625953,-0.16825458787443967,0.11188929589697422,,-0.3502190060595187,0.024158432200743006,1.0,1.0
2003-10-31,-0.018423829089907303,-0.1961594195654992,0.1468400210922693,-0.08732693411301938,0.013232221257232335,0.11864480220320954,0.15698813852322224,-0.06261281306688954,-0.039586023912739854,-0.04916981840994569,-0.09426838757084847,-0.41307398476494356,0.06892565020816853,,0.09093100772597083,-0.2866666187221452,0.9999999999999999,0.9999999999999999
2003-11-30,0.04138543057928351,0.16088625368127682,0.10081073656267338,0.05449295646511024,-0.0732613910613041,0.1104057021274092,0.05050329717638593,-0.041592510586481626,-0.39560676402626577,0.010942356697781427,-0.08375703337289012,0.14728627624218024,-0.1843375906280045,,-0.736418442160026,0.10749382984133932,1.0,1.0
2003-12-31,-0.008604893648917235,0.19060202078587038,-0.39247799748264833,0.07562795228669138,0.2832089037565136,-0.12533030009278762,0.12351879330395703,0.29531064586548267,-0.2019912704013502,-0.1748014434900225,-0.400363691582255,0.2864159492839907,-0.007622138664614269,,0.6903438109413074,0.2517422737402569,-1.0,-0.9999999999999998
2004-01-31,-0.0797658345927864,0.12443410451008245,-0.13844028820929058,0.08720737259735302,0.19727446794347286,-0.1930035300751125,0.14356323117406167,0.13510933048083706,0.01854897595139251,0.034605629240255606,0.20533447007438846,0.10452919741090178,-0.06500815694350552,,0.3533410750562878,0.1395878229047199,-0.9999999999999998,-1.0
2004-02-29,0.11369886281333902,-0.08910258009313346,0.10492491332666883,0.04315875711993381,-0.027855038823572112,-0.1544473055020064,-0.09133053111549855,0.19639562371635377,-0.06788899882241595,-0.20345263710360806,-0.6911214935226687,-0.022003175376304786,-0.0021967606334351046,,0.4506284849588793,0.02545674085597786,1.0,0.9999999999999998
2004-03-31,0.12888539189380202,0.08529378896739694,-0.1372263047625,0.3678739140186273,0.1680654065158049,0.20912671543440234,0.061274167891401846,0.12013472623810059,0.2036774397551378,0.06642948550293129,-0.43477957013924984,0.12654799943868486,-0.1583974006746956,,0.8494209994956544,0.3744424078059003,1.0,0.9999999999999999
2004-04-30,-0.11341671370600448,0.05798327846194217,-0.21630147053401538,0.005069857046004486,-0.1250615618926445,-0.10761212886242519,-0.010280667957751934,0.07037054647701955,-0.06587282509117116,0.20248943566098201,0.5796803762026977,0.12984420318304754,-0.38085227123638105,,-0.8494012292068819,0.16205899457519765,1.0,1.0
2004-05-31,-0.10678864073316394,-0.2356934888275022,0.233748466912008,-0.035688428429716416,0.24501458522907757,-0.011716742610788521,-0.052473618870341215,-0.3388448823636797,-0.27069629345144597,-0.10474249194269991,-0.8044306494820608,-0.30107587574886485,-0.039907331166192404,,0.3503051909827698,-0.28587475491771513,-1.0,-1.0
2004-06-30,-0.13464402662865388,0.02489489483760261,-0.4618650467969051,0.09917156169912536,0.2435124110336637,-0.018818704142673365,0.1601824572026326,-0.035480612429663404,0.36940056310004044,0.39420690407955983,-0.8277922657792215,0.14193123309030134,0.045583103843997407,,-0.2473267450265141,0.09118871454767817,-1.0,-1.0
2004-07-31,-0.1353143018651622,-0.20482214938388715,0.32597637044543104,0.04857230877068248,-0.2405942329412695,-0.35185105546748985,-0.08487368034173397,-0.42473706862192967,-0.09002719847037975,-0.0432653390369576,0.7694007973302892,-0.08948573740692504,0.07537311259055923,,0.6623564629212471,-0.03663325538871408,1.0,1.0
2004-08-31,-0.30046682910715705,-0.16506780478537092,0.27749739737514345,-0.28569412408032396,0.03687573047261198,-0.039582059469248046,0.0734769721475024,-0.18841377182391786,-0.39584541072894,-0.284962482472523,0.9851710817022884,0.05059920764837073,0.2901240037278491,,-0.04635132681846796,-0.11510039836054684,0.9999999999999999,1.0
2004-09-30,0.1847260476881713,0.006974289571806753,0.034285951322409136,0.20773587897761062,0.06719181198402326,-0.14647451631009067,0.19429892149987524,0.13558119865286553,0.10676412714377864,0.0877877924111968,-0.7339600575843173,0.226623550251458,-0.3588589776022973,,0.41876633137429287,0.34762099781983624,1.0,1.0
2004-10-31,0.4370196389618672,0.007718979866488774,0.28850737319518927,0.02152314746304688,0.1461552907684084,0.102332635193502,0.0051816834720077145,0.13282139275565857,-0.03634786868779266,-0.38782636057812525,0.5073691746673864,-0.37445978290252435,0.12609410702745683,,0.43600027120816126,-0.12405435968066665,1.0,1.0
2004-11-30,-0.13185724451676495,-0.06274059106255182,-0.281661028852299,0.13302506137884787,0.045538667537121526,-0.039726834883181114,-0.011026676673717971,-0.09438069600326848,-0.3895064287400378,0.03349116328595601,-0.06742346979479619,0.040981319769648854,-0.2914502278519096,,0.5795888996785646,0.07808136388567817,-1.0,-1.0
2004-12-31,-0.2258197579141884,-0.0281207281761747,-0.39895088679908564,0.01847285405299574,-0.16464367976157984,0.07413187718797906,-0.03672133853346117,-0.07409576273756313,-0.2907777167270449,0.2079906812216226,-0.4572234739391477,0.31779714334960346,0.07081760146307829,,-0.20354477152086792,0.13387763804311753,0.9999999999999999,1.0
2005-01-31,0.12023327425739025,0.03577639815278269,-0.06429594943082144,0.20383915952711906,0.20557522802719036,-0.11742952510115146,-0.03602199574836669,0.2316031213886271,-0.11104740958076519,0.012670204854839434,0.7947248348647881,0.02072352450844742,-0.06708524513912947,,-0.8079548830655989,0.10117146612376544,1.0,1.0
2005-02-28,0.20482878143729852,0.007118334749818002,-0.12804532948450612,0.16378450118817733,0.19607601685530063,-0.012968960683614287,0.0903316852812212,0.14558766507822657,0.050877330269530126,-0.10309392893097231,-0.9254635733696025,0.18975721469443782,-0.43161949253171705,,0.13873476910995206,0.2756898664262508,-1.0,-1.0
2005-03-31,0.20788180685915167,-0.2671206796676877,0.04144445205231085,-0.061016449728683725,0.07949710800977725,-0.14672215673540798,0.06516848847630463,0.03885661116054423,0.268113819608013,-0.1838833276014796,0.5925238735054926,-0.22276191975963364,-0.028266159750968575,,0.48746124010532493,-0.0652258353595808,1.0,1.0
2005-04-30,0.23160858901217235,-0.06739441878398386,0.33459822136306566,-0.018471692051080967,0.0845382899766859,-0.0020983782484939747,0.1953804239730326,0.17712754856150076,0.10395872210609501,-0.478976802304741,0.7681575790250602,-0.3741251610233457,-0.07697868766632163,,0.16266753602286968,-0.1970128701011702,-1.0,-1.0
2005-05-31,-0.088318893928479,0.14529978709776703,-0.2995126385992234,0.1930567656767519,0.019549689842954177,0.003646492801717045,-0.10831581784959765,-0.2875688744565004,0.01751759258329787,0.24489303266262438,-0.9431981704595536,0.13317004602629992,-0.2156225171589058,,0.316163234727395,0.2057300005077496,-1.0,-1.0
2005-06-30,-0.006476521517324378,0.18725180622201604,-0.048406113637444466,0.21843363620042638,-0.043885606321504775,0.10812885572390635,0.03317733718174386,0.06722170552288245,-0.1909691009775127,0.5839682591810009,0.20542896889389764,-0.14020968748557358,0.04363111259390815,,0.371676186621236,0.08640945403760465,0.9999999999999999,1.0
2005-07-31,0.0012137997894736494,-0.2816411325541208,0.08857437476777084,0.17024904688659126,0.02973461579482916,-0.10639458038797064,-0.3184447895393572,-0.08499045867466462,0.2035129441107133,-0.21183626342273934,0.8665789167429376,0.009937704925957708,-0.35828968886116264,,0.0010643137467884324,0.11535644317725274,0.9999999999999998,0.9999999999999999
2005-08-31,-0.03948740713199587,-0.07474776726268828,-0.1651189816486789,0.11521346770983555,0.10076557727223495,-0.01756023801974705,0.08957750539536899,-0.025789907557623993,0.1076959735384659,-0.06977994963132993,-0.75227619256258,0.1725547738521386,-0.19935425387469616,,0.2884145793661365,0.21165348822821906,1.0,1.0
2005-09-30,0.17556640599083811,0.06682433865469613,-0.3964226327439891,0.19556174844565694,0.13660004665633663,-0.14123012302483356,-0.010499159947941464,-0.20489403731627956,0.40630736648037497,-0.17343958103406235,-0.6509523749840236,0.15686020307670412,-0.19421053208814198,,0.4799233737129324,0.30673681517047924,-1.0,-1.0
2005-10-31,0.06553041052477417,-0.029871820655467826,0.08752209125735352,0.04562500796712617,-0.06747882594689464,0.2351207571717521,-0.2050311088056628,0.12213544499005413,0.07969205161107128,0.051298952635184684,-0.2829575864050041,-0.0968695054874356,0.08695926188112851,,0.4766882480101571,-0.03518169099588129,0.9999999999999999,-0.9999999999999999
2005-11-30,0.10346343553975171,0.40209859294867717,0.021509289614947486,0.17626771514281364,0.10593514443869224,-0.17414406047310568,0.20389654836039656,-0.07905932668516913,0.17710925680631548,0.07669556794675365,0.5448606059998535,0.3020622472448644,-0.16596632672317002,,0.8650304306502489,0.5584451259720615,0.9999999999999999,-1.0
2005-12-31,-0.11162376937431859,0.012910209095880523,0.09175441839856915,-0.3395808157585834,0.05756794278012537,-0.11917391985312697,0.2329001794885248,0.1169117204088036,-0.17577556111847092,-0.09422940089705727,0.3166020743204026,0.19410168968815386,0.3224184144092743,,0.45175263956681894,0.06219862865487504,-1.0,1.0
2006-01-31,0.09551184908932973,0.06211239869272336,0.10556060063612559,0.0002845666568451814,0.022461326888612063,-0.17644707561488118,-0.22557789955821977,0.28673862961054636,-0.06604737809308078,-0.09118446443390575,0.5410967141252868,-0.08476220987597116,0.4758499248114215,,0.8592936050465162,-0.1295589644066107,-1.0,-1.0
2006-02-28,0.08092645261057153,-0.3104571901896129,0.10834965036318936,0.2136462029431554,0.4204838175535752,-0.16145175639146767,-0.1606403546170792,-0.163859350667287,0.2941320832465827,0.002488870884809524,-0.8771690044477106,0.13009759520193775,-0.27136525021889313,,-0.21181256315990382,0.11466913629302612,1.0,-0.9999999999999999
2006-03-31,-0.023019999192382474,-0.051869050860289166,0.2756261053665847,0.037667628018740115,0.037756569052675645,0.18453289207488396,0.2242610793066652,-0.0021754848590363127,0.044668122470300574,-0.14022465515618807,0.1277728632815374,0.014389204677733594,-0.06982736846889202,,0.061655078912043325,0.10286299461047893,0.9999999999999999,0.9999999999999999
2006-04-30,-0.1770014654517191,-0.25583572373972396,-0.080668473264539,-0.26319315161132256,-0.014886688699945071,0.0840240418047107,0.2307395840872555,-0.08233950055277528,-0.2874039565275646,0.07694663848297269,-0.34703175452495233,-0.2545596483282365,-0.11743385382787214,,-0.6073340911896455,-0.43444943164384525,-1.0,-1.0
2006-05-31,-0.061081290308179936,0.02369672012920643,0.15358868081783758,-0.012734871615898938,0.18611022984506606,-0.03941066586135722,0.23351343726183185,-0.1260419197381661,-0.4549566858074115,0.24633273377581158,0.630857973838666,-0.41251262271182926,-0.012677087852097643,,-0.7673390076544859,-0.31213234239824605,-1.0,-1.0
2006-06-30,0.008006240887080162,0.20087895883651882,0.09362968370935998,0.16960071321082074,-0.10681866742230348,0.045518818680873825,-0.06502449665087719,0.25639601231548725,0.061873845609825465,-0.15265409207088837,0.0926559033172834,-0.16463799520207356,-0.033233399320474,,0.8002869090303332,-0.10173660368151931,-0.9999999999999998,-0.9999999999999998
2006-07-31,-0.04273706652931294,-0.036497794456851175,0.08673261564615321,0.0013946785337217921,0.16763137747970783,0.043088996686384176,-0.028884486852992972,-0.11326652545164619,0.24859416606358184,-0.09171255138786295,0.7487000918898034,0.0046530077498665254,0.022596349699700747,,-0.8239805140525333,0.0016183072804534973,1.0,1.0
2006-08-31,-0.06260013032983967,0.05854472729685339,-0.176609603614593,0.1922392125144746,0.12255649988819119,-0.07346607351760281,0.1267814365582447,0.05995027482206136,-0.6009674242410501,0.24567289796893052,-0.3157772696468447,0.1316853310505415,0.05568349032117605,,0.6187682244489328,0.2682694279428663,-1.0,-1.0
2006-09-30,0.07550005265636668,0.31019191418981923,-0.1645581457743735,0.1043176617109296,0.25620409889110896,-0.012290185675575346,-0.46173188111460656,0.3573122088957696,-0.23985674005323215,-0.41042735816118153,0.7644028204486135,0.2367723929106162,0.32518070047636427,,0.054819303166568696,0.19197493962492154,-1.0,-1.0
2006-10-31,0.015062373867326036,-0.002971911030153275,-0.20554878822697945,0.007417251017643414,0.1714814803617176,-0.05480309138713775,-0.03412736284342431,-0.26944990014906217,0.16414420497482063,-0.24013277689963688,0.11373180980462369,-0.008321774656354673,0.24214756173126606,,-0.8526359359517696,0.042206744637001005,0.9999999999999998,1.0
2006-11-30,0.1632767765773199,0.1479299965801965,-0.004111492411282623,0.18273236294995904,-0.013367456329629795,0.10561038345684563,0.12374102331973424,0.1374216113474605,-0.19188426472503278,0.00917491209000518,0.7117358117998248,0.08922927820042963,-0.1091827442213815,,0.2676861315537398,0.06053492835682143,1.0,1.0
2006-12-31,-0.028599673857247404,-0.10760183442772751,0.07452313364486551,-0.1986102704437518,0.11321587923263284,-0.09069133939337294,-0.04144557139444054,-0.0868944439769398,-0.22996331802116482,-0.042582918485276004,-0.39825322501929283,-0.3812223587122226,0.16818813365545382,,-0.18388340930667915,-0.25924776084252965,-1.0,-1.0
2007-01-31,0.2998553175280833,0.33256148781898637,0.15159504224204395,0.1535197984819836,-0.15719961820657666,-0.20790461272061908,-0.057793710270686936,0.054618486443041944,0.06335620201770029,0.06874298673756528,0.700493948108708,0.10873059505163184,-0.16529745142947005,,-0.28906115760726003,0.1047159546184705,0.9999999999999999,1.0
2007-02-28,-0.008403504703600167,-0.5826593645217316,0.06636018654035243,-0.16865296723168857,0.1838935744470598,-0.035717203228048125,0.27714042283570056,-0.09592618908070881,-0.3854454782980431,-0.03566143400279027,-0.5091402356195128,0.038777913759735036,-0.4633342162290564,,-0.08571439548917965,-0.22940597947244687,-1.0,-1.0
2007-03-31,0.13822549500561787,-0.10534647148459038,0.06451889934559812,-0.09314345015336446,0.2455884645220624,-0.0686005444858857,0.012305757470966608,-0.06887426991875184,0.32111069179255447,0.11745250265433428,-0.30183003514844187,-0.1209359745851023,-0.15995868922612164,,-0.18336708665230086,-0.0810410220653285,-0.9999999999999999,-0.9999999999999999
2007-04-30,0.3010162088566931,0.17172311506633361,-0.3172969444528779,0.08661464854235096,0.3262602542441586,-0.2249774196455582,-0.25162729025133895,-0.02420163796104038,0.012732260577538922,-0.04244507367603028,-0.4398024796178504,0.14391942194058865,0.16092206626992706,,0.439808587466798,0.24742947721710132,-1.0,-1.0
2007-05-31,0.028598850396671396,-0.201565078546321,-0.07841957979820828,0.13814137295901188,0.18188545621725444,0.07350434752472894,0.030969750947280338,-0.08346472198575039,0.2802260572660899,0.04130532122190378,-0.651837314131204,0.18184050154968276,-0.12573899550004872,,0.4634457474437862,0.20406878699090408,1.0,0.9999999999999999
2007-06-30,0.18841649976928615,-0.032602502944846436,-0.1646843012134833,-0.18185283856847356,-0.09037424967284541,0.03540081253818515,-0.07641905861431807,-0.026138204382893833,0.0901820065685711,-0.16389850796813515,0.15851365282341262,-0.014689664852432217,-0.14229862861803286,,-0.43902774950929974,-0.034591757580576754,0.9999999999999999,1.0
2007-07-31,0.06872353264576012,0.00820296477158831,0.24825619928348447,-0.12349028881014511,0.20657351761925102,0.19015949222990855,0.026519310187372698,0.03974551668114019,0.11128909275868971,0.16640167599614192,0.4392738414651387,0.051634004262086385,-0.07391122017396709,,-0.2786128347264145,-0.10733085831277771,-1.0,-1.0
2007-08-31,-0.049382171739780094,-0.1893631847980567,0.026162967698744936,-0.28822028416955664,0.09678924606332659,0.2596057332254161,-0.011807820782263733,0.058733577743298654,0.31698405814462927,0.2086081461112077,-0.2971674859771564,-0.1408338201389292,0.018949637383184847,,0.7564695038348965,-0.3605567899314727,-1.0,-1.0
2007-09-30,0.5120802863014768,0.4054406795804329,0.051423469710675684,0.2382524133178217,0.32595711870491334,-0.029716398146309157,0.058760107778763775,0.24366798614887278,0.10886657548753331,-0.13667472093145092,0.4025220339861247,-0.09393989200609568,0.006959326301264671,,0.20146116991214383,0.05275540322861858,0.9999999999999999,-1.0
2007-10-31,0.41200826348873504,0.2101313508126799,0.4920839412791195,-0.09600916371063463,0.22442904820495993,0.28042968201519336,0.1026191116908913,0.3752270173606823,0.4416618687788282,0.031452164238364735,0.5477837105927001,0.3097958586485175,-0.19579263492561966,,-0.14698514875110802,0.005816068402377434,1.0,-0.9999999999999998
2007-11-30,0.32335378809948206,0.08893892859192046,0.15343035085852583,-0.008825408188615904,0.1773977890381276,0.0069436133948605925,0.20086457092613683,0.11473635459231596,0.10089116943108735,0.1775492771029217,-0.5969891458012098,0.03466007029334807,-0.6038265400348192,,-0.07460558998325953,0.0793441457599094,-1.0,0.9999999999999998
2007-12-31,0.4349507648620952,0.10054789195802184,0.26314237033612586,0.05698666848670119,0.22316784466340198,0.20164099117374962,0.08041713589464979,0.37875840615511136,0.5659887158601767,0.04894864398165764,0.5790116640416081,0.23335320392905098,-0.270636401445968,,0.07384569915850289,0.15000113292950892,-1.0,1.0
2008-01-31,-0.4704538346072764,-0.042679236211482036,0.029019746776868843,-0.09652603384537042,-0.10523299115583919,0.029718430711166366,0.011169308364313854,-0.1704805785570449,-0.3833188537792897,-0.015905189390618326,-0.6736517484833443,-0.20707113859657592,0.08703846048463873,,0.2263811233901074,-0.1910517171435593,-0.9999999999999999,0.9999999999999998
2008-02-29,0.24027367121205945,0.0830239012339006,0.45577585651358404,0.41097577272918623,0.2338416751141186,0.2011203374715918,0.10530256311131245,0.16357318435610818,0.5437027197290222,0.14360410888481348,-0.3242896462174989,0.15482128734601755,-0.3392164700972447,,0.3530865482882396,0.47954765838389785,1.0,0.9999999999999998
2008-03-31,0.12917738612867402,-0.00824081916680133,0.500741650067276,0.007182598220181651,0.05666612016719072,0.40731862730377666,0.0774265142372621,0.11070316150161214,0.39734940045365236,0.3504508709985546,0.34043072962536797,-0.03736825819480495,-0.12176260824874176,,0.4559208492189232,-0.08357930630006274,-1.0,-1.0
2008-04-30,-0.020464362942156634,0.17898686463906324,-0.013547394259238732,0.03721049195928648,0.09092760820792817,0.071583919942486,-0.1389518220283136,0.15434432349677762,0.1604702432718787,-0.11075093018143327,-0.09245943710519036,0.1736747649921281,0.0034389537634319234,,0.08545863741036773,0.21251883401359214,1.0,1.0
