Date,LOW/eps/size,HIGH/eps/size,LOW/sps/size,HIGH/sps/size,LOW/prof_mar/size,HIGH/prof_mar/size,LOW/roic/size,HIGH/roic/size,LOW/ninc/size,HIGH/ninc/size,LOW/cfo/size,HIGH/cfo/size,LOW/cf/size,HIGH/cf/size,LOW/sg/size,HIGH/sg/size,LOW/mom/size,HIGH/mom/size,LOW/pe/size,HIGH/pe/size,LOW/pb/size,HIGH/pb/size
2001-02-28,-0.2996315695670726,-0.25091992403001995,-0.43575626539842766,-0.30852593001585243,-0.06053412641287287,0.2212277289396315,-0.03360972853101085,0.06721901824556559,-0.08145746732632372,0.14296062360029047,-0.3853507693515262,-0.2590742066365836,0.36577045173308703,0.005906400388294451,-0.3026511485135356,0.009484628396939514,0.3313001320029139,0.6222694514689135,-0.11328419047024248,-0.023834096688074884,0.011989166283461587,-0.21542680157026964
2001-03-31,-0.19980263534292717,-0.07341697762873528,-0.30746248309039476,-0.3235559549132545,0.2559530755262325,0.213534320211491,0.09374027051748673,0.01615233480501435,0.1281365379207324,0.022630072495335135,-0.2720433485075635,-0.32642612525943665,-0.043176564031199766,-0.03801302094286621,-0.3305090702694655,-0.060512271884018774,0.28501290992199874,0.4154889160580329,-0.1439726775967961,0.003141435858995236,-0.06681516756172208,-0.18988769082632867
2001-04-30,0.17772914913129859,0.3212863285069991,0.1519539433788188,0.40437912222815003,-0.0559353589406916,-0.07973925365354938,0.07711844441846322,0.030200088365409584,-0.08918392819273646,-0.08024323859229172,0.16815767249054347,-0.0006285973383539174,-0.12013060481909232,0.03631975493868025,0.10693683313154366,0.11369432080382366,-0.20799021428608694,-0.4714389062348109,-0.002743639532331818,-0.010084159070298734,-0.035067343963020615,-0.0720694362102487
2001-05-31,-0.3387892606723002,-0.011551585763821095,-0.2511482021031163,-0.09555320060420343,0.13933390672103863,0.2970783600737715,-0.013111030348121635,0.0901995876236379,-0.07347495661618413,0.27572834804052404,-0.3239963116116206,-0.14120908605446153,-0.004114685210049261,-0.07701292359420359,-0.21304443703308845,-0.1640154651917014,0.20713986985077876,0.3706981216444596,0.06439652484327169,-0.09411021551000474,-0.030742116832170492,0.04573294140408112
2001-06-30,-0.25301752116193305,0.08227579038258132,-0.21528140270528348,-0.047069605293597064,-0.04910067519263906,0.23759446760879668,-0.06396151308482412,0.14588475108060472,-0.07357014472016618,0.2305720822055854,-0.09200223107456508,-0.21504521755570444,-0.14920539684803527,0.008012698417964629,-0.2750429081125508,-0.13634909552923474,0.134145537800933,0.2654329366483965,-0.019881232201795766,0.08909312091868814,-0.11314054181083379,0.06062338492504613
2001-07-31,-0.2458418389662017,-0.0944311484929941,-0.2489503602633821,-0.3453412870822599,0.0035470908087183164,0.21976678122749907,0.005532581391522816,0.10363412697000834,-0.03621809882334641,0.023695271774775494,-0.1372721442721886,-0.08932070978811567,0.10817275316963687,-0.04700493168685947,-0.0774161694101164,-0.007159163773016002,0.3348583084857024,0.11295939722746752,-0.08682500654822281,-0.09291700210674705,-0.08952346335085684,-0.06986561175367972
2001-08-31,-0.2098789001153093,0.06418585782532278,-0.4495971453815435,-0.34263931415705545,0.13766953222419834,0.2913086973031175,-0.016159994041646284,0.19006742215253353,0.006777761651145445,0.06338673343020172,-0.1691771199163423,0.07111406511352727,0.12451882480454575,0.22165937614457504,0.11669994924666104,-0.05646203328969786,0.44837076285745997,0.3504906472784178,0.06446603506187269,0.010700470722332104,0.009437532729372438,-0.012203200473538001
2001-09-30,-0.03201673599220276,0.022435412187821527,-0.27452373733464047,-0.1529892635771768,0.24658046597492547,0.06544912790841217,-0.014049027172194759,0.06394780207957215,-0.16426001866988119,-0.027825279105574523,-0.35386880744856447,-0.14129343683117174,0.007883365260521528,0.10682783713284763,0.12164263367759194,0.02143547628060026,0.47990861402992807,0.2832832413193,0.12308091367417101,-0.03696983226022429,0.01586530792775392,0.11468050180290618
2001-10-31,0.012187330817976013,-0.1075744300184546,0.1940785627034192,0.06426395261969685,-0.24941829250336953,-0.2847293899499396,-0.12390495980169157,-0.04183561027231193,-0.0033846786125380007,-0.0976638006161273,0.3347307188009417,0.09665637974583936,0.005945221379832214,0.12541811897117192,-0.17781554301141392,-0.35699799510290636,-0.21480634305596744,-0.3949933508846649,-0.01402045548387593,0.02826158226457305,-0.04573378728268232,-0.017946131987001686
2001-11-30,-0.07695974848501783,0.005040023243881619,-0.14195813702805923,0.17717347623038698,-0.2949730854019078,-0.2853459094938885,-0.09157467951144391,-0.1728792833164819,0.05949428225923231,0.09428531211520937,0.03431680698413653,0.1921517099196149,-0.17400782586072924,-0.02813221250545002,-0.3828608703235205,-0.19592738685121783,-0.2736174219985821,-0.4167571014962386,0.0680019610910543,0.05711677655747225,0.003938715692284269,-0.03383454588869084
2001-12-31,0.06069211237012945,0.049889804764453635,0.07400065294111452,0.0971367707693468,0.1309449983846796,0.16357230836519646,0.030831072054366356,0.06555189948376326,-0.08385173326819761,0.12333758586019285,0.10155893313167977,-0.09176482225937885,0.05471952659933588,-0.07694866653844325,-0.009955817568646818,0.09852062128508707,-0.17694742771757085,0.10697646092982961,-0.15210486200762965,-0.16822828241621163,-0.042245543927923894,-0.08382754914971802
2002-01-31,-0.034978639342759646,-0.016561061336654876,-0.21063164191474057,0.20707047942304124,0.09266369162634244,-0.09601548665844976,-0.05471537622556815,0.011095697135918453,-0.1133780627963425,0.16603665491840566,-0.16952193227422505,0.013857947983112793,-0.08521582508588108,-0.014028891060217858,0.11947230825479077,0.0025848965399244465,0.17158322241258528,-0.04243120920506479,0.03663181022886221,-0.005834887806498639,0.00024738862745310084,0.027708686746607456
2002-02-28,-0.1513294179234394,0.09937955599263623,-0.3252208873710933,0.0021543656492610088,0.39353428009922486,0.18713415870654088,0.12164957850328788,0.3316070628289935,0.030372589804180773,0.06901711254660775,-0.3917017042715896,-0.07254966377057104,0.03257484382407079,0.015547052448553138,0.2336934326677424,0.26787267206046655,0.22373302164000178,0.02415578097572212,-0.22986256093164734,-0.09698331425889606,0.02696164994928136,-0.02254499385305269
2002-03-31,0.02137997949909437,0.018565985289922444,0.14997711413668602,0.10823678031636517,-0.21116054519427185,0.09845120574652984,0.05575289558971627,-0.19452928326212868,-0.07499302339029457,0.09095240315630669,0.3528312285476768,0.12274225370462308,0.0036820644487279867,0.009830863207416121,-0.2418450540984604,-0.1722243586381391,-0.4641520094652756,-0.09995601310006272,0.048480575296422586,-0.04218834912535055,-0.06468174516158026,-0.12872264302637684
2002-04-30,0.06159120778186554,0.05175216493093395,-0.14485536243094652,0.01357939736570531,0.10784259238689851,0.22300155926906012,0.014577943177068446,-0.010696595273111653,-0.05237831124492462,0.11213382400370414,-0.11452004245727171,-0.12391607142961994,0.3568389888752541,0.0018202766907533007,0.12916752327968606,0.2785846867420577,0.1741539965588176,0.06693496862578388,-0.23275219943858677,-0.16597217939505968,-0.0449912708595443,-0.05487450176642605
2002-05-31,-0.2260083096932108,-0.050192594668959895,-0.04546081880731621,0.06182675845263424,0.16322554639243336,-0.04574388821625193,0.10944712582787709,-0.11914302844821235,0.04758357497299316,0.09311264484152816,-0.10023658221373717,0.10240045285843287,0.10836824242485434,-0.14310855739799125,0.2529881821997595,0.21064444278837086,0.0987024841745514,-0.028979585560167626,-0.036368008144204544,0.04112165657297636,0.0625396958461099,-0.012515700838614726
2002-06-30,-0.06397532089480865,0.08799740169949542,-0.15413864108303746,0.05093288998995833,0.14803863852887675,0.2388580900146497,0.0758196792094406,0.09170682201399907,-0.037864651138623376,0.09788884029764003,-0.2517730850495796,0.06907462954543332,0.20505630734651714,-0.06146737005702098,0.07733389587783322,0.10274589144256621,0.4220675880464257,0.35502479537536497,-0.14556890071437306,-0.16165012110529256,0.018806111200888903,0.01809950337910467
2002-07-31,0.05645654900121515,-0.054055796039920494,0.005590366777348502,-0.027500859134905645,-0.020665086096611617,0.17100945925676175,0.13167483467110905,0.19350337878998045,0.01666085262329701,0.11618082935516227,-0.04981373681479805,-0.02115732103779343,-0.09801667922772977,-0.10282414301048556,-0.05359539657463084,0.032747258981108404,0.2353408378594602,0.016372959738777604,-0.005451593724145333,-0.06304386375274902,0.176948586108932,0.13043080540904586
2002-08-31,0.09577634425221458,0.2033320797025369,0.154392964559977,0.17930978957973642,0.06624797648620738,0.047203692778731335,0.03024928646868256,-0.03922722653121875,-0.16541561856555997,-0.07746696174057895,0.06354920705825147,0.2586668686505286,0.19389004280322164,-0.011182640665141873,-0.04346604411448702,0.09720323790862345,-0.09657448469136933,-0.22919044106217284,-0.10040435704022677,0.12165971488469166,0.045057924294186404,0.05432253055635461
2002-09-30,0.008414133511579503,0.09034393563123919,0.04863645118499937,0.18981665124286023,0.26865216694629446,-0.03273480769500864,0.24901748691281908,0.22753123285471155,0.010362685665474047,-0.03671702125749231,-0.12626878575156897,0.006857526450590739,-0.030496925691526507,-0.022355755919609515,0.24465880340599525,0.22183953740804954,0.46040371617785386,0.37200669195170827,-0.14443433134929082,-0.07475715070905845,0.12370732320236687,0.12428401801038913
2002-10-31,0.10403135666245886,0.0652610176522538,0.0535073171093363,0.07763438990303491,-0.24887538829946357,0.06359287251271065,-0.07929986719178381,-0.02768322419453496,-0.07145623509119456,0.15873415913124383,0.06021669755232608,-0.46201440047529413,-0.005460678911289094,0.03441817768923177,0.019805773607544406,0.005183894354923337,-0.1668938230155477,-0.34248757649768075,0.20121370668031027,0.054613717985236336,-0.05367964603500339,-0.04266210891888884
2002-11-30,-0.07174128178561001,-0.2762716035765529,0.0454701962591761,-0.13135738687034854,-0.3196943364182968,-0.05192796797818281,-0.12687308853886994,-0.2364704959596892,-0.02673377051385382,0.1580650536511884,-0.035484388971525914,-0.08289141677290593,0.020151350432184897,0.11886129087681915,-0.02718463133422537,-0.025170660176552277,-0.2449471950242041,-0.43898596862766787,0.07131525492157743,0.015585098714288342,-0.00274540144698408,-0.12893347378455144
2002-12-31,0.034378616148381724,0.16156124122332316,0.11569595052113374,0.02085182748086189,0.2463954075470253,0.008362826751596716,0.13916234745023584,0.12626551618148762,-0.07800600046978044,-0.10000059224304561,0.06909751628053037,0.06995488940170232,0.05142951742592471,-0.05315207248452019,0.06562520412062639,0.12881757984833686,0.15537093458159565,0.13516636514888522,-0.16827040513164548,0.03025586736084138,0.06440596560366947,0.06994562323354217
2003-01-31,0.2510134233429991,-0.045098890828711796,0.16778686672588372,-0.11875409275191881,-0.08011228000728947,0.04096274678682258,0.02236435343016008,-0.031711542299690455,0.09627103259891212,0.08644043065377022,0.2043540859389168,0.04529214790685164,0.06500989157449591,0.055564252858318244,-0.1649510439291384,0.12615715910193018,0.17231323865142648,0.1949267061650157,-0.021149871359799892,0.10720587096845519,-0.020641547586714458,0.0002204443544245241
2003-02-28,0.18226412165540312,0.020179023744286883,0.26247464080853344,0.16103833134064674,0.06659312276856282,-0.13947820573304437,-0.02551174326171843,-0.014195341707060426,0.041118415818139804,0.06332743842014242,0.04974550352163562,-0.023162735246920647,0.0639097084079283,-0.040603126850265646,0.24784608247786738,0.16153684254091535,0.1257945932411241,0.11611934884944931,-0.07899168061150398,0.16139777431618954,-0.029181017122523373,0.010204251123464724
2003-03-31,0.09769334806646181,0.2711476367262953,-0.06452640110661682,0.05505452131883889,0.10731193634413445,0.0847177980663474,0.14242688124094202,0.09395063028255657,-0.08116464684633917,-0.1037502652940793,0.09081690427940173,-0.06623575177485991,-0.010101145392644853,0.004223682751653869,-0.29582887242794836,0.19308813794577437,-0.0616343697645543,0.11854127390888543,-0.010992297345077132,-0.020605798985878398,0.024349548145591492,0.09831864984916043
2003-04-30,-0.0925403418357576,-0.09842687414246352,-0.14228506412421413,-0.021799277586442112,-0.20638444958549204,-0.06067816345340775,-0.17563592819561516,-0.11524338124188223,-0.07858276954379573,-0.1043125588016189,0.0951437580141401,-0.02473695886171336,0.023195394577456292,-0.013723645986378626,-0.025227594971880353,-0.1903645346046784,0.00398122572260356,-0.20128813984209484,0.05449640782581763,0.1479417651950027,-0.06094913520870433,-0.0489198029520893
2003-05-31,0.009319800207919622,-0.11325673434984423,-0.12428479438914074,-0.20561407443162683,-0.032201522394351416,-0.17012492302646273,-0.15417046754093888,-0.23145002717193483,0.10562752459898313,-0.0219856585895046,0.14233796607028298,-0.04923433777609044,-0.0017347761821986947,0.0867698572378032,0.054929997649858286,-0.07452916027769692,0.05413818998470688,0.11531329168576616,0.008326610768967966,0.10758051360387387,-0.06303046192314156,-0.02724619038920878
2003-06-30,0.07425964022408428,-0.1894395590657045,0.056040651243078665,0.01674946370951067,-0.1882598733007348,-0.03299308006917247,-0.07414698066796661,0.07292942421671639,0.21830006187051262,0.07768042312978198,-0.03477166143520205,0.03872604477310382,-0.06266704258137101,0.08847932045002009,0.057816589681066025,0.0408792665346443,-0.13409243823690034,0.021766066296633198,-0.02628484490354189,-0.07725703160543651,-0.06363038486226387,-0.07294203638217968
2003-07-31,-0.2587907292273757,0.05037714512353593,-0.0011263553351441421,0.09710396872718292,0.0774497460064792,-0.03294681220942278,0.00804517400895933,-0.009961765138142944,0.13797400205397406,-0.02105517047546628,-0.10397548144509673,0.20671647306187732,0.03525687743704286,0.19732328937334162,-0.18785037764530774,-0.013238287625578389,-0.14085002522929568,-0.016419142740090754,0.13303105449184974,0.1390874903644876,-0.06269910793464344,-0.033609001123488615
2003-08-31,-0.12959693377005993,-0.023422359325803433,-0.0930899345973921,-0.03216948793870769,-0.12494001599390608,-0.09238647619923028,-0.18071631261551707,-0.028675039588972096,0.07328265655174218,0.2035245313521023,-0.1043023603465162,0.0037651327665968928,-0.04618153791766468,0.10100891565404974,0.3251872328220744,0.004950264057186704,0.12641968582214,0.13886588527985813,-0.038047316504367205,0.1673010590210923,-0.1305629512481874,-0.010669523315511322
2003-09-30,0.20761616273552716,0.04327681229709366,0.1328782433795725,-0.06842599481683131,0.16726875794789092,0.08631548941890484,-0.01587905979344748,-0.05941296555321882,0.0105103029934643,0.05383919275108612,0.11656899943493265,-0.13853095004672525,-0.0030475109378558635,-0.11640655458959204,0.11056885071839981,0.05684457734484401,-0.11795606862148203,-0.047257010787760394,0.002585369467303753,-0.0024754117201497487,0.11399135213431237,0.04179401232675179
2003-10-31,-0.061625636661030804,0.03819967527648153,-0.08207052913829564,0.009227048121213442,-0.1736704798128134,0.10033601630506186,-0.2122906406137815,-0.0927188501308985,0.23065226480532725,0.09431687177904595,-0.17652062972650692,0.01005188052011772,0.05257869077390534,0.1792013778528527,0.07862685045274001,-0.05640809663997897,0.10651964617725754,0.34335437356051557,0.10338559197544765,0.15959856610630443,-0.1600779025928702,-0.11835150020813683
2003-11-30,-0.058030029355522726,-0.1001863344771761,-0.055535244698135804,-0.0514974190705479,-0.21413215771955488,-0.11331151061487944,-0.14007397264367108,0.08572549467312533,0.03635918075217941,-0.12626443084615918,-0.24125433290793258,-0.007252895287741065,-0.002395137925824877,-0.03683316293725035,-0.11207226840537714,-0.10588923188527244,0.19507437254709936,0.18926839715631755,0.007178304948837702,-0.11125070393614742,-0.06608225640429144,-0.020076136468718826
2003-12-31,-0.20165002051386458,-0.07570858392220992,-0.055505592484075925,-0.016122294540234595,0.057786831030217194,-0.07774186771080725,-0.09064661920287906,-0.058309034785889426,-0.09556427871918043,-0.05345779200094048,-0.10122550714826321,-0.001999245677407834,-0.014711915499094027,-0.23313707699189257,-0.0428310121935453,0.08124197750100423,-0.19875694301583713,-0.29240898470017035,0.017531807566318402,-0.22193558930650276,0.12277333069758041,-0.17267807562733195
2004-01-31,-0.16174960783929945,0.015378465491051293,-0.1891962088560599,-0.14071783120857984,-0.07696142961666375,-0.0254629038097507,-0.10539159574110334,-0.06003299674229083,0.1685292103667517,-0.026866861977821788,-0.08884222502485296,0.026172232532380896,-0.0254344825302554,-0.05382105872159682,0.13166719532981322,0.03813571807845359,0.08657093692376697,0.07289433681350148,0.07745651765683974,0.10455893290821756,-0.038005209623824456,-0.015696487686058098
2004-02-29,0.21442431197040993,0.177667112888624,0.21091167177906298,0.1751821705956339,0.1482820865774042,-0.3981705823509021,0.01297597894025549,0.14900421959812937,0.09720375550791821,-0.09643653299722406,0.0724769109627922,0.057664445399017404,-0.04319893648918472,-0.08595895393504789,-0.1201433097305183,0.1702469611372005,-0.16552204884095065,-0.19734651083653057,-0.10985753249286512,-0.2820706650751755,-0.09855449571191054,0.12281158878524065
2004-03-31,-0.1465999476762465,0.03824002470173057,-0.06271825870789127,0.1086135372260198,0.0752005298820776,-0.0832983104894647,0.07863483765649608,0.08477431936058981,0.0356306673456862,-0.014063246831272054,-0.16024656215398875,0.04919164575051015,0.08396086470834727,-0.041054805485793024,-0.09885445714475358,-0.012440068016710926,0.10130520426032222,0.009794570808501286,-0.06297989677133688,-0.06847409339887345,-0.04688442758606793,0.09050436514104591
2004-04-30,-0.09123496477669443,0.1900039879568647,-0.011689510425733523,0.14782561228807004,0.09861078051092055,-0.11150836879460009,0.13421615410100587,0.2760507272396295,-0.05735860209490715,0.045396218392124946,0.009623289552473222,0.06797232923366904,-0.10919927305146652,-0.10212111476736897,-0.18434144292098237,0.0672740832264255,-0.20358365994967156,-0.06483153332632759,-0.11856625365372361,-0.04632081937922004,0.018139506209043144,0.1953903685355428
2004-05-31,0.027548659538420804,0.1674338978399633,0.10631941904327734,0.12734088299544918,0.276603371090681,0.1066726171863715,-0.10036753707088752,-0.09533653444089438,0.08263202900238929,-0.05048672504884552,-0.025749929013835392,0.1426373759454239,-0.023655265437182736,-0.04245530771002079,0.2768265499118596,0.14869067866373958,0.045808419917631994,-0.010858019734995944,0.0292824384570964,0.11799125572159151,-0.01472261671279393,0.0067669345007104545
2004-06-30,-0.06765889253697568,0.02594200741459043,-0.34897635305206304,-0.010486726760345236,-0.10117200994666542,-0.23888093705696486,-0.11122821727606574,0.013092529243171662,0.07575133862057716,-0.08320540382991565,-0.14918875799039513,-0.013570040585996018,-0.020991840525974224,0.03869765487021894,0.06073053728046687,-0.00028138656314046146,0.3044346677766629,0.24976695236118093,0.14573925501166676,-0.012601057707572175,-0.034879218066953384,-0.013993681022908173
2004-07-31,-0.07628711639604553,-0.12285997452018309,-0.10596247961632907,-0.08190963483144034,0.12752820634541065,0.02708985384402452,-0.01865675067642705,-0.19370635722666316,0.012861727806960932,-0.0023943075429977106,-0.04411977526028285,0.03420319804375891,0.014207717237645235,0.05411173831087692,-0.37905682507637295,-0.15650687249288608,0.1292190534948213,-0.12248116239157522,-0.002350231870940763,0.006357115942089053,0.04920691183000827,-0.18469421223955118
2004-08-31,-0.05677344710177874,0.10558577898703764,0.04507331361576535,-0.06586914288704089,0.27383548150502107,0.12652404621738325,0.18136152991233437,-0.1200080161731485,-0.09432540071917815,0.01935393098435558,-0.024148140030782066,0.1304256827961634,0.06880912890140753,0.02864325590222734,-0.128642398402125,-0.10861736159601272,0.22021598600526515,0.050752783015540544,-0.08781056589661106,-0.14608426944465053,-0.006964261248284945,-0.008115599216493467
2004-09-30,-0.021245867662965767,0.2731181841793912,0.06947208409598633,0.2612996470987563,0.022578035599069637,-0.06537892270190472,0.005485842826583208,-0.0216699222745483,0.045417809558507216,0.021451177283459272,0.11786902222133748,0.20224619457879398,0.05962907575100293,0.013212963918263813,0.10060182304192049,0.22587842579132167,0.03287810717330623,0.18560304445479245,0.02114065929528842,0.058476593900828454,-0.06555521511715033,-0.23198164971575846
2004-10-31,0.04026383577549994,0.13631918209531016,-0.07014545817488146,0.08061934903903122,-0.1814961697607419,0.028622309010868284,-0.10909930537458357,-0.06948246205125731,-0.05538391027029789,0.08814571849221457,-0.04227562240651576,0.15750977812506248,0.2257670877355082,0.11877935574590065,0.21517366900749987,-0.05158384998137452,-0.38174886599385427,-0.010830061371218908,-0.1215917129927064,-0.06040644848799367,-0.015905211715742516,-0.15127020763681273
2004-11-30,-0.1109715928735142,0.013576056219269389,0.10176454542761366,0.05583434696368209,-0.003346590521423932,-0.18070281317723555,-0.10657328643510539,-0.06834221769435452,0.015110893506401062,0.2477329366121996,0.09696624289184193,0.1661971205330231,-0.01582070507304642,0.2639337161479659,0.034013786695609616,0.05273519052017993,0.04601345514997738,0.2518550966861059,-0.01865587407016964,-0.030816229934985603,-0.040502464447260106,-0.20649792600664477
2004-12-31,0.1734294399558871,0.03242878400954539,0.04884712264272916,0.07170387679374954,-0.266807187801035,-0.08117610092074827,-0.07402586285312396,0.09047083082788275,0.07148430395751317,-0.17409925825201203,0.1274980608869803,-0.07511191685122025,-0.02781540440065915,-0.012878677949256708,0.17791084349103783,0.06316677315245844,-0.07984789333363339,-0.2924020604322114,-0.079542590757553,0.20389622771928348,-0.16084008182342074,0.1314835335281009
2005-01-31,0.05159598505577919,-0.13344703186925266,0.2591147803629113,-0.07741223593839697,0.2899070282382484,-0.002252290045706486,0.05733402388758128,0.09378148288941661,-0.07613373957772478,0.00789756442497217,0.042271210853368976,0.05179366205374409,-0.1091245637023569,0.05621489290574311,-0.0019038156533894095,0.1152952244227322,0.2133167250828455,0.1303745648005599,0.01935738049846692,-0.14035939660740648,0.03794178332442059,0.056767835672430884
2005-02-28,-0.08296561326896187,0.16186268394070674,0.21541678042860687,0.17684866469144733,0.27864676635451224,-0.025424533143659323,0.057132881938278625,0.06789152638017656,0.16509345901138656,0.16842849909347032,-0.24216874663201926,0.18503826487228628,-0.12076684741922976,0.10814310520752922,0.10728840327172243,0.32263128923787987,0.19054302568694242,0.16351241693903165,0.005391513853665839,-0.007953152051668454,0.09439069639171878,-0.08485377483934389
2005-03-31,0.05555598384912497,-0.036924508808862354,0.11867170429247591,-0.20491115862816586,0.14148409725209626,-0.17186232793248485,-0.029503600141228655,-0.03470848521930564,-0.11922970861884227,-0.07286066721586718,-0.004630749858901689,-0.020712363057591707,-0.15002745591079542,-0.03525527685168984,-0.06321942302036268,-0.09075880587435756,-0.1792748846591879,0.06822384790853331,-0.16025493939750965,-0.04887065836012548,-0.0971047649358919,-0.043339542190850615
2005-04-30,-0.010703452844858786,-0.005069544299639469,-0.13943223817260403,-0.1637077214540577,0.024358848038638525,0.2808571367744538,-0.08971367128834645,-0.0315890857293291,-0.019986870939726474,0.0257006968892873,0.06695255132287917,-0.14725088578394946,0.01277886273088407,-0.06743715003501521,-0.003873176151168408,0.02791623309873772,-0.061760151662578346,-0.1878334492110847,-0.10984280938749985,0.13142991992672468,-0.07946331211951085,0.0013560621423101113
2005-05-31,-0.1510417710881055,0.16996187313750874,0.0008326085777356422,0.32134258088823703,-0.11874396562328653,-0.07103270059973868,0.09761498032353093,0.11807831132050525,0.022343868800007344,0.16619870894816027,-0.0568987330488013,0.09499507305723587,0.18184307240201186,0.08049005492828451,0.005985987445182716,0.11759813999347085,-0.07110570310905762,-0.09458343591736118,0.0761973343814103,-0.09073984199180925,0.15737303231031538,-0.08847069653717998
2005-06-30,0.08834806564035634,0.037464423761488334,-0.021543119781518124,-0.022766966692013463,0.122397602362529,-0.10874250251033958,-0.1551098666427612,0.02590288767029189,-0.055696460819712246,0.045420788558083965,-0.050797795705264326,0.16641378379365712,0.11361189688350164,-0.11391650212821922,0.10077650415384129,0.10576446674833363,0.4834469929822497,0.23099988297359644,-0.1252426038035223,-0.06921563131250627,0.026024181567844022,-0.1616505015022528
2005-07-31,-0.0909698869861568,0.1302241612966704,-0.12071073756964017,0.15896640845854285,-0.022439521130258794,0.12823816556255993,0.2118525922451863,0.0832250346463406,0.15211611151713766,0.04627768791552037,0.022681447941830017,0.1810442761570572,0.012190693960457622,-0.02203214750414338,0.0623552614138571,0.14525289752707754,-0.14254839192753177,0.02113316256798649,-0.04002330084299009,0.1010511464807235,0.11378382013604635,0.07603677430843128
2005-08-31,0.06655645125714227,0.07292223207358904,0.1405032481489482,-0.01095517830569941,-0.0712488867643466,0.047748806150016865,-0.05602845389041371,0.004643874895616218,0.06425835699148362,0.19852881614692577,0.03800927396635614,0.19987566154531905,0.3143594386620789,0.23809553890623178,0.044599592085875425,0.1801292556542089,-0.1880944619803614,0.3551817030768294,-0.07450072419112419,0.06939255147763941,-0.0021354640733330867,0.0009039279376995912
2005-09-30,0.015416657816280979,0.20701810636700388,0.05600778345451415,0.14354782329896323,-0.2618007326690659,0.04115076804341469,-0.11253510597452168,0.08354475009915381,0.17363965221492383,0.21186174882681716,0.10892126453643024,0.20306661625696437,0.012461539520338237,0.04426032760538322,0.43530814357854997,0.1955790319372174,0.16381618180781665,0.27538288096432667,0.13489979098367147,0.01506165114096675,-0.15634748913998234,-0.013845379038908995
2005-10-31,0.14110870889844615,0.12211054539937634,0.25543256738266085,-0.03586998562745855,0.29896096689016693,-0.11470254042096593,-0.0715302483303626,-0.026763379689187475,0.05496368497396874,-0.05795984237021301,0.2278969124171325,0.08419900809514333,0.17142345208509832,-0.042958853565547864,0.10664461875232631,0.08429729924150549,-0.043396630908171516,-0.28864616575853613,-0.2899605007766706,-0.023437378888094842,-0.12643501306876131,0.02981756128962885
2005-11-30,0.05887064592992714,0.12488815019901392,-0.06322913808791875,0.020154661351993043,-0.15437886453639926,0.16626096697036544,0.08105886631135648,0.12683866798263432,-0.004779389058983792,-0.02051064509422742,0.10744102628270244,-0.03903700716255277,0.03171304249690762,0.08032477515516588,0.07982520376296251,-0.16916327520367702,0.03607253071128167,0.17631123744363872,0.12491627342691403,0.1509149810843429,-0.027628697073636303,0.24544752835108982
2005-12-31,-0.029519847487633293,-0.05939436792678616,-0.05001785536637123,-0.07348423013511832,0.014712397212662438,0.10069731576831187,-0.04455119242475766,-0.09128274819964131,0.04579648273086805,0.06292319627713738,-0.1701317395229296,0.046367325264533896,0.10696365979451501,0.07087995811357956,0.025533729863946707,0.027153305222524873,0.15045657585275934,-0.05567402546640808,-0.12315761475874151,0.14892820091122183,-0.06030848673729542,-0.036542750466343824
2006-01-31,-0.0683094726175894,0.1872884424936212,-0.26684902597617205,0.03246290684016045,-0.12645491822784272,-0.00031618393211743575,0.048971598302034215,0.016997442583406228,0.2410177748409569,0.3153080412273948,-0.05392513615701873,0.045100854139473935,0.1995657249112177,-0.07439280306889556,0.14538159372256587,0.2322615601336754,0.32624165983837244,0.3328634055052332,0.0639577689237947,0.11132531326475689,-0.12523747616215763,0.007251044800513205
2006-02-28,0.12073968204913697,-0.04430940821920816,-0.24167918043391437,-0.08110659889681508,0.08100863781963961,0.031571262538170636,-0.15415285014283364,0.0009361263838746718,-0.09993924324621631,-0.05911139556574606,0.0022408680593926067,-0.008704549370456746,0.19209128258496158,0.07258036116116913,-0.049823165740360005,-0.17837755463673802,-0.06226678745545564,-0.36781651313772973,0.006077811978170229,-0.14277034493489477,-0.09476654256490706,0.046250997932999215
2006-03-31,0.1961138273692504,0.15071185850335406,-0.017925948055967384,-0.07442300185365747,-0.22255509431506226,-0.06266835391161042,0.030693733506661915,0.046674788380410094,-0.05598804290061294,0.07306362351068015,0.07038715185600315,-0.13041338597492216,0.07328301102607947,-0.07958515400048997,0.1557536457365675,-0.00014715275834563477,0.13852229154769702,0.07073395295874246,-0.09181536713994641,-0.0012921486558125498,0.04837368309972222,0.09651767199115095
2006-04-30,-0.056950190340126314,0.020476360833309618,0.03848035212595249,-0.18013413615567553,0.07927715261762476,0.21943062620003295,0.022787215767060297,-0.02775660637636412,0.04413321760028128,0.13791022621508822,-0.09127157771258668,-0.09008051789646002,0.02799357210686501,-0.04619704637178608,-0.14450081845307636,0.1370690735376602,-0.20559851246935934,-0.056525599445127486,-0.024161278613001186,0.013112427627240054,-0.08528860836724671,-0.030848158877502637
