Date,eps,sps,prof_mar,lgro,roic,ninc,gmar,cfo,cf,sg,mom,cfni,art,ar,goodwill,leve,tar,rc,inv_turn,spread,quick,a_turn,fpe,fpb,pe,pb
2001-12-31,-0.18697827859882546,0.1434408399833928,0.2691909465626954,,0.18655389364120997,0.17714012941198062,,-0.16609997867833642,0.08279263854133578,0.12921757424860272,-0.041562211101487716,-0.003917121023198869,-0.08659401267131646,-0.08659401267131646,-0.21560060188051974,0.15380034114515712,-0.2389523707917607,0.08256785713354987,0.11494551811119808,,0.16334736981425435,0.046160886254650424,,,-0.527975952595475,0.06122989018613841
2002-01-31,0.09868015953380724,-0.2573027508892781,0.22330525262951967,,0.10553730892897117,-0.2704510725116267,,-0.09696688430652253,-0.2907184037939082,-0.006897328258294649,-0.32219426898479664,0.0036970238425721677,-0.07833045768000955,-0.07833045768000955,-0.15261217394810533,-0.13396689581111434,-0.0590607820801273,-0.08956844802272844,0.0334467862813066,,0.019710057356001495,0.0007054507039400051,,,0.07384381289135468,-0.3094694792154637
2002-02-28,-0.15478127690159843,-0.1729051557154031,0.4218145363243346,,0.3474422093918153,-0.15190390532531933,,-0.40217395489042296,0.01716880438314567,0.5213985623334035,0.1550116283249537,-0.16715225653747082,0.0744531123146709,0.0744531123146709,-0.2284995950901436,-0.0044913325962150155,-0.3134019946372342,-0.039049700712142,-0.059942861798880386,,-0.4109304284215954,0.12823520332194346,,,0.12692555565499364,-0.2792142534503548
2002-03-31,-0.015773685800168507,0.36766247335371394,-0.27418332846200427,,0.0026244096745075946,-0.010449677769255284,,0.22381230033333221,-0.042827176424291166,-0.3421189060834172,-0.19985778437576765,0.17861445627921407,0.09947156155273378,0.09947156155273378,0.02564631236514969,-0.01633927825070507,0.004417682729762936,0.17493778171489838,-0.2398035430947731,,0.3438853091292903,-0.03858278721771912,,,0.3650298100201204,0.20999666696948102
2002-04-30,-0.051156899632621454,-0.11571658843345048,0.19428169734400416,,0.10842087745146137,0.0810569220499943,,-0.08637209167424276,0.4334597660167399,0.28623349351477556,-0.006245800825384848,-0.06478608587892143,0.10481055547245186,0.10481055547245186,-0.22427769411585546,-0.0852042299661686,-0.37838424690062755,-0.25600673662976825,0.15745519032027702,,-0.2991585796120712,0.14711850147413455,,,0.09589458030608136,-0.5621678863475368
2002-05-31,-0.25941786845641424,0.04209294947094515,0.19321896870278132,,0.11974560279790616,0.3131443048594684,,0.02898975285973388,0.1429586368037771,0.37000103217788044,-0.09714890283194245,0.17870883861060644,0.10024005730107524,0.10024005730107524,-0.1730432479929091,0.0652338954275029,-0.2390607593930925,-0.015552653901645975,-0.12670040217191045,,-0.14132523729315072,0.03222653801889536,,,-0.0768030533039958,-0.00788483159943274
2002-06-30,-0.09060907529999128,0.011926236479725209,0.16012453619027506,,0.2012111931964303,-0.14908896975327424,,-0.0935001120665836,0.23459027812655445,0.2018492066849674,0.26388522964630107,0.026863396053116224,0.029425934071507447,0.029425934071507447,-0.1418344404347157,-0.1753201089382738,-0.19305128298140134,-0.061295953396519644,-0.017825460012117107,,-0.25888393185872194,0.10845117841625442,,,-0.1573908483080138,-0.11974271593980575
2002-07-31,-0.023866081301727377,-0.05355972497264746,0.06794819492340094,,0.14645357128870712,0.13063222695438573,,0.1689708864632298,-0.19919963950244246,-0.13768230530744566,0.15056625040982724,0.12502425463126027,-0.017002838231109093,-0.017002838231109093,-0.15548722649985294,-0.18042669305079506,0.03913455137922355,-0.20851359164117622,-0.09404942233107204,,-0.1559163453502138,-0.0732650945002864,,,0.12059981147200535,0.3628595863437956
2002-08-31,-0.048858782888417863,0.014405955581405741,-0.1468326778257824,,-0.1268359197076402,-0.2907709490635005,,-0.14493782766672186,0.28275943801544534,-0.010528309605147211,0.015390147246710346,-0.05250130654544091,0.022389014504224484,0.022389014504224484,0.28531956662721747,0.20625545730139766,-0.030367454545301844,-0.04960517532764279,0.1768398211459076,,-0.082990409304292,0.036482770221165015,,,-0.5772915116349155,-0.28492536994118917
2002-09-30,0.12094795776198594,0.15076767227858587,0.39792329769656326,,0.2240009414682861,-0.06819377646343044,,0.0051900552474929106,0.1857102994988363,0.26381704607225714,0.5465561230283623,-0.1454064818720594,0.06225455546937439,0.06225455546937439,0.03898315107151154,-0.19252784074983378,-0.37263393243677306,-0.14534863144162627,-0.06886113753804188,,-0.2791846412690877,0.03158490755469758,,,-0.19117291693832777,-0.3376564400466389
2002-10-31,-0.027506930389043588,-0.0730186702710009,-0.3156070942292947,,0.04477590586947415,-0.006834761359040149,,0.03556584905315453,0.03261877788669261,-0.16261772198428703,-0.39617389418943477,0.004293390647457631,-0.06907856671356107,-0.06907856671356107,-0.0865220180988146,0.18359522931327532,0.17385730103367908,0.192297744973557,0.13674911336451331,,0.3905745898312018,-0.13218672394903802,,,-0.4952883106358743,0.33530150653379465
2002-11-30,-0.0028374270522715226,0.08221834509184853,-0.32734636629494135,,-0.22504858142910641,0.03840364220075921,,-0.15953211647968954,-0.12010007701807099,-0.0245602214339131,-0.73243882532841,0.07268352079684832,0.011543984696654122,0.011543984696654122,0.10688649143990007,0.1562850583565303,0.17465506527876345,0.08574209898662949,0.10729827715308066,,0.18955329663491627,0.11283071347584091,,,0.097505820131261,-0.25678802240574855
2002-12-31,0.11570706110932923,0.18402668349431783,0.2602352301652887,,0.058071669611237005,-0.20621448698972977,,0.22020390871634055,0.10135939016862902,0.048503268048148966,0.5061943976934141,0.06551302754634755,-0.07439679016105517,-0.07439679016105517,0.15680083116042998,0.15030703189407196,-0.18565832587441317,-0.09934342525940905,0.298856932324597,,-0.38191274813143716,-0.018493554434396313,,,-0.6169244680951602,-0.07791025191644119
2003-01-31,0.07298751863866323,-0.12309738710190932,-0.035585801571554956,,-0.05453319471484797,0.1262834035432932,,0.0007241070773617407,-0.18867788645622133,-0.385908849642894,0.34189108428237874,0.2665367656940911,-0.09840600238495374,-0.09840600238495374,-0.02202016892354232,0.08629635120185256,0.12552672728834205,-0.04751608262003433,0.046093236420036106,,0.03033087265222541,-0.19690863644786963,,,0.10675341829637681,0.02074180668938432
2003-02-28,0.2144207099919664,0.1757059734948433,-0.1668053398746904,,-0.007094243311202487,0.011267447903585727,,0.1381108656725,-0.05312217035734091,0.19137199681718167,-0.244869437120883,-0.20819993904558629,0.23138642786325553,0.23138642786325553,-0.05794503403269069,0.07398823409430204,0.03806832843716493,-0.02257773322106173,-0.3023781420791396,,0.22595039197076236,-0.0033756264003561636,,,0.47103435202134164,-0.08853074639386109
2003-03-31,0.2477196731393434,-0.002124592166355846,-0.11484659409541385,,0.11341656753552065,-0.11010184023930927,,-0.07068260456023169,-0.04451245201127069,-0.1494425548369327,0.06686465619661262,-0.046272584766524384,-0.15779993250357563,-0.15779993250357563,0.052426186129308404,0.22516724423338708,0.09477113009518356,0.026875815959406392,-0.36801386398691754,,-0.04276668657579896,0.06574780698720571,,,0.0843373724104882,0.003445712781070374
2003-04-30,0.09306286481415567,0.05682992082251198,-0.1089952714700027,,-0.08718855377882517,0.06766202923401836,,0.0034863578750917506,-0.010657737725703872,-0.12704640869397268,-0.12646642902770067,-0.17179408046553846,0.23634432197128127,0.23634432197128127,-0.12692869321026093,-0.03886504314012473,-0.023144679430566896,0.026938447862515938,0.13774464734016992,,0.15555781188651044,0.19416819868978524,,,-0.4062931203263258,0.30816358092813934
2003-05-31,-0.057662308459668,-0.04926635717546778,-0.44345031975053806,,-0.3329330515361773,-0.09455706134835654,,-0.12174758673333817,-0.17901248655242938,0.14645388074456683,0.2679391711494329,0.1935233950890223,0.19386706609951926,0.19386706609951926,0.11046370565188188,0.13591344000391356,0.0002018256372483429,0.10335957023275513,0.1252415120874132,,0.238026922775728,-0.0531266225446148,,,0.08295574047958904,-0.2403954674869498
2003-06-30,-0.13416208733096008,0.15449655769107073,0.00917824119715221,,-0.2040731142523632,0.11429549319350811,,0.058269563602088854,0.17815117269973701,0.34596809867261985,-0.03822833240103811,0.12694505610248724,0.09793053679333366,0.09793053679333366,0.12671538414924838,0.29776633128106994,-0.0040214216068749625,0.06026966613882439,-0.0854382841158707,,-0.41530336117187056,0.06251801409152143,,,-0.1655610061993762,-0.45584195525610754
2003-07-31,0.08641928261958551,0.2590968662209055,0.08537232074339737,,-0.007857208677106355,-0.029074474143342,,0.0903423243573772,0.11891616619174836,0.10362142809438601,-0.01274558423869007,-0.31777373869451614,0.1090109942508799,0.1090109942508799,0.10038241994537282,-0.1493353124623143,-0.17278747915031267,-0.02587359236055634,0.12921917447473794,,0.27693661770858774,0.026467675636009425,,,-0.04703906034734008,-0.0765213654777674
2003-08-31,-0.01574916444254747,0.18246653490350978,-0.04793583504628602,,-0.09539336449971832,0.1106320497874608,,0.13001225459770513,-0.029007768634521317,0.12102932329144934,0.13731864505886768,-0.1925767530360766,0.07981203022178701,0.07981203022178701,-0.1248437182677494,-0.19619616252710645,-0.014848650754024266,0.10004902731178339,0.37304838783849253,,0.22393607039767166,0.149843958922581,,,0.831420282734623,0.11822872220975612
2003-09-30,0.07986151186278434,-0.1866656378098819,-0.08722667931789378,,-0.11065585918230349,0.1143778929737675,,-0.036440996791309604,-0.046609873087762925,0.09335629812908028,-0.07529024615230458,-0.24639695969519973,0.002208783263371901,0.002208783263371901,0.2467591590844617,0.23828956243999352,-0.11544339338500874,-0.12617420328387566,0.1465691123314644,,-0.24888234696484784,0.026920530303990022,,,0.2104325819462509,0.013523631416923811
2003-10-31,-0.09700281465135786,-0.1515264019801898,0.06271932822128484,,-0.21194678240413076,-0.011202645879046994,,-0.09969595611169509,0.1761705976759572,0.187393241377709,0.10633976846580928,0.06666561533248233,0.15331731857940695,0.15331731857940695,-0.29641032308645626,0.18420334262944732,0.22740941447265947,0.1067189159323784,-0.01231629333879271,,0.26919757297312435,-0.0558256806656753,,,0.5095731074460212,0.05262202037071341
2003-11-30,-0.23730332175886995,-0.08798900214889312,-0.11955214325991692,,-0.20523235309576957,-0.003610166516735048,,-0.37590586970436557,-0.11039703212667604,0.04145521695859152,0.36298021916985246,0.021892538088091686,0.0013971486576207183,0.0013971486576207183,-0.15430157483684429,-0.07494541600479869,-0.1170560926236506,0.030499498562140636,0.6784302723287131,,0.0738348754427681,0.09790740703565513,,,-0.004006735774246429,0.2363913107969002
2003-12-31,-0.055496985673287175,0.027085871445411226,-0.24325723985821093,,0.021219996919377045,-0.1682975891138498,,-0.044354381170901964,-0.25690737424398224,-0.4122909675188332,-0.4068735379454788,0.15911486877102055,-0.024456581811371992,-0.024456581811371992,0.186639633700222,-0.04633524258126276,-0.15071642336835633,0.03685303752518394,0.1193018860677965,,-0.17688807360317182,0.16845575945793814,,,-0.19526850560560388,-0.38429482464189163
2004-01-31,-0.12137953048439336,-0.5077569569739103,-0.3091301523001217,,-0.2189803231989674,0.06118390226486649,,-0.3277597062866925,0.017542861479754097,0.06236243931181703,0.09992319487951883,0.1296539491861606,-0.17556748480902767,-0.17556748480902767,-0.10624436948097253,0.0801480194033451,0.09885615611721416,0.022431560912311764,0.13701564007349834,,0.2151975617645827,-0.03012010042385551,,,0.7139009911011907,-0.02328865609523244
2004-02-29,-0.06300207956988269,0.11389953324600757,0.17831749785561374,,0.03963659605256248,-0.033879611066891954,,0.04762701056087665,-0.2146186660787994,0.1083405250887618,-0.35228527397662934,-0.03767145421113383,-0.2592532235039953,-0.2592532235039953,0.1961087797640625,0.11889086231689111,-0.08699627065325512,0.021711015744233196,-0.4335064639117558,,-0.12057188949696389,0.03297833390367582,,,-0.08800879008517248,-0.3389858889236658
2004-03-31,0.00797133874723668,0.002136836858774692,0.08687597907720558,,0.16828894679276488,0.05321408702231273,,0.042521594126313005,-0.018191580899320253,0.28189033097326616,0.07469834570083803,0.10736881973414807,-0.01486226523204523,-0.01486226523204523,-0.12561748395647426,-0.13879225945264215,-0.09468654369871601,0.16976969283789373,0.28059886852849797,,-0.2848989468793721,0.13485829386804266,,,-0.8826806580250848,-0.41871296703360145
2004-04-30,-0.17731352858018695,0.06890148985190538,0.2232704800561436,,0.20529347778018564,0.02663309126865694,,-0.043326223870737646,-0.15391247727689594,-0.07899533179446593,-0.07605924940266391,-0.18375251786315955,-0.1731872443510803,-0.1731872443510803,0.15042247310272386,-0.08902890539389147,-0.22591511114121762,-0.11212005098520864,-0.15352895808507167,,-0.27536322137897185,0.018375400604706115,,,0.18671573591460108,-0.30245025969799166
2004-05-31,0.22799073734346392,0.17569315406003513,-0.060413398053332276,,-0.009907202864470726,0.02782433995664256,,0.06884411785092326,-0.00790426011513424,0.48130172900987417,-0.09930871978242413,0.13640445790648018,0.21456148677261738,0.21456148677261738,-0.10985189589860828,0.007362648497905179,0.010189977949165973,0.1863037956614672,-0.23555167419564155,,0.2160029454344418,0.17340736013085745,,,0.6791491952628715,-0.17217001561608616
2004-06-30,0.09612260024225601,-0.38733424375318826,-0.014649483878997902,,0.061116135083752514,0.24776152797459716,,-0.1662887345890158,-0.030015722585406912,-0.03217288410591122,0.1455313252276595,0.012559003112438327,-0.08030884002751751,-0.08030884002751751,-0.14606569634859123,-0.036104256196749146,-0.07717891405102442,0.027629895071564808,-0.21236415333834344,,0.2253265411800011,-0.17463391124732158,,,0.09826558395903623,-0.11701444767785117
2004-07-31,-0.035642881838094775,-0.07584271845038203,0.08134851476696683,,-6.836680307062571e-05,0.001350699424059364,,0.1527475708638583,0.13521789045619764,-0.6123568105072595,-0.18273496577258155,0.15819594941108364,-0.04229347312789952,-0.04229347312789952,-0.11604321997209077,0.050740451668261036,-0.07666251142375094,-0.24244847007203285,-0.10890045618307373,,-0.13574591928252133,-0.37491436872647166,,,-0.24256220418062768,-0.2176143322195935
2004-08-31,-0.09907290413567621,0.024651894569755715,0.1049460576540407,,0.22471720625758868,0.09140921760211843,,-0.008406590707189066,-0.33428534244600566,-0.16695115773432512,0.463304844979946,0.03625007777525612,-0.08508806147034857,-0.08508806147034857,0.20155782444630083,-0.13875596043424784,-0.06828019899746596,-0.041564229451130114,-0.15793642427482377,,-0.23361369130806298,0.11331772583938243,,,-0.7272614415144812,-0.18618271930664942
2004-09-30,0.0313594587712528,0.1578106717460393,0.24963826751290236,,-0.013373870510926427,0.13391668159693784,,0.39522537369209115,0.23625363460182217,0.3475104316602539,0.09110903771611677,0.1865360404818157,0.027154691610805876,0.027154691610805876,0.11716313599721716,-0.07907049729539489,0.23832771689409343,0.3311964923576327,0.07702728676205907,,0.0035933517213885837,0.16837845986274413,,,0.44949026701252265,-0.12460404820416587
2004-10-31,-0.06126778854900956,0.14118471921434345,0.05436783587671805,,-0.07822566479031044,0.18609291125323876,,0.016494123982291716,0.35213452047708943,0.2446669526881776,-0.42616236844921584,0.1631442696986009,0.048542800203738516,0.048542800203738516,-0.05977318378586848,0.1117029472391215,0.11624633063817345,0.1290704433225093,0.1324734549537218,,-0.1343144226922864,0.1583483528879437,,,0.2287819130092848,0.2036428467196156
2004-11-30,-0.003570197862808468,0.00015415244589948236,-0.1147255215443388,,0.04369103563099648,0.043553048762522355,,0.1758093853527587,0.3250894953201786,-0.01740235925495885,0.19186309162107956,0.1349271470385766,-0.03931787436396601,-0.03931787436396601,0.06333344911716815,0.07679088093616471,-0.0060544159051497725,0.11890350897973251,-0.3544306887581541,,-0.10265735516729821,0.28777882372378727,,,0.303949593330011,0.13622273722285816
2004-12-31,0.3025512532595583,0.10650536106239182,0.23588515728194348,,0.12310994636223009,-0.09522801590087318,,0.0943846907179644,0.027146851323891927,0.1722078144408264,0.3621432478684715,-0.07491911314049773,0.07658374947675707,0.07658374947675707,0.031155727908606625,-0.12072600750014933,-0.0033058903148223398,0.1604631930294277,0.2012215067162204,,0.08758839127233838,0.06791737441288415,,,-0.36767532914228995,-0.2795434868406888
2005-01-31,-0.0287663980203517,0.2885517159962352,0.4045377782340141,,0.04500551649222744,-0.1113411984971489,,0.1520192823226056,0.02146231824203693,0.03044903615627165,-0.05272210704389762,-0.26129847789253885,-0.1700115515970764,-0.1700115515970764,-0.08013637220567119,-0.1595257091013406,-0.17424843316471852,-0.1148274279237823,-0.09489252693016106,,-0.19645983145374055,-0.22834192952400456,,,-0.6294504018209477,-0.14979282567541044
2005-02-28,0.027549418195835798,0.1829583791650289,0.17606730296642856,-0.11455952248394803,0.13529574522341883,0.21548894534963245,,0.0036877976875978676,-0.07558386789608582,0.23246354469292077,0.11975153587049264,0.158710586517241,0.2432734723511143,0.2432734723511143,-0.1566373961388654,-0.06060323587376652,0.09176119885341161,-0.01040860881501859,-0.16739128138874695,,0.03741761271454731,0.053150515863705027,,,0.08273819194972354,0.0433091747958562
2005-03-31,-0.08462697215726833,0.26968396513037024,-0.062273992766927314,-0.03377235922203386,0.11525814549185817,-0.24096636119276152,,0.03152592656006855,-0.21905807268303565,-0.024356218050573353,-0.0861143706491704,-0.0225488463298627,0.004593948793108156,0.004593948793108156,0.2135314101491994,-0.15331416973610892,-0.015108916238522993,0.04863515480088439,0.38615519577789725,,-0.21772003387634523,0.0574620919012712,,,-0.3818897819730423,-0.0822033990509065
2005-04-30,-0.013690821580606775,-0.14118999079801578,0.2673198189455373,-0.0473876160241328,-0.05891332612881099,0.05857841988110479,,-0.11625574312872451,-0.05337732056180749,0.4255987621148285,0.02975918928719733,-0.11223843356395384,-0.12043725745103531,-0.12043725745103531,0.02935644338174202,-0.15496769935396118,-0.16005654342106143,-0.1191665624104329,0.05365560079408598,,-0.15302081275415297,-0.3366143681245031,,,-0.06450568010648979,0.03868387456795534
2005-05-31,0.13843382424105372,0.05797875653435771,-0.16773885166002403,0.21449793079086438,0.2854757842756222,0.0285986897063231,,0.04440302267997286,0.03550690881316185,0.15416288228315375,0.035254491097675034,0.10967802908930571,0.2947105428089519,0.2947105428089519,0.10087705592402724,0.03033957275090303,0.1830226366992464,0.27454408109023337,-0.1925740508879673,,0.21066524535614375,0.41449302036145125,,,0.33237244272201744,0.16151813172734822
2005-06-30,-0.01736707272942303,-0.2844805077250048,0.07054408202007308,0.025588085551273208,-0.3177325450471178,-0.12496782072559225,,-0.217419000160192,0.13923647003455375,0.21397653540254333,-0.01016128629993827,-0.0004508213683352787,-0.0027555023046089734,-0.0027555023046089734,0.18589691288510574,0.13957951276185615,0.053477640379351245,-0.041685710257920144,0.12691916174383536,,-0.08349217238620733,-0.022918393632878325,,,-0.783064273771822,0.2196472722847488
2005-07-31,-0.09437025428554437,-0.2583696897876955,-0.017725419987255724,0.005033345896975564,0.0489474753588189,0.23214923189793138,,-0.38581100633642856,-0.008523589231251611,-0.061407338703764545,0.24225381468933496,0.3110876368243944,0.008463909904875163,0.008463909904875163,-0.33712341291437076,-0.11163596917283977,0.21553744457320917,0.1418088574632069,-0.11307422600872007,,0.23025272410761746,-0.1003732876645306,,,-0.041356639631837895,0.7367407835339361
2005-08-31,-0.0226808697792898,-0.1433681263078743,-0.2804652050518783,0.08520729264284219,-0.03044290559256221,0.028657847643958814,,0.10933776466255642,0.2934019180928158,-0.16869517160333528,-0.1697262403492333,0.09417817714424273,-0.14337377681248198,-0.14337377681248198,0.09225178584327708,0.1765650874571143,-0.0718248570305755,-0.11552763075621242,0.1708818799195246,,-0.12788383044641932,0.07773713222137482,-0.1484728848399461,,0.039589633361012996,-0.11767606428141374
2005-09-30,0.03972978286061672,0.1826218285979417,-0.38815867737072174,-0.17846791749529137,0.017067716702425243,0.22907382945320162,,-0.0281143240473887,-0.040307516943877304,0.6164184293861913,0.10039652544620795,0.1041983567266379,0.1325556221740904,0.1325556221740904,-0.08481675834125481,0.023464538318614735,0.04670688641163729,0.05305887544629529,0.18695306612893164,,0.3759213915548917,-0.13018057577454475,0.0660860366972933,,-0.060636835582213805,-0.12584199274967262
2005-10-31,0.05246486455592564,0.30408154912335034,0.29330335429014026,-0.11692289071566848,0.010004572873620086,0.10557478921297764,,0.21216410651781203,0.3001045157972944,0.18891682481378722,-0.009791125659121273,-0.10113616511408242,0.05716060994129099,0.05716060994129099,0.20546960361740643,-0.15372658965547034,-0.03885842655090259,-0.046320580759981,0.11155009347731376,,-0.18375719242600316,-0.18919376674291577,-0.06889704507763371,,-0.8156515202274363,0.08647770488709644
2005-11-30,0.2095013751878677,-0.11253535247679099,-0.27932645996935646,0.19338821328720326,0.019158152913983626,-0.08258029126476624,,-0.024494590673142514,-0.27047631329451355,-0.030933995860661683,0.08258898957650868,0.08389643277748342,0.29545662057791794,0.29545662057791794,-0.0833421516039255,0.16794967093699925,-0.03962436740394194,0.06730964123822371,-0.04411573943917882,,0.3643370344555117,0.35000878146631287,-0.4434558584878052,-0.5191083739623855,0.6954906280322074,-0.05218930616329067
2005-12-31,-0.3642823204673893,0.002907787361831658,0.09991885594123245,-0.06113803943253733,-0.0056951453844863685,0.029577134749932132,,-0.18920954817225732,0.09766296333843466,0.2541767389077048,0.21001783058338058,-0.01893746435690342,-0.007565235419579836,-0.007565235419579836,0.03165162369046238,-0.04896268429989592,0.014032721727146693,0.07298207809895316,0.3340103194028198,,0.07175694281222017,0.13885432833421302,-0.01836621732089911,-0.019021827352766835,-0.24096969291913856,-0.31483841910216215
2006-01-31,-0.10763598432508839,-0.4363377156986824,-0.06789656144981454,0.25038492615404295,-0.309234206172714,0.2036116605040814,,-0.2095949969827276,0.17080041309239238,0.39986992020397244,0.3428606271301953,0.14232522980793713,-0.058372175308037226,-0.058372175308037226,-0.037944922857506995,0.020813985963078634,0.09426044980546464,0.20093154276566524,0.04886085359714431,,0.3172632529201289,0.043526085674747673,-0.0038868028776229743,-0.003886802877622969,0.3655724862615055,0.11525476686836655
2006-02-28,0.0581742280152575,-0.19024843734350894,0.07003143904076534,-0.2433518325837276,-0.23044409008839387,-0.10491976087847396,,0.1053633793366549,0.35325952019566803,-0.013119577387467492,-0.2378833563169772,0.02551843539181928,-0.06787707401822907,-0.06787707401822907,0.11566025080282576,0.23012311155158804,0.044197523363605,0.07030742979654778,-0.08677659791828941,,-0.08052557999705358,-0.3570964725256327,0.23232152448662183,0.23232152448662166,-0.13234508527731953,-0.1943214638120915
2006-03-31,0.22600799284608716,-0.2543902892179416,-0.32218679011646084,0.08214283966116188,-0.06598691279576539,-0.1765378584560401,,-0.13086367943095523,0.09878102022150018,0.28449461035742474,0.041205404183674466,-0.07630730894583948,0.17734035783796426,0.17734035783796426,0.23752089735291856,0.007655414976090519,0.018002605463345898,0.06917260678159647,-0.382055966776768,,-0.10272034575161533,0.1409490483145161,0.11562655583355202,0.11562655583355179,0.03798370729501573,0.8042882606129088
2006-04-30,0.018761907341076658,0.38696381272290614,0.22010660390525288,0.21718799073993225,0.11995791805408533,0.12502188605696482,,0.34921247496939106,0.25035068297478386,-0.09979273422623029,-0.2883506128982719,-0.20069766295982286,0.0011148633679647206,0.0011148633679647206,0.029326344688188215,-0.14321487546918757,0.023945244634298937,-0.058235924689813846,0.13798592947214713,,0.09654280901232921,0.10542508993782633,-0.04385247585817879,-0.04385247585817874,-0.3986480708953423,0.5687804880608075
2006-05-31,-0.1287407661925483,0.2539144339036481,-0.2443880938959625,-0.40266247193744253,-0.009795622729825239,-0.0704944613105603,,0.15952070818330438,0.11919392545816264,-0.43702403839543114,-0.27230345519663984,-0.2457749962513076,-0.36691160974444037,-0.36691160974444037,-0.2201720495771451,0.009683346837215747,-0.1626174877599222,-0.23758451369312483,0.012282098863697069,,-0.6276257759560165,-0.010710181938194828,0.11449172623218094,0.11903115990780366,0.37666218154732684,-0.8650581129820222
2006-06-30,0.3004862888234161,0.27079435567105137,0.29807755886213455,-0.19114951568590743,0.15325050712482166,-0.13546096322904572,,0.16044775279518736,0.06763445936864587,-0.18880748933519834,-0.20691223951497906,-0.04430884965042008,-0.02911294692696413,-0.02911294692696413,0.07298791651813358,0.05309628643740886,-0.07804445987851637,-0.21139243324062973,-0.19920671398215306,,-0.13588721748997717,-0.3681184563648268,0.1639541287373813,0.0794074286456195,-0.2897085703520754,0.018800678370089294
2006-07-31,-0.11589283062525522,0.22201055016143567,0.23979464629391267,-0.35667108485645216,0.08605359609479023,0.02354210454483216,,0.07602641786898838,-0.2753803857198246,-0.09354901367499434,-0.16500504747995315,0.2055755638516654,-0.18398982089598664,-0.18398982089598664,-0.09262238342767297,-0.17805370022524752,-0.000502513365011058,-0.058448531546849536,0.04956750764975333,,-0.280290083257559,-0.12846659644239336,0.15030243699253384,0.1452887712792488,-0.583070764843176,-0.456646220905569
2006-08-31,0.09342877587605897,-0.07705625770592803,-0.0634719581127182,0.37179703085379623,-0.05959743327812987,0.09703800290119155,,0.07772664485270375,0.07861247341018895,0.31451012798496564,-0.28085736864885835,0.23405866915487794,0.32675806406018054,0.32675806406018054,0.1547000010874984,0.03995916494017491,0.25010471491489417,0.2622563269111517,-0.10129753064741617,,0.1662128232069277,0.15680883256302341,-0.06816117394476325,-0.04985348999103911,-0.1067824436793412,0.5202398220703678
2006-09-30,0.0625241895348118,0.27833120963519953,0.20740552183942548,-0.07241187246618493,0.2545654511202887,-0.25848191105673995,,0.3462165959427448,0.18914977701136587,0.0893358290347428,0.21621710428083987,0.2596382481233052,0.10749317193317295,0.10749317193317295,0.0577814655345943,-0.11231736254424232,0.11376264758142887,0.20142119251107074,-0.3087450109002434,,-0.03821097876933384,0.2870106907962588,0.06133509732374849,0.03377000984895597,0.11154299711672233,0.1908162630841587
2006-10-31,-0.043817022170110874,0.005048024244284098,-0.027091975662523693,-0.08229853558617638,0.23459321237732758,0.09886933705902133,,0.09983371051721365,0.0046137738138623706,0.077531421251735,0.18124106819242425,0.16853049762388006,0.0929886802127658,0.0929886802127658,0.18657485395639392,0.126588263177022,-0.1757630309007233,-0.013042706570996784,-0.05538877384514851,,-0.20477203596881352,0.1229569809554393,0.0617513184282535,0.06175131842825328,0.3801438162337985,-0.552301039463258
2006-11-30,0.21621208398791378,-0.0630819897231142,-0.050053161980234816,0.2014516908517391,0.14744145561074953,0.07953217020284602,,0.09423915553028189,0.02635877074482529,0.19474030636774153,-0.2833006623924744,-0.2276337850598407,-0.13556747130726526,-0.13556747130726526,0.12336383956856121,0.031010633332414685,0.03422233201838895,0.06747894249497699,-0.0011612842355660817,,0.24831975147104898,-0.030892075950412278,-0.07785966611955465,-0.07785966611955467,0.7521870831452704,0.09765167663778836
2006-12-31,-0.16015496092447104,-0.05033828221169077,0.15372253869456395,-0.4756654661813997,0.08871047531888632,0.12085613585161854,,-0.09745797057895908,-0.17271228094785446,-0.11367538571159644,0.3340468638149788,0.12692604084344683,-0.12184912544602156,-0.12184912544602156,-0.110272664260603,0.06443093820385447,-0.010086956778031137,-0.0714199627138122,0.049133850914486375,,-0.11189792370633211,-0.14343500290813047,0.15708221162860728,0.15708221162860736,0.3678884657051951,-0.37073115134665485
2007-01-31,-0.14401868613827928,-0.2736593982442312,0.3583709735399089,-0.22219701979182535,-0.04888955477833538,0.20446014752891573,,-0.09781229628112287,-0.0655141300844567,-0.04981504473773162,0.17483216449835556,-0.056587184113379915,0.008198098050540902,0.008198098050540902,0.04776051140930511,0.06932191649753254,-0.15395289694689707,0.0155914190845912,0.26751317472360836,,0.003975085990498203,0.013945926040430115,,,0.4787236153392408,0.3589165619356152
2007-02-28,0.13289053965560843,0.1073670934848653,0.05956867497877883,0.1471871293675731,-0.09992131841893369,0.052618227794450564,,0.2003884999314493,0.02855257622452589,0.17062292694942863,-0.23007390364302488,-0.10982937694957089,-0.011093774456287108,-0.011093774456287108,-0.015137227059236598,0.014120843457539943,-0.05196592901550554,0.04264134909227654,-0.16868684241681844,,0.22591614679570776,0.07729762156553559,,,0.17770248862454402,-0.05505139788657918
