Date,eps,sps,prof_mar,roic,ninc,cfo,cf,sg,mom,cfni,art,goodwill,leve,quick,a_turn,pe,pb,comgro
2010-05-31,-0.029394406424568364,0.057516045794806604,-0.040587150419462176,-0.0635583045101414,0.050545230499377154,0.09538903491249237,0.02179181416221682,-0.06588628477865373,0.18292204453135769,0.09938901102479952,0.06724401932271501,-0.03693779431357659,0.09049989175069097,-0.04951442942229992,-0.054495601154905524,0.08411618171834441,-0.014664929602668785,0.038998848853472684
2010-06-30,0.06475026012349158,0.04249336873188597,0.04666390836025389,0.035881828430979916,-0.01404897883675021,-0.014420502900161152,0.10198604184377483,0.021582772655050864,0.2212925241442727,0.03577899804397784,0.002855941605214456,0.014861891307657778,0.05364295163557586,-0.01621375394801662,0.12295359194755928,0.027782390682621467,0.04312635996431919,0.0688538213613371
2010-07-31,0.09642043484069393,0.12324208659870234,0.21620429223799947,0.13123715407892309,-0.056840550471539866,0.04075178641198022,0.0029335195587516178,-0.07436844077391754,0.12745041990994968,-0.1349656496613624,-0.10204155398601862,0.02514641645822008,0.08282012586673423,0.001168671368992631,-0.07193366743331175,-0.04242173564612613,0.12195281335747343,0.1012717583530104
2010-08-31,-0.04793327609060079,-0.15730968436937523,-0.07357063218105117,-0.10719928534531897,0.10429937546496346,-0.04068349966946829,-0.029924294117956947,0.05348382386391015,0.09154118580934413,0.0572307276442685,-0.051210484752806484,-0.09498517473221825,0.10577650351711634,-0.009259842257626522,-0.14324496737899478,0.04812910485340675,0.044111035903873205,-0.08786587296790373
2010-09-30,0.01872721524170752,0.12840262412857031,0.0855351794605909,0.06261875412264481,-0.03651799929308457,0.019321821266777495,0.02207895907530529,-0.02609529508400568,0.33372316863271595,-0.034724898189759996,0.01314635563941011,0.0716292452039858,0.08571643070400149,-0.09592372739151564,-0.060487038805941626,0.05267501047986788,0.027164244129863534,0.05812128662411235
2010-10-31,0.033844370721209535,0.15978081896998178,-0.02439708530184601,0.10320507343184232,0.14896370100267375,0.041496399932396955,-0.025168666223831397,0.12193642624836744,-0.14289975268251845,0.11938993124466489,-0.009338521146174306,-0.011833482798152207,-0.21288426235116004,0.17326254408704386,0.21214528829202473,-0.08508026784102135,0.010412884909992965,0.12382605844369678
2010-11-30,0.08900570855466906,0.16491455175270886,0.10933812291350108,0.01787731763076795,-0.019662768328537368,0.10776660269356132,-0.04462440514036052,0.10198195975479857,0.246721646600392,-0.11192315383191999,-0.059657268399244005,0.09013765426347319,-0.014548616124440503,0.03608806207068263,-0.05277471170998306,0.013942255076806886,0.03852881105344877,0.12867317499791806
2010-12-31,0.046494256468065286,0.15429211941865828,0.005289795228623339,0.034922602478438695,-0.04794389546792993,-0.008651412545866028,-0.018430625652075764,0.1004245589736629,0.350086940670522,0.048140491179116326,0.052462067616717845,-0.08201081253001809,-0.09905115961250642,-0.005294223759369226,0.18898928458587524,0.058967577553791235,0.05299072595557814,0.06731547198514497
2011-01-31,-0.2559741588395119,-0.3101432888441302,0.005780871155444938,-0.2278971878560317,-0.020368906385020605,-0.09841263866171171,0.05658682243087293,-0.00470413964864869,0.0024888494387406094,0.14092696893292123,-0.020744726523241757,-0.06248500458606816,-0.0559449727684951,-0.006840969864520548,-0.14355159966782544,-0.0204157252622814,-0.10787063914567316,-0.23700317137600846
2011-02-28,0.001796315154917184,0.014335744308130286,0.005471488848598704,0.040652178614204504,-0.031092063227099072,0.02359752384215006,0.11990751195785423,0.08837970654465295,0.20004491228402932,-0.046632320054537636,-0.04838685196767661,-0.04318833788654235,-0.045798529683569414,0.1378581867063406,-0.06753816786307675,-0.14551639066724617,-0.03666732262145937,0.056154130260588644
2011-03-31,0.08572974308695122,0.06325164451284664,-0.06661306399024072,-0.036715657759905866,-0.017999084982122014,0.027384791461672966,-0.01512851390090583,0.02783376775663294,0.32436844883584703,0.04334394299603057,0.05240131634003038,-0.01677888917290292,-0.031665563053718725,-0.04605167784929988,0.04819113087428764,0.022609499761457378,-0.0009842977240839916,0.037836343981113026
2011-04-30,0.08413661837194866,0.0974746521940494,0.006459792374927476,0.11702398156964214,0.0028667192944396907,0.006061901722870901,-0.006176701829933167,0.003261360990794164,0.15282621920571052,-0.031806050857869146,0.03982660139212782,0.03694641930579403,0.08640591220945157,-0.08407814241371239,0.10983736929226813,0.011025458858341807,0.171450935502629,0.04907696515556711
2011-05-31,0.13029297926792702,0.08839273652105237,0.08706818317589837,0.10617113508387359,0.01864510027788356,0.042491334013629416,-0.004027716302899477,-0.06419899566466314,-0.010467091893324338,-0.014259163014795838,-0.040559388645383325,0.01881532013371008,0.05399517609449007,-0.04280619327130411,0.09964918890701877,0.022041996266785074,0.08426305582622191,0.07641684225718799
2011-06-30,0.08782632214755946,0.10372764627276512,-0.006460631228331907,0.09858851434228962,-0.03229979331154397,0.12544514850430588,0.03557218200557553,-0.025019139606772794,0.20237238495038049,-0.018190473731042364,-0.05585116806346613,0.1680303027636849,0.1356550209092546,-0.0481120268570217,0.07134515860836284,0.0542973975175384,0.1227642053298774,0.0908614728147809
2011-07-31,0.20519310650609357,0.15060262488177512,0.0368687888559785,0.11190948013547367,0.04336506991252742,0.03304962758049858,-0.026036482380980563,-0.02586684186527264,0.2933488616608354,-0.039924376427440504,0.005511172774756963,0.01804047571874116,-0.09196132555461084,-0.08533725749228212,0.07056777132324334,-0.004595436128764735,-0.00569854778683108,0.13774117811890882
2011-08-31,0.12981614832781596,0.10911360946712602,0.13818476365438753,0.0947336664662789,-0.05159403809680157,0.0729159307339913,0.010058544654955903,0.12231628482731516,0.3548234433401919,0.003355130592542298,0.0015652226138617195,-0.2418425416135057,0.0874474980533784,-0.09882241882850666,0.023280115042751782,0.06786531911134516,0.05607996565738214,0.1527096744299572
2011-09-30,0.20377139739791805,0.19330207479707917,0.05396860519682628,0.13225351461187732,0.05214075185360902,-0.007025450546831616,0.018401190658781204,0.011211780072072693,0.6084628976940795,-0.030904287885168375,0.026785911178713064,0.10731311719180793,0.1011786769138642,-0.03351638711514142,0.10247408964964913,0.0015896648528386562,0.11279626903904413,0.16129295896153362
2011-10-31,0.05890820146345723,0.08448242224481596,0.06891652890011642,0.08414306435203048,-0.053355939411273555,0.010435984813876458,0.05376110334557649,-0.19698273811945788,0.5203698762201017,-0.01518584558337577,0.07647633887335525,0.053657801038813506,-0.008132280255708878,0.0032501546751844547,0.06307930614604261,-0.03312644893873257,0.12052309058970073,0.0528408869573186
2011-11-30,-0.03387256669328461,-0.07453862750120449,-0.03263235380873323,-0.0650370396370012,0.01670182379501476,-0.0025082573772702375,-0.0023138155209011975,0.17512858469236206,-0.30852372866156486,-0.0005072524601588687,-0.04433294839906712,-0.11968206719754103,-0.10599515376480119,0.12296466535638881,-0.028564785891555675,0.013000776008689877,-0.11217172157576336,-0.02585999088648791
2011-12-31,0.0021604003084057972,0.003700308380154694,0.04918675716714342,0.017034469805886222,-0.02194617148572064,0.08203615160677788,0.02162642666784146,-0.028000981169283352,0.31349773596242664,-0.09371990207660108,0.09216441431445038,0.05789432832549382,-0.003518297409403594,-0.1251734292993378,0.025276654000561664,0.004661918874521251,0.040110866317025554,0.04237448977763767
2012-01-31,-0.03962943358062431,-0.19625001191606464,0.0795040687639845,0.03457363403667629,0.04500694692421931,-0.03175648739949632,0.00942749913894263,-0.13210295965877028,0.33266806009314304,-0.09081741372411542,0.06815427619534926,0.029741726155422032,0.13474492146743042,0.025374804826527476,-0.03777292809933885,-0.02490155801527994,0.03655562682000564,-0.06594009436580879
2012-02-29,0.07917959837955219,0.05823556949471268,-0.028600131892123504,0.07962771626117869,0.05809507137744944,-0.12396471473612464,0.000528704194722218,0.10476119775418054,-0.21922461398218912,0.02985882643268958,-0.041951613426577064,0.036521275695835506,-0.043521559429048444,0.1599655287192503,-0.006356471332956058,0.08600899455653092,-0.05402843419644634,0.0406016337663005
2012-03-31,0.019137820807902984,-0.10604577938592379,0.10294944045124436,0.01509300245941401,-0.02087474978269679,0.09269817140332812,0.048289339579855255,0.00267279707176412,0.2340643044538008,0.10841097014623748,0.04173587597397625,-0.005028623976605412,-0.13089687338418202,-0.00511747756096166,-0.05888499838918686,0.05877323235889049,0.055809395380710614,0.006494147665878928
2012-04-30,0.09294541833857901,-0.11201145881143287,0.23013668960771577,0.09765612704505157,-0.0938323625608572,-0.006527102932926766,0.08141946643699724,-0.07245147204378051,0.3346229463841958,-0.00865134917500876,0.09179222360081372,0.04397621339538393,-0.026878158763579917,0.12018575757579533,0.009139775738129997,0.01659515097522908,0.035708614402025815,-0.014250408098877185
2012-05-31,-0.008781250299017678,-0.0038181884751170895,0.15467034958913084,0.0795671938266708,-0.018960886744672497,0.058042267509278586,-0.04578980243763191,0.05515916086890246,0.1725171409669841,0.0013595332993886092,0.04911307364708164,0.033244763484186396,0.15113010838916902,-0.10327972151425582,-0.055171740055681116,-0.0878044750141986,0.03556814463032074,0.029372848315937554
2012-06-30,0.044238000199026975,-0.04274647804999349,0.10872866128922835,0.006284784913214499,-0.07963073969384232,0.004831101133437222,-0.011238532371861025,-0.07050626605174017,0.45072992717028965,-0.01592907716695845,0.021832050326617856,0.1516147433958017,0.14616097271271403,-0.08315909998741898,0.0692397505692784,-0.0197879172261201,0.015457131004073725,-0.03707515935201069
2012-07-31,-0.027324898151994383,-0.018133128037973643,0.11279060699953568,-0.0658162889958029,0.1356022080069188,-0.06801080278377633,-0.047402535213704654,-0.01913080898870098,0.15933896900721367,-0.0127259227185401,0.017603982503157693,0.010808225754168363,0.025271071402019805,0.04409001893887383,-0.08318382873385452,0.013861852692907227,-0.007980289493426851,-0.05846747399930549
2012-08-31,0.04999126236893616,0.011369227048236471,0.14008388331320665,0.10638802394481466,0.10466882429898451,0.05865604656004301,0.02839195351857129,0.14441221312539695,0.22954828166207888,-0.04029087454655472,-0.09759141655060873,-0.041293642548337145,0.1025730801251823,-0.053704796901635175,-0.09947662437683491,-0.042349946828908566,0.04040558078662898,0.11049683219951376
2012-09-30,0.005571940435711805,0.0004456701517374442,0.012368888401255485,-0.0453168396404705,0.10882402411083326,0.005992480294088982,-0.027305403205178068,0.042233835446790206,0.09910026885973998,0.08853376300522355,-0.001236020588757063,0.015949375982735943,-0.12708442314985907,0.06482345899896154,0.04596784999562022,0.009782321253839122,-0.03564418923884149,0.006023925873189763
2012-10-31,0.032675866339075516,-0.04878094662573936,-0.05419134332206639,-0.06852660497694893,0.04071397178465483,-0.004781308675750578,0.002317201999634613,0.025299611566771574,0.21205140997830332,0.01713638922276894,-0.008141789517313997,0.06747829286092878,0.018488685241539796,-0.03613447583838371,-0.10692479735234509,-0.029057298053673467,-0.04313893174469779,-0.030904990499331857
2012-11-30,-0.06692299187357971,-0.15285918852732078,0.010239564589078685,-0.027768844651430997,0.03511662926150575,-0.04484329388431325,-0.02510060269962985,0.0196786829627177,0.2564143380841926,-0.021247610566314613,-0.038603906701713514,-0.0588155628938691,0.112831148003686,-0.12624503972186302,-0.051579816983528266,-0.07601694171846778,-0.033870976166141355,-0.06835863116551616
2012-12-31,0.10817144635370915,0.17475330951909784,0.0023918241649369437,0.006510144526185579,-0.01999872504879808,0.04776561983204316,0.043417134424964275,-0.007318951939161446,0.21891137576482206,0.01621708152631168,0.06912943925986328,0.17285535494672785,-0.11926685001460459,0.13475871961192307,0.1555221261779106,0.025102227390907957,0.04136926583023366,0.07889842774020116
2013-01-31,-0.07656716882666335,-0.13022105661748565,-0.10550876942589926,0.02150872369478694,-0.017852122937072362,-0.15707730276531276,0.05287198575619001,0.05257246832166416,0.16752456038655378,0.09119828457747868,-0.08095421751012849,-0.07191212444886909,-0.0941267817099484,0.14969467961778554,-0.08827399142043682,0.05774762100200632,-0.11633191206533307,-0.10000408089340625
2013-02-28,-0.16747155405191852,-0.08383881991763069,-0.08107134405643834,-0.06243227629925423,-0.06454337431993015,-0.12434307542498153,-0.061001321662849856,-0.01251937335178463,0.28250016956887225,-0.04216475822387888,-0.06339161316241478,-0.05887862733789656,-0.0227191959878742,0.010589736107377129,0.01878209759450364,0.11285707114267547,-0.024983969660514287,-0.16937662100310563
2013-03-31,0.08942174050930027,0.0120373384112165,0.18157021355832026,-0.05217035499297483,-0.09970810110868235,0.08090071390994123,-0.019254407488338038,0.04344264204496076,0.2816523192783916,-0.07051102447565014,0.05037044433178515,0.07208652325098011,0.05498641269466804,-0.02897533191547623,0.02561933159525043,0.037016815581908696,0.013512326424607177,0.057688340769110474
2013-04-30,-0.031019056461364044,-0.04444518191251522,-0.038559273603297965,0.04599458810403564,-0.025706200292374668,-0.14227148441938003,0.027361185543316624,0.010608513992444776,0.28836031832848114,0.012753712128818803,-0.0013940758030493434,-0.0030735522740526653,0.05481078383132343,-0.14210739218868038,0.03814973733619807,0.06680073240966786,-0.020382592878860167,-0.04312083932485644
2013-05-31,0.029317064767980145,0.14500557420353652,0.09551792939359896,0.03390033150248969,-0.020636905958685278,0.06700374468318475,0.02496010878105628,0.1781186693219689,0.09685868897636833,0.005924866665947453,0.02001415867176553,-0.10079905736961554,0.07831260073209,-0.048511358190184914,-0.03904482009435767,-0.04211083953726992,0.032132935742906855,0.14934498038583613
2013-06-30,0.013884249986713892,-0.007112224401243361,-0.07755039514806653,-0.07197883072368134,0.010862939598142952,0.01714467138074508,-0.009367089904706223,-0.1398494432460315,0.3319776299833277,-0.08450977792834649,0.02611939431480344,0.06233460411153714,-0.26353850299765785,0.12379278280689276,0.07189575761044381,0.11701241056675087,-0.048198310393478626,-0.07700971330085991
2013-07-31,-0.008016858970382668,0.005654271728648005,-0.009627191254759627,-0.055784812774636566,0.019090410020803323,0.056553008345536795,-0.09606782506967064,-0.017724648812874468,0.18297050216057195,-0.06521124171871194,0.05093076766527206,0.09911448433002697,-0.06172075113070506,-0.02749514075006637,-0.015710970830346237,0.13566330497555373,-0.023404470767444147,-0.03814519131382264
2013-08-31,0.06551463714450668,0.06354684771042261,0.03846652401575375,-0.005566062998871136,-0.04934573609486349,0.07988579923662809,0.013789147098416327,0.01303133966021821,0.22321992252505418,0.04040867361812612,0.02868448916001087,0.032740074863711444,-0.1274247555229265,0.018883055112394836,0.08049381359660158,-0.08479531019793307,-0.011379817879401125,0.06508460303361123
2013-09-30,-0.03121799420715183,0.0788463439309459,-0.03460134716368717,-0.1294635808912923,0.07986200166473505,0.02559046166975036,0.010036131516846174,0.03826775653153416,0.24905341210793086,-0.02213389993806837,0.06176086112424472,0.0818783040188612,-0.03381397943260052,0.056978341969746875,0.05322670218817639,0.012594117262418067,-0.013700330761946385,-0.011754659303659282
2013-10-31,0.14095419023698744,0.13758702483376364,0.07344227601631062,0.10740026840627419,0.0489503513971331,0.007970610975578479,0.11843810624469986,0.09224656817034985,0.358806497249966,0.03890893397718541,0.009825185393936791,0.0334189252044251,-0.06776803372718482,0.14512820885579716,0.052846325635833954,0.15221022775814239,0.06838505976618618,0.18270035349312785
2013-11-30,-0.0648475043459445,-0.02753665059607516,-0.005879850681147476,-0.03299566260965066,-0.017115218268857795,-0.011559086723868758,0.07123497732026228,0.07983413414685676,0.19645307620826105,-0.06513423743876391,0.0011273148953554488,-0.034615172549267055,-0.0063448897902726184,-0.0821597618220832,0.05554372116606482,-0.03273247414126849,0.012311684347608416,-0.0027937593747842456
2013-12-31,0.14847196372390625,0.09800945731988026,0.06782852183329437,0.14971455967045158,0.019373929518600962,0.02400917547550255,0.09594977842133734,0.04644146367200607,0.2855009451167318,-0.09911205868470652,-0.08309349403665138,0.05939487228727278,-0.1893085671629785,-0.03148213435531339,0.12623851729671026,-0.07600403868683193,-0.020644402729509792,0.1667948207693301
2014-01-31,0.11227605373667786,0.03317623553823042,-0.002340950910175586,0.005289121980820778,-0.08838878493670026,-0.08448960524837801,0.03543704263014051,0.0010254412603889979,0.2616581794465253,-0.05381628726196848,0.01785516870380607,0.15789570173133188,-0.031214382837176393,0.13335382118504524,-0.06424635860812311,0.023648988429418212,0.13525722223034467,-0.02368480423312419
2014-02-28,-0.06225125500608636,0.04096380537155268,0.061656440231792314,-0.03854948039584934,0.09135148166601541,-0.06201904287467055,0.08802990906879139,0.2628367459762265,0.26363953944295926,-0.020963688575798063,-0.07993462018723484,0.032347094348218364,0.07290899584096484,0.1438959469912459,-0.1433550953775375,0.0844106537781771,0.08966084058256256,0.09020741036775488
2014-03-31,0.05182922813242558,0.06292407086995266,-0.0697936346202028,0.03777437426296379,0.035194874953241806,0.0702386572558768,-0.042024838621869925,0.07080565647050159,0.31972361682395173,0.0023489068421766674,0.011850667512490472,0.03215748337330906,-0.07896466571273837,0.1503496021421517,0.023691651640495852,-0.01776729349177401,0.049350020787719086,0.03449782407122242
2014-04-30,-0.04385113419505925,-0.18647693670418522,0.14262099132726508,-0.083411886079587,-0.021036172367191304,-0.05768125639048296,0.053456985564056626,-0.151986525623825,-0.026414193284118304,0.09222406516698699,-0.006507854694385061,-0.10837816983053676,0.015576513857981398,-0.12361919690028621,-0.09622485287915432,-0.0007185020314452658,-0.08407690325693702,-0.06251259705091437
2014-05-31,-0.0706834084712425,-0.11405452242574145,-0.012348028785143489,-0.018631273971531657,0.062375231868966576,0.01220119863431105,-0.038903223598761354,0.0970685804572304,0.006479040724028038,0.19718151746405366,-0.055136588901941654,-0.0940505850827833,0.24587908887401871,-0.20176144290120485,-0.008485964782516038,0.029409510817423715,-0.07045286369843011,-0.03910398614151379
2014-06-30,0.00039615951242389134,0.17548776515653225,-0.03635832500872984,0.036603875340227396,0.06674634544616323,0.12087047319354345,0.04472611632430475,0.0925617734186927,0.31040256813967204,0.013874777827327404,-0.058299795623032294,0.12291330726363922,0.026567300531749622,0.11068378999130885,-0.008745141487995552,0.04431233019227147,0.0345424169238227,0.13077119477577928
2014-07-31,-0.028809286653556917,0.010238759298441116,-0.09087735719655317,-0.2324833458227853,0.07142317469790363,0.001105412992183957,-0.04072303808487986,0.040560546606835404,0.30536214237924575,0.06102648413243802,-0.09752048722128837,-0.06921920051951219,0.006261508210992303,0.04430006475931393,-0.20670276765797124,0.05543806625614448,-0.09085759459087597,-0.06365916212002447
2014-08-31,0.04542565970189701,0.14285088206669472,0.08316882051262602,0.1159907429482365,-0.011441999208690571,0.08307193599309094,0.0058274865512270265,0.051000683077107964,-0.028998654223627594,0.005292030387959084,0.0528846230675337,0.12422247251394394,-0.04020743857303919,0.0628922138882033,0.1536453775813317,-0.03387980993533709,0.0303835235816671,0.1228686729851366
2014-09-30,0.04932383934890381,0.13448755765494208,-0.04894174828010375,0.12990334336204376,0.03989186729083373,0.1034464665643445,0.027083551461842558,0.03177598447811049,0.1642167862311958,-0.13703818710622118,0.052589724429198216,-0.0011036306601642889,-0.050371404960976494,-0.025226051018022187,0.13952581761363933,0.027393516177347862,-0.0654774193062357,0.10222889952788314
2014-10-31,-0.039531746607236545,0.054653495843012274,0.04063892298426833,0.08176367415635992,-0.06842233024201475,0.03355605280362329,-0.052393861214755075,0.08726709309047394,0.3119576483050711,0.01553888454772001,-0.04332128897205595,0.07942886372590365,-0.08451972160516145,0.1425201521843176,0.04581200448358759,-0.03290195930190245,0.026111982280537724,0.02382227520164506
2014-11-30,0.036094852447423054,0.0206130877883204,0.0913680499409058,0.13236820462217067,0.0013456936755491344,-0.056330256721055065,-0.014123505665496215,0.10010249993758197,0.32608761148812904,0.0344247699284417,0.11184990378767114,0.03619869988235299,0.10078139255980918,0.03144007266991718,0.08239870223616315,0.009704978155294567,0.04007072389255785,0.07127204018717917
2014-12-31,0.052407158988294504,0.05125667968482092,0.09647930027417811,0.1680271373757141,-0.0055588751071758225,-0.015215466517918533,-0.051708696663727315,0.05304798294547773,0.5577295576882838,0.017320772475426675,0.03145455310021903,0.14907459065659606,0.03766784778194401,-0.011025639849658224,0.20261428272051174,0.019119369384289635,-0.01195935825915903,0.07312207710620491
2015-01-31,-0.06189211830888219,-0.10807131891241296,0.1113932127356484,-0.015031557066169486,0.017349092760939395,0.0011447126992986906,0.023101828912435843,0.023820044177813464,0.3527639043501562,-0.006714748760807259,0.007502360627035834,-0.0034972680088253515,-0.07326339152389005,-0.09595494775763001,0.02399947083019201,-0.03638373582295149,-0.08097538887988427,-0.03354982010096633
2015-02-28,0.024883168674747023,0.10286066723394952,0.05671798597561006,0.06647574663827722,0.1412142280333815,0.016796527065090626,0.057202880688354704,0.16299898188853656,0.42693379690788735,0.15877688477974886,0.0637845044458863,0.04858491358524504,0.0791227614336354,-0.01628876698648537,0.136120077326363,0.1375516482423885,0.027327972232593405,0.1518680832651996
2015-03-31,0.040929974563898054,0.08873644983082311,-0.04952656651536149,0.09531024725657623,-0.014479871477166844,-0.021432577733869897,0.06309480210555397,0.11669082752984576,0.019840878744751014,-0.03345063796778662,0.025341572730422143,0.15990996273563657,-0.18754728539343235,0.10717908017982491,0.0975209091038614,0.029973923629315582,0.006182771889323263,0.09779154250129816
2015-04-30,0.14693375726324157,0.11515331302255964,0.12034601162059369,0.06455889458690185,0.13256945665982858,0.05116606159037586,0.06036930247805453,0.17741920199755243,0.4309360170284984,-0.03190159465855049,-0.014806213611077755,0.0859992004708687,-0.0012893213182298942,-0.03549172562016824,0.11217313312910898,0.02781812880110389,-0.02461303755907687,0.205846114847767
2015-05-31,-0.12093360764641953,-0.12376696057528518,-0.2578413044539806,-0.2184614122247792,-0.11522079049399613,-0.017198227809428486,0.058625412573699555,-0.2293704050915179,-0.4117935849128009,0.07103307321412845,-0.0034642391120561266,-0.07056522795472699,-0.022326654507263653,-0.0331631665714431,-0.1981477366532586,0.004248123517680309,0.014168423767742166,-0.26158503772846287
2015-06-30,-0.013429285020115266,0.1840402234738638,0.1921507421834723,0.11225198943300937,0.08612132958265163,0.03411699610975973,0.0495789378184902,0.3627948907963558,0.5357532005407327,-0.07079962960744512,0.006478996355365343,0.21386257661281957,-0.02456864285407552,0.07331323679344097,0.05453640855438513,0.003017082230884447,-0.02715035230305176,0.23766632105757557
2015-07-31,0.1538505707532916,0.18298245065692711,0.08521282085166745,0.13756381151575603,0.0029887871268347564,0.09194295308465322,-0.005908559257880732,0.1463495181256957,0.386721790065362,-0.03690800776471685,0.05687922464582214,0.10661810577240842,-0.10750355923658439,0.005552968324488606,0.07625426129453952,-0.04044331875907487,0.00821303089438587,0.1997523440292442
2015-08-31,0.13157330997111066,0.21510590270935467,0.24166389225308535,0.22441985180991408,0.04846202707490822,0.13634113661199174,0.07124765913773584,0.2396387523780028,0.32526071362880005,-0.09323281140615564,0.020651159682680293,0.08362951314877033,-0.018532414183898765,-0.00013596837963047193,0.08252169356354326,0.08862427603600315,0.019869879413049952,0.32560769376426896
2015-09-30,-0.03926216905664136,-0.009358612488640087,0.027768279281895902,0.03058135951063066,-0.007176681991152857,0.08972632628408528,-0.10773037130059923,0.06038004900784407,0.22610053921975917,0.04320138860985848,-0.014542598760365271,-0.034371752685894326,-0.04232772595577719,0.023936785007523165,0.07490930104997329,0.027673472021482494,0.037089181907986546,0.032716598642419825
2015-10-31,0.035347712994829535,0.04042513834852542,0.24458830300513437,0.257752635520988,0.07941866176919975,0.15039608779599514,0.05873735083507311,0.10338802812059338,0.41788597800719884,-0.02979810991890539,0.021670134755666138,0.024500524795987508,-0.0861838141765049,-0.031377247405616114,0.07577944312066394,-0.03668549283620684,0.07234259826461437,0.2547894204430459
2015-11-30,0.05052634844611907,-0.07205695687957202,-0.008884197228508955,-0.027163540334585127,-0.0687615050734301,-0.011442018984875471,0.04631774352622054,-0.056103785012741055,0.12949508519250705,0.06284672737196875,0.009610714717621167,0.08474388536872092,0.011004350082352468,0.12457344223160342,-0.10856593369350834,0.0827157727867963,0.03878741724126373,-0.04638640740671776
2015-12-31,0.0969924917488657,0.007291981604973252,0.13680449327892216,0.050941081096117106,-0.0408944105846126,0.01691774738530862,-0.1351455845025232,0.13185533300685076,0.2816097807168058,0.00024092494486543876,-0.013214810694709278,0.05386141066676851,-0.15307976859416741,0.1458170702876306,-0.054389687340478554,0.03746904552024379,-0.004056609183519779,0.04014161374795914
2016-01-31,0.04200819023152508,0.18205788590405814,0.36794074076592087,0.2763127302989594,0.16087058978717575,0.14755492992938393,0.030633484457129462,0.3149480575127124,0.5615428216877076,-0.08430341201098933,-0.0026687577868029543,0.11430710210289648,0.00479001115766275,-0.0088803363027872,0.0939021042835242,-0.13419847632988444,0.07477496220753643,0.341213102123425
2016-02-29,-0.061046959671319026,-0.10363931839546806,-0.05988679716352726,0.057159244896932006,0.025208434178903012,-0.030591585210542595,-0.016512900900650235,-0.08467190213002623,0.30400197106017396,-0.0049398979383658784,0.04428704698305397,0.059950467870096356,0.089598079195281,-0.03527813745234175,0.04709856948596184,0.008988075860018404,0.06377595296793744,-0.04724708239635692
2016-03-31,0.0069249657737542,0.03011642792758193,0.19374357283233218,0.24573564485149346,0.04788211288909579,0.016618381242751442,-0.03134704480516059,-0.0041207602749707955,0.2417332337217931,-0.03478952598822897,-0.03364585694279054,0.04569749015399492,0.008393262771119729,-0.06001486590870877,0.16036108545778513,-0.1492029528400067,-0.032410371176490295,0.13543477199581927
2016-04-30,-0.04680674740075562,-0.22973371425015046,-0.31604464117669184,-0.3139712673540398,-0.08602758319592374,-0.07810240059141081,-0.03034042143369486,-0.2995228851678558,-0.03818853520866214,0.034074158297759484,-0.004489842988323364,-0.15065747289723835,0.07568796266630835,0.035708748249823535,-0.11958744497133762,0.15883250785511116,-0.024953542519104505,-0.31667550914967507
2016-05-31,-0.1319872025328431,-0.26897450630815445,-0.2645251002762468,-0.41301560978464996,-0.061056339744237104,-0.11169697909218765,-0.00325124924884343,-0.15538645157059058,-0.043828886535072414,0.05590398023081778,0.020168742738246696,-0.07222100377047236,0.05934614390739086,-0.0008545933408409171,-0.2192331253970596,0.1360675148354832,-0.07144971547848429,-0.33051059630833246
2016-06-30,0.07139777524952214,0.1390497551217261,0.09660804454334394,0.009210891838346483,0.09697178960886375,0.018218677583405497,-0.0010160163692869342,0.16828349403895235,0.2500400689525678,-0.05067241396309842,0.006575317113059529,0.15111725085700217,-0.07093505665510441,0.12301401566430266,-0.13073741148008414,0.07601251790165453,-0.05599334276476407,0.14052117215140167
2016-07-31,-0.08585380923388247,-0.15205446495361175,-0.02839507322785776,-0.006111503003090979,-0.005415009872402984,-0.007143318590957502,-0.03751352833901855,-0.10244168450368377,0.4095710934410199,0.055420925102204914,-0.04457932522155506,0.0343750986802915,0.16800215881102895,-0.12423662317537769,0.05808818348186087,0.07593865875369958,0.030728299900035724,-0.09263836972004219
2016-08-31,0.08852740874586781,0.1709621296967953,0.13506365596912,0.060262703339466775,0.167238985753043,0.10825973767740803,0.06794006565524252,0.09610525626708467,-0.06554761118693556,-0.05806430432087463,-0.02633298870583485,-0.014507570911070326,0.022778237431080456,0.20816760523437,0.017250167694030236,-0.05065433327070482,-0.00380624850827141,0.18526442394057796
2016-09-30,-0.013081873090693209,-0.03098821586388994,0.025284855291309596,-0.05048264529882944,-0.004352390820471849,-0.043181317167261715,0.10448980061136255,-0.01318253945317351,0.2067429836254722,-0.0034948176981180307,-0.06989983529085633,-0.035934229064927395,-0.19384001361430114,0.08947865203081663,-0.05569673561804244,-0.0444405369859141,-0.0050899969287809535,-0.016077562914950147
2016-10-31,-0.04642439637812558,-0.1751654193828349,-0.07935163581402536,-0.15354652201470667,-0.016678261413367455,-0.10121010083530611,0.05852026159224971,-0.028716133664906662,0.3190291592520794,0.06234542608309371,-0.22076713963811975,-0.030770536972608023,-0.0077949769907943115,0.1524751161553936,-0.20483144900570466,0.058620941276896196,-0.049538755812286096,-0.14208559403694715
