Date,LOW_eps_unsys,MID_eps_unsys,HIGH_eps_unsys,LOW_sps_unsys,MID_sps_unsys,HIGH_sps_unsys,LOW_prof_mar_unsys,MID_prof_mar_unsys,HIGH_prof_mar_unsys,LOW_roic_unsys,MID_roic_unsys,HIGH_roic_unsys,LOW_ninc_unsys,MID_ninc_unsys,HIGH_ninc_unsys,LOW_cfo_unsys,MID_cfo_unsys,HIGH_cfo_unsys,LOW_cf_unsys,MID_cf_unsys,HIGH_cf_unsys,LOW_sg_unsys,MID_sg_unsys,HIGH_sg_unsys,LOW_mom_unsys,MID_mom_unsys,HIGH_mom_unsys,LOW_cfni_unsys,MID_cfni_unsys,HIGH_cfni_unsys,LOW_art_unsys,MID_art_unsys,HIGH_art_unsys,LOW_goodwill_unsys,MID_goodwill_unsys,HIGH_goodwill_unsys,LOW_leve_unsys,MID_leve_unsys,HIGH_leve_unsys,LOW_inv_turn_unsys,MID_inv_turn_unsys,HIGH_inv_turn_unsys,LOW_quick_unsys,MID_quick_unsys,HIGH_quick_unsys,LOW_a_turn_unsys,MID_a_turn_unsys,HIGH_a_turn_unsys,LOW_pe_unsys,MID_pe_unsys,HIGH_pe_unsys,LOW_pb_unsys,MID_pb_unsys,HIGH_pb_unsys
2006-12-31,0.08415595554681422,-0.21082071146898607,-0.26065022259618115,-0.01392540289452759,-0.3014765458367235,-0.18244606022685628,0.11938968891756778,-0.047562252912389025,-0.1841702502076232,-0.12720642458412132,-0.10882000037822885,-0.25651060090434874,0.08026261063011232,0.12260551268429638,0.02333106123352892,0.057385178514658984,-0.10435616966401882,-0.05109845393286954,0.05369746831701448,0.06414759866277457,-0.02340500664051469,0.14578680451368933,-0.030996035036779928,-0.0602755872027579,-0.154721265475681,0.02104044910039977,0.11679486830889871,-0.022357682500616483,-0.09668907313268231,0.12474645258697542,0.1540985723021677,0.07439303066390049,0.08366355283391018,-0.09359064019952973,0.0951883656441242,0.07429534776882155,-0.059087407221757926,0.07215818333996657,0.12641062615502463,0.029288464931459306,-0.0318760611583996,0.017622673488431353,-0.205309262848788,-0.23160940707418845,0.006438328141162163,-0.2829528218192358,-0.07131879497728223,0.11119441317034011,-0.19935601410380405,0.03823689937847717,-0.19372304537162569,-0.11405049971964148,-0.0814755876918467,0.2435854978409062
2007-01-31,0.11042658011913455,0.09469329903576873,-0.09889101229837322,0.13729079845504463,0.018417156058046984,-0.08377130600252132,-0.11462616183990061,0.03209969227802868,0.05640424478513976,0.15755557564581124,-0.0680480215246505,-0.07110507181984484,-0.004303926356468045,0.10491164952048666,0.12564928008578136,-0.1458997421083249,-0.006303809438170665,-0.06812150166928721,-0.14330275807066142,-0.005904414965026244,-0.12344849510956371,-0.04675226434837757,0.21244709954780355,-0.09812324103850101,-0.05601847529923916,0.029366851726456283,0.03983846835144745,0.07731943005180618,-0.07086123661264399,0.07508386275929649,0.036875589216075554,0.06751253264019988,-0.00040440505235460735,0.050712338373641426,-0.024965156834091926,-0.10136257652056628,-0.043718902074401864,0.01998552233053782,0.10411667061703134,0.03789033483846207,0.03152525426586049,0.15172462973186476,0.18829414026038643,-0.06068566679070355,-0.12467496662603061,0.23417673473912987,0.03766813897334574,0.09613020521930223,-0.05625769385116738,-0.22566910602168994,0.10650187423726837,0.13142737740857852,-0.028706073764860122,0.15796327153646933
2007-02-28,-0.06970686743439271,0.0642805888959407,0.11430094299884445,-0.0852581295643346,-0.17170090818485192,0.03246361387305124,-0.08746428456143918,0.08922531004858178,-0.025013276119750266,-0.03604217255963604,-0.06941277113906102,0.028990875395253666,0.07649061266626953,-0.09877336204299415,0.00047875759748009216,0.08216161872350587,0.1418706987473503,-0.10224238622099928,0.14555535661769975,0.01806931722851524,0.07084687950268262,-0.16636780022682562,-0.11922198816227748,-0.08142768937379209,-0.08038498938824515,-0.09091004065566065,-0.14707498017417095,-0.009834562435778398,0.03341989400486855,-0.008188732444082079,-0.014574229351365183,-0.03780091003195879,-0.04735534691538059,-0.07390926741448547,0.0793712073490559,-0.013138783106339346,0.014360016152190555,-0.14489909600727968,-0.07853435054742358,0.04240296263588132,0.1477896182946886,-0.13418690862192434,-0.08908311687633623,-0.046646873761561444,0.10794628390813661,-0.050365786940844114,0.012904492312043991,0.20295339853810285,-0.09184085245298844,0.0001305818768508794,-0.09266948300443541,-0.18162649493115846,-0.23135537772739612,0.1857535022768496
2007-03-31,-0.15056532932126557,-0.07083783161840743,0.13465832199838967,-0.14219455724935418,0.09100125598336369,0.1328661130895158,-0.11633094224510991,-0.08307510201224987,0.20586390006806427,-0.08080435753112751,0.08719559443936478,-0.11953863052017148,0.030124228639661996,0.07986432400382874,-0.018645126594567508,-0.03355709763590448,0.1727398107653231,-0.0638341214495394,-0.0002405814256704329,0.08663458252862864,0.06823315997496181,-0.06972074786881782,-0.0439023938896848,0.03510826418447671,0.01678968333890599,0.035682052378452324,0.13505091894046548,0.1317922583668643,0.09612244816373582,0.0731742995300895,-0.11509846167238408,-0.0786366642323735,0.01535789610285444,-0.0882875619191254,-0.14201995782771715,-0.09903142053788964,0.05387372540806747,-0.09136794743507104,-0.08769564179403098,-0.05369132230510641,0.02161445390620728,0.0943874126688811,-0.03974833950111056,-0.13125453655723832,-0.05757413815900929,0.03379462098196938,0.25065175069367235,0.05479758335075025,-0.17180224974693234,0.04238269393876075,-0.07919684223509262,-0.3952372853830758,-0.06799144607550414,0.3950341833718687
2007-04-30,0.24956045035516586,0.008148687813373613,0.1701373369293071,0.07369214255937921,0.00395856620710062,0.15118872641941378,0.005213438901294432,-0.017334956425687446,0.0796389739080549,0.06479995082813689,-0.09754335051772924,0.027129593401470486,-0.015530724792833465,0.11630440819576102,0.05203646577197663,0.015920509413210437,0.08121599817201135,-0.011150859045605309,-0.048126590454673344,0.11404190775562159,-0.0360519478036196,-0.049420270937427686,0.1596868592569032,0.07370266061838397,0.07911115250058212,0.03240638392564838,-0.019246153416727186,0.0015112497541005247,-0.08048159175118308,-0.03394073464721462,-0.09556773406390123,-0.11395647396166812,-0.039539846784932525,-0.146977096918055,0.027150648823133696,-0.060539781662816684,0.09606356560532628,0.04567722963824918,0.003847301905511758,0.022316975182720408,0.05148216558800675,-0.04925741193300657,0.13113919310436445,0.11068828587556376,0.18515388190532012,-0.16574829375421563,-0.14432689613180041,0.031384158909544185,-0.2736112303877776,-0.2836995608965472,-0.1265381147021121,-0.011106369252645729,-0.06838266777301244,0.037924601524989554
2007-05-31,0.13939935563693226,0.2896366434238195,-0.020971229130693034,0.1068258982813468,0.04978562328461754,-0.09967607375638275,-0.05161026233623316,0.019170966924239856,0.13713093829139922,0.07054328953147007,0.18067318458467724,0.013444859802923594,0.07647251453352498,0.05363872195633036,-0.1326581960354104,-0.0207203611557158,0.26812321915594034,0.1247713204904792,-0.14230058201559295,0.11872545823701118,0.11463256794516705,0.03220366703598631,-0.07076725709073081,0.0021428497438261244,0.12003168336429484,0.04690078176461741,0.22418828791700376,-0.05945869832915235,0.018463451668535812,0.06746401152482158,-0.0405646529063608,0.042077244867050036,-0.015527436628035612,0.21469560001110624,-0.007569948791710067,-0.08858864734317651,-0.1637888557225181,-0.1621619342577764,0.08850129185312186,0.06267128928923826,0.09328990107938696,0.06987061447804224,0.08737114598204565,-0.08433276400558723,-0.11685782675321654,0.2132448767102672,0.018337433233129263,-0.08204141472941885,-0.3275369402252947,-0.3238751587272369,-0.01891437836092715,-0.10781345131435563,0.17560413050125936,-0.15106508245394792
2007-06-30,0.20488587162149444,0.02333178143082891,0.05354114603948758,0.10117731994886084,-0.02390097139978539,0.08013238780557061,-0.04658343918272782,-0.21300404349471003,0.12332445499245576,0.113039709834013,-0.04930096754720516,0.0065710365850658176,0.004592412544920379,-0.11748135255218817,0.1346138618302632,-0.14061929590838734,-0.048124908022721395,-0.1394887506242312,-0.33063454747913507,0.05270974406705942,0.05759742436572879,-0.02669559785134864,-0.023322929112656505,0.09386132255890588,-0.02861890109045565,0.09934401003000498,0.1836101918785143,-0.12843654744820004,0.035193130340726284,-0.06884136505375775,0.15494660773984606,-0.1137560145293485,-0.08105180127434074,0.3009978649801158,0.006106229752564778,0.14849964818670233,-0.2519305633747273,-0.19143983808183823,-0.13590917804267572,0.023494295127807117,0.10726252280302707,0.025546508192278824,0.10177720793033301,0.12252307020296105,0.12242337107633829,0.24677201346933492,0.10821133227560083,-0.07537475862309394,-0.23256388477758422,0.06641700051742479,0.4192676247519124,-0.2728087186620862,0.002522716385473417,0.0005812041661361514
2007-07-31,0.14041455418998305,0.16683538282992644,0.34633563480543395,0.15576723627530994,0.08649988558462683,0.31917957040896067,-0.0377385886530665,0.024899080388203314,0.07736295620978989,0.0949336912912612,0.24610900693149984,0.0834388639362051,-0.040144065987409355,0.2442888178321028,-0.011010946989992713,0.09606567660024816,0.04938965387747888,0.147832322814264,0.08923705050132184,0.1329145702262233,0.043144392076545746,0.06018696942979127,0.2186853669496609,0.23414699504084127,0.18359568615637561,0.23256354059380563,0.24813741566783115,0.07482487088242756,0.2525635710915656,0.101783662014644,0.04297013639330743,-0.11055013954374174,-0.17284855589308123,0.15923416345794403,-0.08796571739822547,0.17430599982098005,-0.04975200686856716,-0.15942241693708326,-0.12745651285519513,-0.14032000296917888,-0.12523593827989948,-0.09505511436343812,-0.04326961714208998,0.05229135120651884,0.1477637188540251,0.268617050445929,0.16567520745582728,-0.03107318512229095,0.27215930762885865,-0.3942892465935774,-0.10704278648838444,-0.008251625096557998,0.17205350305095535,0.04553462824450741
2007-08-31,-0.18501759636350834,0.041200617021804144,0.05356587974827947,-0.1432481131626905,0.15615829028525588,0.08540975404761593,0.011046109631934234,0.11720401419257293,0.15851441604816943,0.010701362263948978,-0.033818192053866734,-0.09503266115315535,0.08296648548448488,-0.08054642354376387,-0.021151874115825028,0.034042821251198015,0.11322455455222177,-0.048998828934571914,-0.0021366289290511327,0.018026532209617675,0.03137290622449616,0.0716187535107071,0.15954374641279717,0.03200554435092568,-0.06951156202780069,0.012126491193978607,0.14819876817098382,0.0010634262641976164,0.06166678945836333,0.16135384128022964,0.1795369134760243,0.1740753581591906,-0.010395326328072649,0.15161845518072387,-0.06279188695724194,0.01801555769152056,-0.12891869775600182,0.05520945446607598,-0.13468565186823386,-0.16241297340083122,-0.05536617201072067,0.15949080496705892,-0.04942496109985854,0.031912040304460224,0.1515202279715114,0.09305082143295312,0.04922368920600784,0.054414642360023524,-0.24761901124337352,-0.22081895718600117,-0.2602884742492766,-0.18352135925009486,-0.14213284048104155,-0.023320179549874902
2007-09-30,0.1896416321883031,0.1607985949978715,0.24999623138685154,0.2953064490385474,0.246720048453932,0.21599678691572155,0.08602189987466673,0.09505655420186872,0.20364026600890814,0.18443604414933581,0.09362370813261892,0.11666171288091645,-0.024121148220203486,0.147691130421038,0.061681780191394676,0.10840069555441931,0.14459292744684138,-0.04574201160123429,0.13756033976148935,0.05564662619146354,-0.05403041504542362,0.16327388992586692,0.31775342585691285,0.285291087080322,0.27674409087027624,0.2334428242165966,0.413220781518443,0.0324127522041732,0.11381610356256103,0.12697066708187454,-0.16025175441783315,-0.18380639603281307,-0.08965568741163929,-0.10037437145248042,-0.024179188507309116,0.12038276911173784,0.020339348181395076,-0.048574201375124984,0.003573791891420284,-0.20079898766717888,0.19560857140830043,0.024244490896515657,0.1371823340463381,0.15126251630549323,0.023344447235880104,-0.15659704781754924,-0.13973618704987967,-0.0979884456474094,0.34767636187839357,0.0542958813389331,0.13741586190120522,0.12095911550287164,-0.036315386114581356,0.20506882241387683
2007-10-31,0.060873834013394794,0.20882201057703756,0.16729325139999096,0.1534089285101648,0.20307360938421332,0.06010115435101006,0.2113603672315801,0.1533250110976664,0.26127519224895723,0.053349968636818366,0.05550323853275436,-0.010018640751799326,0.15779084919032596,0.2335288548622329,0.010110533756377013,0.03545273802203364,0.1370519575243746,0.11845712474911058,0.17080226782007246,0.06418717668333883,-0.06702838822597763,0.10521652852745299,0.20562060194666124,0.13977175991712446,0.094244604177589,0.19793665427030344,0.13660330125382295,0.08241010319996271,-0.014647031787373296,0.010970079104061529,0.06745232678449822,-0.0647964896215966,-0.06429284700397443,-0.1309908848196258,-0.15548681103090847,0.09495146740353823,-0.11859904523521196,-0.04187143900324713,-0.09558053259256871,0.04981951763465736,0.07227753767402907,3.352475375649477e-05,0.06811131890772039,-0.17298711767595112,0.09504933028274523,0.025956355736176603,0.042605221846284756,0.011973738231379085,0.058866888961589856,0.13524244687688505,0.13844781298478948,0.06683690551595355,-0.1808011445498267,-0.20008145866515986
2007-11-30,0.07376815424541663,0.046703736299340715,0.07063958994216861,-0.1158348527268149,-0.053974656521265416,0.031871097444374295,0.1370150247373725,0.057849089452963375,0.10650578870609992,0.09921654324949336,0.11540776597903245,0.11362041192034028,0.036772093938065784,0.10955801665534926,0.05156222303617884,-0.1504752020455603,0.0433048311196857,-0.2406529538762646,-0.13189565075513432,0.2515124707960867,-0.09995382035996948,-0.010403332801716621,-0.019166122160060386,0.13114494846328884,0.017501278307609034,0.27538956737791714,0.15838843757978868,-0.28151589089127377,0.16855121816110966,-0.003570609037892365,0.23892563243361037,0.001805577436855761,-0.011776080341353305,0.061338267040762715,0.026582914603351205,0.10015033818047363,0.05184510238035448,-0.256122235303744,-0.133076570380707,-0.13545705658003837,-0.08013184281962808,0.14520598203564983,-0.2024325148857361,-0.0934692628168713,-0.005254838032361293,0.07433335143684403,0.12705973084285968,0.13186949632682313,0.06405806210695461,-0.3058455673411398,-0.26814759344905514,0.24309930693146906,-0.013838607270360175,-0.28065782792360716
2007-12-31,0.07492754876534716,0.3931477229285554,0.30957354910639906,0.19997740376290457,0.1839827174978693,0.09993867619117952,0.049649175432139155,0.09252462010204622,0.11503211373957811,0.05068325324756775,0.1337053102026895,0.12293187040621462,0.16686749902627876,0.051854894105849605,-0.03613708708767558,0.13661195405002888,0.21722335351429,0.1326555056443452,-0.006785503805668975,0.11291018905309928,-0.01952967979168435,0.06656006273397377,0.15575833947193052,0.18014125225594949,0.26969530870151276,0.49195900880179405,0.418765397257102,0.06987375303613223,0.019466969267777325,-0.09321201228225423,0.004666234922294932,-0.10851372364042812,-0.06176218473016822,0.010955046790964635,0.03775940865207583,0.10076014999567443,-0.027105752166432653,-0.20506418535971047,-0.18222229758731323,0.09359800157148786,-0.0029177099389939673,0.16134599011114154,0.0350504473843034,0.13526431514383447,0.007150582056446864,0.04107838988637002,0.11687871750062095,0.09683967285468775,-0.019053984102890168,-0.20302986701321452,-0.19564662356036502,0.0601270086927318,-0.14782511955463817,0.05664898250572823
2008-01-31,-0.04886607571590717,-0.3079460439472037,-0.38687664082206896,-0.012907522823299877,-0.028002402055897203,-0.34226018282915255,0.034652788051791464,-0.05662050284535399,-0.13596001214794212,-0.14581942614918564,-0.08695138552864622,-0.11783507555613307,-0.09578448038777257,0.022260069332647014,-0.25131098137593766,0.20510142882699328,-0.05788167358283501,-0.06890711881164129,0.038623465561763964,0.0730083258196379,-0.01099693001209252,-0.1081374516112184,0.014393015404298604,-0.39026490499370264,-0.2835125527066405,-0.49264435291153014,-0.5199932650934935,-0.036063877747353104,-0.01769352963612509,-0.1050096523573158,0.20950751664252715,0.23142393381131376,0.11230311906572907,0.08206643059901884,-0.17439956726933925,-0.16718696439462,0.003291398501975667,0.06604314197310449,0.17197344231152406,0.14047889184858842,-0.03258431788119928,-0.13328969558563333,-0.09587327367362512,-0.22197332314539342,-0.08169444349254927,0.07464784032464057,0.048787701892359814,-0.11139004061400147,-0.2531300705656055,-0.08728416317931847,0.04221313678970164,-0.022104987592934493,-0.19250596067000766,-0.2584671012634103
2008-02-29,0.21575576859659595,0.31230182874705353,0.3096270926706255,0.17904712742077084,0.15609492139124176,0.20652270877963777,-0.012597669111733076,0.20389733954258998,0.28102479371029704,0.19746203994981898,0.05562964646256022,0.1423044647689393,0.1252367779139356,0.10454563637835754,0.22449265050970563,0.07924885899630796,0.23021698591628983,0.21741071275362248,-0.05887847175048233,0.10205068569930655,0.13876211113250764,0.22090745397994258,0.03738943138546733,0.2999951912233704,0.09816136057614461,0.2384092720988213,0.30630539914421506,-0.03617033790113225,0.0277970016448418,0.1362417171760255,-0.02119072769855247,-0.0857196651987054,-0.17214185904359394,0.1319916346495777,-0.22411587463964613,0.1256120932232,0.060198492021799825,-0.09815091964356491,-0.13722812314638488,0.2182193473275974,0.08992884838464169,0.17505087541035735,0.06986511117211075,0.013192337344924263,0.1039512023379657,-0.016263079716551596,-0.09185283398551691,0.08865695824926556,0.35306541485326653,-0.2776695670761594,0.0074104099532808125,0.0017828653670984422,0.24871839757272055,0.3475061826419873
2008-03-31,-0.011762596144446517,0.0747194546983433,-0.0037999915235326807,0.009006741360605188,0.09625959053071775,-0.040544872718042656,0.03718573774745165,0.2203487597810966,0.2587477757815606,0.08029700678085837,0.06395225788102202,-0.003913824353664257,0.0944913119630264,0.18505079554434264,-0.017965217373022327,-0.02732213638026584,0.10387651947508743,0.10483031314324692,1.8884428175683674e-05,0.1291534872581483,0.08171344719592703,-0.035923036970798045,-0.036807242264661935,-0.011947169101138126,-0.0930269465457419,0.15435709504767628,0.07116238790789198,-0.03918998880787915,-0.005731496986358956,-0.026447155218356066,0.028763246517366517,-0.0587494881166256,0.21501752348112732,-0.1921169619466004,-0.0022924378422705008,-0.001890489983147196,0.05278183507475247,0.08379664720433197,0.15471574971006594,-0.03653915153115145,-0.10987062241613221,-0.12872495624936459,-0.015402356882744068,0.22086654797371816,-0.04751090152957519,0.059636061769693,0.0031173404126746827,0.04684985693524666,0.5933395405848974,0.22521474110677403,-0.12792593447458736,-0.08183975145388393,0.10493590742675103,0.09257632867115859
2008-04-30,0.1026075902071448,0.04871051753979364,0.15942256338167823,0.10557318300662234,-0.012026097016210331,0.1829756136009516,-0.017339367712166362,0.06549064294894884,0.11097166690067002,-0.04091833754025471,0.012193957148003635,0.0245329389946909,0.07234984339089622,0.08552666092503601,0.041643021727027,0.08037439772123821,0.00040142314348035475,0.08720318314025229,0.20430210286793662,0.15350567942020135,-0.06931956166676786,0.10961961487721025,0.2363221697101632,0.18094556839636103,-0.0674387814925442,0.11541797633817452,0.044733457235092436,-0.051731568533078594,-0.1123277484773549,0.10455279270123523,-0.03308265601019903,0.0626261472276946,0.04106525855472056,-0.13303727613384364,-0.05119959928325765,0.10863297116220298,0.006289415642228035,0.09277687958378282,-0.11955201399025747,0.23928724689626787,-0.13826552601166361,-0.0711455630158594,0.1333295903825116,0.049623450015305645,0.13848806311689046,-0.03868394208628435,0.025558314715175855,0.01497015368307273,-0.6091821187508071,-0.15284419312334746,0.4347274542472073,-0.41607072359325886,-0.010545414726374795,0.047026065445013164
2008-05-31,0.03254570189478276,0.19411379065410714,0.2983018436966249,-0.030717650058383086,-0.019536457404827023,0.20253492729061456,-0.08555425777070881,0.030001092573682043,0.2225685495726783,-0.10779472113668412,0.1625426938018335,0.13472682257280494,-0.05177248982547712,0.06543373282205459,0.10280292252743227,0.19336802079853618,0.1360887318260488,0.2252984304404446,0.051189099502733364,0.17820190993533006,0.11110604182738196,-0.0019553842589846945,0.027759739250353625,0.24198178878329385,-0.04661925620930741,0.05282812296741604,0.1824355243355098,0.0782018844272498,-0.018661471006387566,0.043699241918180504,-0.03930339134323691,-0.14489381573309135,-0.2300969646560616,0.045235656667239346,0.1575610099737067,0.11711689246138643,0.13829292065786328,-0.06376722345131011,-0.3278263559120823,0.050585933306610695,0.15813079895359702,0.09309016058811596,0.028147108004723552,0.124422306162412,0.09264521353060157,-0.030870590537524622,0.09317550797330726,0.2619250346328944,0.10191154637453739,-0.17544458750924072,-0.35654761723344236,0.050571681094782724,0.1350587835619794,0.16381965412101707
2008-06-30,0.049185470585428374,-0.06962007328470333,0.41724133862532337,0.013102162954532747,0.013551867597371675,0.3659957555037036,-0.04232981462358964,-0.043003136289946814,0.3651527857693303,-0.030478963187064025,0.12004722227962153,0.1451688828299795,-0.035924697659137104,-0.014197941947107977,0.0892640359030863,-0.017939473746157234,0.029497142763697793,0.3040031002382071,0.07002459700660787,0.013966903295310926,0.0600240203972872,0.16422506927915193,0.14214469553874373,0.29670617221459344,0.19488530081024144,0.2534386447136119,0.6157600986582962,-0.0033892887094383465,-0.07846762986148069,0.09248356136551032,-0.0665466797034313,-0.03168104122418202,-0.14423794169726603,-0.09997264437926683,-0.07894941386917281,0.025907281222094958,0.04450625008670935,0.030570341770765664,-0.20226172712817256,-0.03750367412904115,-0.06835820523257637,0.20711662239881884,-0.09320219402404734,0.06695501423955663,-0.08054335294746653,0.00858069195813372,0.03513160619027977,0.21587201887146473,-0.03704527832263058,-0.29737792767037624,-0.34254139379203835,-0.13566842478410854,-0.07518682670714355,0.24735416974234906
2008-07-31,-0.004341156568941901,-0.044233473290695054,-0.1967766307794854,0.08670839695639401,0.01766231781669862,-0.22433906534090442,-0.0024280227096575412,0.01954584384501703,0.051760262729549825,0.14265078322178973,-0.10744301321635473,0.0023716584121558923,-0.016208129354140052,0.013416967481420636,-0.1258832056568063,0.047304356266888975,-0.02446622569798255,-0.16760444982824266,0.029285745532839268,0.11773019779650191,-0.06719770321519972,0.14300332614995473,-0.1765826720638632,-0.0911374816968392,-0.18297796238553396,-0.10928050070076382,-0.32060335044276767,-0.13894235911469047,-0.025621820980615044,-0.13307877700757817,0.053923982074498195,-0.007407834166887358,0.011701205893784783,0.2563438611676446,0.0004472514969448885,0.08034916018922574,-0.011372247421229192,0.029144951611583546,-0.024993727506089653,-0.15494025042488957,-0.06805781692925819,-0.1824262335403187,0.03274973764771259,0.04293911780947382,-0.022883666245890635,0.19198149823186356,-0.09573373250854862,-0.05858925731687582,-0.16689931907894856,0.07860167018539273,0.006330345388137248,0.030627930019855077,0.1587171845043691,-0.16930402923314553
2008-08-31,0.005225331472945307,-0.08941134489102245,-0.028429457045183876,0.20768173933299128,-0.16191276797712842,0.00720303047547268,0.0027673818357648013,-0.07854294579572574,0.07120326507520632,0.19543125763053,0.06641288203706436,-0.05252375018475927,-0.07155570065186938,-0.0631592440223189,0.0817980901752361,0.09949861865908388,-0.022333473141332577,-0.08826523811309954,0.12511341279257107,0.0614926573647158,-0.002139104319337905,0.026665466784051732,-0.22001155367398395,0.30139360565937323,-0.1621344824544665,-0.3080449608754546,-0.15464205278083698,-0.05915714286532354,-0.028123949945988696,0.06321840302326757,0.05074080746210785,0.2570908011275047,0.1175324130002946,0.15836055490445045,0.12045341671639559,-0.01052742811091383,0.04974833043442257,-0.1602719370818042,0.031783394274228584,0.21232881848326562,0.03968500278838025,0.12042036020537472,0.08014230413500449,-0.13592997300714182,-0.09064818269699898,0.14556646392082026,0.14602662378567763,0.05300477597949472,0.07955237273221404,-0.4331302217172197,-0.13717203298194774,0.32679242051266805,0.07963496181950591,-0.15300652904361
2008-09-30,-0.19852577709730063,-0.19592182540097475,-0.20994137011853142,0.043165906438009,-0.26059645880974425,-0.16949552062561843,0.05118963477788197,0.19406897251386923,0.05730242894399996,0.16622121622295877,-0.17229415463495457,0.04849804435398217,0.05384359498770618,0.04884038967560731,-0.14659299412649526,-0.08553544666113858,-0.2356945713035471,-0.058493165322629694,-0.10044829382695274,-0.02525655773543829,-0.08945639359755203,0.010455017432180979,-0.25212518394202166,-0.09130862565186638,0.1319086608573076,0.11441307093308559,-0.052561644620921256,0.037791236927220084,0.0037315108201749258,0.06199717462205965,0.0012315586401423395,0.09452156709787331,0.14926344583117102,-0.10084612524700957,-0.16469235125039206,0.08137669696432681,0.057643826397326944,0.14492351963646397,0.1094853030929144,0.1064168033936274,-0.02455836617855984,0.04296501544391728,-0.03137419772892356,-0.19143604508726556,-0.2045664833743337,0.03656619273366075,0.038112427698462875,-0.04678763392961275,0.4604939146713228,0.3392462930618055,0.26093193838766887,0.43426930484533155,0.24950028008617242,0.051812931506288386
2008-10-31,-0.19055890006217846,0.11510224378623997,0.08254196829411124,-0.15448845801951225,0.1994959001903291,0.054413062934625486,0.17690072431451834,-0.021982271074603286,0.04792029297089113,0.09763777619171367,0.20535866268512595,0.18385224717216694,0.014714435382071303,0.1889205350378824,-0.22814878951674314,-0.18143934863164748,0.2191025072251575,0.07648717260579747,0.17191924147783508,-0.06281365702904305,0.024881287325822808,-0.05484623957517826,0.17659013671729898,0.14154596062221156,0.09915573049685764,0.1599870017474025,0.010533588300006358,-0.10011101039193188,-0.08450281209461584,-0.045734864158318386,0.2503358800109239,0.061071443755683456,0.04506764743123192,-0.2485240405160653,-0.06870572251463644,-0.009655890681740026,-0.03774234524033289,-0.1163385172481408,-0.10139927004627305,0.004178958851819154,0.08248952768454307,0.08616896576468651,-0.14855032468125495,0.08361462367849783,0.1356438671928222,0.0019637483492187494,0.07422302436810843,-0.09857248799319084,0.30698108120902007,0.05371684567042918,-0.41365204573734743,0.17773395158822108,0.06820727718673082,-0.04287892412142198
2008-11-30,-0.02503674087787054,-0.011867940605676367,0.09358824463461418,0.02809217135394455,-0.09540696949068032,0.03418019404203259,-0.053595752975658044,-0.040458545907018716,-0.023001477350212907,-0.07783049119500784,-0.05929786594695949,0.06642912142389046,-0.03969281675000837,-0.07032430029598508,0.046147129267822704,0.08015777916138048,-0.0949535531417786,0.18210460538760445,0.08051511901588423,-0.12117308076677775,0.09307689723924036,0.07582992189678368,0.09367161934583812,0.1986122756563153,0.03276383749122291,0.12209085804042079,0.09534265492466783,0.043075595701937176,-0.15485121703068166,0.1632327517076506,-0.020558336803732164,0.01341467188982757,-0.03970552705481657,-0.0842084077535167,0.0840024651377403,-0.07994515525148252,0.1248244322634069,0.0500709490252216,-0.18707825261598562,0.07637347061485489,0.07982999089565121,0.11789338671108927,-0.2125867004245066,-0.1774060178056848,-0.00785478761936712,-0.02918656819637901,-0.01583137316213218,0.07011009702170565,0.22354548162317747,-0.127599081527497,0.34469755067000263,0.014142960245794815,0.06299175064515128,0.14964569673337805
2008-12-31,0.11177599002170481,-0.0886076215481125,-0.09655706239915124,0.0848558182563462,0.09426052983463952,0.07582463356008834,0.016362263033415297,-0.057290229918494584,0.1746542384325396,-0.041577856530726306,0.04097199341345418,-0.12000165853683278,-0.03047194805658688,0.052454934233692185,0.09593143681073053,0.0019162293819502312,0.0926147584104024,-0.15701427677851745,-0.07701940787776192,-0.015835107061195168,0.0896709722053377,-0.026813486141049996,-0.055928108202725334,0.02123051662315043,-0.2783874806627172,-0.10950567941876418,-0.20159598049725794,0.048149192648183306,0.032718382148190714,0.033115528631044465,-0.010935463621138357,0.05644200275378356,-0.0574990317317377,-0.007678563903996779,0.15255798389357447,0.07266079023916143,-0.024158715989350724,-0.09321302624935923,-0.16724814333120877,0.01258525207375439,-0.19736763826938844,-0.15188957582863766,0.0741149219293602,0.037901041664841977,-0.09529682671635958,0.10270839966571485,0.18329733740264156,0.19482679222356986,-0.3320818826191244,-0.42824130377154696,-0.35130478174134533,-0.21950387126621013,-0.059383007875476644,0.044710635339996
