Date,LOW/comqual/eps,HIGH/comqual/eps,LOW/comqual/sps,HIGH/comqual/sps,LOW/comqual/prof_mar,HIGH/comqual/prof_mar,LOW/comqual/lgro,HIGH/comqual/lgro,LOW/comqual/roic,HIGH/comqual/roic,LOW/comqual/ninc,HIGH/comqual/ninc,LOW/comqual/cfo,HIGH/comqual/cfo,LOW/comqual/cf,HIGH/comqual/cf
2006-02-28,-0.026929754307857046,0.1447612845907765,0.015521171364825764,0.0849169793847313,0.028873787321285455,-0.05266711507770534,0.011559391761431476,0.024102165008242995,-0.06644999359046518,0.11206454895624227,0.026457525098771247,-0.0007318481683709201,-0.14122048750987368,0.038782380432039715,-0.04832216792783104,-0.1322352411534102
2006-03-31,-0.020003844686854087,0.06351871903766408,0.03272324719815353,-0.0040711763532896355,0.0769785855811628,-0.06955705314991706,0.08011133147316254,0.06452716539592894,0.028949764508619087,0.16199198283300653,0.02724038667237629,0.09046417418391962,0.024669001579091816,0.13756068289143214,0.002965346952772046,0.0906628917826878
2006-04-30,0.058688797203622134,-0.24756468713363802,-0.1055310425178695,-0.1561239613077294,-0.12725551459599754,-0.07621988992809746,-0.20394679522479042,-0.008185762564561001,-0.1383310888050574,-0.07523701836635922,-0.07461162657906575,-0.3039839258968091,-0.22699021061096264,-0.022003042419541104,0.0497447609317633,-0.20140728515180364
2006-05-31,-0.007768493959503278,-0.07940332329345491,-0.1171737695766422,0.07905684377055312,-0.09735084980845633,-0.26171838526544744,-0.12037347724290091,-0.0585404804229063,-0.03750840990269578,-0.11211972355953333,-0.13076741223739113,-0.005107283238651148,0.0512559713534543,-0.0965620382959448,-0.0023231059013270167,-0.06556498144831553
2006-06-30,-0.03330266794063227,-0.04274002286158061,-0.11554622778688166,-0.10605902667415333,0.0076006414064167015,-0.06873897097942595,-0.09285365667976117,0.004515315333489484,-0.0933084157457166,0.02159136696641158,-0.03691600723147127,-0.02412100402960125,0.0016270358301836863,0.02462101477749509,-0.050404961855196474,-0.013900537345052732
2006-07-31,-0.16945549548892572,-0.05966410830650612,-0.23668827469359685,-0.038772964065063927,-0.02394140445292848,-0.15171822465294155,-0.31251134908785333,-0.14372965035085764,-0.1703264511113761,-0.18251937443049304,-0.15280385502742785,-0.15064079386920065,-0.18372964402241046,-0.18571265030639467,-0.0847465651869318,-0.3487547698829567
2006-08-31,0.09206662266853387,0.13569183774239657,0.16511589441835664,0.12042708550104263,0.04587307990301797,0.18693933337260893,0.28981219835198935,0.10908763676185051,0.1553491624208418,0.14670489290711952,0.0546781038421547,0.16382054951303304,0.19077116372432304,0.19752652192112324,0.0818665054854842,0.25713587826846435
2006-09-30,0.16657126604020325,-0.14531725150671776,0.037144243826491716,-0.09772436912876678,-0.06903794491876948,-0.019570585607068355,0.12141379127931255,-0.0633527430500901,0.12494823765510625,0.003843814011248131,0.08483959961040784,-0.057823415979251266,-0.11734430193874389,0.06315978761472205,0.04130186166268926,-0.03515101376104818
2006-10-31,0.01625710199508445,-0.2330436833059484,-0.04219434425528223,-0.14148087545960736,-0.09973542480968932,0.2062239364728679,-0.04839692739800496,-0.11161115438536091,0.0037038592440412073,0.0010936743050453327,0.01857010612219169,-0.13972886545290855,-0.0770042621413755,-0.018979180439940374,-0.012798398664426822,-0.029876618419555596
2006-11-30,0.028168199185061218,0.10732078363389946,0.006675423531383843,-0.01682274076433768,-0.08048564902187169,0.1588686778266584,0.10435487947823201,-0.0041896474255712435,0.06646447531717836,0.008457853166595586,-0.04613666871729996,0.05464894803072442,0.13046328923416653,-0.024232266014153434,0.051848368492811964,0.0690802008453544
2006-12-31,-0.029623656342272688,-0.013857807351400965,0.09547778466161246,-0.025701379472795254,0.03739079600679618,-0.16915983650273497,-0.09483067470749759,0.047823651207142076,0.025910439718765884,-0.08089427000846303,0.001793018300023387,0.032240817182460836,-0.11156536828326859,-0.074343191210213,0.027445051814144385,-0.07413819221749625
2007-01-31,0.052003605149230636,-0.07633944589964545,0.08018006210324655,-0.1523446969529945,0.08614159986402282,0.07013034787735566,0.06768705205100053,-0.05058199469917857,-0.0009351447929875669,0.04693816822287416,0.15138166314131374,-0.0064364110493923465,0.0682804651417495,0.12504010202558286,0.10026495213064102,-0.012197220993866924
2007-02-28,0.06093065321612925,0.02471748546965736,0.005350532846553359,0.1506778952883667,0.1253881014522294,-0.05907665272145114,0.06402326033316888,0.018292815775891223,0.057641799685624946,0.009216954314787786,-0.007379773777941786,0.18899082923116925,0.051787242902010075,-0.09091156611041543,0.015684083842499218,0.046571645974949845
2007-03-31,0.12713523910634816,-0.13447910547552197,0.0016818365244853065,-0.050588144212090694,0.1358690988155172,0.09681957029909635,0.0842439197810832,-0.07926554605081106,0.08388773071341979,-0.15852104746287948,0.11261029589510385,-0.031056178164228003,0.05794181409431989,0.0961888096849653,0.0017495951718437986,-0.0027205247280280634
2007-04-30,0.14932432582155583,0.043872096242406865,-0.007006212133809191,0.17535531431763265,0.07060222121908387,0.2713938304910593,0.1128458986055589,0.18091838348850764,0.05213243423822682,0.2501106478847132,-0.02091954322052879,0.2039750481246852,0.04719662253860173,0.06878314143145892,0.04551183228975809,0.2180325129853772
2007-05-31,0.11175240165719452,-0.21933259297879495,-0.07968474188971704,-0.09768939931696839,0.001297380804799431,-0.09240013186715389,0.02935612477683536,-0.10011032058424822,0.09329946948396911,-0.0946832476665879,-0.03494762139146954,0.016578456747469415,-0.08733520033889937,0.008011390850617677,-0.024503530763336733,0.01545307203564544
2007-06-30,0.19746195671624628,0.021497229842597634,0.16265384421702098,-0.0479163931837461,0.14078367111338091,0.16460658991174876,0.15125666663164347,0.005302972414824578,0.23177704107085556,-0.022803724557156225,0.19580392674138275,0.07076794998665488,0.1423509724292196,0.10070200498271835,0.10709303288752722,0.1591925706091776
2007-07-31,0.14462044735560248,0.17947291669366466,0.10951384941274649,0.09398114405822032,0.24458312606574167,0.12941922725317387,0.17176443862991872,0.0565314967603169,0.2406818412513152,0.10950900607630157,0.07169714067972906,0.2902194944093652,0.12627422741839514,0.17868825806554475,0.16484039887684634,0.13558428013630963
2007-08-31,0.021520518467465086,0.09802310094445897,0.058034131129867515,0.10138447262746962,0.20010163450800345,0.02511659566855556,0.021311294939574104,0.04917551346845928,0.09143919531389544,0.008684884774329714,0.022510227167713885,0.1618123617650366,0.08562955585888467,0.05027715187371617,0.19202768319200805,-0.044651699334244656
2007-09-30,0.1335079989311464,-0.06412107144663017,0.05910970680110858,-0.0844848412980876,0.19539253944905977,0.07072801990788974,-0.0203744913361119,0.05711688235380658,0.06197705997956655,-0.05317559293014779,-0.07233378356132919,0.14097682137875378,0.030514865439959418,-0.03218282573375432,-0.028712264873398105,-0.1041050476139685
2007-10-31,0.13286576115783216,-0.11504975310941698,-0.07400701977599608,-0.10491370919126648,0.17712931754728192,0.023687010037784586,0.09028244579352268,-0.050158429504713276,0.05455072165956285,-0.0199211580686075,0.07396486416537325,-0.09404739483213694,0.11092079751740933,-0.016156246846405122,0.03346442740395771,0.07008484856065042
2007-11-30,0.027865482493365075,-0.006262641349655035,0.026153622120066087,-0.05343435695482025,0.17915520176759142,-0.05323728957647277,-0.026236937441426418,0.06806734511209032,-0.05041270614337915,-0.058192900251460164,-0.07364676427643056,0.11461524938307395,0.05175327806994254,0.0839299955739019,0.06047751709167935,-0.005565817862313116
2007-12-31,0.09544734817544338,-0.022745242714137148,0.06204203274624886,-0.14934840250060294,0.12081129749521181,0.058332343730419955,0.017583003501141614,0.11119182898742762,0.028827938494539466,-0.028057699475331273,0.04430419704134319,0.021662652071500248,0.15373074435438647,-0.043247894502444734,0.02518932171941412,-0.030968632811192803
2008-01-31,-0.14613890613459474,-0.13462592209467666,-0.11367127482666169,-0.12617530003994668,-0.17752407112064528,-0.1388704121684692,-0.18190696979506535,0.03258761631697975,-0.16611559341867446,-0.13881361961989108,-0.03735915406975159,-0.12552685267959507,-0.21220990689467661,-0.11984241333722088,-0.12781108300732757,-0.040440736566188226
2008-02-29,0.2095570395583419,-0.10336006824423766,0.2097091466788777,-0.007248222622598517,0.17818936759574316,-0.01812887514164499,0.1344044237004619,-0.03210114450909523,0.18273723180377166,-0.060462009480958166,0.18118424456391805,-0.023961549423366466,0.2129356136791892,0.054747171937342,0.17055292042597228,-0.1631043931251158
2008-03-31,0.09538486698782785,0.0898660136743419,0.15947342012808505,-0.0019529663228810548,0.09345294277082995,0.010407149716656978,0.06462414131277062,0.07584759760652111,0.04212558650672274,-0.0006445952338763,0.20795219665706666,0.009518567936679472,-0.03428366252068292,0.22194168288008106,0.030951664267747293,0.13346069422026707
2008-04-30,0.12977109029385644,0.018286303041626525,0.1454514931891285,-0.009932422488424058,0.17154985904635148,0.12145559974248984,0.17136368448065195,0.007083079025694257,0.02561674027038905,0.26463087758683407,0.07871248651340561,0.018908945433679887,-0.05184568557918886,0.1712014070491241,0.10053331293942774,0.1449795626828498
2008-05-31,0.20936017869037757,-0.056926097445116196,0.2412169334257677,0.05611310129356228,0.27017799501805617,0.20264716496871482,0.19638497771305802,0.053723671001204044,0.28055069369979924,-0.01189513439194652,0.20335055153495432,-0.06950535822502038,0.32455533708801426,0.0939793376029961,0.24360280838128368,-0.012030596385715462
2008-06-30,0.20449642213129143,-0.21189853672844075,0.19242784112571823,-0.17050257042060532,0.21627930549944588,0.07153898959336018,0.1374208487977152,-0.09360986972184768,0.2771228155942727,-0.16421833559771737,0.16132764011489406,0.04567479588760645,0.11175821893350585,0.07503458954056236,0.20391473993394602,-0.07182802480997746
2008-07-31,-0.12949297232057738,0.06600866906241162,-0.08185109965455234,0.07698362694337194,-0.06664524473227386,-0.0061221098255548985,-0.23424583949749578,0.1126773118643748,-0.13043085839615098,0.0784928265749782,-0.02982598614058205,-0.004913182185735694,-0.1167234515174388,0.04537200358312854,-0.15323921605602944,0.09072767863549043
2008-08-31,0.1447903586522127,0.04944668830031554,0.17497240881314977,0.014383596141995088,0.10145283665946553,0.009789934395997093,0.10923190845261932,0.02978537260790758,0.14522093088892626,-0.007116552308127829,0.04938702051990528,-0.009537616541606925,0.06704299084673708,0.06008704987588788,0.14040325316417518,0.0326437580489118
2008-09-30,-0.07672034123461406,-0.08194655960656934,0.03594832460424845,0.11942099807519742,0.1224636992310014,-0.26147524173029735,-0.03502981725236098,0.07777776049639348,-0.04581707740255028,0.0347396388798702,0.034113470313717205,-0.23758552869930774,-0.12212915664179949,0.017303546729985943,0.033131820101529916,0.01617278144411371
2008-10-31,-0.13762629619929675,0.021786858662544616,-0.048817227651032906,0.06201811457891061,0.07335085576686426,-0.015593559420884532,-0.07511254330129277,-0.037267144109436545,-0.03366109392879867,-0.016894070907103747,-0.032979169476515295,0.06137933358416682,0.0724995753295389,-0.005148308803793494,-0.05473497479142368,-0.018051569665545202
2008-11-30,0.038288453617879095,0.15383574410451026,0.06264079084736807,-0.009527408178936329,0.2085876762947779,-0.03183932034863409,0.033354515548188295,-0.06343003280631819,0.1000874915750773,0.001522373116752084,-0.019260739840812658,0.16962898452670475,0.13414078569412544,-0.004409260950943548,0.12061065839384888,-0.0757038406574152
2008-12-31,0.07488046701334919,0.21157026123732772,0.11408056379325165,0.1845518549782176,0.014310947583373698,0.16091446842762291,0.01028300785097992,0.11845218233508781,0.041547802422504825,0.1744060884996565,0.17439681915686228,0.2103811516985773,-0.04710989312903009,0.21133169846256933,0.06880545588141744,0.15497763635696796
2009-01-31,0.26490758672855613,0.08910216461474883,0.14767346448041874,0.05556150023333431,0.2319429887757729,0.2871137895827127,0.18360120374075714,0.19869212059075872,0.17920820299233686,0.1438651492531512,0.24576600642843877,0.1951443231672465,0.22342507512873624,0.2059667945660109,0.08719675948212965,0.23365603988560163
2009-02-28,0.038277170374337983,0.16964778831357713,0.04290447588704244,-0.00515867091778019,0.1377082999524695,0.13687964673127592,0.07455683045770942,0.005720906997249978,0.06498304443874109,0.22826434188802444,0.0706224675459613,-0.0023220830609513984,-0.08310688513247146,0.25953114041154274,0.027655845611581673,0.15095553895979763
2009-03-31,-0.12638858952593074,-0.2977788192375142,-0.22618501044018643,-0.11712827798584124,-0.23852239244876466,-0.08821021384798772,-0.1331532373104415,-0.0822133984022823,-0.1196591790849063,-0.32140440583825736,-0.25381596401131723,-0.1936717876993278,-0.20138107003355435,-0.14315882698083346,-0.1309643575323262,-0.1978667278156509
2009-04-30,-0.13664395593417877,0.03227721411382118,-0.0232102655386967,0.03160325935144059,-0.054037274299295675,-0.10495264314359291,0.1212078634495233,0.05432417099492731,0.053200192569781715,-0.027240352519581384,0.102733133220285,0.022741780168953448,0.10188081911222777,-0.05009302672134471,0.1108814119968136,-0.1055656089573143
2009-05-31,-0.1824978205609903,-0.25496322456998494,-0.14476281028052154,-0.28522578714810776,-0.1913277305903456,-0.2476239725842,-0.18507197988266988,-0.26766327623544,-0.2268113484061679,-0.17407022987128729,-0.11903824861085893,-0.25734970142385727,-0.298817932141486,-0.1824111504732822,-0.31701762960130375,-0.1567413570112498
2009-06-30,0.03513295975418452,0.19428693743094805,-0.033176825487072514,0.24208966589191547,0.004617132558936763,0.1584373921374689,-0.040288002380127134,0.14962159122702537,0.1479861799395337,0.030150428953567482,-0.014938228031694435,0.145122967344103,0.07270172721076774,0.047648497297792795,-0.0007507766822671461,0.21751711664288076
2009-07-31,0.02567261155987404,-0.1581384093725867,0.09097738739950358,-0.14619128522822333,-0.10425194093173716,-0.09774665125787542,0.08928845502131406,-0.04763556359947673,-0.00995817729206649,0.03128923898490555,0.0781517444140927,-0.09994649733882073,0.05017583023120885,-0.07535347073340172,-0.03791960111744317,-0.03667949438535906
2009-08-31,-0.21973675369895745,-0.12569046064818018,-0.22981898065744352,-0.015083670780439424,-0.12067880675531446,-0.19024646907796863,-0.140053678043274,0.004236432125728105,-0.10211731368274167,-0.20808889863694366,-0.2426631632046592,-0.08142483019334401,-0.21480186281561559,-0.05859182018917612,0.006775562874356797,-0.30577300944661984
2009-09-30,0.0734146758247132,0.015445550408210038,0.10727887041574657,-0.13403159827043715,0.0030735820463637198,-0.0164463192810803,0.11274696428730573,0.004263765464839421,0.08672419030105068,-0.04080566067084991,0.010885568686871162,0.07045727279358148,0.11960998883691985,0.006087052309903083,0.0974109184022573,-0.088364353983226
2009-10-31,0.15937301388119188,0.11423609387921434,0.05551345700382297,-0.005302435698333007,0.21580111849198597,0.11969217268723992,0.05847703354814214,0.1497950764215697,-0.010303472055419786,0.256361470856977,0.14309409126291678,0.03445760075150673,0.03378378399590439,0.15142624495753929,0.022117781132485248,0.24078032090326992
2009-11-30,0.03798953754952855,-0.004185988612877323,0.05660136414206381,0.020156661459753686,-0.052700519853727354,0.07550862122110376,-0.017457339618399965,-0.19236950870023392,-0.01645356688696116,-0.016635274209491766,0.014184334882380188,-0.02649524367065798,-0.007815735737506635,0.02098784655461119,0.038801934935362596,0.09716466648136488
2009-12-31,0.09064136955599515,-0.002387133524739028,0.21934225908773206,-0.0802681339258415,-0.03856575998615873,0.18712753361154605,0.020402884615042215,0.14518180380256224,0.1567398061070895,-0.08279339779714384,0.11129767275823614,-0.05799198467461815,0.21601266234027677,0.006400613209413686,0.03337467246306463,0.046466942789593804
2010-01-31,-0.09106807178762044,0.06747275913893507,-0.1986814109879499,0.17755840721634855,-0.09213821648950486,-0.10572188599718739,-0.02993649585053007,0.016849976778711008,0.04816022036953298,-0.0022220193071682682,-0.07440542309414061,0.015304308276136394,-0.19823450481444047,0.04078173391610365,-0.07545796134146353,0.019517191995821324
2010-02-28,0.0019552817796566874,0.07047938000026509,-0.055918886455532536,-0.11381958723036187,-0.016272712285453468,-0.11072596011827292,0.06821517296938777,-0.09367114843852159,-0.0465512463061474,-0.00022455238249900931,-0.05191099852667929,0.0010146514213560988,-0.15559130214269187,0.14733216662411225,0.04362333032596665,-0.046314253604688854
2010-03-31,-0.11886188749293217,0.009890867401340894,-0.08912912930766026,-0.09039847617653159,-0.1259302679245879,0.010751157075125977,0.03651225531766519,-0.04674114015859092,0.042748681421122495,-0.13126140377168805,-0.17857766893837446,-0.08381184078290632,-0.19417980033749668,-0.06197409889608934,0.006929081837261076,-0.15148021705607032
2010-04-30,0.051010056238333074,0.021214792752279645,0.11328686657509195,0.006072390062476398,0.051277754712597455,-0.11544732369444011,0.15178408905133134,-0.04975128056382324,0.06633616711801317,0.03541997667343608,0.05715095075539465,-0.028660671800935872,0.08661124431233404,-0.09395742444237748,-0.09134017214172949,0.14760881923444194
2010-05-31,0.010252816817718393,0.16429625060985378,0.03672346457368428,0.122801748305244,0.18200709872969745,0.10313891360142909,-0.012635263511682156,0.1220364859523471,0.0604283357426898,0.025812374368767297,0.10913760815993219,0.04174129188721158,0.0818629978018,0.029139267809509064,0.1484715382288934,0.1460354559287163
2010-06-30,-0.20508952985884876,0.1168125447945942,-0.07587745264109065,0.0519827360143896,0.009703324805097151,0.06658384250154618,-0.17236234009285628,0.03142540911840869,0.0885982522606641,-0.08755759682525811,-0.059995007885507906,0.09364675887619102,0.1304278542994189,-0.09986407569750977,-0.014859946501933046,0.12140123505482314
2010-07-31,0.06357934794647671,-0.061443648291011004,0.11092090853524005,-0.06698782210832177,-0.05940101739924741,0.016299312907140682,0.08894179588562724,-0.10560786757781176,-0.10251154074950056,0.09900047241047276,-0.11608680381256319,-0.011265425743471384,-0.10511410545762233,0.04783152848594431,-0.061830548772503185,0.0759585937674611
2010-08-31,0.03718317821763748,-0.04638860243005257,-0.08909947988441028,0.023728222127198287,-0.02897879308279102,0.08830129967502826,-0.07766925621251619,0.02096317935312268,0.07417950241585608,-0.07641279950914634,0.06810383841790729,0.0673062299009425,0.03333563942308426,0.02459724932783651,0.028612347529201883,0.05076300124358153
2010-09-30,0.0497602173936042,0.18328807320180995,0.06729675727416543,0.007955612060378583,0.031849183467612,0.17716975659401546,0.09921988038062983,-0.09748899706878997,0.11070356102673475,0.08561808521656465,0.003320747265386041,0.16997044741565637,0.03914454280118012,0.10232836146692821,0.055756304295237105,0.16528408350857648
2010-10-31,0.08001245255585442,-0.28487861477413345,0.06546124277037957,-0.08154590796221314,-0.09417714954651364,0.0618462412903987,-0.08551718940599863,-0.04746023046426414,-0.004363508831389032,-0.1282127791569538,0.15067690814472465,-0.027785453169497636,-0.02484244246788377,-0.10481423608553933,0.026560876066787135,-0.13982572250752442
2010-11-30,-0.013478177991804714,0.09951380713528252,0.0491143242886203,-0.011615097705121235,0.07673602103086562,-0.14414651001442227,0.08432411836798541,-0.053425535393701616,-0.0500810089801896,0.18768541821976104,0.15066099632254962,-0.011998323501655233,0.13614525064715627,0.05808608381324664,0.0710166909571872,0.06890515575194793
2010-12-31,-0.19599504590719874,0.11284325574215852,-0.12745784777349156,-0.0354314447378009,0.01055416440925652,-0.22506969342866118,0.031223007205469045,-0.10320794510691582,-0.047209553638684766,0.0023632246387588806,-0.25199158276258427,0.15403323595994442,-0.10936110316330853,0.007401918087936189,-0.1403224792576423,0.0707786368728639
2011-01-31,-0.09652592630887931,-0.11725312960840997,-0.0013688980804935557,-0.14484518157914636,-0.0641620672422242,-0.12338483109858958,-0.08163529844618465,-0.10672096191133587,-0.14163658792716063,-0.025537779606668542,-0.12461751260757045,-0.08464391571749601,0.02103665773347969,-0.08500238216610902,-0.01805683236943759,-0.23640801512503146
2011-02-28,0.1509610743218095,0.010740222662113413,0.09555465389722825,-0.050656287332213015,0.04883862668284444,0.08111847183976469,0.17794707774599958,-0.0961037532939161,-0.007182037142493509,0.11756932934170211,0.08839310668685547,0.021551250629003225,0.12036689106665874,0.03897839466141356,0.0062984513278750405,0.043217983955388097
2011-03-31,0.15913437898199276,0.08915232965468992,0.04782721532484071,0.12667721794979794,0.01463920602277577,0.12076364155631374,0.17517761047752903,0.06062818081969182,0.08813856103661512,0.22039695278616317,0.0665772935833022,0.22913695476365392,0.1280617219011284,0.053359791757667814,0.1262778351952323,0.12359202865575161
2011-04-30,0.052205735989355954,0.1510619009099046,0.011160313945966921,0.06866874265997733,0.11036530603835716,0.22365061304337103,0.0782248860100466,0.04827406576596667,0.11078443960854881,-0.00344201441292036,0.1425520134284147,0.08713613653295037,0.11136223083237455,0.054783322886224964,0.11597494902017903,-0.03382277430338584
2011-05-31,0.11097703463703809,0.13174095854113296,0.12529276786935672,0.22090455807031575,0.13739713303484188,0.13214849053120534,0.14578046887060506,0.21017344501274937,0.1737887688340708,0.11013546769326622,0.13255782365970906,0.2551908520198615,0.31529491948490934,0.08330187317090545,0.20330991355880232,0.060570483603167184
2011-06-30,-0.12053386278841909,-0.05840450622277176,-0.07821911694718453,-0.1164758043588837,-0.07057815835374019,-0.04159441545047498,-0.10559277768113524,-0.17086602282125737,-0.09945484127703162,-0.006614231202600875,0.07048202562715421,-0.07740038677045115,-0.10007175304506226,-0.007357333265574624,-0.027906312144374678,0.0034620735929368767
2011-07-31,-0.15632044052676847,-0.2248712313017699,-0.17132703268515243,-0.13641606762232852,0.06042186749612509,-0.21291505915462156,-0.16099062469269057,-0.08002479661260788,-0.14348183770409143,-0.17083327406227378,-0.05779059088034755,-0.08433088407615809,-0.022755099492734618,-0.18596372518875753,-0.09574685710057158,-0.1800281718831459
2011-08-31,0.17691661047432283,0.17521199298345105,0.07499525224167623,0.16820130832849445,0.15982206072302144,0.2723283923415929,0.08893392942287094,0.0862220102555409,0.1534589333421076,0.24792662080075228,0.20867394995579955,0.24245057886654547,0.09471513287287371,0.2832594709068212,0.1947025419498672,0.22869226692698627
2011-09-30,0.01819578903121779,0.06471157248930348,-0.010385968197025837,-0.010799600721191252,0.13616444238709563,0.14273410107895096,-0.029316316950752895,0.030288734903662,0.12311692285001495,0.03921864455587811,0.04369582208887896,0.0847147280383283,0.13259515030488203,0.032999815497417755,0.048044117339857195,0.09628082621766182
2011-10-31,0.017448396738452467,-0.10922751851831906,0.08874201849977364,-0.04826074595520506,-0.08199659486043842,-0.10142656602797956,-0.031205468540644116,-0.07827261451045159,-0.05233432318549101,-0.04149803592518156,-0.005175777799831381,-0.10778547275896193,-0.12976896777252084,-0.06841335242958668,-0.01999219141253619,-0.07533423058713108
2011-11-30,0.06186347865490329,0.022967134365624607,0.0016677080842557787,-0.12364481139492148,0.011668425870047494,-0.014104243502318193,-0.0921912830575862,0.008972094092202213,-0.07892683140509354,0.044044407376300714,0.08549710925580413,-0.12308803101102053,0.007262899759644583,0.05355607520891042,-0.016281707979195453,-0.07305989157779758
2011-12-31,0.01651007070828634,0.09951360410323441,0.04127480261363956,-0.034161985506534404,0.014929008247147664,-0.0894941165249462,-0.13344005308831522,-0.03663162922211109,-0.10390741239551227,0.1598888110310431,0.06394314633871494,-0.10530275317719477,-0.027133997637476905,-0.03870099341581888,-0.026690102116103356,-0.049158374373689515
2012-01-31,0.012344337467603763,0.03417756162333235,-0.015602904304324301,0.07520957598503229,-0.06042309406585315,0.19846891529328867,0.07401002106233151,0.015038493679206599,0.0865531141441652,0.07176454872461978,0.06996471257883556,0.12498305675905452,0.06902019500322958,0.015097418039207557,0.023465028659124344,0.07070006774811659
2012-02-29,-0.17594644188010802,-0.03336586355104927,-0.13636048910092866,0.16352203944873828,0.0035483570231001588,-0.1116573758477037,0.03203089098701745,0.06549334845610745,0.04952320887165627,-0.14550263329909047,-0.1887530222405104,0.08768565134765655,-0.20523837332964995,0.13314380934517447,-0.17811360328569695,0.14320302625851958
2012-03-31,-0.15782901029505042,0.015809217976892543,-0.2770381530066689,0.20551176735658885,0.13371177138690832,-0.008846007549341763,-0.048112663774191176,0.09790231862291636,0.042061230734076936,0.017226312905209613,-0.027563343598580058,0.02344230108819594,-0.05222288817850171,0.08208798659049271,-0.07950879593474271,0.19185857517530247
2012-04-30,0.023190089975174584,-0.01759878961557741,0.04149069452897705,0.0006663556604743456,0.09974815865299205,0.0008810042460484294,0.04776726186061796,0.055352831972406466,0.08550282988423309,-0.11680632398653354,-0.0017406525438732018,0.023601585901380187,0.02515545533632697,0.052843754065546665,0.13551419475598273,-0.014987618212160119
2012-05-31,0.05576789465628646,0.19401050654124607,0.10021868198357113,0.0975276417259148,0.12175711512535713,0.18653278214779875,0.04891087609822578,0.19735871332266397,0.05672698195952648,0.17368421467356523,0.1303057671984132,0.07387455297871741,0.1773636189618907,0.11232653026038113,0.062373030311707975,0.15237541243671346
2012-06-30,-0.024574611508992015,-0.008836318848284041,0.04099870355502455,0.030870422870004015,-0.0055346445425961946,0.009475564478010188,-0.11805133644863976,0.003973478378599794,-0.11322203095294198,-0.0007108156752298108,-0.08820472651270136,-0.04874985942442625,-0.02633426030228499,-0.06806262570958124,-0.04801488151641566,-0.05131335844629962
2012-07-31,0.013182970552914732,0.02110938344783908,-0.11863008734582135,-0.09581566974000243,-0.03207776991501799,-0.07202170424458385,-0.11377951135404875,-0.02259205832397141,-0.02817827313578916,-0.20352427710900106,-0.02179295086106352,-0.10691122202281271,-0.05577565039160906,-0.1603227880380832,-0.03453680981883908,-0.138687795168111
2012-08-31,0.0060680350561193586,-0.03702585190557545,0.014177066440659157,0.0398160930580851,0.09750567123062866,-0.02508215145009486,0.09855696082677481,-0.039273830897332225,0.13120722910581423,-0.008752831882924564,-0.11547137583736167,0.2240759171359726,-0.06912510300140708,0.10212147099140555,0.0969349921821949,0.0901938848426193
2012-09-30,-0.03447216387104255,0.05796558168789725,-0.01250917919442303,0.041696279399280785,-0.009902308827071403,-0.015180120160845885,-0.021701361665485783,-0.06534103852421329,-0.026956293823357545,-0.006721399682230061,-0.16300996332786363,0.07866095123620523,-0.09661632176663885,0.04867513858046072,-0.05952719975577171,0.03588368127284334
2012-10-31,-0.11945751195697102,-0.026062514188996595,-0.08996567614018017,-0.05706417745673032,-0.0802398585475654,-0.11341283585775366,-0.15120151721120068,0.01936844195956894,-0.07362609902192467,-0.11576887902240601,-0.1378287634945574,-0.10357938816623491,-0.09492080380693738,-0.08426502965970865,-0.13564767644777792,-0.06538408799207784
2012-11-30,0.13690348296068358,0.008356663724407,0.12150614672510074,0.11468454617342068,0.1599116550602295,0.2666336165515472,0.1877376865134098,0.11291414221685182,0.1262824517712206,0.1933029668333988,0.14897119485931526,0.1876916023449013,0.114731719994058,0.13992172267812558,0.2484874553829838,0.13986046263791757
2012-12-31,-0.037629611204081266,-0.10525538600150788,-0.15373102937759375,0.04153586811959521,-0.016522515509848845,-0.0421991963337861,-0.07169954488377385,0.028216472797258675,-0.009766642023694823,-0.22881248786703248,-0.08830509936882346,-0.04902003712916062,-0.06953928591902218,-0.1203211137322425,-0.11813030113210299,0.0012661572183915335
2013-01-31,-0.07964265931480534,0.015619016176202592,0.06901819002612368,-0.07714441487677125,-0.10179702399942891,0.014119390170574411,-0.007039995783358772,0.018268104960573225,-0.0661272485250319,-0.0943707727434839,-0.01661589130613818,-0.08598873856290053,-0.10688910307894466,0.011614979651785137,-0.048965677344378594,-0.1073654168327697
2013-02-28,-0.056574503138010365,0.0033206624387070636,-0.007573012957425392,-0.08037408569839082,-0.000540852093841722,0.012873990297594808,-0.0059605824988055965,0.05440623114779351,0.003705042650844712,-0.038868685710932646,-0.07761019061019479,-0.027065361139854333,0.01758195760287508,-0.028491610612905265,0.011143829126702332,-0.04069297530498639
2013-03-31,-0.10425620974946503,-0.03630359416319794,-0.07737762493091474,0.029107299541177932,-0.10572343854358451,-0.14272468863738919,-0.05953818505909102,0.015416229975758072,0.019182579651766098,-0.16215216399883975,-0.025408783883472758,-0.11115808874606772,-0.12687648885441793,-0.03614175803297632,-0.09628996600614578,-0.011475139311114055
2013-04-30,-0.09795410223118105,-0.04393419489503707,-0.12485237937054942,-0.13865301280074085,-0.07460272375688257,-0.04825026028243994,-0.17938147736598606,-0.15292840569412308,-0.05197156057815717,-0.1476578703464192,-0.0757861633867602,-0.1347008273368982,-0.0628772260643202,-0.07525840915261799,-0.042613588154632474,-0.09939357591431806
