Date,LOW_eps_inv_turn,MID_eps_inv_turn,HIGH_eps_inv_turn,LOW_sps_inv_turn,MID_sps_inv_turn,HIGH_sps_inv_turn,LOW_prof_mar_inv_turn,MID_prof_mar_inv_turn,HIGH_prof_mar_inv_turn,LOW_roic_inv_turn,MID_roic_inv_turn,HIGH_roic_inv_turn,LOW_ninc_inv_turn,MID_ninc_inv_turn,HIGH_ninc_inv_turn,LOW_cfo_inv_turn,MID_cfo_inv_turn,HIGH_cfo_inv_turn,LOW_cf_inv_turn,MID_cf_inv_turn,HIGH_cf_inv_turn,LOW_sg_inv_turn,MID_sg_inv_turn,HIGH_sg_inv_turn,LOW_cfni_inv_turn,MID_cfni_inv_turn,HIGH_cfni_inv_turn,LOW_art_inv_turn,MID_art_inv_turn,HIGH_art_inv_turn,LOW_goodwill_inv_turn,MID_goodwill_inv_turn,HIGH_goodwill_inv_turn,LOW_leve_inv_turn,MID_leve_inv_turn,HIGH_leve_inv_turn,LOW_pe_inv_turn,MID_pe_inv_turn,HIGH_pe_inv_turn,LOW_pb_inv_turn,MID_pb_inv_turn,HIGH_pb_inv_turn,LOW_eps_quick,MID_eps_quick,HIGH_eps_quick,LOW_sps_quick,MID_sps_quick,HIGH_sps_quick,LOW_prof_mar_quick,MID_prof_mar_quick,HIGH_prof_mar_quick,LOW_roic_quick,MID_roic_quick,HIGH_roic_quick,LOW_ninc_quick,MID_ninc_quick,HIGH_ninc_quick,LOW_cfo_quick,MID_cfo_quick,HIGH_cfo_quick,LOW_cf_quick,MID_cf_quick,HIGH_cf_quick,LOW_sg_quick,MID_sg_quick,HIGH_sg_quick,LOW_cfni_quick,MID_cfni_quick,HIGH_cfni_quick,LOW_art_quick,MID_art_quick,HIGH_art_quick,LOW_goodwill_quick,MID_goodwill_quick,HIGH_goodwill_quick,LOW_leve_quick,MID_leve_quick,HIGH_leve_quick,LOW_pe_quick,MID_pe_quick,HIGH_pe_quick,LOW_pb_quick,MID_pb_quick,HIGH_pb_quick,LOW_eps_a_turn,MID_eps_a_turn,HIGH_eps_a_turn,LOW_sps_a_turn,MID_sps_a_turn,HIGH_sps_a_turn,LOW_prof_mar_a_turn,MID_prof_mar_a_turn,HIGH_prof_mar_a_turn,LOW_roic_a_turn,MID_roic_a_turn,HIGH_roic_a_turn,LOW_ninc_a_turn,MID_ninc_a_turn,HIGH_ninc_a_turn,LOW_cfo_a_turn,MID_cfo_a_turn,HIGH_cfo_a_turn,LOW_cf_a_turn,MID_cf_a_turn,HIGH_cf_a_turn,LOW_sg_a_turn,MID_sg_a_turn,HIGH_sg_a_turn,LOW_cfni_a_turn,MID_cfni_a_turn,HIGH_cfni_a_turn,LOW_art_a_turn,MID_art_a_turn,HIGH_art_a_turn,LOW_goodwill_a_turn,MID_goodwill_a_turn,HIGH_goodwill_a_turn,LOW_leve_a_turn,MID_leve_a_turn,HIGH_leve_a_turn,LOW_pe_a_turn,MID_pe_a_turn,HIGH_pe_a_turn,LOW_pb_a_turn,MID_pb_a_turn,HIGH_pb_a_turn
2005-11-30,0.12943037249159464,-0.0103676267906593,0.11834570107375943,-0.019373934773946375,-0.10238016404004549,0.023065436205552257,0.01631364100782193,-0.20669349882223484,-0.014008883526545588,-0.021328688548174282,0.13519950414158924,0.28413931271008097,-0.008662669904744806,0.1025782815514957,-0.07479600739987555,0.02981197039927869,0.049728804354473806,-0.0050341168900143625,0.07835836710432603,0.04824184580923883,-0.008786220751410232,-0.11536354704230087,0.007052646621546803,-0.1642838178559383,0.027762518821904895,0.03307220407303752,-0.09625810310473734,0.06260385992434676,-0.006182116646411657,0.06230578649867129,-0.20409352926715243,-0.05444121085940273,-0.17750651172514492,-0.016098045574511086,-0.29579622785383547,-0.029912617646084314,-0.12995372347777293,0.06758724096540504,0.4772951635721018,-0.0921466931876198,-0.03386491668435945,-0.048162072103729546,0.16245268918487749,0.11068855087092863,0.01953282658723228,0.16674824522844303,0.10424602639534215,-0.1712083817186778,0.07601925579997448,-0.2430190566228782,0.028945336157759176,0.12224602991183052,0.10611704012452954,0.1064035757989262,-0.11666886445084866,0.1501512578408711,-0.04559917988403803,0.11255237769509452,-0.08375016618905577,0.10529874351062057,-0.09137620996285573,0.03690513394627176,-0.011008824735467276,-0.09888436288886027,-0.015517963893537916,-0.12577459645678754,-0.004771673223442429,-0.103513349099778,-0.036400189770385005,0.2490422545272868,0.1343301671028863,-0.049227127838750724,0.0002522276556654241,-0.014895638377722639,-0.29396274338938433,-0.14494908240998886,-0.01512833023501952,0.05919510428920858,0.20223219900796552,0.16545189959182707,0.2881578036539942,-0.05685171548071824,-0.005338926893979726,-0.27254504121934664,0.1724503336866223,0.12405904841986154,-0.054172709196356146,0.07889673018138936,-0.08398946804773849,-0.12115876485641122,0.14184104143867238,0.015740494770145698,-0.1540833855838933,0.03632784738186955,-0.0425624813464115,0.18692228661653285,0.06090220991368911,0.031040976277883582,-0.03257585312214456,-0.07414878824646638,0.022503187706046042,0.1270945044468396,0.08572688724208212,0.1279758503030743,0.0007677267727516856,-0.0003751456528548498,-0.08106726563364243,-0.1501802097389435,-0.03347476706573488,-0.05670537465981203,0.041542133415384846,-0.0342641134106551,0.013767411455158574,0.011387384834677983,-0.1042244962900876,-0.09063503904573629,-0.17908108517077231,-0.10363368519095678,-0.08717681961318281,-0.045654237287978724,-0.01243309327861841,0.11168930054842538,0.4412149534342475,-0.17587134570715135,-0.01569849972268208,-0.16099405026273172
2005-12-31,-0.04514361537085084,-0.17204390937471964,-0.11851884924372033,-0.07311660764515732,0.06439135329038519,-0.03786026072389258,0.04779816693404503,0.020307890820714155,0.040703561294359356,-0.07096661215029802,-0.02318783481708425,-0.17206064123295128,0.07801370310803424,0.14859131241432277,-0.09773059762241021,-0.05631374079692014,0.022799929486548708,-0.11551705322448669,-0.00011464318668043014,0.17146073073803791,0.14153800114745688,0.05362096098708057,0.06734971594165949,0.09223510618133052,0.20756701664440128,0.3035516546820846,-0.022327473593168553,-0.012444993873850877,-0.07006283786955338,0.005380437678598396,0.028115758460193447,0.035790052908389824,0.08176768882811443,0.050722687533893196,0.15676023031204966,0.021034825285079425,0.05999299863808645,-0.2376969278438305,-0.06923810370470364,-0.08832153788324883,-0.0660638362578288,0.003965766558441635,-0.048096905912290086,-0.08584647479622327,-0.23833716637951402,-0.11668063409560026,0.0031979026169238227,-0.022182684333662394,-0.2877115966810222,0.08547961375620493,0.05965140363365708,-0.1380546607927692,-0.12687917879743668,-0.016078181297209265,0.0029213786912184224,0.06653048110737098,0.08023943621107596,-0.122208900617788,0.0011422435318753893,-0.03468257032864637,0.1643165094093098,0.10842814806716666,0.04017697940699565,0.0494977510932812,0.03586063049727337,0.130310399109234,0.3515285205609639,-0.013667555645895451,-0.08566548111811476,-0.02694876840246282,0.017299318259315754,0.04086684447689138,0.00973555085175591,0.05817060738504104,0.02562286560678508,0.04487107158161446,0.03457300640785694,0.09327710945875219,-0.5189319998989284,0.09006106732392635,-0.02340517865132823,0.04403572473029685,-0.08021486522540551,0.060785404513242824,-0.1471915763910564,-0.2518843011671585,0.02566255583199415,-0.21923489490744696,0.0703134408186428,0.004855464617635514,-0.13861525187062057,0.12639333053672874,0.025766682456485182,-0.2357971437191135,-0.03269601222660147,-0.07005863038484442,-0.10509369096162209,0.15461024564594203,0.06958992756302142,-0.18152297335205092,0.020613079581549662,0.004295443058898812,0.07675437791156403,0.07829293304938374,0.11827890327671128,-0.06440896604476251,0.20136913949355925,0.08576695508208021,0.03590221760545797,-0.17912220790914699,0.26447353562450565,-0.11354337081503708,-0.03442708445023123,0.02098562789863336,0.011172047788811392,0.07602869089360698,0.018033798870939692,0.16065202558672834,0.053144786660153334,-0.0023140124953525995,0.3870635104799112,0.16163953984726695,-0.34709146843003336,0.14141446177952352,-0.3178660917124641,0.2675773413419557
2006-01-31,0.04025314246963966,0.03358215299469788,0.035393085228980777,-0.0744305565179728,-0.13507779697345304,-0.04334058006805088,0.10475597738102899,-0.12035054273083555,0.18003530902824577,-0.056827057100910794,0.05092202442179769,0.0863818096482671,0.29152614827207657,0.24781719303210514,0.28100149756550596,-0.02816508890445511,0.04435907705439273,0.019663465594567657,-0.0007414434121717725,0.17262792408166813,0.006641724256172936,0.2848652704010819,0.33197845509414786,0.2521273860266602,-0.012315746026920921,-0.05661792475249871,-0.08490601521329283,-0.01936454922953861,-0.06530547319776013,-0.1800985723714428,-0.07374962812300813,-0.04474874692532071,-0.16929284759933763,-0.17928814822610006,-0.2066338888583443,-0.15903398019960896,-0.1759470436263439,0.21907689083093987,0.26081114371665315,-0.14709551330417575,-0.27234235192835643,0.05198953805066921,-0.08024376448794107,0.08263222192735817,0.07820197462451632,-0.0697736340692232,0.11833920842746579,-0.2350260581425123,-0.19076148123318212,-0.0038694553359764,-0.0940054919922068,-0.012943247093018258,0.08809537027659753,-0.09662602445448942,-0.025247749032545275,0.009785054121600478,0.2193298340152715,-0.0032258483236717404,0.11167829450990431,-0.044880381964495085,-0.06337093716536552,0.11437822614656662,0.13476010505272842,0.10434040404769648,0.27662931632212195,0.28035377096421016,-0.1492258440555338,-0.1276379847889229,0.07582882739594292,0.008324140767300281,-0.02298663499420427,-0.0846986882773469,-0.1488051943798911,-0.08105129186925406,-0.05518826379656031,-0.05609438432647899,-0.0452553365796476,-0.08998635873322285,0.22731135416405848,-0.32770837815335063,0.11785433877100883,-0.26854957349509745,-0.1326964681499539,-0.22068672230690026,0.038159363682031024,0.12020422839561853,-0.06614017085969896,-0.22945005812814442,-0.045636584873607,-0.05035834706615149,-0.22801916882258996,0.2362006468904606,0.06734032114238028,-0.08892502033485811,-0.013050567680070072,0.05982019826460903,0.27896187166916897,0.19768131768720765,0.15049324512341924,-0.07370786922270203,0.0789421716192949,-0.091189392938289,-0.13895831013706908,0.12570863920276815,0.1627217353753207,0.16641542707376755,0.3866339863241447,0.08377237695233218,0.10336738629891065,-0.006546980726108112,-0.09331085957666663,-0.02751687894125667,-0.08160885225211827,-0.04682012156730284,0.03435814704227993,-0.08563321876883695,-0.126046772314046,0.17130315296072723,-0.18575756047983988,-0.15829192913439208,0.047552193209318,0.0019856948170354164,0.24839206198074767,-0.003078534709117709,0.07272863911745317,-0.39855294226112653
2006-02-28,-0.01646788488163171,0.19416844461451532,0.011233679743585577,-0.08031117479496497,0.004009473613275024,-0.2889292453241729,-0.041305227544915696,0.039340278655210996,-0.1869547757604705,-0.13004383644282108,-0.009415896741940715,-0.377236616814996,-0.10402727472765688,-0.06374461328959619,-0.016612854281449006,-0.0015672596260942252,0.08459073810562875,-0.23725926668048838,0.0277925174168715,0.23324381668336902,-0.018418831870003666,-0.18475686613058648,0.009969577289507998,-0.4237613473018361,0.06215804824335719,-0.01372319057766764,-0.0753081431800539,-0.02792256320351986,-0.06045776532494902,0.05585702720547108,0.1906757664131368,0.043263002446059844,0.31814088358638587,0.0073019568851989,-0.0620213322304399,0.23676291967606292,-0.3068758934698022,-0.3000003917018422,-0.06863815941683152,-0.058063045003273965,-0.2853023509205616,-0.0960692448664647,0.12503372617091024,0.13758715810596422,-0.08590196780436822,-0.018229074617188423,-0.33559690346405474,-0.2162423766489525,0.13395100253062264,0.05933089398727326,-0.06653872650866327,-0.010291941487150189,-0.25097767385463426,-0.0884715579241478,0.12374512866665785,0.07986377558430506,-0.10357463011848415,-0.0005448083332552411,-0.06854884636305827,-0.1981369881696021,0.0682953011032978,0.005482041558396519,0.202915598411102,-0.08142514511855543,-0.4296575311592918,-0.2410007835268456,-0.009600003171523775,-0.12156991697647404,0.060349526787860895,-0.08054646604666253,-0.004999290661058079,-0.07547552266214741,0.16054695177708175,0.19100554154458618,0.1143577953794164,-0.055654463974146064,0.13384414182956747,5.497659861845342e-05,0.07829416154294438,-0.116645166664343,-0.18358827886743578,0.0797873662673976,-0.15609020315792005,-0.31875838812899865,0.07135862079050233,0.057501090425905066,0.016761003792390677,-0.23452174680179563,-0.20383607412345336,-0.11000124474216347,0.02879148746600899,-0.07816496349174595,0.005382811805000936,0.0466774577733018,-0.3438145568031691,-0.008353689911007982,-0.11578465088762048,-0.0822241129797386,-0.019048270663403068,-0.17245126127997965,-0.18000581732501617,0.10734921318064573,-0.06420969061674901,0.18416115036479588,0.08050665265087989,-0.2129509405908445,-0.2941392573115632,-0.17240218302241683,0.05759882724267315,-0.05301651227284178,-0.032559282203061354,0.014027450848277312,-0.0024722983473014085,-0.01607256162414804,0.09675297469167617,0.13663113185676398,0.14284654023460513,-0.03339416659471104,0.14049215010459734,-0.006180308677302316,-0.5773788221178808,-0.38713083263603043,-0.009864589702685072,0.07818307516517624,-0.11755537251561783,-0.26571477070815397
2006-03-31,0.02463164411532783,0.28890398753239316,0.18249429340666679,0.012801598090879144,-0.1828675046436632,0.16645165528203243,-0.1928424285013054,-0.3601768272514903,0.16152887950621655,0.2705075286205344,0.04761355932192608,0.08501839920463408,-0.07416726380189366,-0.02273843510055011,0.17278102839176612,0.03223644113138652,0.08479424653947423,0.07831003691141705,-0.11024861469312795,0.18913333106672547,-0.03741232842645813,0.10182406116716312,0.14090799332248644,0.1079102220901716,-0.03988576798544221,-0.005618276813496598,0.08653413996743882,0.0685405172144588,-0.02049791422893772,0.018249692422762576,0.01207458509384113,0.17801048620461624,0.0820605394540229,0.07617521227447256,-0.155052637793046,-0.24522084987733603,0.286640623065355,0.1301677527710565,0.13528083955301215,0.31324698635503945,0.2717391344103811,0.15334578539715865,0.13442986594306364,0.002852276217177918,0.24550771793273357,0.18631015249088173,-0.04980927597625587,-0.09817931636509311,0.17298167980759507,0.004055441641889734,-0.2719549546832678,0.158469469298603,-0.018601468515070354,0.14036762347805476,0.09571754966663319,0.1029046872024873,-0.06194635824760631,0.07833547520627074,-0.06284090482459512,0.07082192886665409,-0.14336994038622156,0.13928372073980455,0.1711714757271187,0.08936879636830448,-0.015575548530637919,0.15988047259791707,-0.027910743150656118,-0.23201903855390052,-0.02393388409169621,0.10070595141351264,0.02583507083445775,-0.021967401234873982,0.1883565456163785,-0.06604780604819757,0.09294181398301192,-0.2179046545095302,-0.21235186870243525,0.026991119311588898,0.22389133640522868,0.11189456407621261,0.07908558214976369,0.1860143971810196,0.20729169890938348,0.2769717521929098,0.16311670884912333,0.15973235732387117,-0.13625295665898363,-0.08213464908263875,-0.10152420890862739,-0.0365175780025518,-0.12481968167557095,-0.1687312023595134,0.0834626643401042,-0.06444587024839525,0.06693783695030135,0.06717367361356598,0.13484857298428535,-0.11315268677525066,0.18261944767353014,0.16870368023803775,0.006576173012643747,-0.17201947465165307,0.14668577358513954,0.08658162317928507,0.26739293301059947,0.06283539698730636,0.17716670181321365,-0.004377308033978219,-0.044867250163560635,-0.08030518789473833,0.011544197437412565,-0.009857322767294226,0.08265357826508576,-0.01570467126149726,0.12595499758285464,0.05727195971606621,0.02354464978915815,-0.01474461088920988,-0.05370831587664002,-0.1498822374265522,0.19657988540389576,0.368122721620477,0.0393018049578631,0.2189178748339518,0.4061196196672573,0.04747904472561007
2006-04-30,-0.008463820021206665,-0.1488823907984145,-0.009249934239097025,-0.14586754602533894,0.1590829745619104,-0.06697070370394788,0.13482374257852284,0.16801053593960721,0.12985684570606645,0.15824787275066052,0.049400015251816864,0.07073969748739799,0.16671409684306912,0.020844399044308282,0.09788338800034661,-0.07190530970884991,-0.00451831404787872,0.24325193627830047,-0.02921448854505079,0.17122394253595338,0.09654168465305778,0.20050353587713715,-0.10664658559659843,0.09821172116132947,-0.08542335320076926,0.13779876427715285,-0.0676831895440548,-0.04113167407299636,-0.03358744129071377,-0.14325893979648838,0.07414157759461355,-0.13155385799653682,0.01975669605204716,-0.025096894799752655,0.022135734572705314,0.00058365543935607,0.012359298575011024,0.4101074312991317,-0.22474808166260044,0.09029698935231288,-0.155176579110965,0.35854501624863366,-0.11097218288044011,0.19584838196831938,-0.159085312405858,-0.2183007703289316,-0.06437330657966997,0.06612041092115954,0.04181379903603139,0.1628727166119037,0.16344321043223145,-0.1800980142542683,0.15833123465115817,0.09059578538222525,-0.056552912649383544,0.17313575297110725,0.10511486024872202,-0.14072590936338403,0.04958083700294933,0.013809158447165208,0.06966766187209497,-0.048767077081252906,0.013468664210716635,0.04384673181089964,0.04597821377505103,-0.013602697680895023,0.17606149150270597,-0.15952086904624257,-0.06968719083931733,-0.04325014047212631,-0.17030891393666833,-0.055882383314630364,0.04921204816535622,0.04999493863669975,-0.15576098597468346,0.12606846953904932,0.10170010478181696,-0.04659035928778049,0.40840883587160004,0.07206608732418032,-0.12301403040257818,-0.03291153707233755,0.07206061963108559,0.18440002708245778,0.013838957231668414,0.12964324443498512,-0.15315954686383165,-0.05466527872119038,0.11690307234704332,-0.19257317393378648,0.15756428052557608,0.12425643081483248,0.058216450717146456,0.0766683031095651,0.11907051825435079,-0.04541741198772268,0.027240770210324724,0.06958410770281254,-0.06586382006367489,0.014378131657469434,0.16672379649310548,-0.14293392452952394,0.12751779103961966,-0.03232740249386338,-0.03472893564394524,-0.01697974442052994,0.11735077704578284,-0.021043291180146233,0.06440173684964653,-0.14276712463229532,0.033209815815315374,-0.22680077643474586,-0.14976458326606748,-0.03865055866512323,-0.2189869828684404,-0.0320627514272992,-0.008851554065242814,-0.009118586983898731,0.01540356365062873,0.01525708596848878,0.3400946392139624,0.19574327082471932,-0.155697543851064,-0.023832977014599292,0.11474306732785794,0.004817823419728989
2006-05-31,-0.17877061999065597,-0.10579974549105799,-0.12847040480196467,0.0012549058547607654,0.062353626610971526,-0.11232324261176897,-0.1058432523237011,-0.1386945695908182,-0.12698597765951788,-0.1614857253939744,0.0817514804756352,-0.14790609121101284,-0.07531273539749028,-0.11256646592363553,0.1007361031790147,0.002927127138366784,0.00792409879829042,-0.09176195775420319,-0.00985211698711822,0.012124439112444886,0.2072001527722392,-0.14463131359759157,-0.15589541364290954,-0.16213935886578093,-0.17111663808666738,0.05554713207243745,0.12560772408854734,0.07190951076719375,0.09398677500508751,-0.0030945769977040517,0.14485721987958922,-0.03458046935692389,-0.13743877500516383,0.06567910027072191,0.22172374947190637,0.2861076765415593,0.03294247887800988,-0.10783090162146519,0.3503643640429131,0.1087040798872052,0.22656725844967046,-0.12019400859840576,-0.37339584052411723,0.03807252775978306,-0.05808597985832654,-0.3061698990675123,0.19042916405422092,0.08677375956310354,0.05528978368292287,0.001937478051476222,-0.1209916155470914,-0.22370205938378335,0.06839086605187891,-0.12574594657817154,-0.015335927017850163,0.0847306408666012,-0.04676471707114117,-0.20472048639371676,0.1732505668444094,0.006328593449271272,0.235950178639331,0.055303308339018954,-0.0046179415853620474,-0.032390671234234,-0.046650133473241324,-0.21374406884518454,0.18634614787052,0.02589769703045582,-0.17268246189064534,0.028763699526069417,0.1443949764043957,0.0903483660785558,-0.15434062521312136,-0.19650160700629515,0.08574783895316344,0.09835059509460307,0.04226281931883722,0.2687399625189367,0.2950218534624211,-0.16765611648682782,0.24785828734507356,0.1403702582296302,0.204809058629825,0.19181199962647966,-0.2905223648864961,-0.002478487789424534,-0.12916127689178847,-0.08842948528092381,0.06291778720533266,-0.11057531056760116,-0.0591905297623482,-0.10081893072613919,-0.21534272456253653,0.03182900796288801,-0.05579293584742754,-0.26828907594359086,0.03625528524652593,-0.08851967518439263,-0.0851880236639401,0.02801996720114673,-0.14476226553930205,0.05973905082529918,0.2958272829492406,-0.02256038458504197,0.17594995804549987,-0.06080545816665604,-0.23764603624338732,-0.0893931252151076,0.12350903482191708,-0.14406481826026066,0.1700483953231243,0.09682302386940939,0.07772271222406148,0.040579398855562346,-0.1975930814825912,0.07884178921729515,-0.021145855678320946,0.18503127068424122,0.343556900678958,0.046880592793160245,-0.3401856902963593,-0.061968392965933865,0.3727580384032841,-0.3123158114020667,0.3722239213671887,0.016935826885932984
2006-06-30,0.06253962315023533,0.015713656257187156,0.13215739636463913,-0.13229683829036765,0.07971282306966289,0.2038784888757184,-0.11154997399688105,0.0514819792858337,0.09546744985342231,0.07440398382052521,0.16694037699965122,0.16649957585038844,-0.15995212389331814,-0.08941728535167968,0.1520150404840121,-0.1783061380224814,0.029788200671136644,0.1422338357798322,-0.03400384765854741,0.07736852085153181,0.016663523270957378,-0.07394628436966119,-0.2759648518077017,0.20697564773303687,0.05957983974072601,0.21236632371829436,-0.26303307511444046,0.018446560856278774,-0.03020356166610644,0.2887208719589918,0.023933688136166593,0.09797032567634563,-0.16306820540311223,0.0534979569451641,0.21967208993739243,-0.07165400390354013,-0.06786955269705348,-0.05863517339380045,-0.15433222180189798,-0.12729231190382562,-0.1075080866732359,0.028679964156900797,-0.11018936599169059,0.25991365853068005,0.1165727898204371,0.015059446611995196,0.035503306054474576,0.07340728305003738,0.16888104492685302,0.12684781226653158,-0.05791215485825154,-0.14940098783381706,0.186146857179014,0.2523372198833009,0.009989517708676217,0.10305156756775534,-0.13666049018880114,-0.06514225555321203,0.15609544589138047,-0.15713739530083637,0.05302356291831614,0.0491180966856525,-0.04669462749550868,0.08461440409889726,0.0703669564286157,-0.05152631900545116,-0.0010291944439302187,0.25062526567396876,-0.090301415456359,-0.04100223003390759,0.1504462015632097,-0.008232140429277002,-0.10074224878216222,-0.048666689485189346,-0.025863340989180254,-0.09165699018807952,-0.005065651695185938,0.0036504855397552437,-0.14965677225083932,0.04341513098094271,-0.1856872880893057,-0.2047526286766112,-0.025960226177409777,0.04269825878727401,-0.11523597341722146,0.2849391047784283,-0.030527500237110983,-0.09259786696147095,0.16127817395640429,0.03587661988473827,0.10279328281280978,-0.09035725666519998,-0.01155781350588921,0.0802257228562755,0.2575573406439486,0.037555385414398595,0.006418271126121195,-0.17244217310290255,-0.02755710979570845,-0.014982367079233722,-0.1809499148771385,0.019221508476007093,-0.049533111759859624,-0.03131904530734973,0.2330885410959532,-0.05987213836495411,-0.011869599932450516,0.10504266807053357,-0.03785491289877853,-0.1159268772674626,0.25159966711884363,0.13629136469311157,0.043792070800615084,-0.020407374424487968,-0.09950695011610856,0.017774980883804067,0.02060076168889611,0.035913321962292424,0.14546218199367955,-0.01382603291011477,-0.08620517525207443,-0.09742461971483125,-0.08296260898935656,-0.079488456079182,0.09945811181147349,-0.10828205279979412
2006-07-31,-0.10180320132204707,-0.045125192374226776,0.030594137701672554,0.24226958514510394,-0.12434292796613652,-0.029180401134596873,0.11114075870595526,0.04463443636258642,0.09376717339749881,0.15879892962462222,-0.029030047433647777,-0.1363582411366603,-0.046946576622012244,0.008591314622171017,0.169380799608888,0.04382066752452934,-0.0016141657715841803,-0.0066348676727860335,-0.2786565473454749,0.1455298421523943,0.12540817784248046,-0.15434268639899398,-0.10136902616479311,0.06870918036974033,0.12336907636142223,0.11679495746363185,0.07409813184052055,-0.058721107893186276,0.014063245701886938,-0.1889582214792278,0.09501452760739072,-0.15199533797045559,-0.061475997175606,-0.01083985627242905,0.1994208491861736,0.07336762173793286,-0.4276417651407024,0.14901121508763965,-0.19052311368011327,-0.3032290072071067,-0.1716956583253688,0.07365673611908023,-0.17344979225107302,-0.08773350196516957,-0.007329098685377494,-0.17904533850014392,-0.03634679131522181,0.2628345199473657,0.13723239663609205,-0.09169585475947786,0.14504142508249512,-0.09041927359137822,-0.16778563673469765,0.1577502939189321,0.011533935385825925,0.1759702496613153,-0.014228975327777676,0.1254880493375738,0.078897194590597,-0.06741605622719359,-0.0447918206062364,0.2003550327052264,-0.21498477023055448,-0.04048394804410957,0.1622621452429714,-0.078004768064018,0.12213207227679543,0.1022016127573436,0.10100533290814295,-0.1550998464762934,-0.021817552832450376,-0.0025104980170841036,0.13008999396012963,0.002607864875404361,-0.10903515289366116,0.13854077221541017,0.06705150439322399,-0.06444413392337742,-0.1519135987517652,0.16383955757855476,-0.390714551962696,-0.01670354855654111,-0.15386517757077148,-0.06182604100935831,-0.18095368681276056,-0.0742793463429597,0.15581872073686062,-0.004537054018437453,0.17135795790118244,0.12176987617687425,0.1435930247972234,0.2073419474336288,0.16786278541563965,-0.048076831747962345,0.13915187714544497,0.01181605869039471,-0.19868558353780028,-0.029030767834425535,0.3506854046137937,0.06376432464937333,-0.020279506175503136,-0.031530699390807895,-0.043073047622900276,-0.23566632893968756,0.11378693297661437,0.004625332736722855,-0.09307437829058844,0.05878023237233137,0.11360132763873487,0.05419825674138568,0.07916906110635993,-0.07095749702934481,0.02117244621255245,-0.04521955444706074,-0.2739308881478422,0.05733620847298275,0.10105863800945072,0.2036858656999057,0.02474660678335385,-0.01596363948238603,-0.09475012269607763,0.05127442735826244,-0.34794889146391905,-0.07167203906592501,-0.23401801209831238,0.04428881275205025
2006-08-31,0.020253128118850033,0.05860595199035568,-0.11812734521392915,-0.1543576731577112,0.09726728792991532,-0.10425344138804805,-0.08725743940784371,0.0788500364301913,-0.27451693457840043,-0.21607562943441963,-0.17036995961863138,-0.2414007079876462,0.07482840664197471,0.16735670220516188,-0.03784467636927492,0.00870192701491465,-0.010301400481046899,-0.06564023361499505,0.09227569816086072,-0.13501789625670296,-0.16154484371469938,0.019306218268142872,0.22764857629689586,-0.14270977275787472,-0.07584908795879286,0.17306845733560192,0.17687996537616935,-0.06656377260092759,-0.12304119205882703,-0.008155945233886523,-0.012286974897927835,-0.014539988611927943,0.26102860590447446,-0.18068717381586444,-0.09187397177550934,0.22953621104959057,-0.1487433747089588,-0.10394640252956662,0.6243713926686237,-0.2580941370224825,0.3330920142777072,-0.22502966898973556,-0.11291259600891189,-0.13648807963817775,0.09789774066424446,-0.0634538592571022,-0.14886340017210398,-0.08457769107772266,-0.1738825075590574,-0.07597497495136762,-0.11662103633762999,-0.09776614976175081,-0.26939629105980983,-0.11520583650001491,-0.021803497726970357,0.06324599266853977,0.06018006752979193,-0.21649487978619078,-0.05151667779437218,0.05728381176849385,-0.15645729526243868,-0.19728521716384284,0.06945136585525864,-0.09700593038485987,-0.11970124036277366,0.08324850277245674,-0.04086132825930279,0.32934540850630395,-0.0635319348349963,-0.047313395510481346,-0.07721573870428593,-0.050019131587703006,0.07137344014546158,0.1355328777362614,0.12409084618358888,0.1607486803577792,0.10893689300053784,-0.07033057500460262,0.5895069705187331,-0.10805953696430791,0.01402919793600078,-0.14393552542721538,0.2648627231271598,-0.4110777107704365,-0.030198278858564426,0.02734007052225831,-0.03872820105865202,-0.06759388697301225,-0.0724942273427307,-0.07664506122752421,-0.11416824414275789,-0.26483677109282466,-0.1224858827674183,-0.00744516270859429,-0.22218681130210538,-0.07099690152611318,0.151136579098827,0.048755186657645784,-0.01431227664172373,-0.2050413861761424,0.04063069188052315,0.02087510519262932,-0.08536517775521349,0.0638822155630389,-0.1499355368884997,-0.062327978839327496,0.10026022324523629,-0.06728187830011086,-0.04847688076327812,-0.06863072864661808,0.30826813574353595,0.20330978295787697,0.08702935444127945,-0.07607326581227726,0.3146461806415926,0.003415220731528831,0.12809183138491428,-0.03754187066504275,-0.06773175506725129,0.13151453440061042,0.537321711313172,-0.05685944465461467,0.0032052915692084676,-0.011948370252009323,0.3255643101596909,-0.06473818668943068
